# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,18
pixel_index,raman_shift_cm-1,intensity,background_intensity
311,673.692,52.58385185889165,1534.4161481411084
312,676.411,66.0684689410864,1536.9315310589136
313,679.129,113.56075219720697,1539.439247802793
314,681.847,59.06067589932945,1541.9393241006705
315,684.563,58.56821437475901,1544.431785625241
316,687.278,57.08334200603258,1546.9166579939674
317,689.992,55.60603323091664,1549.3939667690834
318,692.706,69.13626254240762,1551.8637374575924
319,695.418,60.67400448873468,1554.3259955112653
320,698.129,77.21923367335467,1556.7807663266453
321,700.839,23.77192475495667,1559.2280752450433
322,703.548,51.33205244746023,1561.6679475525398
323,706.256,31.899591520013928,1564.100408479986
324,708.963,55.47451679699907,1566.525483203001
325,711.669,48.05680315802465,1568.9431968419754
326,714.374,0.0,1571.3535744620667
327,717.078,20.24335892679528,1573.7566410732047
328,719.780,31.847578369913208,1576.1524216300868
329,722.482,16.4590589678196,1578.5409410321804
330,725.183,51.07777587627652,1580.9222241237235
331,727.883,56.703704306277814,1583.2962956937222
332,730.581,40.33681952404777,1585.6631804759522
333,733.279,42.97709685104019,1588.0229031489598
334,735.976,35.62451166394021,1590.3754883360598
335,738.671,4.2790393946625045,1592.7209606053375
336,741.366,55.94065553035307,1595.059344469647
337,744.059,40.60933561338925,1597.3906643866108
338,746.752,0.0,1599.7149447586244
339,749.443,74.96779006715087,1602.0322099328491
340,752.134,18.657515798782242,1604.3424842012178
341,754.823,46.35420819956835,1606.6457918004317
342,757.512,24.05784308803686,1608.9421569119631
343,760.199,15.768396337947706,1611.2316036620523
344,762.885,0.4858438782898702,1613.5141561217101
345,765.571,51.210161693283226,1615.7898383067168
346,768.255,92.94132582237853,1618.0586741776215
347,770.938,52.67931236025697,1620.320687639743
348,773.621,18.424097456829713,1622.5759025431703
349,776.302,44.1756573172388,1624.8243426827612
350,778.982,36.933968201856715,1627.0660317981433
351,781.661,12.69900642628636,1629.3009935737136
352,784.339,72.47074836136017,1631.5292516386398
353,787.017,65.24917043314326,1633.7508295668567
354,789.693,38.034249122929396,1635.9657508770706
355,792.368,42.82596096724319,1638.1740390327568
356,795.042,26.62428255784016,1640.3757174421598
357,797.715,10.429190541705339,1642.5708094582947
358,800.387,45.240661621056006,1644.759338378944
359,803.058,37.058672553338056,1646.941327446662
360,805.728,12.883200151228266,1649.1167998487717
361,808.397,25.714221282635663,1651.2857787173643
362,811.065,44.551712870696974,1653.448287129303
363,813.732,37.39565189378163,1655.6043481062184
364,816.398,0.0,1657.7539846145123
365,819.063,48.10278043464541,1659.8972195653546
366,821.727,58.965924185314634,1662.0340758146854
367,824.389,22.83542383678605,1664.164576163214
368,827.051,19.711256643580327,1666.2887433564197
369,829.712,5.593399915448572,1668.4066000845514
370,832.372,0.0,1670.5181689826268
371,835.031,19.376527369566702,1672.6234726304333
372,837.689,1.2774664474709425,1674.722533552529
373,840.345,4.184625781760133,1676.8153742182399
374,843.001,25.09798295833798,1678.902017041662
375,845.656,8.017515618338166,1680.9824843816618
376,848.310,40.94320145812617,1683.0567985418738
377,850.962,0.0,1685.1249817707035
378,853.614,1.8129437386751306,1687.1870562613249
379,856.265,39.756955848318285,1689.2430441516817
380,858.915,0.0,1691.2929675244873
381,861.563,0.0,1693.3368484072248
382,864.211,8.625291227853722,1695.3747087721463
383,866.858,17.593429463725442,1697.4065705362746
384,869.503,0.0,1699.4324555614003
385,872.148,4.5476143459159175,1701.452385654084
386,874.792,14.533617434342432,1703.4663825656576
387,877.435,0.0,1705.47446799222
388,880.076,61.52333642535859,1707.4766635746414
389,882.717,25.527009101439035,1709.472990898561
390,885.357,57.536528505613205,1711.4634714943868
391,887.995,0.0,1713.4481268372974
392,890.633,64.57302165275996,1715.42697834724
393,893.269,38.59995261106769,1717.4000473889323
394,895.905,7.632644728138985,1719.367355271861
395,898.540,0.0,1721.328923250282
396,901.173,0.7152274767781819,1723.2847725232218
397,903.806,0.0,1725.2349242344749
398,906.438,32.82060052739325,1727.1793994726067
399,909.068,38.88178072904884,1729.1182192709512
400,911.698,29.948595392388142,1731.0514046076119
401,914.327,46.02102359453693,1732.978976405463
402,916.954,67.09904446785276,1734.9009555321472
403,919.581,30.182637199923192,1736.8173628000768
404,922.207,25.27178103356573,1738.7282189664343
405,924.831,1.3664552668296892,1740.6335447331703
406,927.455,8.466639252993446,1742.5333607470066
407,930.077,0.0,1744.4276875994328
408,932.699,51.68345417328965,1746.3165458267104
409,935.320,45.80004409013236,1748.1999559098676
410,937.939,51.92206172529495,1750.077938274705
411,940.558,28.049486708210225,1751.9505132917898
412,943.176,44.182298723539134,1753.8177012764609
413,945.793,26.320477511173976,1755.679522488826
414,948.408,34.46400286623748,1757.5359971337625
415,951.023,0.0,1759.3871453609167
416,953.637,0.0,1761.2329872647051
417,956.249,19.92645711568639,1763.0735428843136
418,958.861,14.091167796302216,1764.9088322036978
419,961.472,0.0,1766.7388751515819
420,964.082,6.436308398539495,1768.5636916014605
421,966.690,10.616698628401991,1770.383301371598
422,969.298,10.802275774972713,1772.1977242250273
423,971.905,20.993020130448258,1774.0069798695517
424,974.511,40.18891204225656,1775.8110879577434
425,977.115,0.0,1777.6100680869445
426,979.719,21.596060200733064,1779.403939799267
427,982.322,68.80727741840883,1781.1927225815912
428,984.924,9.023564134432036,1782.976435865568
429,987.525,37.24490097238231,1784.7550990276177
430,990.125,0.0,1786.5287313889294
431,992.723,7.702647784536566,1788.2973522154634
432,995.321,0.0,1790.0609807179471
433,997.918,31.18036394812043,1791.8196360518796
434,1000.514,17.426662682471488,1793.5733373175285
435,1003.109,20.677896440069617,1795.3221035599304
436,1005.703,0.0,1797.065953768893
437,1008.296,30.19509312100763,1798.8049068789924
438,1010.888,0.0,1800.5389817695736
439,1013.479,4.731802735246674,1802.2681972647533
440,1016.069,1.007427866584294,1803.9925721334157
441,1018.658,20.28787491078492,1805.712125089215
442,1021.246,17.57312520942469,1807.4268747905753
443,1023.833,18.863160159309246,1809.1368398406908
444,1026.419,0.0,1810.8420387875235
445,1029.004,19.457509876193853,1812.5424901238061
446,1031.589,29.76178771295872,1814.2382122870413
447,1034.172,3.070776340500288,1815.9292236594997
448,1036.754,18.38445743177681,1817.6155425682232
449,1039.335,0.0,1819.2971872850221
450,1041.915,0.0,1820.974176026477
451,1044.495,32.3534730460633,1822.6465269539367
452,1047.073,51.685741826478534,1824.3142581735215
453,1049.650,13.022612263881001,1825.977387736119
454,1052.227,0.0,1827.635933637388
455,1054.802,13.710086182243685,1829.2899138177563
456,1057.376,6.060653837578684,1830.9393461624213
457,1059.950,13.415751498650025,1832.58424850135
458,1062.522,32.77536139072208,1834.224638609278
459,1065.094,28.1394657942883,1835.8605342057117
460,1067.664,18.508047045073454,1837.4919529549265
461,1070.234,0.0,1839.1189124659672
462,1072.802,26.258569707351853,1840.7414302926481
463,1075.370,63.640476066446354,1842.3595239335536
464,1077.936,0.0,1843.9732108320372
465,1080.502,46.41749162377846,1845.5825083762215
466,1083.067,29.812566101000357,1847.1874338989996
467,1085.630,16.21199532196715,1848.7880046780328
468,1088.193,18.615762064246155,1850.3842379357538
469,1090.755,43.02384916063738,1851.9761508393626
470,1093.315,24.43623949916946,1853.5637605008305
471,1095.875,10.852916023101898,1855.147083976898
472,1098.434,6.273861730926001,1856.726138269074
473,1100.992,36.699059676361685,1858.3009403236383
474,1103.549,0.0,1859.8715070316393
475,1106.105,0.0,1861.4378552288954
476,1108.660,24.999998304005658,1863.0000016959943
477,1111.214,61.442036841705885,1864.5579631582941
