# laser_power_pct,40
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
378,853.662,557.3332,119.0
379,856.312,557.4155,122.0
380,858.962,557.4979,117.0
381,861.610,557.5802,123.0
382,864.257,557.6625,121.0
383,866.904,557.7448,122.0
384,869.549,557.8271,121.0
385,872.193,557.9094,120.0
386,874.837,557.9917,122.0
387,877.479,558.0740,124.0
388,880.120,558.1562,122.0
389,882.760,558.2385,124.0
390,885.400,558.3208,122.0
391,888.038,558.4030,121.0
392,890.675,558.4853,123.0
393,893.312,558.5675,123.0
394,895.947,558.6497,120.0
395,898.581,558.7320,124.0
396,901.214,558.8142,126.0
397,903.847,558.8964,123.0
398,906.478,558.9786,124.0
399,909.108,559.0608,122.0
400,911.737,559.1430,124.0
401,914.366,559.2252,125.0
402,916.993,559.3073,124.0
403,919.619,559.3895,128.0
404,922.245,559.4717,131.0
405,924.869,559.5538,135.0
406,927.492,559.6360,137.0
407,930.114,559.7181,144.0
408,932.736,559.8002,146.0
409,935.356,559.8824,148.0
410,937.975,559.9645,148.0
411,940.594,560.0466,142.0
412,943.211,560.1287,144.0
413,945.827,560.2108,149.0
414,948.442,560.2929,148.0
415,951.057,560.3750,147.0
416,953.670,560.4571,150.0
417,956.283,560.5391,152.0
418,958.894,560.6212,147.0
419,961.504,560.7032,147.0
420,964.114,560.7853,150.0
421,966.722,560.8673,147.0
422,969.329,560.9494,148.0
423,971.936,561.0314,145.0
424,974.541,561.1134,146.0
425,977.146,561.1954,149.0
426,979.749,561.2774,141.0
427,982.352,561.3594,140.0
428,984.953,561.4414,138.0
429,987.553,561.5234,134.0
430,990.153,561.6054,132.0
431,992.751,561.6873,130.0
432,995.349,561.7693,131.0
433,997.946,561.8513,127.0
434,1000.541,561.9332,127.0
435,1003.136,562.0151,124.0
436,1005.729,562.0971,125.0
437,1008.322,562.1790,128.0
438,1010.914,562.2609,125.0
439,1013.504,562.3428,125.0
440,1016.094,562.4247,125.0
441,1018.682,562.5066,123.0
442,1021.270,562.5885,124.0
443,1023.857,562.6704,119.0
444,1026.443,562.7523,125.0
445,1029.027,562.8342,123.0
446,1031.611,562.9160,122.0
447,1034.194,562.9979,120.0
448,1036.776,563.0797,123.0
449,1039.357,563.1616,122.0
450,1041.937,563.2434,120.0
451,1044.515,563.3252,120.0
452,1047.093,563.4070,120.0
453,1049.670,563.4888,125.0
454,1052.246,563.5707,123.0
455,1054.821,563.6524,122.0
456,1057.395,563.7342,120.0
457,1059.968,563.8160,123.0
458,1062.540,563.8978,122.0
459,1065.112,563.9796,123.0
460,1067.682,564.0613,121.0
461,1070.251,564.1431,122.0
462,1072.819,564.2248,123.0
463,1075.386,564.3066,125.0
464,1077.953,564.3883,122.0
465,1080.518,564.4700,120.0
466,1083.082,564.5517,122.0
467,1085.645,564.6334,122.0
468,1088.208,564.7152,122.0
469,1090.769,564.7968,121.0
470,1093.330,564.8785,122.0
471,1095.889,564.9602,121.0
472,1098.448,565.0419,125.0
473,1101.005,565.1236,120.0
474,1103.562,565.2052,121.0
475,1106.117,565.2869,124.0
476,1108.672,565.3685,124.0
477,1111.226,565.4502,122.0
478,1113.778,565.5318,121.0
479,1116.330,565.6134,123.0
480,1118.881,565.6950,123.0
481,1121.431,565.7766,123.0
482,1123.980,565.8582,123.0
483,1126.528,565.9398,123.0
484,1129.074,566.0214,120.0
485,1131.620,566.1030,123.0
486,1134.165,566.1846,119.0
487,1136.709,566.2661,123.0
488,1139.253,566.3477,122.0
489,1141.795,566.4292,122.0
490,1144.336,566.5108,122.0
491,1146.876,566.5923,122.0
492,1149.415,566.6738,123.0
493,1151.954,566.7554,121.0
494,1154.491,566.8369,121.0
495,1157.027,566.9184,120.0
496,1159.563,566.9999,122.0
497,1162.097,567.0814,121.0
498,1164.631,567.1629,124.0
499,1167.163,567.2443,120.0
500,1169.695,567.3258,124.0
501,1172.226,567.4073,123.0
502,1174.755,567.4887,122.0
503,1177.284,567.5702,124.0
504,1179.812,567.6516,122.0
505,1182.339,567.7331,124.0
506,1184.865,567.8145,125.0
507,1187.390,567.8959,123.0
508,1189.914,567.9773,123.0
509,1192.437,568.0587,123.0
510,1194.959,568.1401,122.0
511,1197.480,568.2215,122.0
512,1200.000,568.3029,124.0
513,1202.519,568.3843,127.0
514,1205.038,568.4656,123.0
515,1207.555,568.5470,122.0
516,1210.071,568.6283,126.0
517,1212.587,568.7097,121.0
518,1215.101,568.7910,124.0
519,1217.615,568.8724,124.0
520,1220.127,568.9537,126.0
521,1222.639,569.0350,127.0
522,1225.150,569.1163,125.0
523,1227.660,569.1976,123.0
524,1230.168,569.2789,124.0
525,1232.676,569.3602,126.0
526,1235.183,569.4415,122.0
527,1237.689,569.5227,124.0
528,1240.194,569.6040,120.0
529,1242.698,569.6853,127.0
530,1245.201,569.7665,123.0
531,1247.704,569.8478,124.0
532,1250.205,569.9290,126.0
533,1252.705,570.0102,122.0
534,1255.205,570.0914,124.0
535,1257.703,570.1727,123.0
536,1260.201,570.2539,127.0
537,1262.697,570.3351,125.0
538,1265.193,570.4162,124.0
539,1267.688,570.4974,125.0
540,1270.182,570.5786,125.0
541,1272.674,570.6598,128.0
542,1275.166,570.7409,128.0
543,1277.657,570.8221,126.0
544,1280.147,570.9032,126.0
545,1282.636,570.9844,125.0
546,1285.125,571.0655,128.0
547,1287.612,571.1466,128.0
548,1290.098,571.2277,126.0
549,1292.583,571.3089,129.0
550,1295.068,571.3900,127.0
551,1297.551,571.4710,128.0
552,1300.034,571.5521,126.0
553,1302.516,571.6332,127.0
554,1304.996,571.7143,127.0
555,1307.476,571.7954,128.0
556,1309.955,571.8764,128.0
557,1312.433,571.9575,129.0
558,1314.910,572.0385,128.0
559,1317.386,572.1195,131.0
560,1319.861,572.2006,129.0
561,1322.335,572.2816,133.0
562,1324.808,572.3626,126.0
563,1327.281,572.4436,131.0
564,1329.752,572.5246,130.0
565,1332.223,572.6056,128.0
566,1334.692,572.6866,128.0
567,1337.161,572.7675,130.0
568,1339.628,572.8485,128.0
569,1342.095,572.9295,133.0
570,1344.561,573.0104,131.0
571,1347.026,573.0914,131.0
572,1349.490,573.1723,131.0
573,1351.953,573.2532,132.0
574,1354.415,573.3342,136.0
575,1356.876,573.4151,133.0
576,1359.337,573.4960,130.0
577,1361.796,573.5769,134.0
578,1364.255,573.6578,135.0
579,1366.712,573.7387,132.0
580,1369.169,573.8195,134.0
581,1371.625,573.9004,127.0
582,1374.079,573.9813,129.0
583,1376.533,574.0621,127.0
584,1378.986,574.1430,128.0
585,1381.438,574.2238,131.0
586,1383.889,574.3046,130.0
587,1386.339,574.3855,128.0
588,1388.789,574.4663,127.0
589,1391.237,574.5471,131.0
590,1393.685,574.6279,127.0
591,1396.131,574.7087,127.0
592,1398.577,574.7895,129.0
593,1401.021,574.8703,129.0
594,1403.465,574.9510,126.0
595,1405.908,575.0318,130.0
596,1408.350,575.1126,127.0
597,1410.791,575.1933,125.0
598,1413.231,575.2741,130.0
599,1415.670,575.3548,129.0
600,1418.109,575.4355,127.0
601,1420.546,575.5162,127.0
602,1422.983,575.5969,130.0
603,1425.418,575.6777,125.0
604,1427.853,575.7584,126.0
605,1430.287,575.8390,128.0
606,1432.719,575.9197,126.0
607,1435.151,576.0004,131.0
608,1437.582,576.0811,128.0
609,1440.012,576.1617,127.0
610,1442.442,576.2424,128.0
611,1444.870,576.3230,127.0
612,1447.297,576.4037,129.0
613,1449.724,576.4843,125.0
614,1452.149,576.5649,127.0
615,1454.574,576.6455,126.0
616,1456.998,576.7261,132.0
617,1459.421,576.8067,127.0
618,1461.843,576.8873,126.0
619,1464.264,576.9679,128.0
620,1466.684,577.0485,129.0
621,1469.103,577.1290,126.0
622,1471.521,577.2096,128.0
623,1473.939,577.2902,128.0
624,1476.355,577.3707,129.0
625,1478.771,577.4512,128.0
626,1481.186,577.5318,127.0
627,1483.600,577.6123,128.0
628,1486.013,577.6928,129.0
629,1488.425,577.7733,125.0
630,1490.836,577.8538,127.0
631,1493.246,577.9343,129.0
632,1495.655,578.0148,129.0
633,1498.064,578.0953,127.0
634,1500.471,578.1757,125.0
635,1502.878,578.2562,124.0
636,1505.284,578.3367,128.0
637,1507.688,578.4171,124.0
638,1510.092,578.4975,128.0
639,1512.495,578.5780,126.0
640,1514.898,578.6584,126.0
641,1517.299,578.7388,127.0
642,1519.699,578.8192,127.0
643,1522.099,578.8996,127.0
644,1524.497,578.9800,127.0
645,1526.895,579.0604,126.0
646,1529.292,579.1408,126.0
647,1531.687,579.2211,128.0
648,1534.082,579.3015,126.0
649,1536.477,579.3819,127.0
650,1538.870,579.4622,126.0
651,1541.262,579.5426,125.0
652,1543.654,579.6229,126.0
653,1546.044,579.7032,127.0
654,1548.434,579.7835,128.0
655,1550.822,579.8638,128.0
656,1553.210,579.9441,127.0
657,1555.597,580.0244,126.0
658,1557.983,580.1047,129.0
659,1560.369,580.1850,127.0
660,1562.753,580.2653,128.0
661,1565.136,580.3455,127.0
662,1567.519,580.4258,128.0
663,1569.901,580.5060,127.0
664,1572.281,580.5863,127.0
665,1574.661,580.6665,128.0
666,1577.040,580.7467,128.0
667,1579.418,580.8269,128.0
668,1581.795,580.9071,130.0
669,1584.172,580.9874,128.0
670,1586.547,581.0675,127.0
671,1588.922,581.1477,128.0
672,1591.296,581.2279,131.0
673,1593.668,581.3081,129.0
674,1596.040,581.3882,130.0
675,1598.411,581.4684,128.0
676,1600.781,581.5485,128.0
677,1603.151,581.6287,127.0
678,1605.519,581.7088,127.0
679,1607.887,581.7889,126.0
680,1610.253,581.8691,128.0
681,1612.619,581.9492,128.0
682,1614.984,582.0293,129.0
683,1617.348,582.1094,127.0
684,1619.711,582.1894,128.0
685,1622.073,582.2695,124.0
686,1624.435,582.3496,127.0
687,1626.795,582.4297,127.0
688,1629.155,582.5097,125.0
689,1631.513,582.5898,128.0
690,1633.871,582.6698,126.0
691,1636.228,582.7498,127.0
692,1638.584,582.8299,128.0
693,1640.940,582.9099,128.0
694,1643.294,582.9899,126.0
695,1645.647,583.0699,131.0
696,1648.000,583.1499,128.0
697,1650.352,583.2299,126.0
698,1652.703,583.3098,129.0
699,1655.053,583.3898,124.0
700,1657.402,583.4698,129.0
701,1659.750,583.5497,131.0
702,1662.097,583.6297,127.0
703,1664.444,583.7096,128.0
704,1666.789,583.7895,128.0
705,1669.134,583.8695,130.0
706,1671.478,583.9494,123.0
707,1673.821,584.0293,128.0
708,1676.163,584.1092,126.0
709,1678.505,584.1891,130.0
710,1680.845,584.2689,131.0
711,1683.185,584.3488,125.0
712,1685.523,584.4287,128.0
713,1687.861,584.5086,128.0
714,1690.198,584.5884,129.0
715,1692.534,584.6682,128.0
716,1694.869,584.7481,128.0
717,1697.204,584.8279,128.0
718,1699.537,584.9077,129.0
719,1701.870,584.9876,130.0
720,1704.201,585.0674,130.0
721,1706.532,585.1472,128.0
722,1708.862,585.2269,129.0
723,1711.191,585.3067,128.0
724,1713.520,585.3865,130.0
725,1715.847,585.4663,129.0
726,1718.174,585.5460,128.0
727,1720.499,585.6258,130.0
728,1722.824,585.7055,128.0
729,1725.148,585.7853,128.0
730,1727.471,585.8650,127.0
731,1729.794,585.9447,126.0
732,1732.115,586.0244,129.0
733,1734.436,586.1041,129.0
734,1736.755,586.1838,129.0
735,1739.074,586.2635,126.0
736,1741.392,586.3432,131.0
737,1743.709,586.4229,127.0
738,1746.025,586.5025,128.0
739,1748.341,586.5822,129.0
740,1750.655,586.6618,129.0
741,1752.969,586.7415,124.0
742,1755.282,586.8211,128.0
743,1757.594,586.9007,128.0
744,1759.905,586.9803,124.0
745,1762.215,587.0600,128.0
746,1764.525,587.1396,129.0
747,1766.833,587.2192,128.0
748,1769.141,587.2987,133.0
749,1771.448,587.3783,125.0
750,1773.754,587.4579,131.0
751,1776.059,587.5375,128.0
752,1778.363,587.6170,128.0
753,1780.667,587.6966,132.0
754,1782.969,587.7761,128.0
755,1785.271,587.8556,127.0
756,1787.572,587.9351,128.0
757,1789.872,588.0147,130.0
758,1792.171,588.0942,130.0
759,1794.469,588.1737,128.0
760,1796.767,588.2532,131.0
761,1799.063,588.3326,128.0
762,1801.359,588.4121,128.0
763,1803.654,588.4916,128.0
764,1805.948,588.5710,129.0
765,1808.241,588.6505,129.0
766,1810.534,588.7299,128.0
767,1812.825,588.8094,130.0
768,1815.116,588.8888,128.0
769,1817.406,588.9682,129.0
770,1819.695,589.0476,128.0
771,1821.983,589.1270,127.0
772,1824.270,589.2064,126.0
773,1826.557,589.2858,128.0
774,1828.843,589.3652,125.0
775,1831.127,589.4446,129.0
776,1833.411,589.5239,132.0
777,1835.694,589.6033,127.0
778,1837.977,589.6827,126.0
779,1840.258,589.7620,126.0
780,1842.539,589.8413,127.0
781,1844.818,589.9207,132.0
782,1847.097,590.0000,131.0
783,1849.375,590.0793,124.0
784,1851.652,590.1586,128.0
785,1853.929,590.2379,130.0
786,1856.204,590.3172,127.0
787,1858.479,590.3964,127.0
788,1860.753,590.4757,128.0
789,1863.026,590.5550,131.0
790,1865.298,590.6342,127.0
791,1867.569,590.7135,126.0
792,1869.840,590.7927,130.0
793,1872.110,590.8719,128.0
794,1874.378,590.9512,127.0
795,1876.646,591.0304,129.0
796,1878.914,591.1096,130.0
797,1881.180,591.1888,128.0
798,1883.445,591.2680,126.0
799,1885.710,591.3472,131.0
800,1887.974,591.4263,129.0
801,1890.237,591.5055,126.0
802,1892.499,591.5847,131.0
803,1894.760,591.6638,131.0
804,1897.021,591.7429,130.0
805,1899.280,591.8221,130.0
806,1901.539,591.9012,130.0
807,1903.797,591.9803,129.0
808,1906.054,592.0594,130.0
809,1908.311,592.1385,131.0
810,1910.566,592.2176,128.0
811,1912.821,592.2967,131.0
812,1915.075,592.3758,128.0
813,1917.328,592.4549,130.0
814,1919.580,592.5339,130.0
815,1921.831,592.6130,133.0
816,1924.082,592.6920,132.0
817,1926.331,592.7711,129.0
818,1928.580,592.8501,131.0
819,1930.828,592.9291,129.0
820,1933.075,593.0081,130.0
821,1935.322,593.0871,129.0
822,1937.567,593.1661,129.0
823,1939.812,593.2451,131.0
824,1942.056,593.3241,128.0
825,1944.299,593.4031,127.0
826,1946.541,593.4820,132.0
827,1948.783,593.5610,129.0
828,1951.023,593.6400,130.0
829,1953.263,593.7189,131.0
830,1955.502,593.7978,126.0
831,1957.740,593.8768,129.0
832,1959.977,593.9557,132.0
833,1962.214,594.0346,130.0
834,1964.449,594.1135,129.0
835,1966.684,594.1924,129.0
836,1968.918,594.2713,130.0
837,1971.152,594.3501,128.0
838,1973.384,594.4290,129.0
839,1975.615,594.5079,127.0
840,1977.846,594.5867,131.0
841,1980.076,594.6656,126.0
842,1982.305,594.7444,128.0
843,1984.533,594.8232,128.0
844,1986.761,594.9021,127.0
845,1988.988,594.9809,131.0
846,1991.213,595.0597,129.0
847,1993.438,595.1385,128.0
848,1995.663,595.2173,128.0
849,1997.886,595.2960,131.0
850,2000.108,595.3748,128.0
851,2002.330,595.4536,128.0
852,2004.551,595.5323,132.0
853,2006.771,595.6111,129.0
854,2008.991,595.6898,128.0
855,2011.209,595.7686,131.0
856,2013.427,595.8473,132.0
857,2015.644,595.9260,130.0
858,2017.860,596.0047,128.0
859,2020.075,596.0834,131.0
860,2022.289,596.1621,131.0
861,2024.503,596.2408,129.0
862,2026.716,596.3195,130.0
863,2028.928,596.3981,131.0
864,2031.139,596.4768,133.0
865,2033.349,596.5554,130.0
866,2035.559,596.6341,131.0
867,2037.767,596.7127,129.0
868,2039.975,596.7913,128.0
869,2042.182,596.8700,129.0
870,2044.389,596.9486,132.0
871,2046.594,597.0272,130.0
872,2048.799,597.1058,127.0
873,2051.003,597.1844,131.0
874,2053.206,597.2629,133.0
875,2055.408,597.3415,132.0
876,2057.609,597.4201,131.0
877,2059.810,597.4986,131.0
878,2062.010,597.5772,131.0
879,2064.209,597.6557,129.0
880,2066.407,597.7342,128.0
881,2068.605,597.8128,128.0
882,2070.801,597.8913,134.0
883,2072.997,597.9698,134.0
884,2075.192,598.0483,133.0
885,2077.386,598.1268,128.0
886,2079.580,598.2052,130.0
887,2081.772,598.2837,129.0
