# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,648
1,-221.919,525.8130,655
2,-218.852,525.8978,653
3,-215.787,525.9826,658
4,-212.722,526.0673,657
5,-209.659,526.1521,660
6,-206.597,526.2369,647
7,-203.537,526.3217,661
8,-200.477,526.4065,653
9,-197.419,526.4912,651
10,-194.362,526.5760,670
11,-191.306,526.6607,659
12,-188.251,526.7455,651
13,-185.198,526.8302,649
14,-182.145,526.9149,658
15,-179.094,526.9996,650
16,-176.044,527.0844,660
17,-172.996,527.1691,651
18,-169.948,527.2538,648
19,-166.902,527.3385,649
20,-163.857,527.4232,654
21,-160.813,527.5079,655
22,-157.770,527.5926,646
23,-154.728,527.6772,654
24,-151.688,527.7619,652
25,-148.649,527.8466,654
26,-145.611,527.9312,646
27,-142.574,528.0159,659
28,-139.539,528.1005,651
29,-136.504,528.1852,660
30,-133.471,528.2698,657
31,-130.439,528.3544,658
32,-127.408,528.4390,651
33,-124.379,528.5237,658
34,-121.350,528.6083,657
35,-118.323,528.6929,655
36,-115.297,528.7775,661
37,-112.272,528.8621,659
38,-109.248,528.9466,652
39,-106.226,529.0312,650
40,-103.204,529.1158,655
41,-100.184,529.2004,656
42,-97.165,529.2849,653
43,-94.148,529.3695,650
44,-91.131,529.4540,652
45,-88.116,529.5386,658
46,-85.101,529.6231,652
47,-82.088,529.7076,654
48,-79.076,529.7921,649
49,-76.066,529.8767,653
50,-73.056,529.9612,648
51,-70.048,530.0457,652
52,-67.041,530.1302,649
53,-64.035,530.2147,651
54,-61.030,530.2992,654
55,-58.026,530.3836,655
56,-55.024,530.4681,652
57,-52.023,530.5526,651
58,-49.023,530.6370,657
59,-46.024,530.7215,651
60,-43.026,530.8059,655
61,-40.029,530.8904,659
62,-37.034,530.9748,653
63,-34.040,531.0593,668
64,-31.047,531.1437,754
65,-28.055,531.2281,1111
66,-25.064,531.3125,1295
67,-22.075,531.3969,753
68,-19.086,531.4813,660
69,-16.099,531.5657,654
70,-13.113,531.6501,658
71,-10.128,531.7345,650
72,-7.144,531.8189,663
73,-4.162,531.9032,655
74,-1.180,531.9876,648
75,1.800,532.0719,654
76,4.779,532.1563,652
77,7.757,532.2406,653
78,10.733,532.3250,658
79,13.709,532.4093,660
80,16.683,532.4936,671
81,19.657,532.5780,653
82,22.629,532.6623,649
83,25.599,532.7466,652
84,28.569,532.8309,654
85,31.538,532.9152,653
86,34.505,532.9995,660
87,37.472,533.0837,652
88,40.437,533.1680,655
89,43.401,533.2523,654
90,46.363,533.3365,658
91,49.325,533.4208,651
92,52.285,533.5050,650
93,55.245,533.5893,653
94,58.203,533.6735,653
95,61.160,533.7578,664
96,64.116,533.8420,663
97,67.071,533.9262,651
98,70.024,534.0104,658
99,72.977,534.0946,658
100,75.928,534.1788,667
101,78.878,534.2630,656
102,81.827,534.3472,663
103,84.775,534.4314,672
104,87.721,534.5156,657
105,90.667,534.5997,662
106,93.611,534.6839,660
107,96.554,534.7680,659
108,99.497,534.8522,656
109,102.437,534.9363,663
110,105.377,535.0205,667
111,108.316,535.1046,671
112,111.253,535.1887,668
113,114.190,535.2729,667
114,117.125,535.3570,670
115,120.059,535.4411,661
116,122.992,535.5252,664
117,125.924,535.6093,663
118,128.854,535.6933,655
119,131.784,535.7774,658
120,134.712,535.8615,670
121,137.639,535.9456,662
122,140.565,536.0296,662
123,143.490,536.1137,654
124,146.414,536.1977,663
125,149.337,536.2818,672
126,152.258,536.3658,662
127,155.179,536.4498,664
128,158.098,536.5339,662
129,161.016,536.6179,663
130,163.933,536.7019,658
131,166.849,536.7859,659
132,169.764,536.8699,666
133,172.677,536.9539,665
134,175.590,537.0379,660
135,178.501,537.1218,674
136,181.411,537.2058,661
137,184.320,537.2898,664
138,187.228,537.3737,664
139,190.135,537.4577,666
140,193.040,537.5416,665
141,195.945,537.6256,671
142,198.848,537.7095,657
143,201.751,537.7934,665
144,204.652,537.8774,669
145,207.552,537.9613,660
146,210.451,538.0452,668
147,213.349,538.1291,666
148,216.245,538.2130,662
149,219.141,538.2969,667
150,222.035,538.3807,673
151,224.928,538.4646,683
152,227.821,538.5485,670
153,230.712,538.6324,667
154,233.601,538.7162,666
155,236.490,538.8001,668
156,239.378,538.8839,667
157,242.264,538.9677,675
158,245.150,539.0516,675
159,248.034,539.1354,680
160,250.917,539.2192,675
161,253.799,539.3030,674
162,256.680,539.3868,668
163,259.560,539.4706,666
164,262.439,539.5544,670
165,265.317,539.6382,676
166,268.193,539.7220,675
167,271.068,539.8058,673
168,273.943,539.8895,670
169,276.816,539.9733,682
170,279.688,540.0570,688
171,282.559,540.1408,687
172,285.429,540.2245,675
173,288.297,540.3083,689
174,291.165,540.3920,680
175,294.031,540.4757,689
176,296.897,540.5594,678
177,299.761,540.6431,675
178,302.624,540.7268,679
179,305.486,540.8105,686
180,308.347,540.8942,673
181,311.207,540.9779,670
182,314.065,541.0616,678
183,316.923,541.1452,666
184,319.780,541.2289,673
185,322.635,541.3126,664
186,325.489,541.3962,675
187,328.342,541.4798,680
188,331.194,541.5635,687
189,334.045,541.6471,679
190,336.895,541.7307,671
191,339.744,541.8143,663
192,342.592,541.8980,664
193,345.438,541.9816,667
194,348.284,542.0652,666
195,351.128,542.1487,666
196,353.971,542.2323,663
197,356.814,542.3159,668
198,359.655,542.3995,659
199,362.495,542.4830,670
200,365.334,542.5666,662
201,368.171,542.6502,668
202,371.008,542.7337,666
203,373.844,542.8172,667
204,376.678,542.9008,668
205,379.511,542.9843,662
206,382.344,543.0678,667
207,385.175,543.1513,675
208,388.005,543.2348,665
209,390.834,543.3183,672
210,393.662,543.4018,659
211,396.489,543.4853,670
212,399.315,543.5688,669
213,402.139,543.6522,669
214,404.963,543.7357,665
215,407.785,543.8192,664
216,410.607,543.9026,668
217,413.427,543.9861,667
218,416.246,544.0695,671
219,419.064,544.1529,662
220,421.881,544.2364,672
221,424.697,544.3198,664
222,427.512,544.4032,667
223,430.326,544.4866,661
224,433.138,544.5700,660
225,435.950,544.6534,667
226,438.761,544.7368,661
227,441.570,544.8202,657
228,444.378,544.9035,652
229,447.186,544.9869,658
230,449.992,545.0703,670
231,452.797,545.1536,667
232,455.601,545.2370,665
233,458.404,545.3203,664
234,461.206,545.4036,661
235,464.006,545.4870,674
236,466.806,545.5703,660
237,469.605,545.6536,661
238,472.402,545.7369,659
239,475.199,545.8202,670
240,477.994,545.9035,669
241,480.788,545.9868,669
242,483.582,546.0701,666
243,486.374,546.1533,670
244,489.165,546.2366,677
245,491.955,546.3198,702
246,494.744,546.4031,708
247,497.532,546.4863,767
248,500.319,546.5696,935
249,503.104,546.6528,1148
250,505.889,546.7360,1433
251,508.672,546.8193,1940
252,511.455,546.9025,1802
253,514.236,546.9857,1157
254,517.017,547.0689,838
255,519.796,547.1521,734
256,522.574,547.2353,701
257,525.351,547.3184,698
258,528.128,547.4016,679
259,530.903,547.4848,681
260,533.676,547.5679,674
261,536.449,547.6511,669
262,539.221,547.7342,677
263,541.992,547.8174,677
264,544.762,547.9005,658
265,547.530,547.9836,671
266,550.298,548.0667,671
267,553.064,548.1499,668
268,555.830,548.2330,663
269,558.594,548.3161,680
270,561.357,548.3992,662
271,564.120,548.4822,656
272,566.881,548.5653,656
273,569.641,548.6484,664
274,572.400,548.7315,667
275,575.158,548.8145,660
276,577.915,548.8976,659
277,580.671,548.9806,663
278,583.426,549.0636,661
279,586.179,549.1467,665
280,588.932,549.2297,660
281,591.684,549.3127,663
282,594.434,549.3957,659
283,597.184,549.4787,665
284,599.932,549.5617,662
285,602.680,549.6447,664
286,605.426,549.7277,659
287,608.172,549.8107,664
288,610.916,549.8936,656
289,613.659,549.9766,667
290,616.401,550.0596,665
291,619.142,550.1425,654
292,621.882,550.2255,654
293,624.621,550.3084,661
294,627.359,550.3913,657
