# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,652
1,-221.919,525.8130,655
2,-218.852,525.8978,651
3,-215.787,525.9826,658
4,-212.722,526.0673,649
5,-209.659,526.1521,651
6,-206.597,526.2369,651
7,-203.537,526.3217,654
8,-200.477,526.4065,656
9,-197.419,526.4912,650
10,-194.362,526.5760,662
11,-191.306,526.6607,667
12,-188.251,526.7455,648
13,-185.198,526.8302,652
14,-182.145,526.9149,654
15,-179.094,526.9996,651
16,-176.044,527.0844,644
17,-172.996,527.1691,646
18,-169.948,527.2538,657
19,-166.902,527.3385,651
20,-163.857,527.4232,647
21,-160.813,527.5079,645
22,-157.770,527.5926,646
23,-154.728,527.6772,652
24,-151.688,527.7619,657
25,-148.649,527.8466,650
26,-145.611,527.9312,651
27,-142.574,528.0159,651
28,-139.539,528.1005,654
29,-136.504,528.1852,658
30,-133.471,528.2698,654
31,-130.439,528.3544,663
32,-127.408,528.4390,651
33,-124.379,528.5237,649
34,-121.350,528.6083,649
35,-118.323,528.6929,651
36,-115.297,528.7775,655
37,-112.272,528.8621,660
38,-109.248,528.9466,652
39,-106.226,529.0312,647
40,-103.204,529.1158,649
41,-100.184,529.2004,658
42,-97.165,529.2849,653
43,-94.148,529.3695,656
44,-91.131,529.4540,653
45,-88.116,529.5386,660
46,-85.101,529.6231,660
47,-82.088,529.7076,653
48,-79.076,529.7921,663
49,-76.066,529.8767,644
50,-73.056,529.9612,650
51,-70.048,530.0457,653
52,-67.041,530.1302,651
53,-64.035,530.2147,657
54,-61.030,530.2992,656
55,-58.026,530.3836,651
56,-55.024,530.4681,652
57,-52.023,530.5526,653
58,-49.023,530.6370,652
59,-46.024,530.7215,663
60,-43.026,530.8059,651
61,-40.029,530.8904,654
62,-37.034,530.9748,651
63,-34.040,531.0593,662
64,-31.047,531.1437,729
65,-28.055,531.2281,1130
66,-25.064,531.3125,1280
67,-22.075,531.3969,738
68,-19.086,531.4813,656
69,-16.099,531.5657,654
70,-13.113,531.6501,657
