# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,663
1,-223.851,525.7595,661
2,-220.779,525.8445,663
3,-217.708,525.9294,661
4,-214.638,526.0143,659
5,-211.570,526.0993,654
6,-208.502,526.1842,656
7,-205.436,526.2691,664
8,-202.371,526.3540,670
9,-199.307,526.4389,655
10,-196.245,526.5238,661
11,-193.183,526.6086,668
12,-190.123,526.6935,661
13,-187.064,526.7784,662
14,-184.007,526.8633,662
15,-180.950,526.9481,660
16,-177.895,527.0330,661
17,-174.841,527.1178,654
18,-171.788,527.2026,667
19,-168.736,527.2875,659
20,-165.685,527.3723,659
21,-162.636,527.4571,661
22,-159.588,527.5419,657
23,-156.541,527.6268,651
24,-153.496,527.7116,659
25,-150.451,527.7964,657
26,-147.408,527.8811,657
27,-144.366,527.9659,663
28,-141.325,528.0507,666
29,-138.285,528.1355,659
30,-135.247,528.2202,663
31,-132.209,528.3050,652
32,-129.173,528.3898,656
33,-126.138,528.4745,662
34,-123.105,528.5592,647
35,-120.072,528.6440,657
36,-117.041,528.7287,658
37,-114.011,528.8134,661
38,-110.982,528.8981,653
39,-107.954,528.9828,653
40,-104.928,529.0675,658
41,-101.902,529.1522,659
42,-98.878,529.2369,660
43,-95.855,529.3216,660
44,-92.833,529.4063,658
45,-89.813,529.4910,658
46,-86.794,529.5756,669
47,-83.775,529.6603,654
48,-80.758,529.7449,658
49,-77.742,529.8296,666
50,-74.728,529.9142,654
51,-71.714,529.9989,662
52,-68.702,530.0835,665
53,-65.691,530.1681,669
54,-62.681,530.2527,659
55,-59.672,530.3373,656
56,-56.665,530.4219,653
57,-53.659,530.5065,659
58,-50.653,530.5911,656
59,-47.649,530.6757,658
60,-44.647,530.7603,657
61,-41.645,530.8449,665
62,-38.645,530.9294,662
63,-35.645,531.0140,694
64,-32.647,531.0985,897
65,-29.650,531.1831,1432
66,-26.655,531.2676,2414
67,-23.660,531.3522,888
68,-20.667,531.4367,683
69,-17.674,531.5212,670
70,-14.683,531.6057,665
71,-11.694,531.6902,662
72,-8.705,531.7747,671
73,-5.717,531.8592,658
74,-2.731,531.9437,656
75,0.254,532.0282,660
76,3.238,532.1127,655
77,6.221,532.1971,657
78,9.202,532.2816,672
79,12.183,532.3661,663
80,15.162,532.4505,670
81,18.140,532.5350,662
82,21.117,532.6194,658
83,24.093,532.7038,669
84,27.068,532.7882,663
85,30.041,532.8727,660
86,33.013,532.9571,672
87,35.985,533.0415,654
88,38.955,533.1259,659
89,41.923,533.2103,660
90,44.891,533.2947,662
91,47.857,533.3790,659
92,50.823,533.4634,663
93,53.787,533.5478,658
94,56.750,533.6321,660
95,59.712,533.7165,679
96,62.672,533.8009,661
97,65.632,533.8852,662
98,68.590,533.9695,668
99,71.547,534.0539,675
100,74.503,534.1382,683
101,77.458,534.2225,677
102,80.412,534.3068,671
103,83.365,534.3911,695
104,86.316,534.4754,675
105,89.266,534.5597,670
106,92.215,534.6440,670
107,95.163,534.7283,670
108,98.110,534.8125,680
109,101.056,534.8968,669
110,104.000,534.9811,681
111,106.943,535.0653,680
112,109.886,535.1496,672
113,112.827,535.2338,682
114,115.766,535.3180,675
115,118.705,535.4023,679
