# kind,background_subtracted
# version_label,v_o7
# poly_order,7
# iterations_run,6
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,200.000,13.23400140760748,317.9418335923925
1,201.000,9.824779226864678,319.01815577313533
2,202.000,16.009939297602386,320.09181970239763
3,203.000,19.755754018491302,321.1628609815087
4,204.000,23.786100003342085,322.23131499665794
5,205.000,17.368527080331603,323.2972169196684
6,206.000,13.138567291230856,324.36060170876914
7,207.000,11.493592890634773,325.42150410936523
8,208.000,20.446201345193174,326.4799586548068
9,209.000,25.51746933284454,327.53599966715547
10,210.000,17.103989742050203,328.5896612579498
11,211.000,7.829536671031406,329.6409773289686
12,212.000,9.24554442700736,330.6899815729926
13,213.000,24.364337525435303,331.7367074745647
14,214.000,15.754034689252364,332.7811883107476
15,215.000,3.919843848119001,333.823457151881
16,216.000,13.589753137664161,334.86354686233585
17,217.000,6.895182898732003,335.901490101268
18,218.000,9.884719676631107,336.9373193233689
19,219.000,10.521592220384093,337.9710667796159
20,220.000,8.962162481980215,339.0027645180198
21,221.000,16.35793561562889,340.0324443843711
22,222.000,12.4579459770153,341.0601380229847
23,223.000,9.101815122557355,342.0858768774427
24,224.000,14.901284808664741,343.1096921913353
25,225.000,17.230726990999585,344.1316150090004
26,226.000,2.2046468237384715,345.1516761762615
27,227.000,10.336619658836867,346.16990634116314
28,228.000,5.809724045294217,347.1863359547058
29,229.000,10.475447728421841,348.20099527157817
30,230.000,3.60097064911173,349.2139143508883
31,231.000,11.287634943107378,350.22512305689264
32,232.000,10.765061940276212,351.2346510597238
33,233.000,8.998081163883853,352.24252783611615
34,234.000,4.371098329869767,353.24878267013025
35,235.000,8.118853346124695,354.2534446538753
36,236.000,3.7881213117702828,355.25654268822973
37,237.000,2.0476745164394288,356.2581054835606
38,238.000,11.373177439559129,357.2581615604409
39,239.000,3.2165777496346095,358.2567392503654
40,240.000,16.745316303535162,359.25386669646485
41,241.000,13.876550145781948,360.24957185421806
42,242.000,0.0,361.24388249216315
43,243.000,10.924523807393768,362.23682619260626
44,244.000,2.542637647670972,363.22843035232904
45,245.000,9.214981816705233,364.21872218329474
46,246.000,9.144618286648154,365.20772871335186
47,247.000,0.0,366.19547678693687
48,248.000,7.222023934225035,367.181993065775
49,249.000,6.961310970420982,368.16730402957904
50,250.000,14.14392802325267,369.15143597674734
51,251.000,1.1614759749406858,370.1344150250593
52,252.000,12.558970887630608,371.11626711236937
53,253.000,1.4197520026999086,372.0970179973001
54,254.000,5.910993740067454,373.07669325993254
55,255.000,2.743305697504468,374.05531830249555
56,256.000,16.36816864994637,375.03291835005365
57,257.000,10.976902548807402,376.0095184511926
58,258.000,22.05204452129601,376.985143478704
59,259.000,11.209329869732187,377.9598181302678
60,260.000,12.326104070866677,378.93356692913335
61,261.000,12.200670775201218,379.90641422479877
62,262.000,3.419414806311181,380.8783841936888
63,263.000,6.543485160169098,381.8495008398309
64,264.000,14.97260000447028,382.81978799552974
65,265.000,4.3995886779600255,383.78926932203996
66,266.000,7.82230768976234,384.7579683102377
67,267.000,6.474755718710071,385.72590828128995
68,268.000,10.171927612677166,386.69311238732286
69,269.000,4.243631387912217,387.6596036120878
70,270.000,5.4372692283737365,388.6254047716263
71,271.000,7.725962485066702,389.5905385149333
72,272.000,6.811903675381416,390.5550273246186
73,273.000,0.9278524824332521,391.51889351756677
74,274.000,11.418122754404465,392.48215924559554
75,275.000,0.0,393.4448464961124
76,276.000,0.0,394.40697709277003
77,277.000,0.0,395.36857269611943
78,278.000,11.565891195737947,396.3296548042621
79,279.000,3.534880246499938,397.2902447535001
80,280.000,0.0,398.25036371898506
81,281.000,0.0,399.2100327153652
82,282.000,8.03875640256939,400.1692725974306
83,283.000,0.0,401.1281040607576
84,284.000,0.0,402.08654764235075
85,285.000,9.023964278716278,403.0446237212837
86,286.000,0.0,404.00235251933844
87,287.000,3.2985728983572926,404.9597541016427
88,288.000,5.141523622693683,405.91684837730634
89,289.000,2.460471899944821,406.8736551000552
90,290.000,4.759795131135661,407.83019386886434
91,291.000,13.070336871410689,408.78648412858934
92,292.000,1.8911118294043376,409.7425451705957
93,293.000,0.0,410.6983961333872
94,294.000,0.0,411.6540560032324
95,295.000,3.6366953852104302,412.6095436147896
