# laser_power_pct,10
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,651
1,-221.874,525.8142,644
2,-218.808,525.8990,654
3,-215.742,525.9838,655
4,-212.678,526.0686,654
5,-209.615,526.1534,655
6,-206.553,526.2381,662
7,-203.493,526.3229,653
8,-200.433,526.4077,647
9,-197.375,526.4924,658
10,-194.318,526.5772,663
11,-191.263,526.6619,663
12,-188.208,526.7467,653
13,-185.155,526.8314,648
14,-182.103,526.9161,651
15,-179.052,527.0008,658
16,-176.002,527.0855,651
17,-172.953,527.1703,652
18,-169.906,527.2550,651
19,-166.860,527.3397,647
20,-163.815,527.4243,659
21,-160.771,527.5090,647
22,-157.728,527.5937,653
23,-154.687,527.6784,657
24,-151.647,527.7630,654
25,-148.608,527.8477,652
26,-145.570,527.9324,650
27,-142.533,528.0170,655
28,-139.498,528.1017,653
29,-136.464,528.1863,653
30,-133.431,528.2709,658
31,-130.399,528.3555,654
32,-127.368,528.4402,649
33,-124.339,528.5248,653
34,-121.310,528.6094,649
35,-118.283,528.6940,641
36,-115.257,528.7786,659
37,-112.233,528.8632,651
38,-109.209,528.9477,656
39,-106.187,529.0323,648
40,-103.166,529.1169,648
41,-100.146,529.2014,648
42,-97.127,529.2860,656
43,-94.109,529.3705,662
44,-91.093,529.4551,651
45,-88.077,529.5396,658
46,-85.063,529.6242,663
47,-82.050,529.7087,658
48,-79.039,529.7932,648
49,-76.028,529.8777,657
50,-73.019,529.9622,647
51,-70.011,530.0467,654
52,-67.004,530.1312,649
53,-63.998,530.2157,660
54,-60.993,530.3002,652
55,-57.990,530.3847,650
56,-54.987,530.4691,660
57,-51.986,530.5536,651
58,-48.986,530.6381,648
59,-45.988,530.7225,651
60,-42.990,530.8070,648
61,-39.994,530.8914,653
62,-36.998,530.9758,654
63,-34.004,531.0603,653
64,-31.011,531.1447,661
65,-28.020,531.2291,650
66,-25.029,531.3135,660
67,-22.040,531.3979,662
68,-19.051,531.4823,660
69,-16.064,531.5667,654
70,-13.078,531.6511,655
71,-10.094,531.7355,655
72,-7.110,531.8198,657
73,-4.128,531.9042,657
74,-1.146,531.9886,653
75,1.834,532.0729,647
76,4.813,532.1573,647
77,7.790,532.2416,654
78,10.767,532.3259,656
79,13.742,532.4103,659
80,16.717,532.4946,661
81,19.690,532.5789,652
82,22.662,532.6632,656
83,25.632,532.7475,655
84,28.602,532.8318,649
85,31.570,532.9161,654
86,34.538,533.0004,656
87,37.504,533.0847,659
88,40.469,533.1689,643
89,43.433,533.2532,648
90,46.395,533.3375,653
91,49.357,533.4217,658
92,52.317,533.5060,651
93,55.276,533.5902,654
94,58.234,533.6744,645
95,61.191,533.7587,651
96,64.147,533.8429,652
97,67.102,533.9271,654
98,70.055,534.0113,652
99,73.007,534.0955,658
100,75.958,534.1797,655
101,78.908,534.2639,658
102,81.857,534.3481,653
103,84.805,534.4323,661
104,87.752,534.5164,654
105,90.697,534.6006,647
106,93.641,534.6847,651
107,96.584,534.7689,653
108,99.526,534.8530,650
109,102.467,534.9372,657
110,105.407,535.0213,654
111,108.345,535.1054,662
112,111.283,535.1896,661
113,114.219,535.2737,655
114,117.154,535.3578,659
115,120.088,535.4419,658
116,123.021,535.5260,651
117,125.952,535.6101,650
118,128.883,535.6942,651
119,131.812,535.7782,652
120,134.740,535.8623,655
121,137.667,535.9464,658
122,140.593,536.0304,658
123,143.518,536.1145,656
124,146.442,536.1985,656
125,149.364,536.2826,660
126,152.286,536.3666,653
127,155.206,536.4506,654
128,158.125,536.5346,667
129,161.043,536.6187,658
130,163.960,536.7027,657
131,166.876,536.7867,657
132,169.790,536.8707,655
133,172.704,536.9546,649
134,175.616,537.0386,657
135,178.527,537.1226,661
136,181.437,537.2066,655
137,184.346,537.2905,657
138,187.254,537.3745,661
139,190.161,537.4584,659
140,193.066,537.5424,654
141,195.971,537.6263,657
142,198.874,537.7103,655
143,201.776,537.7942,657
144,204.677,537.8781,650
145,207.577,537.9620,655
146,210.476,538.0459,648
147,213.374,538.1298,662
148,216.270,538.2137,657
149,219.165,538.2976,650
150,222.060,538.3815,649
151,224.953,538.4653,655
152,227.845,538.5492,658
153,230.736,538.6331,652
154,233.626,538.7169,649
155,236.514,538.8008,653
156,239.402,538.8846,648
157,242.288,538.9684,655
158,245.174,539.0523,657
159,248.058,539.1361,653
160,250.941,539.2199,651
161,253.823,539.3037,657
162,256.704,539.3875,659
163,259.583,539.4713,663
164,262.462,539.5551,654
165,265.340,539.6389,653
166,268.216,539.7227,658
167,271.091,539.8064,659
168,273.965,539.8902,659
169,276.838,539.9739,659
170,279.710,540.0577,657
171,282.581,540.1414,659
172,285.451,540.2252,647
173,288.319,540.3089,663
174,291.187,540.3926,650
175,294.053,540.4763,648
176,296.918,540.5601,653
177,299.783,540.6438,654
178,302.646,540.7275,656
179,305.508,540.8112,670
180,308.368,540.8948,656
181,311.228,540.9785,668
182,314.087,541.0622,656
183,316.944,541.1459,658
184,319.801,541.2295,651
185,322.656,541.3132,654
186,325.510,541.3968,654
187,328.363,541.4805,657
188,331.215,541.5641,681
189,334.066,541.6477,662
190,336.916,541.7313,650
191,339.764,541.8149,650
192,342.612,541.8986,648
193,345.458,541.9822,656
194,348.304,542.0657,668
195,351.148,542.1493,663
196,353.991,542.2329,654
197,356.833,542.3165,658
198,359.674,542.4001,646
199,362.514,542.4836,659
200,365.353,542.5672,654
201,368.191,542.6507,658
202,371.027,542.7343,649
203,373.863,542.8178,657
204,376.697,542.9013,654
205,379.530,542.9848,661
206,382.362,543.0684,651
207,385.194,543.1519,659
208,388.024,543.2354,650
209,390.853,543.3189,660
210,393.680,543.4024,661
211,396.507,543.4858,654
212,399.333,543.5693,658
213,402.157,543.6528,652
214,404.981,543.7362,653
215,407.803,543.8197,651
216,410.624,543.9032,653
217,413.445,543.9866,651
218,416.264,544.0700,662
219,419.082,544.1535,660
220,421.899,544.2369,654
221,424.714,544.3203,653
222,427.529,544.4037,655
223,430.343,544.4871,657
224,433.155,544.5705,659
225,435.967,544.6539,656
226,438.777,544.7373,659
227,441.587,544.8207,657
228,444.395,544.9040,650
229,447.202,544.9874,656
230,450.008,545.0707,658
231,452.813,545.1541,661
232,455.617,545.2374,661
233,458.420,545.3208,656
234,461.222,545.4041,657
235,464.023,545.4874,652
236,466.822,545.5707,654
237,469.621,545.6541,648
238,472.418,545.7374,656
239,475.214,545.8207,657
240,478.010,545.9040,653
241,480.804,545.9872,661
242,483.597,546.0705,651
243,486.389,546.1538,661
244,489.180,546.2370,657
245,491.970,546.3203,654
246,494.759,546.4036,650
247,497.547,546.4868,652
248,500.333,546.5700,656
249,503.119,546.6533,661
250,505.904,546.7365,650
251,508.687,546.8197,660
252,511.470,546.9029,655
253,514.251,546.9861,651
254,517.031,547.0693,662
255,519.810,547.1525,656
256,522.588,547.2357,656
257,525.366,547.3189,653
258,528.142,547.4020,662
259,530.916,547.4852,653
260,533.690,547.5684,649
261,536.463,547.6515,666
262,539.235,547.7346,663
263,542.006,547.8178,656
264,544.775,547.9009,653
265,547.544,547.9840,662
266,550.311,548.0672,658
267,553.078,548.1503,654
268,555.843,548.2334,660
269,558.607,548.3165,674
270,561.370,548.3995,662
271,564.133,548.4826,650
272,566.894,548.5657,657
273,569.654,548.6488,656
274,572.413,548.7318,661
275,575.171,548.8149,651
276,577.928,548.8979,649
277,580.683,548.9810,657
