# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,647
1,-221.874,525.8142,653
2,-218.808,525.8990,648
3,-215.742,525.9838,654
4,-212.678,526.0686,651
5,-209.615,526.1534,649
6,-206.553,526.2381,647
7,-203.493,526.3229,647
8,-200.433,526.4077,652
9,-197.375,526.4924,652
10,-194.318,526.5772,665
11,-191.263,526.6619,650
12,-188.208,526.7467,650
13,-185.155,526.8314,645
14,-182.103,526.9161,651
15,-179.052,527.0008,652
16,-176.002,527.0855,647
17,-172.953,527.1703,648
18,-169.906,527.2550,647
19,-166.860,527.3397,652
20,-163.815,527.4243,646
21,-160.771,527.5090,647
22,-157.728,527.5937,654
23,-154.687,527.6784,649
24,-151.647,527.7630,648
25,-148.608,527.8477,649
26,-145.570,527.9324,644
27,-142.533,528.0170,644
28,-139.498,528.1017,644
29,-136.464,528.1863,658
30,-133.431,528.2709,649
31,-130.399,528.3555,654
32,-127.368,528.4402,653
33,-124.339,528.5248,648
34,-121.310,528.6094,653
35,-118.283,528.6940,641
36,-115.257,528.7786,654
37,-112.233,528.8632,651
38,-109.209,528.9477,648
39,-106.187,529.0323,651
40,-103.166,529.1169,649
41,-100.146,529.2014,652
42,-97.127,529.2860,643
43,-94.109,529.3705,649
44,-91.093,529.4551,645
45,-88.077,529.5396,644
46,-85.063,529.6242,651
47,-82.050,529.7087,648
48,-79.039,529.7932,654
49,-76.028,529.8777,651
50,-73.019,529.9622,644
51,-70.011,530.0467,657
52,-67.004,530.1312,654
53,-63.998,530.2157,650
54,-60.993,530.3002,652
55,-57.990,530.3847,651
56,-54.987,530.4691,646
57,-51.986,530.5536,651
58,-48.986,530.6381,651
59,-45.988,530.7225,651
60,-42.990,530.8070,648
61,-39.994,530.8914,647
62,-36.998,530.9758,646
63,-34.004,531.0603,651
64,-31.011,531.1447,660
65,-28.020,531.2291,652
66,-25.029,531.3135,650
67,-22.040,531.3979,660
68,-19.051,531.4823,660
69,-16.064,531.5667,651
70,-13.078,531.6511,652
71,-10.094,531.7355,649
72,-7.110,531.8198,663
73,-4.128,531.9042,646
74,-1.146,531.9886,648
75,1.834,532.0729,650
76,4.813,532.1573,649
77,7.790,532.2416,651
78,10.767,532.3259,653
79,13.742,532.4103,653
80,16.717,532.4946,660
81,19.690,532.5789,652
82,22.662,532.6632,651
83,25.632,532.7475,649
84,28.602,532.8318,648
85,31.570,532.9161,659
86,34.538,533.0004,642
87,37.504,533.0847,647
88,40.469,533.1689,650
89,43.433,533.2532,643
90,46.395,533.3375,648
91,49.357,533.4217,647
92,52.317,533.5060,647
93,55.276,533.5902,650
94,58.234,533.6744,654
95,61.191,533.7587,649
96,64.147,533.8429,645
97,67.102,533.9271,651
98,70.055,534.0113,651
99,73.007,534.0955,657
100,75.958,534.1797,651
101,78.908,534.2639,653
102,81.857,534.3481,656
103,84.805,534.4323,665
104,87.752,534.5164,659
105,90.697,534.6006,648
106,93.641,534.6847,660
107,96.584,534.7689,658
108,99.526,534.8530,652
109,102.467,534.9372,659
110,105.407,535.0213,647
111,108.345,535.1054,649
112,111.283,535.1896,653
113,114.219,535.2737,659
114,117.154,535.3578,669
115,120.088,535.4419,653
116,123.021,535.5260,652
117,125.952,535.6101,654
118,128.883,535.6942,656
119,131.812,535.7782,656
120,134.740,535.8623,659
121,137.667,535.9464,658
122,140.593,536.0304,657
123,143.518,536.1145,655
124,146.442,536.1985,648
125,149.364,536.2826,647
126,152.286,536.3666,649
127,155.206,536.4506,651
128,158.125,536.5346,656
129,161.043,536.6187,659
130,163.960,536.7027,652
131,166.876,536.7867,654
132,169.790,536.8707,659
133,172.704,536.9546,656
134,175.616,537.0386,662
135,178.527,537.1226,660
136,181.437,537.2066,649
137,184.346,537.2905,650
138,187.254,537.3745,647
139,190.161,537.4584,656
140,193.066,537.5424,647
141,195.971,537.6263,660
142,198.874,537.7103,650
143,201.776,537.7942,655
144,204.677,537.8781,661
145,207.577,537.9620,658
146,210.476,538.0459,651
147,213.374,538.1298,654
148,216.270,538.2137,657
149,219.165,538.2976,660
150,222.060,538.3815,658
151,224.953,538.4653,657
152,227.845,538.5492,650
153,230.736,538.6331,650
154,233.626,538.7169,651
155,236.514,538.8008,652
156,239.402,538.8846,651
157,242.288,538.9684,653
158,245.174,539.0523,655
159,248.058,539.1361,649
160,250.941,539.2199,652
161,253.823,539.3037,665
162,256.704,539.3875,652
163,259.583,539.4713,653
164,262.462,539.5551,649
165,265.340,539.6389,649
166,268.216,539.7227,652
167,271.091,539.8064,660
168,273.965,539.8902,657
169,276.838,539.9739,651
170,279.710,540.0577,649
171,282.581,540.1414,649
172,285.451,540.2252,656
173,288.319,540.3089,654
174,291.187,540.3926,652
175,294.053,540.4763,659
176,296.918,540.5601,651
177,299.783,540.6438,654
178,302.646,540.7275,659
179,305.508,540.8112,665
180,308.368,540.8948,656
181,311.228,540.9785,657
182,314.087,541.0622,653
183,316.944,541.1459,653
184,319.801,541.2295,655
185,322.656,541.3132,650
186,325.510,541.3968,652
187,328.363,541.4805,654
188,331.215,541.5641,680
189,334.066,541.6477,654
190,336.916,541.7313,654
191,339.764,541.8149,654
192,342.612,541.8986,657
193,345.458,541.9822,656
194,348.304,542.0657,657
195,351.148,542.1493,649
196,353.991,542.2329,655
197,356.833,542.3165,649
198,359.674,542.4001,652
199,362.514,542.4836,653
200,365.353,542.5672,653
201,368.191,542.6507,652
202,371.027,542.7343,651
203,373.863,542.8178,652
204,376.697,542.9013,652
205,379.530,542.9848,654
206,382.362,543.0684,651
207,385.194,543.1519,651
208,388.024,543.2354,654
209,390.853,543.3189,655
210,393.680,543.4024,649
211,396.507,543.4858,657
212,399.333,543.5693,658
213,402.157,543.6528,652
214,404.981,543.7362,648
215,407.803,543.8197,655
216,410.624,543.9032,654
217,413.445,543.9866,651
218,416.264,544.0700,662
219,419.082,544.1535,656
220,421.899,544.2369,654
221,424.714,544.3203,652
222,427.529,544.4037,647
223,430.343,544.4871,654
224,433.155,544.5705,658
225,435.967,544.6539,651
226,438.777,544.7373,660
227,441.587,544.8207,648
228,444.395,544.9040,651
229,447.202,544.9874,651
230,450.008,545.0707,659
231,452.813,545.1541,658
232,455.617,545.2374,660
233,458.420,545.3208,651
234,461.222,545.4041,650
235,464.023,545.4874,652
236,466.822,545.5707,653
237,469.621,545.6541,654
238,472.418,545.7374,650
239,475.214,545.8207,653
240,478.010,545.9040,654
241,480.804,545.9872,644
242,483.597,546.0705,652
243,486.389,546.1538,648
244,489.180,546.2370,653
245,491.970,546.3203,649
246,494.759,546.4036,648
247,497.547,546.4868,652
248,500.333,546.5700,647
249,503.119,546.6533,656
250,505.904,546.7365,663
251,508.687,546.8197,652
252,511.470,546.9029,652
253,514.251,546.9861,651
254,517.031,547.0693,651
255,519.810,547.1525,653
256,522.588,547.2357,654
257,525.366,547.3189,650
258,528.142,547.4020,656
259,530.916,547.4852,649
260,533.690,547.5684,651
261,536.463,547.6515,649
262,539.235,547.7346,653
263,542.006,547.8178,660
264,544.775,547.9009,651
265,547.544,547.9840,650
266,550.311,548.0672,655
267,553.078,548.1503,654
268,555.843,548.2334,653
269,558.607,548.3165,660
270,561.370,548.3995,659
271,564.133,548.4826,652
272,566.894,548.5657,652
273,569.654,548.6488,654
274,572.413,548.7318,659
275,575.171,548.8149,655
276,577.928,548.8979,649
277,580.683,548.9810,655
278,583.438,549.0640,660
279,586.192,549.1470,656
280,588.944,549.2301,655
281,591.696,549.3131,650
282,594.447,549.3961,662
283,597.196,549.4791,653
284,599.944,549.5621,662
285,602.692,549.6451,652
286,605.438,549.7281,649
287,608.183,549.8110,653
288,610.928,549.8940,652
289,613.671,549.9770,644
290,616.413,550.0599,645
291,619.154,550.1429,652
292,621.894,550.2258,662
293,624.633,550.3087,651
294,627.371,550.3917,651
295,630.107,550.4746,657
296,632.843,550.5575,654
297,635.578,550.6404,648
298,638.312,550.7233,655
299,641.044,550.8062,652
300,643.776,550.8891,651
301,646.506,550.9720,653
302,649.236,551.0548,657
303,651.964,551.1377,650
304,654.692,551.2206,654
305,657.418,551.3034,657
306,660.144,551.3863,648
307,662.868,551.4691,659
308,665.591,551.5519,660
309,668.313,551.6347,654
310,671.034,551.7176,657
311,673.755,551.8004,652
312,676.474,551.8832,656
313,679.192,551.9660,656
314,681.909,552.0488,654
315,684.625,552.1315,649
316,687.340,552.2143,647
317,690.053,552.2971,655
318,692.766,552.3799,652
319,695.478,552.4626,658
320,698.189,552.5454,665
321,700.899,552.6281,653
322,703.607,552.7108,663
323,706.315,552.7936,651
324,709.022,552.8763,664
325,711.727,552.9590,655
326,714.432,553.0417,647
327,717.135,553.1244,655
328,719.838,553.2071,654
329,722.539,553.2898,657
330,725.240,553.3725,655
331,727.939,553.4551,656
332,730.637,553.5378,648
333,733.335,553.6205,651
334,736.031,553.7031,647
335,738.726,553.7858,649
336,741.420,553.8684,651
337,744.114,553.9510,649
338,746.806,554.0337,655
339,749.497,554.1163,666
340,752.187,554.1989,656
341,754.876,554.2815,654
342,757.564,554.3641,658
343,760.251,554.4467,655
344,762.937,554.5293,658
345,765.622,554.6118,649
346,768.306,554.6944,646
347,770.989,554.7770,652
348,773.671,554.8595,661
349,776.352,554.9421,653
350,779.032,555.0246,658
351,781.711,555.1072,653
352,784.388,555.1897,655
353,787.065,555.2722,649
354,789.741,555.3547,658
355,792.416,555.4372,647
356,795.090,555.5197,656
357,797.762,555.6022,655
358,800.434,555.6847,655
359,803.105,555.7672,650
360,805.774,555.8497,656
361,808.443,555.9321,655
362,811.111,556.0146,658
363,813.777,556.0970,649
364,816.443,556.1795,660
365,819.107,556.2619,652
366,821.771,556.3443,659
367,824.434,556.4268,654
368,827.095,556.5092,651
369,829.756,556.5916,660
370,832.415,556.6740,654
371,835.074,556.7564,653
372,837.731,556.8388,655
373,840.388,556.9212,654
374,843.043,557.0035,648
375,845.697,557.0859,652
376,848.351,557.1683,646
377,851.003,557.2506,655
378,853.655,557.3330,653
379,856.305,557.4153,653
380,858.955,557.4976,652
381,861.603,557.5800,645
382,864.250,557.6623,658
383,866.897,557.7446,652
384,869.542,557.8269,658
385,872.186,557.9092,651
386,874.830,557.9915,647
387,877.472,558.0738,645
388,880.114,558.1560,657
389,882.754,558.2383,650
390,885.393,558.3206,659
391,888.032,558.4028,658
392,890.669,558.4851,648
393,893.305,558.5673,646
394,895.941,558.6495,652
395,898.575,558.7318,655
396,901.208,558.8140,649
397,903.841,558.8962,654
398,906.472,558.9784,655
399,909.102,559.0606,656
400,911.731,559.1428,667
401,914.360,559.2250,657
402,916.987,559.3072,651
403,919.613,559.3893,655
404,922.239,559.4715,651
405,924.863,559.5536,658
406,927.486,559.6358,654
407,930.109,559.7179,658
408,932.730,559.8001,660
409,935.350,559.8822,654
410,937.970,559.9643,664
411,940.588,560.0464,654
412,943.206,560.1285,649
413,945.822,560.2106,661
414,948.437,560.2927,656
415,951.052,560.3748,662
416,953.665,560.4569,656
417,956.278,560.5390,654
418,958.889,560.6210,657
419,961.499,560.7031,655
420,964.109,560.7851,663
421,966.717,560.8672,652
422,969.325,560.9492,652
423,971.931,561.0312,658
424,974.537,561.1133,653
425,977.141,561.1953,651
426,979.745,561.2773,649
427,982.347,561.3593,651
428,984.949,561.4413,652
429,987.549,561.5233,652
430,990.149,561.6052,654
431,992.747,561.6872,654
432,995.345,561.7692,648
433,997.941,561.8511,651
434,1000.537,561.9331,650
435,1003.132,562.0150,652
436,1005.725,562.0970,651
437,1008.318,562.1789,659
438,1010.910,562.2608,652
439,1013.500,562.3427,657
440,1016.090,562.4246,652
441,1018.679,562.5065,653
442,1021.267,562.5884,652
443,1023.853,562.6703,655
444,1026.439,562.7522,654
445,1029.024,562.8340,651
446,1031.608,562.9159,655
447,1034.191,562.9978,658
448,1036.773,563.0796,650
449,1039.353,563.1615,657
450,1041.933,563.2433,649
451,1044.512,563.3251,650
452,1047.090,563.4069,656
453,1049.667,563.4888,649
454,1052.243,563.5706,649
455,1054.818,563.6524,655
456,1057.393,563.7341,655
457,1059.966,563.8159,655
458,1062.538,563.8977,660
459,1065.109,563.9795,659
460,1067.679,564.0612,655
461,1070.248,564.1430,657
462,1072.817,564.2247,659
463,1075.384,564.3065,664
464,1077.950,564.3882,653
465,1080.515,564.4699,653
466,1083.080,564.5517,657
467,1085.643,564.6334,651
468,1088.206,564.7151,649
469,1090.767,564.7968,673
470,1093.328,564.8785,654
471,1095.887,564.9602,654
472,1098.446,565.0418,649
473,1101.003,565.1235,654
474,1103.560,565.2052,651
475,1106.116,565.2868,661
476,1108.670,565.3685,663
477,1111.224,565.4501,649
478,1113.777,565.5317,654
479,1116.329,565.6134,657
480,1118.879,565.6950,653
481,1121.429,565.7766,654
482,1123.978,565.8582,654
483,1126.526,565.9398,657
484,1129.073,566.0214,657
485,1131.619,566.1030,655
486,1134.164,566.1845,657
487,1136.708,566.2661,655
488,1139.251,566.3477,655
489,1141.794,566.4292,653
490,1144.335,566.5107,657
491,1146.875,566.5923,656
492,1149.414,566.6738,650
493,1151.953,566.7553,664
494,1154.490,566.8369,656
495,1157.027,566.9184,659
496,1159.562,566.9999,664
497,1162.097,567.0814,656
498,1164.630,567.1628,659
499,1167.163,567.2443,654
500,1169.694,567.3258,658
501,1172.225,567.4073,662
502,1174.755,567.4887,650
503,1177.284,567.5702,649
504,1179.811,567.6516,646
505,1182.338,567.7330,661
506,1184.864,567.8145,657
507,1187.389,567.8959,660
508,1189.913,567.9773,659
509,1192.436,568.0587,656
510,1194.959,568.1401,678
511,1197.480,568.2215,655
512,1200.000,568.3029,653
513,1202.519,568.3843,658
514,1205.038,568.4656,650
515,1207.555,568.5470,655
516,1210.071,568.6284,649
517,1212.587,568.7097,653
518,1215.101,568.7910,651
519,1217.615,568.8724,656
520,1220.128,568.9537,654
521,1222.639,569.0350,660
522,1225.150,569.1163,653
523,1227.660,569.1976,652
524,1230.169,569.2789,657
525,1232.677,569.3602,659
526,1235.184,569.4415,660
527,1237.690,569.5228,653
528,1240.195,569.6040,655
529,1242.699,569.6853,656
530,1245.202,569.7665,663
531,1247.705,569.8478,653
532,1250.206,569.9290,655
533,1252.706,570.0103,658
534,1255.206,570.0915,648
535,1257.704,570.1727,649
536,1260.202,570.2539,656
537,1262.699,570.3351,662
538,1265.194,570.4163,655
539,1267.689,570.4975,655
540,1270.183,570.5786,658
541,1272.676,570.6598,649
542,1275.168,570.7410,657
543,1277.659,570.8221,654
544,1280.149,570.9033,654
545,1282.638,570.9844,655
546,1285.126,571.0656,652
547,1287.613,571.1467,662
548,1290.100,571.2278,664
549,1292.585,571.3089,662
550,1295.070,571.3900,656
551,1297.553,571.4711,656
552,1300.036,571.5522,652
553,1302.517,571.6333,659
554,1304.998,571.7144,653
555,1307.478,571.7954,663
556,1309.957,571.8765,661
557,1312.435,571.9575,661
558,1314.912,572.0386,657
559,1317.388,572.1196,655
560,1319.863,572.2006,659
561,1322.337,572.2817,661
562,1324.811,572.3627,668
563,1327.283,572.4437,658
564,1329.755,572.5247,660
565,1332.225,572.6057,658
566,1334.695,572.6867,654
567,1337.163,572.7676,650
568,1339.631,572.8486,666
569,1342.098,572.9296,654
570,1344.564,573.0105,664
571,1347.029,573.0915,656
572,1349.493,573.1724,654
573,1351.956,573.2533,660
574,1354.418,573.3343,659
575,1356.879,573.4152,657
576,1359.340,573.4961,662
577,1361.799,573.5770,656
578,1364.258,573.6579,656
579,1366.715,573.7388,660
580,1369.172,573.8196,657
581,1371.628,573.9005,660
582,1374.083,573.9814,660
583,1376.536,574.0622,658
584,1378.989,574.1431,659
585,1381.442,574.2239,655
586,1383.893,574.3048,647
587,1386.343,574.3856,656
588,1388.792,574.4664,653
589,1391.241,574.5472,655
590,1393.688,574.6280,651
591,1396.135,574.7088,659
592,1398.580,574.7896,659
593,1401.025,574.8704,652
594,1403.469,574.9512,660
595,1405.912,575.0319,656
596,1408.354,575.1127,653
597,1410.795,575.1934,652
598,1413.235,575.2742,657
599,1415.674,575.3549,667
600,1418.113,575.4356,658
601,1420.550,575.5164,651
602,1422.987,575.5971,657
603,1425.422,575.6778,652
604,1427.857,575.7585,659
605,1430.291,575.8392,660
606,1432.724,575.9199,649
607,1435.156,576.0005,655
608,1437.587,576.0812,656
609,1440.017,576.1619,653
610,1442.446,576.2425,654
611,1444.874,576.3232,651
612,1447.302,576.4038,661
613,1449.728,576.4844,654
614,1452.154,576.5651,660
615,1454.579,576.6457,653
616,1457.003,576.7263,658
617,1459.425,576.8069,649
618,1461.847,576.8875,656
619,1464.269,576.9681,660
620,1466.689,577.0486,653
621,1469.108,577.1292,660
622,1471.526,577.2098,657
623,1473.944,577.2903,657
624,1476.360,577.3709,654
625,1478.776,577.4514,653
626,1481.191,577.5319,658
627,1483.605,577.6125,661
628,1486.018,577.6930,649
629,1488.430,577.7735,651
630,1490.841,577.8540,654
631,1493.251,577.9345,662
632,1495.661,578.0150,656
633,1498.069,578.0954,648
634,1500.477,578.1759,647
635,1502.883,578.2564,654
636,1505.289,578.3368,658
637,1507.694,578.4173,647
638,1510.098,578.4977,656
639,1512.501,578.5782,660
640,1514.903,578.6586,654
641,1517.304,578.7390,659
642,1519.705,578.8194,652
643,1522.104,578.8998,648
644,1524.503,578.9802,658
645,1526.901,579.0606,660
646,1529.297,579.1410,651
647,1531.693,579.2213,656
648,1534.088,579.3017,659
649,1536.483,579.3821,659
650,1538.876,579.4624,670
651,1541.268,579.5428,654
652,1543.660,579.6231,652
653,1546.050,579.7034,652
654,1548.440,579.7837,658
655,1550.829,579.8640,652
656,1553.217,579.9443,651
657,1555.604,580.0246,651
658,1557.990,580.1049,659
659,1560.375,580.1852,656
660,1562.759,580.2655,659
661,1565.143,580.3457,658
662,1567.525,580.4260,656
663,1569.907,580.5062,654
664,1572.288,580.5865,657
665,1574.668,580.6667,652
666,1577.047,580.7469,654
667,1579.425,580.8272,649
668,1581.802,580.9074,654
669,1584.179,580.9876,650
670,1586.554,581.0678,649
671,1588.929,581.1480,655
672,1591.302,581.2281,652
673,1593.675,581.3083,651
674,1596.047,581.3885,653
675,1598.418,581.4686,656
676,1600.788,581.5488,654
677,1603.158,581.6289,656
678,1605.526,581.7091,661
679,1607.894,581.7892,660
680,1610.260,581.8693,657
681,1612.626,581.9494,657
682,1614.991,582.0295,648
683,1617.355,582.1096,649
684,1619.718,582.1897,652
685,1622.081,582.2698,653
686,1624.442,582.3498,649
687,1626.802,582.4299,659
688,1629.162,582.5100,650
689,1631.521,582.5900,651
690,1633.879,582.6701,646
691,1636.236,582.7501,648
692,1638.592,582.8301,658
693,1640.947,582.9101,652
694,1643.302,582.9901,656
695,1645.655,583.0701,649
696,1648.008,583.1501,651
697,1650.360,583.2301,654
698,1652.710,583.3101,663
699,1655.060,583.3901,655
700,1657.410,583.4700,650
701,1659.758,583.5500,652
702,1662.105,583.6299,654
703,1664.452,583.7099,653
704,1666.797,583.7898,654
705,1669.142,583.8697,650
706,1671.486,583.9496,654
707,1673.829,584.0295,652
708,1676.171,584.1095,649
709,1678.513,584.1893,657
710,1680.853,584.2692,654
711,1683.193,584.3491,651
712,1685.531,584.4290,653
713,1687.869,584.5088,651
714,1690.206,584.5887,654
715,1692.542,584.6685,654
716,1694.878,584.7484,650
717,1697.212,584.8282,653
718,1699.546,584.9080,655
719,1701.878,584.9878,659
720,1704.210,585.0676,649
721,1706.541,585.1474,656
722,1708.871,585.2272,649
