# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,657
1,-221.874,525.8142,648
2,-218.808,525.8990,656
3,-215.742,525.9838,654
4,-212.678,526.0686,643
5,-209.615,526.1534,646
6,-206.553,526.2381,648
7,-203.493,526.3229,651
8,-200.433,526.4077,643
9,-197.375,526.4924,650
10,-194.318,526.5772,665
11,-191.263,526.6619,665
12,-188.208,526.7467,651
13,-185.155,526.8314,650
14,-182.103,526.9161,649
15,-179.052,527.0008,653
16,-176.002,527.0855,651
17,-172.953,527.1703,650
18,-169.906,527.2550,647
19,-166.860,527.3397,646
20,-163.815,527.4243,646
21,-160.771,527.5090,650
22,-157.728,527.5937,644
23,-154.687,527.6784,649
24,-151.647,527.7630,653
25,-148.608,527.8477,653
26,-145.570,527.9324,645
27,-142.533,528.0170,648
28,-139.498,528.1017,653
29,-136.464,528.1863,652
30,-133.431,528.2709,651
31,-130.399,528.3555,648
32,-127.368,528.4402,649
33,-124.339,528.5248,647
34,-121.310,528.6094,646
35,-118.283,528.6940,651
36,-115.257,528.7786,646
37,-112.233,528.8632,654
38,-109.209,528.9477,646
39,-106.187,529.0323,643
40,-103.166,529.1169,650
41,-100.146,529.2014,643
42,-97.127,529.2860,650
43,-94.109,529.3705,641
44,-91.093,529.4551,649
45,-88.077,529.5396,643
46,-85.063,529.6242,649
47,-82.050,529.7087,648
48,-79.039,529.7932,653
49,-76.028,529.8777,655
50,-73.019,529.9622,651
51,-70.011,530.0467,652
52,-67.004,530.1312,654
53,-63.998,530.2157,648
54,-60.993,530.3002,655
55,-57.990,530.3847,647
56,-54.987,530.4691,643
57,-51.986,530.5536,644
58,-48.986,530.6381,649
59,-45.988,530.7225,648
60,-42.990,530.8070,647
61,-39.994,530.8914,648
62,-36.998,530.9758,651
63,-34.004,531.0603,655
64,-31.011,531.1447,659
65,-28.020,531.2291,653
66,-25.029,531.3135,655
67,-22.040,531.3979,657
68,-19.051,531.4823,656
69,-16.064,531.5667,649
70,-13.078,531.6511,645
71,-10.094,531.7355,653
72,-7.110,531.8198,659
73,-4.128,531.9042,648
74,-1.146,531.9886,648
75,1.834,532.0729,645
76,4.813,532.1573,648
77,7.790,532.2416,652
78,10.767,532.3259,655
79,13.742,532.4103,646
80,16.717,532.4946,667
81,19.690,532.5789,640
82,22.662,532.6632,653
83,25.632,532.7475,651
84,28.602,532.8318,650
85,31.570,532.9161,654
86,34.538,533.0004,650
87,37.504,533.0847,647
88,40.469,533.1689,652
89,43.433,533.2532,649
90,46.395,533.3375,646
91,49.357,533.4217,653
92,52.317,533.5060,646
93,55.276,533.5902,644
94,58.234,533.6744,650
95,61.191,533.7587,647
96,64.147,533.8429,648
97,67.102,533.9271,652
98,70.055,534.0113,645
99,73.007,534.0955,651
100,75.958,534.1797,653
101,78.908,534.2639,651
102,81.857,534.3481,657
103,84.805,534.4323,667
104,87.752,534.5164,658
105,90.697,534.6006,651
106,93.641,534.6847,653
107,96.584,534.7689,648
108,99.526,534.8530,651
109,102.467,534.9372,649
110,105.407,535.0213,660
111,108.345,535.1054,655
112,111.283,535.1896,658
113,114.219,535.2737,655
114,117.154,535.3578,656
115,120.088,535.4419,663
116,123.021,535.5260,647
117,125.952,535.6101,651
118,128.883,535.6942,655
119,131.812,535.7782,647
120,134.740,535.8623,656
121,137.667,535.9464,656
122,140.593,536.0304,660
123,143.518,536.1145,649
124,146.442,536.1985,650
125,149.364,536.2826,647
126,152.286,536.3666,654
127,155.206,536.4506,656
128,158.125,536.5346,649
129,161.043,536.6187,653
130,163.960,536.7027,647
131,166.876,536.7867,653
132,169.790,536.8707,654
133,172.704,536.9546,652
134,175.616,537.0386,655
135,178.527,537.1226,655
136,181.437,537.2066,653
137,184.346,537.2905,654
138,187.254,537.3745,656
139,190.161,537.4584,653
140,193.066,537.5424,650
141,195.971,537.6263,657
142,198.874,537.7103,652
143,201.776,537.7942,653
144,204.677,537.8781,653
145,207.577,537.9620,649
146,210.476,538.0459,653
147,213.374,538.1298,659
148,216.270,538.2137,653
149,219.165,538.2976,651
150,222.060,538.3815,651
151,224.953,538.4653,647
152,227.845,538.5492,643
153,230.736,538.6331,659
154,233.626,538.7169,648
155,236.514,538.8008,656
156,239.402,538.8846,659
157,242.288,538.9684,650
158,245.174,539.0523,651
159,248.058,539.1361,653
160,250.941,539.2199,653
161,253.823,539.3037,655
162,256.704,539.3875,651
163,259.583,539.4713,656
