# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,697
1,-221.874,525.8142,695
2,-218.808,525.8990,693
3,-215.742,525.9838,692
4,-212.678,526.0686,691
5,-209.615,526.1534,689
6,-206.553,526.2381,694
7,-203.493,526.3229,698
8,-200.433,526.4077,707
9,-197.375,526.4924,695
10,-194.318,526.5772,711
11,-191.263,526.6619,696
12,-188.208,526.7467,685
13,-185.155,526.8314,694
14,-182.103,526.9161,691
15,-179.052,527.0008,687
16,-176.002,527.0855,697
17,-172.953,527.1703,692
18,-169.906,527.2550,691
19,-166.860,527.3397,695
20,-163.815,527.4243,692
21,-160.771,527.5090,692
22,-157.728,527.5937,689
23,-154.687,527.6784,696
24,-151.647,527.7630,691
25,-148.608,527.8477,695
26,-145.570,527.9324,693
27,-142.533,528.0170,692
28,-139.498,528.1017,689
29,-136.464,528.1863,706
30,-133.431,528.2709,696
31,-130.399,528.3555,688
32,-127.368,528.4402,695
33,-124.339,528.5248,694
34,-121.310,528.6094,695
35,-118.283,528.6940,697
36,-115.257,528.7786,688
37,-112.233,528.8632,701
38,-109.209,528.9477,690
39,-106.187,529.0323,686
40,-103.166,529.1169,688
41,-100.146,529.2014,698
42,-97.127,529.2860,687
43,-94.109,529.3705,685
44,-91.093,529.4551,693
45,-88.077,529.5396,686
46,-85.063,529.6242,699
47,-82.050,529.7087,693
48,-79.039,529.7932,692
49,-76.028,529.8777,697
50,-73.019,529.9622,700
51,-70.011,530.0467,698
52,-67.004,530.1312,686
53,-63.998,530.2157,695
54,-60.993,530.3002,700
55,-57.990,530.3847,683
56,-54.987,530.4691,704
57,-51.986,530.5536,695
58,-48.986,530.6381,688
59,-45.988,530.7225,694
60,-42.990,530.8070,684
61,-39.994,530.8914,687
62,-36.998,530.9758,699
63,-34.004,531.0603,689
64,-31.011,531.1447,711
65,-28.020,531.2291,696
66,-25.029,531.3135,719
67,-22.040,531.3979,720
68,-19.051,531.4823,696
69,-16.064,531.5667,690
70,-13.078,531.6511,692
71,-10.094,531.7355,688
72,-7.110,531.8198,716
73,-4.128,531.9042,700
74,-1.146,531.9886,690
75,1.834,532.0729,691
76,4.813,532.1573,682
77,7.790,532.2416,694
78,10.767,532.3259,712
79,13.742,532.4103,717
80,16.717,532.4946,711
81,19.690,532.5789,697
82,22.662,532.6632,704
83,25.632,532.7475,703
84,28.602,532.8318,698
85,31.570,532.9161,702
86,34.538,533.0004,696
87,37.504,533.0847,700
88,40.469,533.1689,693
89,43.433,533.2532,707
90,46.395,533.3375,713
91,49.357,533.4217,727
92,52.317,533.5060,756
93,55.276,533.5902,781
94,58.234,533.6744,833
95,61.191,533.7587,957
96,64.147,533.8429,1139
97,67.102,533.9271,1511
98,70.055,534.0113,1998
99,73.007,534.0955,2567
100,75.958,534.1797,3192
101,78.908,534.2639,3731
102,81.857,534.3481,4169
103,84.805,534.4323,4327
104,87.752,534.5164,4430
105,90.697,534.6006,4422
106,93.641,534.6847,4585
107,96.584,534.7689,4504
108,99.526,534.8530,4553
109,102.467,534.9372,4535
110,105.407,535.0213,4508
111,108.345,535.1054,4534
112,111.283,535.1896,4561
113,114.219,535.2737,4584
114,117.154,535.3578,4536
115,120.088,535.4419,4511
116,123.021,535.5260,4522
117,125.952,535.6101,4560
118,128.883,535.6942,4554
119,131.812,535.7782,4628
120,134.740,535.8623,4583
121,137.667,535.9464,4498
122,140.593,536.0304,4551
123,143.518,536.1145,4604
124,146.442,536.1985,4540
125,149.364,536.2826,4642
126,152.286,536.3666,4551
127,155.206,536.4506,4652
128,158.125,536.5346,4592
129,161.043,536.6187,4666
130,163.960,536.7027,4652
131,166.876,536.7867,4654
132,169.790,536.8707,4719
133,172.704,536.9546,4770
134,175.616,537.0386,4695
135,178.527,537.1226,4700
136,181.437,537.2066,4689
137,184.346,537.2905,4775
138,187.254,537.3745,4723
139,190.161,537.4584,4716
140,193.066,537.5424,4744
141,195.971,537.6263,4786
142,198.874,537.7103,4793
143,201.776,537.7942,4761
144,204.677,537.8781,4814
145,207.577,537.9620,4746
146,210.476,538.0459,4691
147,213.374,538.1298,4816
148,216.270,538.2137,4782
149,219.165,538.2976,4787
150,222.060,538.3815,4873
151,224.953,538.4653,4756
152,227.845,538.5492,4834
153,230.736,538.6331,4871
154,233.626,538.7169,4787
155,236.514,538.8008,4898
156,239.402,538.8846,4891
157,242.288,538.9684,4912
158,245.174,539.0523,4941
159,248.058,539.1361,4894
160,250.941,539.2199,4951
161,253.823,539.3037,4973
162,256.704,539.3875,4878
163,259.583,539.4713,4998
164,262.462,539.5551,4957
165,265.340,539.6389,4970
166,268.216,539.7227,5042
167,271.091,539.8064,4979
168,273.965,539.8902,4972
169,276.838,539.9739,5022
170,279.710,540.0577,4918
171,282.581,540.1414,5003
172,285.451,540.2252,5071
173,288.319,540.3089,4929
174,291.187,540.3926,5024
175,294.053,540.4763,4944
176,296.918,540.5601,5081
177,299.783,540.6438,5017
178,302.646,540.7275,5002
179,305.508,540.8112,5078
180,308.368,540.8948,5096
181,311.228,540.9785,5127
182,314.087,541.0622,5078
183,316.944,541.1459,5136
184,319.801,541.2295,5034
185,322.656,541.3132,5108
186,325.510,541.3968,5109
187,328.363,541.4805,5081
188,331.215,541.5641,5134
189,334.066,541.6477,5113
190,336.916,541.7313,5087
191,339.764,541.8149,5171
192,342.612,541.8986,5203
193,345.458,541.9822,5202
194,348.304,542.0657,5144
195,351.148,542.1493,5150
196,353.991,542.2329,5169
197,356.833,542.3165,5140
198,359.674,542.4001,5200
199,362.514,542.4836,5187
200,365.353,542.5672,5216
201,368.191,542.6507,5219
202,371.027,542.7343,5219
203,373.863,542.8178,5296
204,376.697,542.9013,5295
205,379.530,542.9848,5316
206,382.362,543.0684,5321
207,385.194,543.1519,5291
208,388.024,543.2354,5305
209,390.853,543.3189,5265
210,393.680,543.4024,5298
211,396.507,543.4858,5348
212,399.333,543.5693,5355
213,402.157,543.6528,5325
214,404.981,543.7362,5395
215,407.803,543.8197,5354
216,410.624,543.9032,5416
217,413.445,543.9866,5395
218,416.264,544.0700,5465
219,419.082,544.1535,5331
220,421.899,544.2369,5440
221,424.714,544.3203,5496
222,427.529,544.4037,5382
223,430.343,544.4871,5488
224,433.155,544.5705,5553
225,435.967,544.6539,5501
226,438.777,544.7373,5399
227,441.587,544.8207,5582
228,444.395,544.9040,5527
229,447.202,544.9874,5531
230,450.008,545.0707,5605
231,452.813,545.1541,5596
232,455.617,545.2374,5527
233,458.420,545.3208,5556
234,461.222,545.4041,5564
235,464.023,545.4874,5613
236,466.822,545.5707,5551
237,469.621,545.6541,5579
238,472.418,545.7374,5560
239,475.214,545.8207,5539
240,478.010,545.9040,5595
241,480.804,545.9872,5659
242,483.597,546.0705,5689
243,486.389,546.1538,5668
244,489.180,546.2370,5684
245,491.970,546.3203,5594
246,494.759,546.4036,5715
247,497.547,546.4868,5657
248,500.333,546.5700,5786
249,503.119,546.6533,5716
250,505.904,546.7365,5744
251,508.687,546.8197,5880
252,511.470,546.9029,5807
253,514.251,546.9861,5847
254,517.031,547.0693,5814
255,519.810,547.1525,5827
256,522.588,547.2357,5813
257,525.366,547.3189,5881
258,528.142,547.4020,5944
259,530.916,547.4852,5881
260,533.690,547.5684,5862
261,536.463,547.6515,5859
262,539.235,547.7346,5860
263,542.006,547.8178,5841
264,544.775,547.9009,6009
265,547.544,547.9840,5878
266,550.311,548.0672,5878
267,553.078,548.1503,5932
268,555.843,548.2334,5898
269,558.607,548.3165,6002
270,561.370,548.3995,5954
271,564.133,548.4826,5998
272,566.894,548.5657,5930
273,569.654,548.6488,5946
274,572.413,548.7318,5961
275,575.171,548.8149,5948
276,577.928,548.8979,5901
277,580.683,548.9810,6004
278,583.438,549.0640,5989
279,586.192,549.1470,6040
280,588.944,549.2301,6033
281,591.696,549.3131,6015
282,594.447,549.3961,6065
283,597.196,549.4791,6086
284,599.944,549.5621,6050
285,602.692,549.6451,6018
286,605.438,549.7281,6077
287,608.183,549.8110,5971
288,610.928,549.8940,6050
289,613.671,549.9770,6092
290,616.413,550.0599,6110
291,619.154,550.1429,6098
292,621.894,550.2258,6055
293,624.633,550.3087,6122
294,627.371,550.3917,6059
295,630.107,550.4746,6184
296,632.843,550.5575,6109
297,635.578,550.6404,6162
298,638.312,550.7233,6191
299,641.044,550.8062,6250
300,643.776,550.8891,6235
301,646.506,550.9720,6126
302,649.236,551.0548,6107
303,651.964,551.1377,6260
304,654.692,551.2206,6170
305,657.418,551.3034,6238
306,660.144,551.3863,6235
307,662.868,551.4691,6375
308,665.591,551.5519,6264
309,668.313,551.6347,6224
310,671.034,551.7176,6333
311,673.755,551.8004,6233
312,676.474,551.8832,6398
313,679.192,551.9660,6231
314,681.909,552.0488,6379
315,684.625,552.1315,6367
316,687.340,552.2143,6350
317,690.053,552.2971,6354
318,692.766,552.3799,6394
319,695.478,552.4626,6331
320,698.189,552.5454,6353
321,700.899,552.6281,6386
322,703.607,552.7108,6423
323,706.315,552.7936,6331
324,709.022,552.8763,6454
325,711.727,552.9590,6423
326,714.432,553.0417,6369
327,717.135,553.1244,6412
328,719.838,553.2071,6412
329,722.539,553.2898,6480
330,725.240,553.3725,6513
331,727.939,553.4551,6466
332,730.637,553.5378,6472
333,733.335,553.6205,6478
334,736.031,553.7031,6500
335,738.726,553.7858,6417
336,741.420,553.8684,6470
337,744.114,553.9510,6536
338,746.806,554.0337,6642
339,749.497,554.1163,6505
340,752.187,554.1989,6589
341,754.876,554.2815,6616
342,757.564,554.3641,6556
343,760.251,554.4467,6597
344,762.937,554.5293,6519
345,765.622,554.6118,6600
346,768.306,554.6944,6743
347,770.989,554.7770,6727
348,773.671,554.8595,6659
349,776.352,554.9421,6708
350,779.032,555.0246,6734
351,781.711,555.1072,6707
352,784.388,555.1897,6675
353,787.065,555.2722,6773
354,789.741,555.3547,6693
355,792.416,555.4372,6720
356,795.090,555.5197,6684
357,797.762,555.6022,6643
358,800.434,555.6847,6722
359,803.105,555.7672,6709
360,805.774,555.8497,6891
361,808.443,555.9321,6775
362,811.111,556.0146,6808
363,813.777,556.0970,6943
364,816.443,556.1795,6760
365,819.107,556.2619,6816
366,821.771,556.3443,6791
367,824.434,556.4268,6834
368,827.095,556.5092,6728
369,829.756,556.5916,6823
370,832.415,556.6740,6794
371,835.074,556.7564,6826
372,837.731,556.8388,6783
373,840.388,556.9212,6843
374,843.043,557.0035,6807
375,845.697,557.0859,6952
376,848.351,557.1683,6828
377,851.003,557.2506,6862
378,853.655,557.3330,6952
379,856.305,557.4153,7012
380,858.955,557.4976,6842
381,861.603,557.5800,6996
382,864.250,557.6623,6937
383,866.897,557.7446,7079
384,869.542,557.8269,7048
385,872.186,557.9092,7003
386,874.830,557.9915,7005
387,877.472,558.0738,7054
388,880.114,558.1560,7094
389,882.754,558.2383,7116
390,885.393,558.3206,7173
391,888.032,558.4028,7090
392,890.669,558.4851,7103
393,893.305,558.5673,7107
394,895.941,558.6495,7154
395,898.575,558.7318,7167
396,901.208,558.8140,7140
397,903.841,558.8962,7131
398,906.472,558.9784,7101
399,909.102,559.0606,7187
400,911.731,559.1428,7043
401,914.360,559.2250,7175
402,916.987,559.3072,7160
403,919.613,559.3893,7240
404,922.239,559.4715,7201
405,924.863,559.5536,7229
