# laser_power_pct,10
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,652
1,-221.874,525.8142,645
2,-218.808,525.8990,655
3,-215.742,525.9838,656
4,-212.678,526.0686,650
5,-209.615,526.1534,656
6,-206.553,526.2381,655
7,-203.493,526.3229,653
8,-200.433,526.4077,652
9,-197.375,526.4924,652
10,-194.318,526.5772,660
11,-191.263,526.6619,661
12,-188.208,526.7467,651
13,-185.155,526.8314,650
14,-182.103,526.9161,653
15,-179.052,527.0008,656
16,-176.002,527.0855,653
17,-172.953,527.1703,648
18,-169.906,527.2550,649
19,-166.860,527.3397,659
20,-163.815,527.4243,655
21,-160.771,527.5090,651
22,-157.728,527.5937,652
23,-154.687,527.6784,655
24,-151.647,527.7630,658
25,-148.608,527.8477,651
26,-145.570,527.9324,654
27,-142.533,528.0170,649
28,-139.498,528.1017,657
29,-136.464,528.1863,661
30,-133.431,528.2709,655
31,-130.399,528.3555,658
32,-127.368,528.4402,645
33,-124.339,528.5248,646
34,-121.310,528.6094,651
35,-118.283,528.6940,653
36,-115.257,528.7786,648
37,-112.233,528.8632,660
38,-109.209,528.9477,654
39,-106.187,529.0323,647
40,-103.166,529.1169,647
41,-100.146,529.2014,651
42,-97.127,529.2860,656
43,-94.109,529.3705,650
44,-91.093,529.4551,650
45,-88.077,529.5396,651
46,-85.063,529.6242,657
47,-82.050,529.7087,652
48,-79.039,529.7932,650
49,-76.028,529.8777,654
50,-73.019,529.9622,652
51,-70.011,530.0467,653
52,-67.004,530.1312,653
53,-63.998,530.2157,657
54,-60.993,530.3002,651
55,-57.990,530.3847,654
56,-54.987,530.4691,651
57,-51.986,530.5536,646
58,-48.986,530.6381,646
59,-45.988,530.7225,651
60,-42.990,530.8070,655
61,-39.994,530.8914,653
62,-36.998,530.9758,652
63,-34.004,531.0603,644
64,-31.011,531.1447,653
65,-28.020,531.2291,652
66,-25.029,531.3135,659
67,-22.040,531.3979,661
68,-19.051,531.4823,654
69,-16.064,531.5667,656
70,-13.078,531.6511,653
71,-10.094,531.7355,660
72,-7.110,531.8198,660
73,-4.128,531.9042,648
74,-1.146,531.9886,659
75,1.834,532.0729,652
76,4.813,532.1573,649
77,7.790,532.2416,650
78,10.767,532.3259,655
79,13.742,532.4103,651
80,16.717,532.4946,661
81,19.690,532.5789,659
82,22.662,532.6632,654
83,25.632,532.7475,659
84,28.602,532.8318,655
85,31.570,532.9161,659
86,34.538,533.0004,654
87,37.504,533.0847,658
88,40.469,533.1689,651
89,43.433,533.2532,649
90,46.395,533.3375,648
91,49.357,533.4217,648
92,52.317,533.5060,647
93,55.276,533.5902,652
94,58.234,533.6744,646
95,61.191,533.7587,650
96,64.147,533.8429,650
97,67.102,533.9271,648
98,70.055,534.0113,649
99,73.007,534.0955,651
100,75.958,534.1797,660
101,78.908,534.2639,657
102,81.857,534.3481,654
103,84.805,534.4323,666
104,87.752,534.5164,656
105,90.697,534.6006,655
106,93.641,534.6847,657
107,96.584,534.7689,647
108,99.526,534.8530,654
109,102.467,534.9372,653
110,105.407,535.0213,658
111,108.345,535.1054,658
112,111.283,535.1896,658
113,114.219,535.2737,649
114,117.154,535.3578,662
115,120.088,535.4419,655
116,123.021,535.5260,648
117,125.952,535.6101,655
118,128.883,535.6942,653
119,131.812,535.7782,654
120,134.740,535.8623,656
121,137.667,535.9464,651
122,140.593,536.0304,668
123,143.518,536.1145,649
124,146.442,536.1985,656
125,149.364,536.2826,659
126,152.286,536.3666,665
127,155.206,536.4506,658
128,158.125,536.5346,660
129,161.043,536.6187,655
130,163.960,536.7027,656
131,166.876,536.7867,653
132,169.790,536.8707,662
133,172.704,536.9546,659
134,175.616,537.0386,660
135,178.527,537.1226,659
136,181.437,537.2066,658
137,184.346,537.2905,652
138,187.254,537.3745,658
139,190.161,537.4584,646
140,193.066,537.5424,661
141,195.971,537.6263,658
142,198.874,537.7103,662
143,201.776,537.7942,660
144,204.677,537.8781,653
145,207.577,537.9620,656
146,210.476,538.0459,654
147,213.374,538.1298,663
148,216.270,538.2137,656
149,219.165,538.2976,651
150,222.060,538.3815,661
151,224.953,538.4653,654
152,227.845,538.5492,657
153,230.736,538.6331,661
154,233.626,538.7169,656
155,236.514,538.8008,653
156,239.402,538.8846,657
157,242.288,538.9684,651
158,245.174,539.0523,657
159,248.058,539.1361,659
160,250.941,539.2199,653
161,253.823,539.3037,662
162,256.704,539.3875,651
163,259.583,539.4713,657
164,262.462,539.5551,650
165,265.340,539.6389,654
166,268.216,539.7227,650
167,271.091,539.8064,654
168,273.965,539.8902,656
169,276.838,539.9739,663
170,279.710,540.0577,657
171,282.581,540.1414,656
172,285.451,540.2252,656
173,288.319,540.3089,657
174,291.187,540.3926,655
175,294.053,540.4763,651
176,296.918,540.5601,658
177,299.783,540.6438,654
178,302.646,540.7275,663
179,305.508,540.8112,671
180,308.368,540.8948,659
181,311.228,540.9785,659
182,314.087,541.0622,648
183,316.944,541.1459,659
184,319.801,541.2295,655
185,322.656,541.3132,654
186,325.510,541.3968,655
187,328.363,541.4805,660
188,331.215,541.5641,675
189,334.066,541.6477,659
190,336.916,541.7313,646
191,339.764,541.8149,659
192,342.612,541.8986,653
193,345.458,541.9822,651
194,348.304,542.0657,653
195,351.148,542.1493,655
196,353.991,542.2329,656
