# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,651
1,-221.874,525.8142,646
2,-218.808,525.8990,653
3,-215.742,525.9838,653
4,-212.678,526.0686,646
5,-209.615,526.1534,649
6,-206.553,526.2381,646
7,-203.493,526.3229,656
8,-200.433,526.4077,647
9,-197.375,526.4924,653
10,-194.318,526.5772,663
11,-191.263,526.6619,660
12,-188.208,526.7467,645
13,-185.155,526.8314,649
14,-182.103,526.9161,651
15,-179.052,527.0008,652
16,-176.002,527.0855,651
17,-172.953,527.1703,652
18,-169.906,527.2550,648
19,-166.860,527.3397,648
20,-163.815,527.4243,646
21,-160.771,527.5090,649
22,-157.728,527.5937,651
23,-154.687,527.6784,657
24,-151.647,527.7630,652
25,-148.608,527.8477,644
26,-145.570,527.9324,645
27,-142.533,528.0170,644
28,-139.498,528.1017,652
29,-136.464,528.1863,650
30,-133.431,528.2709,653
31,-130.399,528.3555,654
32,-127.368,528.4402,647
33,-124.339,528.5248,643
34,-121.310,528.6094,648
35,-118.283,528.6940,648
36,-115.257,528.7786,650
37,-112.233,528.8632,660
38,-109.209,528.9477,640
39,-106.187,529.0323,645
40,-103.166,529.1169,644
41,-100.146,529.2014,655
42,-97.127,529.2860,646
43,-94.109,529.3705,650
44,-91.093,529.4551,648
45,-88.077,529.5396,649
46,-85.063,529.6242,652
47,-82.050,529.7087,650
48,-79.039,529.7932,650
49,-76.028,529.8777,647
50,-73.019,529.9622,647
51,-70.011,530.0467,650
52,-67.004,530.1312,650
53,-63.998,530.2157,652
54,-60.993,530.3002,651
55,-57.990,530.3847,645
56,-54.987,530.4691,646
57,-51.986,530.5536,648
58,-48.986,530.6381,646
59,-45.988,530.7225,647
60,-42.990,530.8070,645
61,-39.994,530.8914,650
62,-36.998,530.9758,652
63,-34.004,531.0603,656
64,-31.011,531.1447,662
65,-28.020,531.2291,649
66,-25.029,531.3135,657
67,-22.040,531.3979,656
68,-19.051,531.4823,657
69,-16.064,531.5667,645
70,-13.078,531.6511,648
71,-10.094,531.7355,653
72,-7.110,531.8198,658
73,-4.128,531.9042,648
74,-1.146,531.9886,652
75,1.834,532.0729,646
76,4.813,532.1573,642
77,7.790,532.2416,647
78,10.767,532.3259,661
79,13.742,532.4103,646
80,16.717,532.4946,653
81,19.690,532.5789,651
82,22.662,532.6632,656
83,25.632,532.7475,650
84,28.602,532.8318,643
85,31.570,532.9161,653
86,34.538,533.0004,651
87,37.504,533.0847,648
88,40.469,533.1689,656
89,43.433,533.2532,646
90,46.395,533.3375,642
91,49.357,533.4217,647
92,52.317,533.5060,649
93,55.276,533.5902,645
94,58.234,533.6744,640
95,61.191,533.7587,650
96,64.147,533.8429,649
