# laser_power_pct,10
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,659
1,-221.874,525.8142,651
2,-218.808,525.8990,649
3,-215.742,525.9838,653
4,-212.678,526.0686,655
5,-209.615,526.1534,652
6,-206.553,526.2381,648
7,-203.493,526.3229,658
8,-200.433,526.4077,650
9,-197.375,526.4924,652
10,-194.318,526.5772,671
11,-191.263,526.6619,664
12,-188.208,526.7467,652
13,-185.155,526.8314,654
14,-182.103,526.9161,654
15,-179.052,527.0008,656
16,-176.002,527.0855,653
17,-172.953,527.1703,657
18,-169.906,527.2550,654
19,-166.860,527.3397,650
20,-163.815,527.4243,646
21,-160.771,527.5090,651
22,-157.728,527.5937,653
23,-154.687,527.6784,648
24,-151.647,527.7630,655
25,-148.608,527.8477,645
26,-145.570,527.9324,653
27,-142.533,528.0170,643
28,-139.498,528.1017,654
29,-136.464,528.1863,651
30,-133.431,528.2709,653
31,-130.399,528.3555,658
32,-127.368,528.4402,648
33,-124.339,528.5248,652
34,-121.310,528.6094,650
35,-118.283,528.6940,649
36,-115.257,528.7786,654
37,-112.233,528.8632,664
38,-109.209,528.9477,650
39,-106.187,529.0323,652
40,-103.166,529.1169,654
41,-100.146,529.2014,660
42,-97.127,529.2860,658
43,-94.109,529.3705,653
44,-91.093,529.4551,653
45,-88.077,529.5396,652
46,-85.063,529.6242,660
47,-82.050,529.7087,657
48,-79.039,529.7932,658
49,-76.028,529.8777,642
50,-73.019,529.9622,657
51,-70.011,530.0467,657
52,-67.004,530.1312,654
53,-63.998,530.2157,650
54,-60.993,530.3002,654
55,-57.990,530.3847,650
56,-54.987,530.4691,654
57,-51.986,530.5536,651
58,-48.986,530.6381,654
59,-45.988,530.7225,654
60,-42.990,530.8070,652
61,-39.994,530.8914,653
62,-36.998,530.9758,647
63,-34.004,531.0603,660
64,-31.011,531.1447,666
65,-28.020,531.2291,651
66,-25.029,531.3135,662
67,-22.040,531.3979,652
68,-19.051,531.4823,653
69,-16.064,531.5667,648
70,-13.078,531.6511,650
71,-10.094,531.7355,654
72,-7.110,531.8198,667
73,-4.128,531.9042,651
74,-1.146,531.9886,654
75,1.834,532.0729,647
76,4.813,532.1573,649
77,7.790,532.2416,648
78,10.767,532.3259,659
79,13.742,532.4103,660
80,16.717,532.4946,668
81,19.690,532.5789,648
82,22.662,532.6632,653
83,25.632,532.7475,658
84,28.602,532.8318,649
85,31.570,532.9161,662
86,34.538,533.0004,654
87,37.504,533.0847,656
88,40.469,533.1689,656
89,43.433,533.2532,652
90,46.395,533.3375,643
91,49.357,533.4217,648
92,52.317,533.5060,648
93,55.276,533.5902,652
94,58.234,533.6744,656
95,61.191,533.7587,658
96,64.147,533.8429,651
97,67.102,533.9271,662
98,70.055,534.0113,657
99,73.007,534.0955,650
100,75.958,534.1797,660
101,78.908,534.2639,660
102,81.857,534.3481,659
103,84.805,534.4323,671
104,87.752,534.5164,654
105,90.697,534.6006,657
106,93.641,534.6847,653
107,96.584,534.7689,655
108,99.526,534.8530,652
109,102.467,534.9372,654
110,105.407,535.0213,662
111,108.345,535.1054,667
112,111.283,535.1896,658
113,114.219,535.2737,658
114,117.154,535.3578,659
115,120.088,535.4419,656
116,123.021,535.5260,653
117,125.952,535.6101,652
118,128.883,535.6942,646
119,131.812,535.7782,653
120,134.740,535.8623,655
121,137.667,535.9464,654
122,140.593,536.0304,660
123,143.518,536.1145,654
124,146.442,536.1985,646
125,149.364,536.2826,657
126,152.286,536.3666,658
127,155.206,536.4506,654
128,158.125,536.5346,659
129,161.043,536.6187,657
130,163.960,536.7027,648
131,166.876,536.7867,652
132,169.790,536.8707,655
133,172.704,536.9546,651
134,175.616,537.0386,657
135,178.527,537.1226,662
136,181.437,537.2066,654
137,184.346,537.2905,647
138,187.254,537.3745,653
139,190.161,537.4584,653
140,193.066,537.5424,653
141,195.971,537.6263,667
142,198.874,537.7103,663
143,201.776,537.7942,655
144,204.677,537.8781,658
145,207.577,537.9620,651
146,210.476,538.0459,663
147,213.374,538.1298,653
148,216.270,538.2137,657
149,219.165,538.2976,660
150,222.060,538.3815,659
151,224.953,538.4653,658
152,227.845,538.5492,659
153,230.736,538.6331,656
154,233.626,538.7169,654
155,236.514,538.8008,653
156,239.402,538.8846,653
157,242.288,538.9684,657
158,245.174,539.0523,651
159,248.058,539.1361,657
160,250.941,539.2199,652
161,253.823,539.3037,659
162,256.704,539.3875,657
163,259.583,539.4713,661
164,262.462,539.5551,658
165,265.340,539.6389,654
166,268.216,539.7227,650
167,271.091,539.8064,655
168,273.965,539.8902,658
169,276.838,539.9739,654
170,279.710,540.0577,652
171,282.581,540.1414,654
172,285.451,540.2252,659
173,288.319,540.3089,661
174,291.187,540.3926,652
175,294.053,540.4763,654
176,296.918,540.5601,651
177,299.783,540.6438,656
178,302.646,540.7275,655
179,305.508,540.8112,670
180,308.368,540.8948,653
181,311.228,540.9785,661
182,314.087,541.0622,653
183,316.944,541.1459,653
184,319.801,541.2295,657
185,322.656,541.3132,654
186,325.510,541.3968,652
187,328.363,541.4805,656
188,331.215,541.5641,672
189,334.066,541.6477,656
