# laser_power_pct,10
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,654
1,-221.874,525.8142,650
2,-218.808,525.8990,654
3,-215.742,525.9838,658
4,-212.678,526.0686,654
5,-209.615,526.1534,650
6,-206.553,526.2381,651
7,-203.493,526.3229,652
8,-200.433,526.4077,659
9,-197.375,526.4924,653
10,-194.318,526.5772,667
11,-191.263,526.6619,662
12,-188.208,526.7467,656
13,-185.155,526.8314,651
14,-182.103,526.9161,657
15,-179.052,527.0008,654
16,-176.002,527.0855,649
17,-172.953,527.1703,649
18,-169.906,527.2550,651
19,-166.860,527.3397,654
20,-163.815,527.4243,647
21,-160.771,527.5090,652
22,-157.728,527.5937,649
23,-154.687,527.6784,651
24,-151.647,527.7630,657
25,-148.608,527.8477,652
26,-145.570,527.9324,659
27,-142.533,528.0170,650
28,-139.498,528.1017,656
29,-136.464,528.1863,654
30,-133.431,528.2709,652
31,-130.399,528.3555,660
32,-127.368,528.4402,648
33,-124.339,528.5248,647
34,-121.310,528.6094,650
35,-118.283,528.6940,655
36,-115.257,528.7786,651
37,-112.233,528.8632,658
38,-109.209,528.9477,658
39,-106.187,529.0323,648
40,-103.166,529.1169,656
41,-100.146,529.2014,647
42,-97.127,529.2860,649
43,-94.109,529.3705,649
44,-91.093,529.4551,647
45,-88.077,529.5396,645
46,-85.063,529.6242,655
47,-82.050,529.7087,660
48,-79.039,529.7932,654
49,-76.028,529.8777,642
50,-73.019,529.9622,655
51,-70.011,530.0467,655
52,-67.004,530.1312,654
53,-63.998,530.2157,650
54,-60.993,530.3002,655
55,-57.990,530.3847,653
56,-54.987,530.4691,655
57,-51.986,530.5536,647
58,-48.986,530.6381,650
59,-45.988,530.7225,654
60,-42.990,530.8070,648
61,-39.994,530.8914,648
62,-36.998,530.9758,651
63,-34.004,531.0603,660
64,-31.011,531.1447,659
65,-28.020,531.2291,659
66,-25.029,531.3135,660
67,-22.040,531.3979,661
68,-19.051,531.4823,655
69,-16.064,531.5667,654
70,-13.078,531.6511,658
71,-10.094,531.7355,650
72,-7.110,531.8198,660
73,-4.128,531.9042,647
74,-1.146,531.9886,652
75,1.834,532.0729,653
76,4.813,532.1573,650
77,7.790,532.2416,651
78,10.767,532.3259,663
79,13.742,532.4103,650
80,16.717,532.4946,666
81,19.690,532.5789,654
82,22.662,532.6632,655
83,25.632,532.7475,657
84,28.602,532.8318,655
85,31.570,532.9161,656
86,34.538,533.0004,650
87,37.504,533.0847,649
88,40.469,533.1689,652
89,43.433,533.2532,649
90,46.395,533.3375,645
91,49.357,533.4217,656
92,52.317,533.5060,655
93,55.276,533.5902,651
94,58.234,533.6744,657
95,61.191,533.7587,649
96,64.147,533.8429,649
97,67.102,533.9271,652
98,70.055,534.0113,655
99,73.007,534.0955,648
100,75.958,534.1797,646
101,78.908,534.2639,657
102,81.857,534.3481,653
103,84.805,534.4323,667
104,87.752,534.5164,657
105,90.697,534.6006,653
106,93.641,534.6847,658
107,96.584,534.7689,656
108,99.526,534.8530,661
109,102.467,534.9372,659
110,105.407,535.0213,656
111,108.345,535.1054,663
112,111.283,535.1896,656
113,114.219,535.2737,650
114,117.154,535.3578,661
115,120.088,535.4419,652
116,123.021,535.5260,650
117,125.952,535.6101,656
118,128.883,535.6942,652
119,131.812,535.7782,656
120,134.740,535.8623,656
121,137.667,535.9464,656
122,140.593,536.0304,657
123,143.518,536.1145,650
124,146.442,536.1985,655
125,149.364,536.2826,650
126,152.286,536.3666,651
127,155.206,536.4506,657
128,158.125,536.5346,660
129,161.043,536.6187,660
130,163.960,536.7027,652
131,166.876,536.7867,649
132,169.790,536.8707,654
133,172.704,536.9546,656
134,175.616,537.0386,652
135,178.527,537.1226,660
136,181.437,537.2066,651
137,184.346,537.2905,650
138,187.254,537.3745,663
139,190.161,537.4584,650
140,193.066,537.5424,655
141,195.971,537.6263,660
142,198.874,537.7103,655
143,201.776,537.7942,655
144,204.677,537.8781,660
145,207.577,537.9620,649
146,210.476,538.0459,651
147,213.374,538.1298,661
148,216.270,538.2137,660
149,219.165,538.2976,661
150,222.060,538.3815,655
151,224.953,538.4653,658
152,227.845,538.5492,651
153,230.736,538.6331,661
154,233.626,538.7169,653
155,236.514,538.8008,653
156,239.402,538.8846,656
157,242.288,538.9684,662
158,245.174,539.0523,660
159,248.058,539.1361,655
160,250.941,539.2199,663
161,253.823,539.3037,662
162,256.704,539.3875,654
163,259.583,539.4713,660
164,262.462,539.5551,651
165,265.340,539.6389,652
166,268.216,539.7227,659
167,271.091,539.8064,657
168,273.965,539.8902,656
169,276.838,539.9739,654
170,279.710,540.0577,651
171,282.581,540.1414,654
172,285.451,540.2252,658
173,288.319,540.3089,659
174,291.187,540.3926,659
175,294.053,540.4763,652
176,296.918,540.5601,654
177,299.783,540.6438,654
178,302.646,540.7275,659
179,305.508,540.8112,665
180,308.368,540.8948,650
181,311.228,540.9785,664
182,314.087,541.0622,657
183,316.944,541.1459,651
184,319.801,541.2295,659
185,322.656,541.3132,654
186,325.510,541.3968,648
187,328.363,541.4805,663
188,331.215,541.5641,669
189,334.066,541.6477,658
190,336.916,541.7313,654
191,339.764,541.8149,652
192,342.612,541.8986,652
193,345.458,541.9822,664
194,348.304,542.0657,654
195,351.148,542.1493,652
196,353.991,542.2329,655
