# laser_power_pct,10
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,654
1,-221.874,525.8142,654
2,-218.808,525.8990,661
3,-215.742,525.9838,660
4,-212.678,526.0686,649
5,-209.615,526.1534,661
6,-206.553,526.2381,653
7,-203.493,526.3229,653
8,-200.433,526.4077,654
9,-197.375,526.4924,647
10,-194.318,526.5772,662
11,-191.263,526.6619,665
12,-188.208,526.7467,652
13,-185.155,526.8314,655
14,-182.103,526.9161,655
15,-179.052,527.0008,651
16,-176.002,527.0855,654
17,-172.953,527.1703,652
18,-169.906,527.2550,655
19,-166.860,527.3397,650
20,-163.815,527.4243,647
21,-160.771,527.5090,651
22,-157.728,527.5937,644
23,-154.687,527.6784,661
24,-151.647,527.7630,650
25,-148.608,527.8477,655
26,-145.570,527.9324,649
27,-142.533,528.0170,655
28,-139.498,528.1017,657
29,-136.464,528.1863,658
30,-133.431,528.2709,651
31,-130.399,528.3555,650
32,-127.368,528.4402,655
33,-124.339,528.5248,652
34,-121.310,528.6094,649
35,-118.283,528.6940,657
36,-115.257,528.7786,654
37,-112.233,528.8632,652
38,-109.209,528.9477,652
39,-106.187,529.0323,648
40,-103.166,529.1169,653
41,-100.146,529.2014,657
42,-97.127,529.2860,648
43,-94.109,529.3705,655
44,-91.093,529.4551,657
45,-88.077,529.5396,652
46,-85.063,529.6242,658
47,-82.050,529.7087,654
48,-79.039,529.7932,659
49,-76.028,529.8777,652
50,-73.019,529.9622,646
51,-70.011,530.0467,656
52,-67.004,530.1312,647
53,-63.998,530.2157,658
54,-60.993,530.3002,657
55,-57.990,530.3847,647
56,-54.987,530.4691,648
57,-51.986,530.5536,651
58,-48.986,530.6381,654
59,-45.988,530.7225,646
60,-42.990,530.8070,645
61,-39.994,530.8914,659
62,-36.998,530.9758,652
63,-34.004,531.0603,652
64,-31.011,531.1447,659
65,-28.020,531.2291,655
66,-25.029,531.3135,665
67,-22.040,531.3979,655
68,-19.051,531.4823,653
69,-16.064,531.5667,653
70,-13.078,531.6511,653
71,-10.094,531.7355,649
72,-7.110,531.8198,666
73,-4.128,531.9042,659
74,-1.146,531.9886,654
75,1.834,532.0729,652
76,4.813,532.1573,647
77,7.790,532.2416,656
78,10.767,532.3259,659
79,13.742,532.4103,660
80,16.717,532.4946,666
81,19.690,532.5789,653
82,22.662,532.6632,652
83,25.632,532.7475,654
84,28.602,532.8318,657
85,31.570,532.9161,658
86,34.538,533.0004,656
87,37.504,533.0847,652
88,40.469,533.1689,654
89,43.433,533.2532,648
90,46.395,533.3375,643
91,49.357,533.4217,648
92,52.317,533.5060,653
93,55.276,533.5902,659
94,58.234,533.6744,656
95,61.191,533.7587,650
96,64.147,533.8429,656
97,67.102,533.9271,651
98,70.055,534.0113,655
99,73.007,534.0955,653
100,75.958,534.1797,653
101,78.908,534.2639,654
102,81.857,534.3481,651
103,84.805,534.4323,668
104,87.752,534.5164,660
105,90.697,534.6006,651
106,93.641,534.6847,658
107,96.584,534.7689,651
108,99.526,534.8530,664
109,102.467,534.9372,656
110,105.407,535.0213,658
111,108.345,535.1054,666
112,111.283,535.1896,656
113,114.219,535.2737,651
114,117.154,535.3578,667
115,120.088,535.4419,655
116,123.021,535.5260,652
117,125.952,535.6101,657
118,128.883,535.6942,653
119,131.812,535.7782,651
120,134.740,535.8623,660
121,137.667,535.9464,658
122,140.593,536.0304,657
123,143.518,536.1145,650
124,146.442,536.1985,653
125,149.364,536.2826,656
126,152.286,536.3666,654
127,155.206,536.4506,655
128,158.125,536.5346,658
129,161.043,536.6187,653
130,163.960,536.7027,652
131,166.876,536.7867,655
132,169.790,536.8707,657
133,172.704,536.9546,655
134,175.616,537.0386,653
135,178.527,537.1226,659
136,181.437,537.2066,665
137,184.346,537.2905,655
138,187.254,537.3745,653
139,190.161,537.4584,650
140,193.066,537.5424,659
141,195.971,537.6263,664
142,198.874,537.7103,654
143,201.776,537.7942,653
144,204.677,537.8781,654
145,207.577,537.9620,662
146,210.476,538.0459,646
147,213.374,538.1298,656
148,216.270,538.2137,653
149,219.165,538.2976,652
150,222.060,538.3815,661
151,224.953,538.4653,647
152,227.845,538.5492,657
153,230.736,538.6331,659
154,233.626,538.7169,655
155,236.514,538.8008,651
156,239.402,538.8846,657
157,242.288,538.9684,659
158,245.174,539.0523,655
159,248.058,539.1361,653
160,250.941,539.2199,658
161,253.823,539.3037,662
162,256.704,539.3875,657
163,259.583,539.4713,657
164,262.462,539.5551,656
165,265.340,539.6389,658
166,268.216,539.7227,651
167,271.091,539.8064,654
168,273.965,539.8902,659
169,276.838,539.9739,652
170,279.710,540.0577,651
171,282.581,540.1414,650
172,285.451,540.2252,654
173,288.319,540.3089,657
174,291.187,540.3926,645
175,294.053,540.4763,653
176,296.918,540.5601,651
177,299.783,540.6438,651
178,302.646,540.7275,652
179,305.508,540.8112,671
180,308.368,540.8948,648
181,311.228,540.9785,664
182,314.087,541.0622,658
183,316.944,541.1459,654
184,319.801,541.2295,660
185,322.656,541.3132,657
186,325.510,541.3968,654
187,328.363,541.4805,661
188,331.215,541.5641,669
189,334.066,541.6477,664
190,336.916,541.7313,650
191,339.764,541.8149,665
192,342.612,541.8986,651
193,345.458,541.9822,662
194,348.304,542.0657,650
195,351.148,542.1493,652
196,353.991,542.2329,652
197,356.833,542.3165,657
198,359.674,542.4001,652
199,362.514,542.4836,653
200,365.353,542.5672,661
201,368.191,542.6507,650
202,371.027,542.7343,649
203,373.863,542.8178,655
204,376.697,542.9013,658
205,379.530,542.9848,655
206,382.362,543.0684,651
207,385.194,543.1519,659
208,388.024,543.2354,655
209,390.853,543.3189,661
210,393.680,543.4024,666
211,396.507,543.4858,660
212,399.333,543.5693,653
213,402.157,543.6528,653
214,404.981,543.7362,654
215,407.803,543.8197,655
216,410.624,543.9032,650
217,413.445,543.9866,661
218,416.264,544.0700,668
219,419.082,544.1535,659
220,421.899,544.2369,652
221,424.714,544.3203,655
222,427.529,544.4037,652
223,430.343,544.4871,655
224,433.155,544.5705,660
225,435.967,544.6539,655
226,438.777,544.7373,657
227,441.587,544.8207,647
228,444.395,544.9040,655
229,447.202,544.9874,651
230,450.008,545.0707,658
231,452.813,545.1541,660
232,455.617,545.2374,659
233,458.420,545.3208,653
234,461.222,545.4041,653
235,464.023,545.4874,652
236,466.822,545.5707,655
237,469.621,545.6541,652
238,472.418,545.7374,655
239,475.214,545.8207,656
240,478.010,545.9040,651
241,480.804,545.9872,654
242,483.597,546.0705,652
243,486.389,546.1538,649
244,489.180,546.2370,649
245,491.970,546.3203,656
246,494.759,546.4036,657
247,497.547,546.4868,648
248,500.333,546.5700,651
249,503.119,546.6533,647
250,505.904,546.7365,659
251,508.687,546.8197,659
252,511.470,546.9029,659
253,514.251,546.9861,653
254,517.031,547.0693,658
255,519.810,547.1525,653
256,522.588,547.2357,656
257,525.366,547.3189,650
258,528.142,547.4020,653
259,530.916,547.4852,650
260,533.690,547.5684,651
261,536.463,547.6515,657
262,539.235,547.7346,655
263,542.006,547.8178,668
264,544.775,547.9009,655
265,547.544,547.9840,655
266,550.311,548.0672,651
267,553.078,548.1503,650
268,555.843,548.2334,659
269,558.607,548.3165,672
270,561.370,548.3995,650
271,564.133,548.4826,643
272,566.894,548.5657,664
273,569.654,548.6488,665
274,572.413,548.7318,659
275,575.171,548.8149,651
276,577.928,548.8979,654
277,580.683,548.9810,652
278,583.438,549.0640,647
279,586.192,549.1470,650
280,588.944,549.2301,654
281,591.696,549.3131,653
282,594.447,549.3961,658
283,597.196,549.4791,655
284,599.944,549.5621,658
285,602.692,549.6451,662
286,605.438,549.7281,654
287,608.183,549.8110,654
288,610.928,549.8940,656
289,613.671,549.9770,655
290,616.413,550.0599,654
291,619.154,550.1429,658
292,621.894,550.2258,660
293,624.633,550.3087,656
294,627.371,550.3917,656
295,630.107,550.4746,655
296,632.843,550.5575,661
297,635.578,550.6404,655
298,638.312,550.7233,652
299,641.044,550.8062,649
300,643.776,550.8891,651
301,646.506,550.9720,656
302,649.236,551.0548,651
303,651.964,551.1377,656
304,654.692,551.2206,649
305,657.418,551.3034,653
306,660.144,551.3863,656
307,662.868,551.4691,657
308,665.591,551.5519,663
309,668.313,551.6347,651
310,671.034,551.7176,646
311,673.755,551.8004,656
312,676.474,551.8832,659
313,679.192,551.9660,662
314,681.909,552.0488,656
315,684.625,552.1315,651
316,687.340,552.2143,655
317,690.053,552.2971,650
318,692.766,552.3799,650
319,695.478,552.4626,657
320,698.189,552.5454,663
321,700.899,552.6281,650
322,703.607,552.7108,655
323,706.315,552.7936,659
324,709.022,552.8763,661
325,711.727,552.9590,650
326,714.432,553.0417,658
327,717.135,553.1244,660
328,719.838,553.2071,664
329,722.539,553.2898,654
330,725.240,553.3725,650
331,727.939,553.4551,661
332,730.637,553.5378,656
333,733.335,553.6205,658
334,736.031,553.7031,653
335,738.726,553.7858,654
336,741.420,553.8684,657
337,744.114,553.9510,653
338,746.806,554.0337,673
339,749.497,554.1163,671
340,752.187,554.1989,658
341,754.876,554.2815,656
342,757.564,554.3641,655
343,760.251,554.4467,656
344,762.937,554.5293,653
345,765.622,554.6118,663
346,768.306,554.6944,657
347,770.989,554.7770,647
348,773.671,554.8595,657
349,776.352,554.9421,665
350,779.032,555.0246,656
351,781.711,555.1072,652
352,784.388,555.1897,657
353,787.065,555.2722,667
354,789.741,555.3547,658
355,792.416,555.4372,658
356,795.090,555.5197,657
357,797.762,555.6022,652
358,800.434,555.6847,652
359,803.105,555.7672,661
360,805.774,555.8497,646
361,808.443,555.9321,655
362,811.111,556.0146,663
363,813.777,556.0970,655
364,816.443,556.1795,656
365,819.107,556.2619,659
366,821.771,556.3443,661
367,824.434,556.4268,653
368,827.095,556.5092,657
369,829.756,556.5916,661
370,832.415,556.6740,653
371,835.074,556.7564,656
372,837.731,556.8388,652
373,840.388,556.9212,653
374,843.043,557.0035,663
375,845.697,557.0859,657
376,848.351,557.1683,659
377,851.003,557.2506,659
378,853.655,557.3330,654
379,856.305,557.4153,655
380,858.955,557.4976,654
381,861.603,557.5800,655
382,864.250,557.6623,653
383,866.897,557.7446,656
384,869.542,557.8269,656
385,872.186,557.9092,654
386,874.830,557.9915,647
387,877.472,558.0738,659
388,880.114,558.1560,655
389,882.754,558.2383,658
390,885.393,558.3206,656
391,888.032,558.4028,657
392,890.669,558.4851,656
393,893.305,558.5673,661
394,895.941,558.6495,665
395,898.575,558.7318,659
396,901.208,558.8140,657
397,903.841,558.8962,654
398,906.472,558.9784,657
399,909.102,559.0606,657
400,911.731,559.1428,661
401,914.360,559.2250,656
402,916.987,559.3072,656
403,919.613,559.3893,655
404,922.239,559.4715,655
405,924.863,559.5536,654
406,927.486,559.6358,658
407,930.109,559.7179,659
408,932.730,559.8001,651
409,935.350,559.8822,657
410,937.970,559.9643,661
411,940.588,560.0464,653
412,943.206,560.1285,656
413,945.822,560.2106,655
414,948.437,560.2927,659
415,951.052,560.3748,658
416,953.665,560.4569,655
417,956.278,560.5390,660
418,958.889,560.6210,658
419,961.499,560.7031,653
420,964.109,560.7851,652
421,966.717,560.8672,653
422,969.325,560.9492,651
423,971.931,561.0312,655
424,974.537,561.1133,652
425,977.141,561.1953,656
426,979.745,561.2773,658
427,982.347,561.3593,658
428,984.949,561.4413,652
429,987.549,561.5233,657
430,990.149,561.6052,658
431,992.747,561.6872,655
432,995.345,561.7692,658
433,997.941,561.8511,646
434,1000.537,561.9331,660
435,1003.132,562.0150,656
436,1005.725,562.0970,661
437,1008.318,562.1789,665
438,1010.910,562.2608,651
439,1013.500,562.3427,657
440,1016.090,562.4246,653
441,1018.679,562.5065,658
442,1021.267,562.5884,659
443,1023.853,562.6703,651
444,1026.439,562.7522,653
445,1029.024,562.8340,653
446,1031.608,562.9159,656
447,1034.191,562.9978,649
448,1036.773,563.0796,656
449,1039.353,563.1615,650
450,1041.933,563.2433,657
451,1044.512,563.3251,656
452,1047.090,563.4069,653
453,1049.667,563.4888,656
454,1052.243,563.5706,660
455,1054.818,563.6524,653
456,1057.393,563.7341,657
457,1059.966,563.8159,655
458,1062.538,563.8977,663
459,1065.109,563.9795,662
460,1067.679,564.0612,661
461,1070.248,564.1430,653
462,1072.817,564.2247,653
463,1075.384,564.3065,665
464,1077.950,564.3882,653
465,1080.515,564.4699,648
466,1083.080,564.5517,654
467,1085.643,564.6334,653
468,1088.206,564.7151,655
469,1090.767,564.7968,663
470,1093.328,564.8785,665
471,1095.887,564.9602,657
472,1098.446,565.0418,654
473,1101.003,565.1235,656
474,1103.560,565.2052,656
475,1106.116,565.2868,655
476,1108.670,565.3685,663
477,1111.224,565.4501,654
478,1113.777,565.5317,657
479,1116.329,565.6134,657
480,1118.879,565.6950,654
481,1121.429,565.7766,658
482,1123.978,565.8582,655
483,1126.526,565.9398,658
484,1129.073,566.0214,658
485,1131.619,566.1030,652
486,1134.164,566.1845,655
487,1136.708,566.2661,647
488,1139.251,566.3477,655
489,1141.794,566.4292,653
490,1144.335,566.5107,649
491,1146.875,566.5923,645
492,1149.414,566.6738,657
493,1151.953,566.7553,659
494,1154.490,566.8369,651
495,1157.027,566.9184,660
496,1159.562,566.9999,654
497,1162.097,567.0814,656
498,1164.630,567.1628,659
499,1167.163,567.2443,651
500,1169.694,567.3258,669
501,1172.225,567.4073,651
502,1174.755,567.4887,656
503,1177.284,567.5702,659
504,1179.811,567.6516,650
505,1182.338,567.7330,657
506,1184.864,567.8145,658
507,1187.389,567.8959,668
508,1189.913,567.9773,645
509,1192.436,568.0587,660
510,1194.959,568.1401,670
511,1197.480,568.2215,659
512,1200.000,568.3029,666
513,1202.519,568.3843,661
514,1205.038,568.4656,660
515,1207.555,568.5470,656
516,1210.071,568.6284,658
517,1212.587,568.7097,651
518,1215.101,568.7910,656
519,1217.615,568.8724,660
520,1220.128,568.9537,655
521,1222.639,569.0350,667
522,1225.150,569.1163,657
523,1227.660,569.1976,668
524,1230.169,569.2789,654
525,1232.677,569.3602,650
526,1235.184,569.4415,655
527,1237.690,569.5228,662
528,1240.195,569.6040,663
529,1242.699,569.6853,652
530,1245.202,569.7665,661
531,1247.705,569.8478,654
532,1250.206,569.9290,650
533,1252.706,570.0103,650
534,1255.206,570.0915,661
535,1257.704,570.1727,659
536,1260.202,570.2539,653
537,1262.699,570.3351,661
538,1265.194,570.4163,653
539,1267.689,570.4975,654
540,1270.183,570.5786,656
541,1272.676,570.6598,654
542,1275.168,570.7410,656
543,1277.659,570.8221,659
544,1280.149,570.9033,658
545,1282.638,570.9844,650
546,1285.126,571.0656,658
547,1287.613,571.1467,665
548,1290.100,571.2278,659
549,1292.585,571.3089,659
550,1295.070,571.3900,666
551,1297.553,571.4711,652
552,1300.036,571.5522,653
553,1302.517,571.6333,651
554,1304.998,571.7144,657
555,1307.478,571.7954,666
556,1309.957,571.8765,660
557,1312.435,571.9575,660
558,1314.912,572.0386,655
559,1317.388,572.1196,656
560,1319.863,572.2006,656
561,1322.337,572.2817,668
562,1324.811,572.3627,670
563,1327.283,572.4437,667
564,1329.755,572.5247,662
565,1332.225,572.6057,659
566,1334.695,572.6867,650
567,1337.163,572.7676,658
568,1339.631,572.8486,657
569,1342.098,572.9296,665
570,1344.564,573.0105,662
571,1347.029,573.0915,651
572,1349.493,573.1724,662
573,1351.956,573.2533,659
574,1354.418,573.3343,655
575,1356.879,573.4152,653
576,1359.340,573.4961,662
577,1361.799,573.5770,651
578,1364.258,573.6579,660
579,1366.715,573.7388,656
580,1369.172,573.8196,657
581,1371.628,573.9005,659
582,1374.083,573.9814,661
583,1376.536,574.0622,650
584,1378.989,574.1431,654
585,1381.442,574.2239,658
586,1383.893,574.3048,659
587,1386.343,574.3856,655
588,1388.792,574.4664,651
589,1391.241,574.5472,655
590,1393.688,574.6280,652
