# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,650
1,-221.874,525.8142,649
2,-218.808,525.8990,652
3,-215.742,525.9838,642
4,-212.678,526.0686,651
5,-209.615,526.1534,648
6,-206.553,526.2381,646
7,-203.493,526.3229,653
8,-200.433,526.4077,655
9,-197.375,526.4924,646
10,-194.318,526.5772,669
11,-191.263,526.6619,658
12,-188.208,526.7467,647
13,-185.155,526.8314,648
14,-182.103,526.9161,654
15,-179.052,527.0008,652
16,-176.002,527.0855,648
17,-172.953,527.1703,649
18,-169.906,527.2550,646
19,-166.860,527.3397,643
20,-163.815,527.4243,647
21,-160.771,527.5090,651
22,-157.728,527.5937,645
23,-154.687,527.6784,649
24,-151.647,527.7630,645
25,-148.608,527.8477,650
26,-145.570,527.9324,648
27,-142.533,528.0170,646
28,-139.498,528.1017,648
29,-136.464,528.1863,651
30,-133.431,528.2709,649
31,-130.399,528.3555,642
32,-127.368,528.4402,651
33,-124.339,528.5248,653
34,-121.310,528.6094,648
35,-118.283,528.6940,649
36,-115.257,528.7786,652
37,-112.233,528.8632,650
38,-109.209,528.9477,646
39,-106.187,529.0323,645
40,-103.166,529.1169,644
41,-100.146,529.2014,652
42,-97.127,529.2860,643
43,-94.109,529.3705,647
44,-91.093,529.4551,648
45,-88.077,529.5396,649
46,-85.063,529.6242,657
47,-82.050,529.7087,650
48,-79.039,529.7932,651
49,-76.028,529.8777,646
50,-73.019,529.9622,648
51,-70.011,530.0467,646
52,-67.004,530.1312,659
53,-63.998,530.2157,655
54,-60.993,530.3002,651
55,-57.990,530.3847,648
56,-54.987,530.4691,646
57,-51.986,530.5536,646
58,-48.986,530.6381,648
59,-45.988,530.7225,648
60,-42.990,530.8070,648
61,-39.994,530.8914,649
62,-36.998,530.9758,653
63,-34.004,531.0603,650
64,-31.011,531.1447,658
65,-28.020,531.2291,648
66,-25.029,531.3135,668
67,-22.040,531.3979,662
68,-19.051,531.4823,650
69,-16.064,531.5667,651
70,-13.078,531.6511,647
71,-10.094,531.7355,647
72,-7.110,531.8198,652
73,-4.128,531.9042,651
74,-1.146,531.9886,647
75,1.834,532.0729,642
76,4.813,532.1573,647
77,7.790,532.2416,650
78,10.767,532.3259,663
79,13.742,532.4103,652
80,16.717,532.4946,658
81,19.690,532.5789,653
82,22.662,532.6632,652
83,25.632,532.7475,652
84,28.602,532.8318,646
85,31.570,532.9161,648
86,34.538,533.0004,649
87,37.504,533.0847,650
88,40.469,533.1689,645
89,43.433,533.2532,648
90,46.395,533.3375,648
91,49.357,533.4217,646
92,52.317,533.5060,644
93,55.276,533.5902,646
94,58.234,533.6744,654
95,61.191,533.7587,644
96,64.147,533.8429,651
97,67.102,533.9271,654
98,70.055,534.0113,654
99,73.007,534.0955,654
100,75.958,534.1797,662
101,78.908,534.2639,650
102,81.857,534.3481,648
103,84.805,534.4323,663
104,87.752,534.5164,659
105,90.697,534.6006,648
106,93.641,534.6847,648
107,96.584,534.7689,652
108,99.526,534.8530,651
109,102.467,534.9372,648
110,105.407,535.0213,651
111,108.345,535.1054,657
112,111.283,535.1896,650
113,114.219,535.2737,657
114,117.154,535.3578,656
115,120.088,535.4419,654
116,123.021,535.5260,645
117,125.952,535.6101,647
118,128.883,535.6942,650
119,131.812,535.7782,650
120,134.740,535.8623,648
121,137.667,535.9464,654
122,140.593,536.0304,659
123,143.518,536.1145,649
124,146.442,536.1985,646
125,149.364,536.2826,648
126,152.286,536.3666,650
127,155.206,536.4506,651
128,158.125,536.5346,651
129,161.043,536.6187,651
130,163.960,536.7027,646
131,166.876,536.7867,647
132,169.790,536.8707,655
133,172.704,536.9546,651
134,175.616,537.0386,664
135,178.527,537.1226,657
136,181.437,537.2066,658
137,184.346,537.2905,659
138,187.254,537.3745,653
139,190.161,537.4584,650
140,193.066,537.5424,649
141,195.971,537.6263,657
142,198.874,537.7103,654
143,201.776,537.7942,659
144,204.677,537.8781,653
145,207.577,537.9620,645
146,210.476,538.0459,652
147,213.374,538.1298,652
148,216.270,538.2137,659
149,219.165,538.2976,662
150,222.060,538.3815,649
151,224.953,538.4653,652
152,227.845,538.5492,648
153,230.736,538.6331,651
154,233.626,538.7169,650
155,236.514,538.8008,650
156,239.402,538.8846,648
157,242.288,538.9684,650
158,245.174,539.0523,654
159,248.058,539.1361,657
160,250.941,539.2199,649
161,253.823,539.3037,655
162,256.704,539.3875,648
163,259.583,539.4713,650
164,262.462,539.5551,650
165,265.340,539.6389,656
166,268.216,539.7227,653
167,271.091,539.8064,652
168,273.965,539.8902,652
169,276.838,539.9739,650
170,279.710,540.0577,649
171,282.581,540.1414,655
172,285.451,540.2252,649
173,288.319,540.3089,652
174,291.187,540.3926,654
175,294.053,540.4763,656
176,296.918,540.5601,654
177,299.783,540.6438,649
178,302.646,540.7275,658
