# laser_power_pct,40
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,668
1,-221.919,525.8130,677
2,-218.852,525.8978,676
3,-215.787,525.9826,674
4,-212.722,526.0673,678
5,-209.659,526.1521,682
6,-206.597,526.2369,673
7,-203.537,526.3217,679
8,-200.477,526.4065,678
9,-197.419,526.4912,675
10,-194.362,526.5760,691
11,-191.306,526.6607,684
12,-188.251,526.7455,669
13,-185.198,526.8302,681
14,-182.145,526.9149,677
15,-179.094,526.9996,674
16,-176.044,527.0844,670
17,-172.996,527.1691,683
18,-169.948,527.2538,680
19,-166.902,527.3385,672
20,-163.857,527.4232,680
21,-160.813,527.5079,670
22,-157.770,527.5926,671
23,-154.728,527.6772,668
24,-151.688,527.7619,670
25,-148.649,527.8466,671
26,-145.611,527.9312,673
27,-142.574,528.0159,668
28,-139.539,528.1005,673
29,-136.504,528.1852,692
30,-133.471,528.2698,672
31,-130.439,528.3544,684
32,-127.408,528.4390,667
33,-124.379,528.5237,675
34,-121.350,528.6083,674
35,-118.323,528.6929,680
36,-115.297,528.7775,679
37,-112.272,528.8621,667
38,-109.248,528.9466,664
39,-106.226,529.0312,676
40,-103.204,529.1158,679
41,-100.184,529.2004,676
42,-97.165,529.2849,674
43,-94.148,529.3695,680
44,-91.131,529.4540,677
45,-88.116,529.5386,673
46,-85.101,529.6231,676
47,-82.088,529.7076,681
48,-79.076,529.7921,674
49,-76.066,529.8767,676
50,-73.056,529.9612,674
51,-70.048,530.0457,681
52,-67.041,530.1302,674
53,-64.035,530.2147,672
54,-61.030,530.2992,676
55,-58.026,530.3836,669
56,-55.024,530.4681,680
57,-52.023,530.5526,667
58,-49.023,530.6370,674
59,-46.024,530.7215,673
60,-43.026,530.8059,675
61,-40.029,530.8904,691
62,-37.034,530.9748,693
63,-34.040,531.0593,726
64,-31.047,531.1437,790
65,-28.055,531.2281,1306
66,-25.064,531.3125,1697
67,-22.075,531.3969,747
68,-19.086,531.4813,692
69,-16.099,531.5657,683
70,-13.113,531.6501,671
71,-10.128,531.7345,674
72,-7.144,531.8189,688
73,-4.162,531.9032,675
74,-1.180,531.9876,673
