# laser_power_pct,60
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,669
1,-221.919,525.8130,679
2,-218.852,525.8978,671
3,-215.787,525.9826,687
4,-212.722,526.0673,681
5,-209.659,526.1521,674
6,-206.597,526.2369,677
7,-203.537,526.3217,672
8,-200.477,526.4065,680
9,-197.419,526.4912,675
10,-194.362,526.5760,684
11,-191.306,526.6607,688
12,-188.251,526.7455,674
13,-185.198,526.8302,675
14,-182.145,526.9149,667
15,-179.094,526.9996,683
16,-176.044,527.0844,678
17,-172.996,527.1691,677
18,-169.948,527.2538,676
19,-166.902,527.3385,680
20,-163.857,527.4232,676
21,-160.813,527.5079,669
22,-157.770,527.5926,681
23,-154.728,527.6772,688
24,-151.688,527.7619,677
25,-148.649,527.8466,672
26,-145.611,527.9312,678
27,-142.574,528.0159,672
28,-139.539,528.1005,677
29,-136.504,528.1852,678
30,-133.471,528.2698,668
31,-130.439,528.3544,685
32,-127.408,528.4390,684
33,-124.379,528.5237,671
34,-121.350,528.6083,673
35,-118.323,528.6929,676
36,-115.297,528.7775,683
37,-112.272,528.8621,678
38,-109.248,528.9466,679
39,-106.226,529.0312,680
40,-103.204,529.1158,672
41,-100.184,529.2004,673
42,-97.165,529.2849,678
43,-94.148,529.3695,674
44,-91.131,529.4540,671
45,-88.116,529.5386,679
46,-85.101,529.6231,672
47,-82.088,529.7076,686
48,-79.076,529.7921,677
49,-76.066,529.8767,678
50,-73.056,529.9612,682
51,-70.048,530.0457,674
52,-67.041,530.1302,679
53,-64.035,530.2147,674
54,-61.030,530.2992,677
55,-58.026,530.3836,679
56,-55.024,530.4681,666
57,-52.023,530.5526,670
58,-49.023,530.6370,678
59,-46.024,530.7215,669
60,-43.026,530.8059,678
61,-40.029,530.8904,692
62,-37.034,530.9748,702
63,-34.040,531.0593,763
64,-31.047,531.1437,914
65,-28.055,531.2281,1806
66,-25.064,531.3125,2394
67,-22.075,531.3969,781
68,-19.086,531.4813,709
69,-16.099,531.5657,692
70,-13.113,531.6501,686
71,-10.128,531.7345,680
72,-7.144,531.8189,697
73,-4.162,531.9032,675
74,-1.180,531.9876,674
75,1.800,532.0719,676
76,4.779,532.1563,676
77,7.757,532.2406,675
78,10.733,532.3250,681
79,13.709,532.4093,681
80,16.683,532.4936,686
81,19.657,532.5780,685
82,22.629,532.6623,686
83,25.599,532.7466,669
84,28.569,532.8309,678
85,31.538,532.9152,673
86,34.505,532.9995,682
87,37.472,533.0837,670
88,40.437,533.1680,672
89,43.401,533.2523,680
90,46.363,533.3365,680
91,49.325,533.4208,678
92,52.285,533.5050,675
93,55.245,533.5893,676
94,58.203,533.6735,690
95,61.160,533.7578,680
96,64.116,533.8420,680
97,67.071,533.9262,692
98,70.024,534.0104,712
99,72.977,534.0946,716
100,75.928,534.1788,726
101,78.878,534.2630,729
102,81.827,534.3472,727
103,84.775,534.4314,763
104,87.721,534.5156,748
105,90.667,534.5997,720
106,93.611,534.6839,733
107,96.554,534.7680,739
108,99.497,534.8522,734
109,102.437,534.9363,743
110,105.377,535.0205,729
111,108.316,535.1046,731
112,111.253,535.1887,731
113,114.190,535.2729,722
114,117.125,535.3570,731
115,120.059,535.4411,721
116,122.992,535.5252,724
117,125.924,535.6093,719
118,128.854,535.6933,710
119,131.784,535.7774,722
120,134.712,535.8615,712
121,137.639,535.9456,703
122,140.565,536.0296,708
123,143.490,536.1137,720
124,146.414,536.1977,722
125,149.337,536.2818,717
126,152.258,536.3658,713
127,155.179,536.4498,705
128,158.098,536.5339,723
129,161.016,536.6179,715
130,163.933,536.7019,701
131,166.849,536.7859,707
132,169.764,536.8699,708
133,172.677,536.9539,708
134,175.590,537.0379,706
135,178.501,537.1218,713
136,181.411,537.2058,718
137,184.320,537.2898,704
138,187.228,537.3737,702
139,190.135,537.4577,708
140,193.040,537.5416,710
141,195.945,537.6256,723
142,198.848,537.7095,713
143,201.751,537.7934,730
144,204.652,537.8774,724
145,207.552,537.9613,729
146,210.451,538.0452,722
147,213.349,538.1291,733
148,216.245,538.2130,719
149,219.141,538.2969,741
150,222.035,538.3807,740
151,224.928,538.4646,729
152,227.821,538.5485,726
153,230.712,538.6324,740
154,233.601,538.7162,732
155,236.490,538.8001,732
156,239.378,538.8839,736
157,242.264,538.9677,750
158,245.150,539.0516,719
159,248.034,539.1354,735
160,250.917,539.2192,731
161,253.799,539.3030,751
162,256.680,539.3868,746
163,259.560,539.4706,748
164,262.439,539.5544,738
165,265.317,539.6382,739
166,268.193,539.7220,754
167,271.068,539.8058,750
168,273.943,539.8895,749
169,276.816,539.9733,756
170,279.688,540.0570,757
171,282.559,540.1408,758
172,285.429,540.2245,781
173,288.297,540.3083,751
174,291.165,540.3920,767
175,294.031,540.4757,759
176,296.897,540.5594,748
177,299.761,540.6431,739
178,302.624,540.7268,737
179,305.486,540.8105,755
180,308.347,540.8942,734
181,311.207,540.9779,742
182,314.065,541.0616,736
183,316.923,541.1452,736
184,319.780,541.2289,732
185,322.635,541.3126,722
186,325.489,541.3962,720
187,328.342,541.4798,733
188,331.194,541.5635,748
189,334.045,541.6471,726
190,336.895,541.7307,732
191,339.744,541.8143,721
192,342.592,541.8980,712
193,345.438,541.9816,720
194,348.284,542.0652,727
195,351.128,542.1487,728
196,353.971,542.2323,724
197,356.814,542.3159,719
198,359.655,542.3995,732
199,362.495,542.4830,719
200,365.334,542.5666,712
201,368.171,542.6502,727
202,371.008,542.7337,728
203,373.844,542.8172,707
204,376.678,542.9008,714
205,379.511,542.9843,710
206,382.344,543.0678,717
207,385.175,543.1513,715
208,388.005,543.2348,731
209,390.834,543.3183,720
210,393.662,543.4018,710
211,396.489,543.4853,715
212,399.315,543.5688,720
213,402.139,543.6522,716
214,404.963,543.7357,720
215,407.785,543.8192,730
216,410.607,543.9026,708
217,413.427,543.9861,707
218,416.246,544.0695,738
219,419.064,544.1529,723
220,421.881,544.2364,714
221,424.697,544.3198,711
222,427.512,544.4032,702
223,430.326,544.4866,705
224,433.138,544.5700,720
225,435.950,544.6534,712
226,438.761,544.7368,700
227,441.570,544.8202,704
228,444.378,544.9035,697
229,447.186,544.9869,696
230,449.992,545.0703,698
231,452.797,545.1536,714
232,455.601,545.2370,706
233,458.404,545.3203,702
234,461.206,545.4036,707
235,464.006,545.4870,716
236,466.806,545.5703,709
237,469.605,545.6536,719
238,472.402,545.7369,718
239,475.199,545.8202,707
240,477.994,545.9035,716
241,480.788,545.9868,720
242,483.582,546.0701,740
243,486.374,546.1533,744
244,489.165,546.2366,759
245,491.955,546.3198,780
246,494.744,546.4031,864
247,497.532,546.4863,952
248,500.319,546.5696,1127
249,503.104,546.6528,1639
250,505.889,546.7360,2853
251,508.672,546.8193,4592
252,511.455,546.9025,4254
253,514.236,546.9857,2106
254,517.017,547.0689,1255
255,519.796,547.1521,977
256,522.574,547.2353,850
257,525.351,547.3184,813
258,528.128,547.4016,783
259,530.903,547.4848,765
260,533.676,547.5679,741
261,536.449,547.6511,741
262,539.221,547.7342,734
263,541.992,547.8174,734
264,544.762,547.9005,736
265,547.530,547.9836,719
266,550.298,548.0667,705
267,553.064,548.1499,719
268,555.830,548.2330,716
269,558.594,548.3161,736
270,561.357,548.3992,700
271,564.120,548.4822,702
272,566.881,548.5653,706
273,569.641,548.6484,712
274,572.400,548.7315,713
275,575.158,548.8145,696
276,577.915,548.8976,698
277,580.671,548.9806,701
278,583.426,549.0636,701
279,586.179,549.1467,707
280,588.932,549.2297,713
281,591.684,549.3127,713
282,594.434,549.3957,706
283,597.184,549.4787,710
284,599.932,549.5617,703
285,602.680,549.6447,713
286,605.426,549.7277,720
287,608.172,549.8107,705
288,610.916,549.8936,715
289,613.659,549.9766,707
290,616.401,550.0596,721
291,619.142,550.1425,698
292,621.882,550.2255,712
293,624.621,550.3084,698
294,627.359,550.3913,714
295,630.096,550.4742,714
296,632.832,550.5572,708
297,635.567,550.6401,701
298,638.301,550.7230,708
299,641.034,550.8059,701
300,643.765,550.8888,698
301,646.496,550.9716,707
302,649.225,551.0545,701
303,651.954,551.1374,704
304,654.681,551.2202,703
305,657.408,551.3031,709
306,660.133,551.3859,714
307,662.858,551.4688,715
308,665.581,551.5516,718
309,668.303,551.6344,709
310,671.024,551.7173,696
311,673.745,551.8001,720
312,676.464,551.8829,708
313,679.182,551.9657,711
314,681.899,552.0485,699
315,684.615,552.1313,704
316,687.330,552.2140,707
317,690.044,552.2968,695
318,692.757,552.3796,695
319,695.469,552.4623,702
320,698.180,552.5451,708
321,700.889,552.6278,690
322,703.598,552.7106,691
323,706.306,552.7933,699
324,709.013,552.8760,692
325,711.718,552.9587,704
326,714.423,553.0414,689
327,717.126,553.1241,706
328,719.829,553.2068,697
329,722.530,553.2895,694
330,725.231,553.3722,698
331,727.930,553.4549,699
332,730.629,553.5376,701
333,733.326,553.6202,707
334,736.023,553.7029,698
335,738.718,553.7855,705
336,741.412,553.8682,700
337,744.105,553.9508,700
338,746.798,554.0334,703
339,749.489,554.1160,704
340,752.179,554.1986,691
341,754.868,554.2813,697
342,757.556,554.3639,697
343,760.243,554.4464,708
344,762.930,554.5290,698
345,765.615,554.6116,696
346,768.299,554.6942,694
347,770.982,554.7767,699
348,773.664,554.8593,707
349,776.345,554.9419,695
350,779.025,555.0244,711
351,781.703,555.1069,695
352,784.381,555.1895,698
353,787.058,555.2720,714
354,789.734,555.3545,709
355,792.409,555.4370,693
356,795.083,555.5195,699
357,797.755,555.6020,714
358,800.427,555.6845,702
359,803.098,555.7670,706
360,805.768,555.8494,709
361,808.436,555.9319,699
362,811.104,556.0144,716
363,813.771,556.0968,699
364,816.436,556.1793,709
365,819.101,556.2617,715
366,821.765,556.3441,694
367,824.427,556.4266,705
368,827.089,556.5090,699
369,829.749,556.5914,711
370,832.409,556.6738,701
371,835.068,556.7562,699
372,837.725,556.8386,705
