# laser_power_pct,60
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,700
1,-221.919,525.8130,704
2,-218.852,525.8978,713
3,-215.787,525.9826,704
4,-212.722,526.0673,705
5,-209.659,526.1521,721
6,-206.597,526.2369,714
7,-203.537,526.3217,730
8,-200.477,526.4065,712
9,-197.419,526.4912,694
10,-194.362,526.5760,716
11,-191.306,526.6607,714
12,-188.251,526.7455,706
13,-185.198,526.8302,708
14,-182.145,526.9149,707
15,-179.094,526.9996,699
16,-176.044,527.0844,698
17,-172.996,527.1691,714
18,-169.948,527.2538,703
19,-166.902,527.3385,711
20,-163.857,527.4232,707
21,-160.813,527.5079,705
22,-157.770,527.5926,709
23,-154.728,527.6772,706
24,-151.688,527.7619,697
25,-148.649,527.8466,709
26,-145.611,527.9312,712
27,-142.574,528.0159,702
28,-139.539,528.1005,712
29,-136.504,528.1852,714
30,-133.471,528.2698,714
31,-130.439,528.3544,705
32,-127.408,528.4390,695
33,-124.379,528.5237,709
34,-121.350,528.6083,705
35,-118.323,528.6929,706
36,-115.297,528.7775,707
37,-112.272,528.8621,702
38,-109.248,528.9466,706
39,-106.226,529.0312,703
40,-103.204,529.1158,716
41,-100.184,529.2004,700
42,-97.165,529.2849,715
43,-94.148,529.3695,703
44,-91.131,529.4540,717
45,-88.116,529.5386,713
46,-85.101,529.6231,711
47,-82.088,529.7076,714
48,-79.076,529.7921,708
49,-76.066,529.8767,716
50,-73.056,529.9612,710
51,-70.048,530.0457,708
52,-67.041,530.1302,701
53,-64.035,530.2147,712
54,-61.030,530.2992,705
55,-58.026,530.3836,701
56,-55.024,530.4681,709
57,-52.023,530.5526,708
58,-49.023,530.6370,707
59,-46.024,530.7215,707
60,-43.026,530.8059,703
61,-40.029,530.8904,737
62,-37.034,530.9748,775
63,-34.040,531.0593,909
64,-31.047,531.1437,1133
65,-28.055,531.2281,2936
66,-25.064,531.3125,3931
67,-22.075,531.3969,913
68,-19.086,531.4813,745
69,-16.099,531.5657,728
70,-13.113,531.6501,718
71,-10.128,531.7345,712
72,-7.144,531.8189,721
73,-4.162,531.9032,701
74,-1.180,531.9876,705
75,1.800,532.0719,694
76,4.779,532.1563,707
77,7.757,532.2406,702
78,10.733,532.3250,726
79,13.709,532.4093,705
80,16.683,532.4936,722
81,19.657,532.5780,709
82,22.629,532.6623,710
83,25.599,532.7466,710
84,28.569,532.8309,714
85,31.538,532.9152,712
86,34.505,532.9995,713
87,37.472,533.0837,702
88,40.437,533.1680,704
89,43.401,533.2523,708
90,46.363,533.3365,701
91,49.325,533.4208,700
92,52.285,533.5050,709
93,55.245,533.5893,708
94,58.203,533.6735,722
95,61.160,533.7578,727
96,64.116,533.8420,730
97,67.071,533.9262,753
98,70.024,534.0104,754
99,72.977,534.0946,772
100,75.928,534.1788,802
101,78.878,534.2630,806
102,81.827,534.3472,807
103,84.775,534.4314,876
104,87.721,534.5156,848
105,90.667,534.5997,815
106,93.611,534.6839,810
107,96.554,534.7680,823
108,99.497,534.8522,808
109,102.437,534.9363,825
110,105.377,535.0205,809
111,108.316,535.1046,793
112,111.253,535.1887,793
113,114.190,535.2729,794
114,117.125,535.3570,798
115,120.059,535.4411,801
116,122.992,535.5252,777
117,125.924,535.6093,770
118,128.854,535.6933,782
119,131.784,535.7774,778
120,134.712,535.8615,787
121,137.639,535.9456,796
122,140.565,536.0296,772
123,143.490,536.1137,777
124,146.414,536.1977,763
125,149.337,536.2818,786
126,152.258,536.3658,771
127,155.179,536.4498,767
128,158.098,536.5339,790
129,161.016,536.6179,772
130,163.933,536.7019,764
131,166.849,536.7859,761
132,169.764,536.8699,794
133,172.677,536.9539,774
134,175.590,537.0379,769
135,178.501,537.1218,770
136,181.411,537.2058,774
137,184.320,537.2898,774
138,187.228,537.3737,769
139,190.135,537.4577,753
140,193.040,537.5416,783
141,195.945,537.6256,799
142,198.848,537.7095,795
143,201.751,537.7934,778
144,204.652,537.8774,789
145,207.552,537.9613,814
146,210.451,538.0452,790
147,213.349,538.1291,817
148,216.245,538.2130,801
149,219.141,538.2969,810
150,222.035,538.3807,811
151,224.928,538.4646,815
152,227.821,538.5485,816
153,230.712,538.6324,809
154,233.601,538.7162,818
155,236.490,538.8001,821
156,239.378,538.8839,812
157,242.264,538.9677,831
158,245.150,539.0516,820
159,248.034,539.1354,823
160,250.917,539.2192,853
161,253.799,539.3030,832
162,256.680,539.3868,839
163,259.560,539.4706,831
164,262.439,539.5544,832
165,265.317,539.6382,840
166,268.193,539.7220,838
167,271.068,539.8058,847
168,273.943,539.8895,850
169,276.816,539.9733,856
170,279.688,540.0570,864
171,282.559,540.1408,898
172,285.429,540.2245,923
173,288.297,540.3083,924
174,291.165,540.3920,893
175,294.031,540.4757,858
176,296.897,540.5594,853
177,299.761,540.6431,844
178,302.624,540.7268,850
179,305.486,540.8105,868
180,308.347,540.8942,843
181,311.207,540.9779,858
182,314.065,541.0616,827
183,316.923,541.1452,820
184,319.780,541.2289,823
185,322.635,541.3126,822
186,325.489,541.3962,816
187,328.342,541.4798,819
188,331.194,541.5635,820
189,334.045,541.6471,809
190,336.895,541.7307,816
191,339.744,541.8143,809
192,342.592,541.8980,811
193,345.438,541.9816,819
194,348.284,542.0652,809
195,351.128,542.1487,797
196,353.971,542.2323,803
197,356.814,542.3159,795
198,359.655,542.3995,784
199,362.495,542.4830,797
200,365.334,542.5666,804
201,368.171,542.6502,787
202,371.008,542.7337,794
203,373.844,542.8172,801
204,376.678,542.9008,785
205,379.511,542.9843,770
206,382.344,543.0678,797
207,385.175,543.1513,788
208,388.005,543.2348,792
209,390.834,543.3183,796
210,393.662,543.4018,787
211,396.489,543.4853,787
212,399.315,543.5688,780
213,402.139,543.6522,783
214,404.963,543.7357,775
215,407.785,543.8192,797
216,410.607,543.9026,793
217,413.427,543.9861,783
218,416.246,544.0695,782
219,419.064,544.1529,780
220,421.881,544.2364,785
221,424.697,544.3198,793
222,427.512,544.4032,766
223,430.326,544.4866,774
224,433.138,544.5700,780
225,435.950,544.6534,772
226,438.761,544.7368,760
227,441.570,544.8202,754
228,444.378,544.9035,743
229,447.186,544.9869,760
230,449.992,545.0703,760
231,452.797,545.1536,771
232,455.601,545.2370,743
233,458.404,545.3203,756
234,461.206,545.4036,761
235,464.006,545.4870,759
236,466.806,545.5703,778
237,469.605,545.6536,776
238,472.402,545.7369,774
239,475.199,545.8202,803
240,477.994,545.9035,803
241,480.788,545.9868,808
242,483.582,546.0701,826
243,486.374,546.1533,835
244,489.165,546.2366,865
245,491.955,546.3198,948
246,494.744,546.4031,1072
247,497.532,546.4863,1263
248,500.319,546.5696,1626
249,503.104,546.6528,2593
250,505.889,546.7360,5167
251,508.672,546.8193,8379
252,511.455,546.9025,7832
253,514.236,546.9857,3519
254,517.017,547.0689,1820
255,519.796,547.1521,1297
256,522.574,547.2353,1083
257,525.351,547.3184,949
258,528.128,547.4016,904
259,530.903,547.4848,886
260,533.676,547.5679,844
261,536.449,547.6511,817
262,539.221,547.7342,822
263,541.992,547.8174,794
264,544.762,547.9005,788
265,547.530,547.9836,787
266,550.298,548.0667,785
267,553.064,548.1499,784
268,555.830,548.2330,779
269,558.594,548.3161,791
270,561.357,548.3992,772
271,564.120,548.4822,759
272,566.881,548.5653,760
273,569.641,548.6484,773
274,572.400,548.7315,776
275,575.158,548.8145,764
276,577.915,548.8976,767
277,580.671,548.9806,768
278,583.426,549.0636,758
279,586.179,549.1467,757
280,588.932,549.2297,760
281,591.684,549.3127,761
282,594.434,549.3957,763
283,597.184,549.4787,770
284,599.932,549.5617,767
285,602.680,549.6447,764
286,605.426,549.7277,772
287,608.172,549.8107,774
288,610.916,549.8936,763
289,613.659,549.9766,767
290,616.401,550.0596,784
291,619.142,550.1425,757
292,621.882,550.2255,766
293,624.621,550.3084,772
294,627.359,550.3913,762
295,630.096,550.4742,764
296,632.832,550.5572,776
297,635.567,550.6401,767
298,638.301,550.7230,767
299,641.034,550.8059,767
300,643.765,550.8888,770
301,646.496,550.9716,781
302,649.225,551.0545,761
303,651.954,551.1374,762
304,654.681,551.2202,760
305,657.408,551.3031,773
306,660.133,551.3859,753
307,662.858,551.4688,770
308,665.581,551.5516,789
309,668.303,551.6344,770
310,671.024,551.7173,748
311,673.745,551.8001,766
312,676.464,551.8829,765
313,679.182,551.9657,763
314,681.899,552.0485,749
315,684.615,552.1313,753
316,687.330,552.2140,753
317,690.044,552.2968,759
318,692.757,552.3796,751
319,695.469,552.4623,738
320,698.180,552.5451,755
321,700.889,552.6278,745
322,703.598,552.7106,752
323,706.306,552.7933,763
324,709.013,552.8760,750
