# laser_power_pct,20
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,713
1,-221.919,525.8130,705
2,-218.852,525.8978,700
3,-215.787,525.9826,704
4,-212.722,526.0673,697
5,-209.659,526.1521,714
6,-206.597,526.2369,694
7,-203.537,526.3217,703
8,-200.477,526.4065,701
9,-197.419,526.4912,693
10,-194.362,526.5760,717
11,-191.306,526.6607,711
12,-188.251,526.7455,699
13,-185.198,526.8302,697
14,-182.145,526.9149,702
15,-179.094,526.9996,699
16,-176.044,527.0844,713
17,-172.996,527.1691,699
18,-169.948,527.2538,698
19,-166.902,527.3385,704
20,-163.857,527.4232,700
21,-160.813,527.5079,693
22,-157.770,527.5926,692
23,-154.728,527.6772,705
24,-151.688,527.7619,707
25,-148.649,527.8466,697
26,-145.611,527.9312,700
27,-142.574,528.0159,704
28,-139.539,528.1005,699
29,-136.504,528.1852,719
30,-133.471,528.2698,707
31,-130.439,528.3544,707
32,-127.408,528.4390,703
33,-124.379,528.5237,699
34,-121.350,528.6083,703
35,-118.323,528.6929,708
36,-115.297,528.7775,708
37,-112.272,528.8621,708
38,-109.248,528.9466,703
39,-106.226,529.0312,699
40,-103.204,529.1158,689
41,-100.184,529.2004,695
42,-97.165,529.2849,697
43,-94.148,529.3695,705
44,-91.131,529.4540,706
45,-88.116,529.5386,705
46,-85.101,529.6231,707
47,-82.088,529.7076,701
48,-79.076,529.7921,692
49,-76.066,529.8767,698
50,-73.056,529.9612,698
51,-70.048,530.0457,703
52,-67.041,530.1302,702
53,-64.035,530.2147,700
54,-61.030,530.2992,699
55,-58.026,530.3836,697
56,-55.024,530.4681,695
57,-52.023,530.5526,703
58,-49.023,530.6370,698
59,-46.024,530.7215,705
60,-43.026,530.8059,700
61,-40.029,530.8904,708
62,-37.034,530.9748,712
63,-34.040,531.0593,736
64,-31.047,531.1437,817
65,-28.055,531.2281,1205
66,-25.064,531.3125,1550
67,-22.075,531.3969,750
68,-19.086,531.4813,713
69,-16.099,531.5657,709
70,-13.113,531.6501,706
71,-10.128,531.7345,698
72,-7.144,531.8189,709
73,-4.162,531.9032,713
74,-1.180,531.9876,707
75,1.800,532.0719,701
76,4.779,532.1563,691
77,7.757,532.2406,698
78,10.733,532.3250,711
79,13.709,532.4093,706
80,16.683,532.4936,718
81,19.657,532.5780,701
82,22.629,532.6623,700
83,25.599,532.7466,703
84,28.569,532.8309,690
85,31.538,532.9152,703
86,34.505,532.9995,710
87,37.472,533.0837,693
88,40.437,533.1680,692
89,43.401,533.2523,701
90,46.363,533.3365,699
91,49.325,533.4208,695
92,52.285,533.5050,694
93,55.245,533.5893,702
94,58.203,533.6735,692
95,61.160,533.7578,708
96,64.116,533.8420,715
97,67.071,533.9262,721
98,70.024,534.0104,713
99,72.977,534.0946,723
100,75.928,534.1788,723
101,78.878,534.2630,726
102,81.827,534.3472,726
103,84.775,534.4314,741
104,87.721,534.5156,741
105,90.667,534.5997,722
106,93.611,534.6839,724
107,96.554,534.7680,729
108,99.497,534.8522,719
109,102.437,534.9363,740
110,105.377,535.0205,724
111,108.316,535.1046,743
112,111.253,535.1887,726
113,114.190,535.2729,712
114,117.125,535.3570,730
115,120.059,535.4411,740
116,122.992,535.5252,710
117,125.924,535.6093,722
118,128.854,535.6933,717
119,131.784,535.7774,716
120,134.712,535.8615,716
121,137.639,535.9456,723
122,140.565,536.0296,716
123,143.490,536.1137,716
124,146.414,536.1977,720
125,149.337,536.2818,719
126,152.258,536.3658,723
127,155.179,536.4498,721
128,158.098,536.5339,733
129,161.016,536.6179,725
130,163.933,536.7019,719
131,166.849,536.7859,706
132,169.764,536.8699,720
133,172.677,536.9539,708
134,175.590,537.0379,728
135,178.501,537.1218,730
136,181.411,537.2058,710
137,184.320,537.2898,712
138,187.228,537.3737,720
139,190.135,537.4577,719
140,193.040,537.5416,731
141,195.945,537.6256,733
142,198.848,537.7095,716
143,201.751,537.7934,735
144,204.652,537.8774,731
145,207.552,537.9613,724
146,210.451,538.0452,731
147,213.349,538.1291,725
148,216.245,538.2130,719
149,219.141,538.2969,735
