# laser_power_pct,60
# exposure_time,0.25
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,654
1,-221.919,525.8130,652
2,-218.852,525.8978,650
3,-215.787,525.9826,663
4,-212.722,526.0673,650
5,-209.659,526.1521,652
6,-206.597,526.2369,651
7,-203.537,526.3217,654
8,-200.477,526.4065,651
9,-197.419,526.4912,657
10,-194.362,526.5760,669
11,-191.306,526.6607,659
12,-188.251,526.7455,650
13,-185.198,526.8302,655
14,-182.145,526.9149,651
15,-179.094,526.9996,647
16,-176.044,527.0844,652
17,-172.996,527.1691,650
18,-169.948,527.2538,642
19,-166.902,527.3385,648
20,-163.857,527.4232,651
21,-160.813,527.5079,648
22,-157.770,527.5926,655
23,-154.728,527.6772,655
24,-151.688,527.7619,651
25,-148.649,527.8466,650
26,-145.611,527.9312,648
27,-142.574,528.0159,653
28,-139.539,528.1005,649
29,-136.504,528.1852,655
30,-133.471,528.2698,656
31,-130.439,528.3544,650
32,-127.408,528.4390,650
33,-124.379,528.5237,649
34,-121.350,528.6083,650
35,-118.323,528.6929,654
36,-115.297,528.7775,649
37,-112.272,528.8621,667
38,-109.248,528.9466,647
39,-106.226,529.0312,648
40,-103.204,529.1158,654
41,-100.184,529.2004,654
42,-97.165,529.2849,651
43,-94.148,529.3695,650
44,-91.131,529.4540,647
45,-88.116,529.5386,650
46,-85.101,529.6231,655
47,-82.088,529.7076,655
48,-79.076,529.7921,655
49,-76.066,529.8767,654
50,-73.056,529.9612,647
51,-70.048,530.0457,651
52,-67.041,530.1302,652
53,-64.035,530.2147,652
54,-61.030,530.2992,651
55,-58.026,530.3836,647
56,-55.024,530.4681,650
57,-52.023,530.5526,651
58,-49.023,530.6370,649
59,-46.024,530.7215,647
60,-43.026,530.8059,649
61,-40.029,530.8904,657
62,-37.034,530.9748,660
63,-34.040,531.0593,683
64,-31.047,531.1437,715
65,-28.055,531.2281,929
66,-25.064,531.3125,1067
67,-22.075,531.3969,684
68,-19.086,531.4813,665
69,-16.099,531.5657,652
70,-13.113,531.6501,659
71,-10.128,531.7345,656
72,-7.144,531.8189,668
73,-4.162,531.9032,652
74,-1.180,531.9876,652
75,1.800,532.0719,650
76,4.779,532.1563,662
77,7.757,532.2406,659
78,10.733,532.3250,660
79,13.709,532.4093,666
80,16.683,532.4936,662
81,19.657,532.5780,660
82,22.629,532.6623,658
83,25.599,532.7466,649
84,28.569,532.8309,651
85,31.538,532.9152,657
86,34.505,532.9995,658
87,37.472,533.0837,653
88,40.437,533.1680,655
89,43.401,533.2523,654
90,46.363,533.3365,656
91,49.325,533.4208,654
92,52.285,533.5050,654
93,55.245,533.5893,656
94,58.203,533.6735,648
95,61.160,533.7578,652
96,64.116,533.8420,654
97,67.071,533.9262,653
98,70.024,534.0104,654
99,72.977,534.0946,668
100,75.928,534.1788,660
101,78.878,534.2630,666
102,81.827,534.3472,665
103,84.775,534.4314,691
104,87.721,534.5156,669
105,90.667,534.5997,665
106,93.611,534.6839,668
107,96.554,534.7680,669
108,99.497,534.8522,665
109,102.437,534.9363,667
110,105.377,535.0205,677
111,108.316,535.1046,664
112,111.253,535.1887,670
113,114.190,535.2729,664
114,117.125,535.3570,665
115,120.059,535.4411,663
116,122.992,535.5252,669
117,125.924,535.6093,662
118,128.854,535.6933,664
119,131.784,535.7774,661
120,134.712,535.8615,653
121,137.639,535.9456,659
122,140.565,536.0296,661
123,143.490,536.1137,658
124,146.414,536.1977,659
125,149.337,536.2818,659
126,152.258,536.3658,667
127,155.179,536.4498,662
128,158.098,536.5339,663
129,161.016,536.6179,657
130,163.933,536.7019,656
131,166.849,536.7859,654
132,169.764,536.8699,668
133,172.677,536.9539,663
134,175.590,537.0379,661
135,178.501,537.1218,674
136,181.411,537.2058,667
137,184.320,537.2898,663
138,187.228,537.3737,661
139,190.135,537.4577,661
140,193.040,537.5416,669
141,195.945,537.6256,664
142,198.848,537.7095,665
143,201.751,537.7934,667
144,204.652,537.8774,664
145,207.552,537.9613,667
146,210.451,538.0452,659
147,213.349,538.1291,669
148,216.245,538.2130,670
149,219.141,538.2969,666
150,222.035,538.3807,667
151,224.928,538.4646,662
152,227.821,538.5485,665
153,230.712,538.6324,664
154,233.601,538.7162,662
155,236.490,538.8001,667
156,239.378,538.8839,662
157,242.264,538.9677,674
158,245.150,539.0516,670
159,248.034,539.1354,663
160,250.917,539.2192,661
161,253.799,539.3030,671
162,256.680,539.3868,671
163,259.560,539.4706,666
164,262.439,539.5544,660
165,265.317,539.6382,674
166,268.193,539.7220,660
167,271.068,539.8058,666
168,273.943,539.8895,674
169,276.816,539.9733,671
170,279.688,540.0570,679
171,282.559,540.1408,673
172,285.429,540.2245,681
173,288.297,540.3083,683
174,291.165,540.3920,684
175,294.031,540.4757,678
176,296.897,540.5594,672
177,299.761,540.6431,671
178,302.624,540.7268,668
179,305.486,540.8105,696
180,308.347,540.8942,661
181,311.207,540.9779,675
182,314.065,541.0616,672
183,316.923,541.1452,663
184,319.780,541.2289,665
185,322.635,541.3126,664
186,325.489,541.3962,664
187,328.342,541.4798,671
188,331.194,541.5635,681
189,334.045,541.6471,673
190,336.895,541.7307,665
191,339.744,541.8143,664
192,342.592,541.8980,668
193,345.438,541.9816,663
194,348.284,542.0652,664
195,351.128,542.1487,669
196,353.971,542.2323,665
