# kind,background_subtracted
# version_label,default
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.905,0.0,96.92548066936699
1,-221.837,0.0,96.93043592624998
2,-218.771,3.06461816301605,96.93538183698395
3,-215.706,2.0596817064035378,96.94031829359646
4,-212.642,1.0547548111193379,96.94524518888066
5,-209.579,2.0498375836065463,96.95016241639345
6,-206.517,1.044930129546259,96.95506987045374
7,-203.456,2.040032553859376,96.95996744614062
8,-200.397,1.035144960708351,96.96485503929165
9,-197.339,0.030267453499035923,96.96973254650096
10,-194.282,2.0254001348824033,96.9745998651176
11,-191.227,1.020543106756378,96.97945689324362
12,-188.172,2.0156964702675992,96.9843035297324
13,-185.119,2.0108603258131836,96.98913967418682
14,-182.067,3.0060347730425576,96.99396522695744
15,-179.016,3.0012199108591915,96.99878008914081
16,-175.966,1.9964158374224468,97.00358416257755
17,-172.918,1.9916226501492673,97.00837734985073
18,-169.871,0.0,97.01315955428394
19,-166.825,1.9820693200604182,97.01793067993958
20,-163.780,0.0,97.02269063161707
21,-160.736,1.9725606851489772,97.02743931485102
22,-157.693,0.0,97.03217663590956
23,-154.652,1.9630974982075884,97.03690250179241
24,-151.612,1.95838317977082,97.04161682022918
25,-148.573,0.953680500322406,97.0463194996776
26,-145.535,0.9489895506783483,97.05101044932165
27,-142.499,1.9443104209301225,97.05568957906988
28,-139.464,1.939643200446426,97.06035679955357
29,-136.429,1.9349879778750392,97.06501202212496
30,-133.397,0.9303448411445743,97.06965515885543
31,-130.365,2.925713877466251,97.07428612253375
32,-127.334,0.9210951733356723,97.07890482666433
33,-124.305,0.0,97.08351118546537
34,-121.277,0.911894886132913,97.08810511386709
35,-118.250,1.9073134724900171,97.09268652750998
36,-115.224,2.902744657257003,97.097255342743
37,-112.199,0.8981885233782236,97.10181147662178
38,-109.176,0.8936451530931606,97.10635484690684
39,-106.153,2.8891146279381843,97.11088537206182
40,-103.132,1.884597028748317,97.11540297125168
41,-100.112,0.8800924356590372,97.11990756434096
42,-97.094,1.8756009281080708,97.12439907189193
43,-94.076,2.8711225848371953,97.1288774151628
44,-91.060,1.8666574838939312,97.13334251610607
45,-88.045,2.86220570263346,97.13779429736654
46,-85.031,1.8577673177202882,97.14223268227971
47,-82.018,2.853342405130121,97.14665759486988
48,-79.006,0.8489310401515695,97.15106895984843
49,-75.996,1.844533297387997,97.155466702612
50,-72.987,0.8401492507592963,97.1598507492407
51,-69.979,0.0,97.16422102649638
52,-66.972,0.0,97.16857746182077
53,-63.966,0.0,97.17291998333378
54,-60.961,0.8227514801683782,97.17724851983162
55,-57.958,2.818436999214896,97.1815630007851
56,-54.956,1.8141366436621809,97.18586335633782
57,-51.955,0.0,97.19014951730432
58,-48.955,2.805578584831565,97.19442141516843
59,-45.956,0.8013210179186245,97.19867898208138
60,-42.959,0.0,97.20292215086002
61,-39.962,1.7928491450148982,97.2071508549851
62,-36.967,0.0,97.21136502859942
63,-33.973,0.0,97.21556460650609
64,-30.980,1.7802504758332702,97.21974952416673
65,-27.989,6.776080282300342,97.22391971769966
66,-24.998,17.771924876121815,97.22807512387818
67,-22.009,0.7677843198712679,97.23221568012873
68,-19.021,1.7636586754708787,97.23634132452912
69,-16.034,0.7595480041932774,97.24045199580672
70,-13.048,0.7554523666632207,97.24454763333678
71,-10.063,0.0,97.24862817714047
72,-7.080,0.0,97.25269356788331
73,-4.098,1.7432562531268303,97.25674374687317
74,-1.116,0.0,97.26077865605865
75,1.864,0.7352017619727889,97.26479823802721
76,4.842,0.0,97.26880243600341
77,7.820,1.7272088061528592,97.27279119384714
78,10.797,3.723235543948192,97.27676445605181
79,13.772,0.0,97.28072216774257
80,16.746,1.7153357253254597,97.28466427467454
81,19.719,1.7114092767689613,97.28859072323104
82,22.691,2.7074985395782534,97.29250146042175
83,25.662,1.703603566119014,97.29639643388099
84,28.631,2.6997244081341023,97.3002755918659
85,31.599,0.0,97.30413888325462
86,34.567,1.692013742455373,97.30798625754463
87,37.533,0.6881823351491789,97.31181766485082
88,40.498,0.0,97.31563305590379
89,43.461,1.6805676179519509,97.31943238204805
90,46.424,0.676784404759772,97.32321559524023
91,49.385,0.6730173519527227,97.32698264804728
92,52.346,1.669266506355271,97.33073349364473
93,55.305,2.6655319141851237,97.33446808581488
94,58.263,1.6618136210550034,97.338186378945
95,61.219,0.6581116719744529,97.34188832802555
96,64.175,1.6544261113515546,97.34557388864845
97,67.130,0.0,97.3492430170052
98,70.083,0.6471043301148143,97.35289566988519
99,73.035,0.6434681953261503,97.35653180467385
100,75.986,0.6398486206490901,97.36015137935091
101,78.936,0.6362456475114016,97.3637543524886
102,81.885,0.0,97.36734068324982
