# kind,background_subtracted
# version_label,t115_corrected
# poly_order,5
# iterations_run,4
pixel_index,raman_shift_cm-1,intensity,background_intensity
75,275.000,163.25314060375547,568.0796083962446
76,276.000,177.10469435526204,569.361763644738
77,277.000,208.84202677072324,570.6458862292768
78,278.000,237.36709030840257,571.9319776915975
79,279.000,272.2981044586593,573.2200395413407
80,280.000,310.6896127438938,574.5100732561062
81,281.000,320.2376767184953,575.8020802815047
82,282.000,330.3944099687885,577.0960620312114
83,283.000,335.5842971129805,578.3920198870195
84,284.000,305.79937980110697,579.689955198893
85,285.000,276.42980071498016,580.9898692850198
86,286.000,248.71921256813482,582.2917634318652
87,287.000,197.13689010577536,583.5956388942246
88,288.000,178.6475381047229,584.9014968952771
89,289.000,153.48165237336184,586.2093386266382
90,290.000,130.15004775158638,587.5191652484136
91,291.000,113.33250111074858,588.8309778892515
92,292.000,104.00446635360333,590.1447776463966
93,293.000,76.97427341425737,591.4605655857426
94,294.000,69.36467025811419,592.7783427418858
95,295.000,66.81628088182197,594.098110118178
96,296.000,53.628435313220166,595.4198686867799
97,297.000,53.77591661128622,596.7436193887138
98,298.000,42.85333486608283,598.0693631339171
99,299.000,31.37673019870431,599.3971008012957
100,300.000,44.091972761223474,600.7268332387765
101,301.000,21.173531736638665,602.0585612633613
102,302.000,14.982895338820981,603.392285661179
103,303.000,40.637696812460035,604.72800718754
104,304.000,40.030347433012025,606.065726566988
105,305.000,12.848912506645547,607.4054444933545
106,306.000,14.186237370189247,608.7471616298108
107,307.000,26.1167043910782,610.0908786089218
108,308.000,10.294074967300958,611.4365960326991
109,309.000,14.257990527346351,612.7843144726537
110,310.000,16.586368530150025,614.13403446985
111,311.000,9.710394465041759,615.4857565349582
112,312.000,7.39946385169219,616.8394811483078
113,313.000,2.747455240059594,618.1952087599404
114,314.000,9.125037210336359,619.5529397896637
115,315.000,13.3179913728967,620.9126746271033
116,316.000,7.15039036824237,622.2744136317576
117,317.000,12.250628866950933,623.638157133049
118,318.000,18.950595569621214,625.0039054303788
119,319.000,1.961104206820778,626.3716587931792
120,320.000,11.911949539032776,627.7414174609672
121,321.000,1.6250173566030526,629.113181643397
122,322.000,6.538217479686182,630.4869515203138
123,323.000,8.53464375819317,631.8627272418069
124,324.000,2.857317071737839,633.2405089282622
125,325.000,7.690985329583668,634.6202966704163
126,326.000,1.9686664705909607,636.0020905294091
127,327.000,4.8619154631632,637.3858905368368
128,328.000,14.739379305194575,638.7716966948054
129,329.000,15.012684024015812,640.1595089759842
130,330.000,6.381114676342236,641.5493273236577
131,331.000,4.360667348219636,642.9411516517804
132,332.000,10.14374215497162,644.3349818450284
133,333.000,13.4023142411462,645.7308177588538
134,334.000,2.293384780462816,647.1286592195372
135,335.000,0.0,648.5285060242406
136,336.000,1.8961900589382594,649.9303579410617
137,337.000,2.7468642909143455,651.3342147090857
138,338.000,13.034672961560887,652.7400760384392
139,339.000,5.219466389656759,654.1479416103432
140,340.000,0.0,655.5578110771664
141,341.000,2.4168559375218592,656.9696840624781
142,342.000,6.7814968388985335,658.3835601611015
143,343.000,5.05082506083329,659.7994389391667
144,344.000,1.776059065835625,661.2173199341644
145,345.000,0.4730483450017573,662.6372026549982
146,346.000,0.0,664.0590865820382
147,347.000,0.0,665.4829711671746
