pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
125,149.36435135694086,20.924085399965293,669.0759146000347
126,152.2857520869095,6.872747441839465,669.1272525581605
127,155.20601668691853,8.82188735739237,669.1781126426076
128,158.125145699301,26.77150133749592,669.2284986625041
129,161.04313966604525,8.721585594615135,669.2784144053849
130,163.95999912882522,9.672136362752212,669.3278636372478
131,166.87572462896568,4.623149897391272,669.3768501026087
132,169.79031670748137,13.574622475442993,669.425377524557
133,172.7037759050574,0.0,669.473449604811
134,175.61610276204058,7.478929976226823,669.5210700237732
135,178.52729781846125,9.431757559413768,669.5682424405862
136,181.43736161401566,7.385029506812089,669.6149704931879
137,184.34629468806622,13.338742201633295,669.6612577983667
138,187.25409757965875,8.29289204818258,669.7071079518174
139,190.16077082751596,12.247475471803796,669.7525245281962
140,193.0663149700201,8.20248891882352,669.7975110811765
141,195.97073054524122,10.157928856496028,669.842071143504
142,198.87401809090892,10.113791772947593,669.8862082270524
143,201.77617814444048,9.070074177121114,669.9299258228789
144,204.67721124292584,2.026772598720754,669.9732274012792
145,207.57711792311878,7.983883588156232,670.0161164118438
146,210.47589872145002,4.941403716487798,670.0585962835122
147,213.37355417404453,7.89932957537053,670.1006704246295
148,216.2700848166825,17.857657776998735,670.1423422230013
149,219.16549118481885,5.8163849540510455,670.183615045949
150,222.05977381360057,4.775507759634365,670.2244922403656
151,224.9529332378473,16.735022867228736,670.2649771327713
152,227.84496999203378,0.0,670.3050730293679
153,230.73588461034433,17.65521678390428,670.3447832160957
154,233.625677626614,11.615889041312016,670.384110958688
155,236.51434957436354,6.57694049727354,670.4230595027265
156,239.40190098679707,8.53836792630284,670.4616320736972
157,242.2883323967978,5.500168122954165,670.4998318770458
158,245.1736443369063,2.4623379017673415,670.5376620982327
159,248.0578373393683,7.424874097211045,670.575125902789
160,250.94091193608898,9.387773563628684,670.6122264363713
161,253.82286865865706,16.35103317518201,670.648966824818
162,256.7037080383446,6.314649825796209,670.6853501742038
163,259.5834306061071,9.278620429104194,670.7213795708958
164,262.462036892566,5.242941918391239,670.7570580816088
165,265.33952742802865,12.207611246539614,670.7923887534604
166,268.21590274248325,7.172625385972879,670.8273746140271
167,271.09116336559947,6.137981328600858,670.8620186713991
168,273.96530982672607,8.103676085763936,670.8963239142361
169,276.83834265489077,4.069706688177575,670.9302933118224
170,279.71026237879823,3.0360701858770653,670.9639298141229
171,282.58106952685176,10.002763648161704,670.9972363518383
172,285.4507646271186,3.969784163540112,671.0302158364599
173,288.3193482073449,4.937128839673733,671.0628711603263
174,291.1868207949777,1.9047948033224884,671.0952051966775
175,294.05318291712575,15.872779200288392,671.1272207997116
176,296.91843510060505,15.841079195360862,671.1589208046391
177,299.78257787188244,6.809691972260794,671.1903080277392
178,302.64561175713004,4.7786147335851865,671.2213852664148
179,305.50753728220093,8.747844700751784,671.2521552992482
180,308.3683549726188,0.7173791139439345,671.2826208860561
181,311.2280653536103,14.687215232054541,671.3127847679455
182,314.08666895007013,8.657350332630926,671.3426496673691
183,316.9441662865787,7.6277817118196936,671.3722182881803
184,319.80055788741277,5.598506684310678,671.4014933156893
185,322.65584427651527,8.569522583281923,671.4304774167181
186,325.51002597753194,10.540826760344203,671.4591732396558
187,328.3631035137899,14.512416585485312,671.4875834145147
188,331.2150774082822,25.484289447015044,671.515710552985
189,334.0659481837157,0.0,671.5435572484905
190,336.9157163624634,10.428873923755305,671.5711260762447
191,339.76438246658813,0.0,671.5984195933048
192,342.611947017847,0.3745596613712223,671.6254403386288
193,345.4584105376827,17.34780916687066,671.6521908331293
194,348.3037735472127,4.321326420269315,671.6786735797307
195,351.14803656724655,12.295108936577094,671.7048910634229
196,353.99120011828796,12.269154248681843,671.7308457513182
197,356.8332647205176,11.243459907294664,671.7565400927053
198,359.6742308938192,10.218023480893407,671.7819765191066
