pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
392,890.6640054733213,12.75081588437024,660.2491841156298
393,893.3003881655033,5.749732378637987,660.250267621362
394,895.9357683672921,9.748710191489181,660.2512898085108
395,898.5701465416486,3.7477492403460246,660.252250759654
396,901.2035231512516,6.746849440389383,660.2531505596106
397,903.835898658507,2.7460107045754967,660.2539892954245
398,906.4672735255579,9.745232943651445,660.2547670563486
399,909.0976482142768,1.7445160661709451,660.255483933829
400,911.7270231862669,11.743859978510727,660.2561400214893
401,914.3553989028586,0.0,660.2567354151139
402,916.9827758251283,7.742729787366898,660.2572702126331
403,919.6091544138685,9.742255485893452,660.2577445141065
404,922.2345351296112,2.741841578292565,660.2581584217074
405,924.8589184326266,4.7414879602931705,660.2585120397068
406,927.482304782898,3.7411945255428236,660.2588054744572
407,930.1046946401641,2.740961165622707,660.2590388343773
408,932.7260884638838,9.740787770064344,660.2592122299357
409,935.3464867132514,6.7406742263654,660.2593257736346
410,937.9658898471922,7.74062042000503,660.259379579995
411,940.5842983243716,0.0,660.2593737655396
412,943.2017126031881,4.740691551222312,660.2593084487777
413,945.8181331417647,8.740816249811246,660.2591837501888
414,948.4335603979644,11.74100020779315,660.2589997922069
415,951.0479948293943,4.7412433007955315,660.2587566992045
416,953.6614368933749,2.7415454025231156,660.2584545974769
417,956.2738870469802,0.0,660.2580936152261
418,958.8853457470126,6.742326117455264,660.2576738825447
419,961.4958134500037,10.742804468599388,660.2571955314006
420,964.1052906122246,11.743341304379669,660.2566586956203
421,966.7137776896932,3.7439364891263267,660.2560635108737
422,969.3212751381405,6.744589885342521,660.2554101146575
423,971.9277834130532,10.745301353720151,660.2546986462798
424,974.5333029696508,4.74607075315555,660.2539292468445
425,977.1378342628709,3.746897940765848,660.2531020592342
426,979.7413777474172,7.747782771904667,660.2522172280953
427,982.3439338776984,2.7487251001779214,660.2512748998221
428,984.9455031078909,8.749724777459846,660.2502752225402
429,987.5460858918854,6.750781653908916,660.2492183460911
430,990.1456826833139,5.751895577983873,660.2481044220161
431,992.7442939355576,2.753066396459303,660.2469336035407
432,995.3419201017239,0.0,660.245706045558
433,997.9385616346623,1.7555780953862268,660.2444219046138
434,1000.5342189869579,5.75691866111049,660.2430813388895
435,1003.1288926109333,13.75831549181271,660.2416845081873
436,1005.7225829586577,3.7597684260865663,660.2402315739134
