# laser_power_pct,20
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,645
1,-221.919,525.8130,646
2,-218.852,525.8978,658
3,-215.787,525.9826,655
4,-212.722,526.0673,651
5,-209.659,526.1521,659
6,-206.597,526.2369,651
7,-203.537,526.3217,654
8,-200.477,526.4065,654
9,-197.419,526.4912,649
10,-194.362,526.5760,664
11,-191.306,526.6607,660
12,-188.251,526.7455,645
13,-185.198,526.8302,650
14,-182.145,526.9149,650
15,-179.094,526.9996,646
16,-176.044,527.0844,650
17,-172.996,527.1691,650
18,-169.948,527.2538,644
19,-166.902,527.3385,651
20,-163.857,527.4232,650
21,-160.813,527.5079,648
22,-157.770,527.5926,650
23,-154.728,527.6772,655
24,-151.688,527.7619,643
25,-148.649,527.8466,649
26,-145.611,527.9312,646
27,-142.574,528.0159,647
28,-139.539,528.1005,647
29,-136.504,528.1852,656
30,-133.471,528.2698,652
31,-130.439,528.3544,651
32,-127.408,528.4390,650
33,-124.379,528.5237,647
34,-121.350,528.6083,651
35,-118.323,528.6929,653
36,-115.297,528.7775,646
37,-112.272,528.8621,644
38,-109.248,528.9466,646
39,-106.226,529.0312,652
40,-103.204,529.1158,649
41,-100.184,529.2004,651
42,-97.165,529.2849,652
43,-94.148,529.3695,652
44,-91.131,529.4540,657
45,-88.116,529.5386,655
46,-85.101,529.6231,653
47,-82.088,529.7076,650
48,-79.076,529.7921,649
49,-76.066,529.8767,647
50,-73.056,529.9612,647
51,-70.048,530.0457,653
52,-67.041,530.1302,650
53,-64.035,530.2147,653
54,-61.030,530.2992,654
55,-58.026,530.3836,648
56,-55.024,530.4681,646
57,-52.023,530.5526,644
58,-49.023,530.6370,647
59,-46.024,530.7215,643
60,-43.026,530.8059,650
61,-40.029,530.8904,645
62,-37.034,530.9748,655
63,-34.040,531.0593,671
64,-31.047,531.1437,706
65,-28.055,531.2281,855
66,-25.064,531.3125,1116
67,-22.075,531.3969,681
68,-19.086,531.4813,660
69,-16.099,531.5657,657
70,-13.113,531.6501,651
71,-10.128,531.7345,650
72,-7.144,531.8189,657
73,-4.162,531.9032,644
74,-1.180,531.9876,654
75,1.800,532.0719,646
76,4.779,532.1563,650
77,7.757,532.2406,653
78,10.733,532.3250,652
79,13.709,532.4093,651
80,16.683,532.4936,670
81,19.657,532.5780,650
82,22.629,532.6623,648
83,25.599,532.7466,642
84,28.569,532.8309,652
85,31.538,532.9152,651
86,34.505,532.9995,657
87,37.472,533.0837,654
88,40.437,533.1680,644
89,43.401,533.2523,651
90,46.363,533.3365,651
91,49.325,533.4208,647
92,52.285,533.5050,652
93,55.245,533.5893,654
94,58.203,533.6735,655
95,61.160,533.7578,649
96,64.116,533.8420,653
97,67.071,533.9262,654
98,70.024,534.0104,658
99,72.977,534.0946,664
100,75.928,534.1788,669
101,78.878,534.2630,663
102,81.827,534.3472,665
103,84.775,534.4314,686
104,87.721,534.5156,663
105,90.667,534.5997,667
106,93.611,534.6839,663
107,96.554,534.7680,661
108,99.497,534.8522,661
109,102.437,534.9363,666
110,105.377,535.0205,655
111,108.316,535.1046,670
112,111.253,535.1887,670
113,114.190,535.2729,662
114,117.125,535.3570,663
115,120.059,535.4411,664
116,122.992,535.5252,666
117,125.924,535.6093,661
118,128.854,535.6933,656
119,131.784,535.7774,662
120,134.712,535.8615,664
121,137.639,535.9456,670
122,140.565,536.0296,676
123,143.490,536.1137,658
124,146.414,536.1977,661
125,149.337,536.2818,660
126,152.258,536.3658,665
127,155.179,536.4498,656
128,158.098,536.5339,656
129,161.016,536.6179,660
130,163.933,536.7019,659
131,166.849,536.7859,654
132,169.764,536.8699,658
133,172.677,536.9539,666
134,175.590,537.0379,669
135,178.501,537.1218,662
136,181.411,537.2058,664
137,184.320,537.2898,671
138,187.228,537.3737,657
139,190.135,537.4577,659
140,193.040,537.5416,655
141,195.945,537.6256,665
142,198.848,537.7095,671
143,201.751,537.7934,665
144,204.652,537.8774,660
145,207.552,537.9613,665
146,210.451,538.0452,667
147,213.349,538.1291,670
148,216.245,538.2130,667
149,219.141,538.2969,674
150,222.035,538.3807,668
151,224.928,538.4646,672
152,227.821,538.5485,676
153,230.712,538.6324,665
154,233.601,538.7162,673
155,236.490,538.8001,663
156,239.378,538.8839,670
157,242.264,538.9677,672
158,245.150,539.0516,665
159,248.034,539.1354,666
160,250.917,539.2192,662
161,253.799,539.3030,688
162,256.680,539.3868,678
163,259.560,539.4706,662
164,262.439,539.5544,679
165,265.317,539.6382,669
166,268.193,539.7220,665
167,271.068,539.8058,673
168,273.943,539.8895,665
169,276.816,539.9733,676
170,279.688,540.0570,674
171,282.559,540.1408,681
172,285.429,540.2245,677
173,288.297,540.3083,680
174,291.165,540.3920,688
175,294.031,540.4757,690
176,296.897,540.5594,676
177,299.761,540.6431,672
178,302.624,540.7268,673
179,305.486,540.8105,688
180,308.347,540.8942,669
181,311.207,540.9779,674
182,314.065,541.0616,668
183,316.923,541.1452,662
184,319.780,541.2289,679
185,322.635,541.3126,666
186,325.489,541.3962,673
187,328.342,541.4798,676
188,331.194,541.5635,685
189,334.045,541.6471,674
190,336.895,541.7307,661
191,339.744,541.8143,660
192,342.592,541.8980,662
193,345.438,541.9816,670
194,348.284,542.0652,674
195,351.128,542.1487,663
196,353.971,542.2323,665
197,356.814,542.3159,673
198,359.655,542.3995,668
199,362.495,542.4830,667
200,365.334,542.5666,661
201,368.171,542.6502,675
202,371.008,542.7337,665
203,373.844,542.8172,662
204,376.678,542.9008,669
205,379.511,542.9843,675
