# laser_power_pct,40
# exposure_time,0.5
# mode,kinetic
frame_index,pixel,intensity
0,319,665
0,320,678
0,321,660
0,322,660
0,323,672
0,324,672
0,325,668
0,326,674
0,327,671
0,328,664
0,329,664
0,330,669
0,331,668
0,332,660
0,333,671
0,334,673
0,335,668
0,336,674
0,337,676
0,338,675
0,339,678
0,340,667
0,341,669
0,342,666
0,343,659
0,344,675
0,345,681
0,346,667
0,347,669
0,348,676
0,349,673
0,350,669
0,351,675
0,352,669
0,353,675
0,354,675
0,355,664
0,356,681
0,357,670
0,358,666
0,359,683
0,360,675
0,361,663
0,362,671
0,363,670
0,364,670
0,365,675
0,366,674
0,367,674
0,368,680
0,369,677
0,370,679
0,371,673
0,372,679
0,373,668
0,374,673
0,375,672
0,376,673
0,377,676
0,378,675
0,379,667
0,380,669
0,381,667
0,382,672
0,383,669
0,384,669
0,385,670
0,386,672
0,387,670
0,388,668
0,389,674
0,390,662
0,391,665
0,392,674
0,393,683
0,394,665
0,395,671
0,396,671
0,397,669
0,398,674
0,399,683
0,400,695
0,401,688
0,402,686
0,403,691
0,404,707
0,405,715
0,406,726
0,407,731
0,408,740
0,409,755
0,410,757
0,411,752
0,412,746
0,413,754
0,414,765
0,415,749
0,416,747
0,417,755
0,418,758
0,419,768
0,420,755
0,421,751
0,422,748
0,423,761
0,424,753
0,425,751
0,426,726
0,427,741
0,428,721
0,429,712
0,430,708
0,431,692
0,432,689
0,433,697
0,434,692
0,435,685
0,436,691
0,437,689
0,438,680
0,439,684
0,440,673
0,441,685
0,442,683
0,443,680
0,444,662
0,445,667
0,446,670
0,447,662
0,448,657
0,449,672
0,450,669
0,451,666
0,452,663
0,453,668
0,454,663
0,455,665
0,456,661
0,457,663
0,458,668
0,459,668
0,460,665
0,461,666
0,462,678
0,463,676
0,464,662
0,465,662
0,466,658
0,467,672
0,468,665
0,469,679
0,470,658
0,471,666
0,472,667
0,473,668
0,474,666
0,475,666
0,476,666
0,477,665
0,478,653
0,479,665
0,480,666
0,481,664
0,482,664
0,483,663
0,484,663
0,485,659
0,486,659
0,487,665
0,488,667
0,489,671
0,490,665
0,491,660
0,492,661
0,493,659
0,494,660
0,495,660
0,496,663
0,497,660
0,498,664
0,499,659
0,500,678
0,501,666
0,502,658
0,503,676
0,504,658
0,505,667
0,506,661
0,507,667
0,508,668
0,509,664
0,510,677
0,511,661
0,512,666
0,513,663
0,514,657
0,515,660
0,516,663
0,517,665
0,518,662
0,519,657
0,520,663
0,521,666
0,522,662
0,523,658
0,524,668
0,525,668
0,526,666
0,527,668
0,528,660
0,529,659
0,530,662
0,531,661
0,532,660
0,533,669
0,534,667
0,535,662
0,536,662
0,537,670
0,538,663
0,539,660
0,540,666
0,541,655
0,542,656
0,543,661
0,544,661
0,545,655
0,546,666
0,547,669
0,548,662
0,549,668
0,550,675
0,551,659
0,552,653
0,553,657
0,554,653
0,555,663
0,556,668
0,557,665
0,558,664
0,559,666
0,560,662
0,561,668
0,562,684
0,563,660
0,564,665
0,565,661
0,566,664
0,567,654
0,568,662
0,569,662
0,570,664
0,571,660
0,572,668
0,573,664
0,574,667
0,575,663
0,576,657
0,577,667
0,578,664
0,579,665
0,580,666
0,581,661
0,582,673
0,583,658
0,584,666
0,585,659
0,586,664
0,587,660
0,588,665
0,589,667
0,590,659
0,591,672
0,592,666
0,593,662
0,594,668
0,595,665
0,596,663
0,597,663
0,598,666
0,599,668
0,600,658
0,601,663
0,602,663
0,603,659
0,604,659
0,605,667
0,606,660
0,607,667
0,608,668
0,609,660
0,610,657
0,611,660
0,612,658
0,613,667
0,614,660
0,615,658
0,616,657
0,617,658
0,618,654
0,619,656
0,620,663
0,621,657
0,622,670
0,623,665
0,624,659
0,625,663
0,626,663
0,627,662
0,628,661
0,629,659
0,630,656
0,631,658
0,632,663
0,633,668
0,634,667
0,635,662
0,636,654
0,637,665
0,638,666
0,639,662
0,640,658
0,641,663
0,642,655
0,643,655
0,644,667
0,645,657
0,646,660
0,647,653
0,648,659
0,649,659
0,650,679
0,651,665
0,652,660
0,653,663
0,654,664
0,655,652
0,656,667
0,657,663
0,658,659
0,659,659
0,660,655
0,661,666
0,662,665
0,663,655
0,664,661
0,665,665
0,666,663
0,667,652
0,668,660
0,669,658
0,670,665
0,671,657
0,672,664
0,673,664
0,674,658
0,675,655
0,676,661
0,677,658
0,678,678
0,679,665
0,680,662
0,681,661
0,682,653
0,683,664
0,684,658
0,685,657
0,686,664
0,687,660
0,688,655
0,689,659
0,690,661
0,691,663
0,692,665
0,693,658
0,694,656
0,695,653
0,696,657
0,697,659
0,698,659
0,699,653
0,700,668
0,701,663
0,702,655
0,703,656
0,704,665
0,705,661
0,706,657
0,707,667
0,708,661
0,709,655
0,710,659
0,711,663
0,712,658
0,713,656
0,714,657
0,715,662
0,716,653
0,717,656
0,718,659
0,719,675
0,720,659
0,721,657
0,722,660
0,723,659
0,724,666
0,725,664
0,726,658
0,727,656
0,728,660
0,729,664
0,730,660
0,731,669
0,732,659
0,733,658
0,734,657
0,735,660
0,736,657
0,737,666
0,738,659
0,739,656
0,740,664
0,741,658
0,742,654
0,743,651
0,744,657
0,745,663
0,746,664
0,747,653
0,748,659
0,749,659
0,750,659
0,751,661
0,752,655
0,753,660
0,754,670
0,755,662
0,756,666
0,757,665
0,758,663
0,759,662
0,760,656
0,761,659
0,762,658
0,763,660
0,764,658
0,765,656
0,766,661
0,767,660
0,768,658
0,769,658
0,770,655
0,771,661
0,772,650
0,773,653
0,774,658
0,775,663
0,776,657
0,777,659
0,778,658
0,779,660
0,780,653
0,781,662
0,782,666
0,783,656
0,784,661
0,785,658
0,786,656
0,787,663
0,788,654
0,789,658
0,790,659
0,791,661
0,792,659
0,793,662
0,794,655
0,795,661
0,796,660
0,797,662
0,798,666
0,799,659
0,800,656
0,801,653
0,802,664
0,803,659
0,804,662
0,805,658
0,806,658
0,807,658
0,808,652
0,809,658
0,810,655
0,811,652
0,812,657
0,813,665
0,814,654
0,815,655
0,816,668
0,817,656
0,818,656
0,819,658
0,820,659
0,821,659
0,822,661
0,823,659
0,824,654
0,825,663
0,826,661
0,827,665
0,828,658
0,829,667
0,830,662
0,831,665
0,832,661
0,833,660
0,834,662
0,835,658
0,836,654
0,837,663
0,838,658
0,839,656
0,840,660
0,841,659
0,842,661
0,843,658
0,844,662
0,845,658
0,846,659
0,847,662
0,848,657
0,849,666
0,850,659
0,851,659
0,852,666
0,853,666
0,854,656
0,855,661
0,856,662
0,857,677
0,858,660
0,859,658
0,860,657
0,861,662
0,862,656
0,863,660
0,864,651
0,865,663
0,866,655
0,867,657
0,868,655
0,869,658
0,870,663
0,871,659
0,872,660
0,873,660
0,874,666
0,875,659
0,876,674
0,877,659
0,878,666
0,879,660
0,880,661
0,881,662
0,882,654
0,883,665
0,884,661
0,885,657
0,886,662
0,887,664
0,888,660
0,889,658
0,890,666
0,891,660
0,892,661
0,893,654
0,894,652
0,895,662
0,896,653
0,897,659
0,898,660
0,899,654
0,900,659
0,901,661
0,902,656
0,903,655
0,904,664
0,905,665
0,906,663
0,907,657
0,908,655
0,909,657
0,910,658
0,911,660
0,912,657
0,913,656
0,914,654
0,915,658
0,916,663
0,917,658
0,918,663
0,919,658
0,920,665
0,921,662
0,922,663
0,923,656
0,924,661
0,925,661
0,926,654
0,927,662
0,928,661
0,929,653
0,930,662
0,931,659
0,932,655
0,933,660
0,934,666
0,935,662
0,936,658
0,937,652
0,938,652
0,939,659
0,940,660
0,941,656
0,942,661
0,943,655
0,944,655
0,945,657
0,946,656
0,947,659
0,948,663
0,949,656
0,950,653
0,951,651
0,952,663
0,953,653
0,954,654
0,955,652
0,956,655
0,957,656
0,958,655
0,959,666
0,960,664
0,961,658
0,962,663
0,963,654
0,964,659
0,965,652
0,966,656
0,967,658
0,968,652
0,969,655
0,970,654
0,971,669
0,972,651
0,973,654
0,974,655
0,975,654
0,976,667
0,977,657
0,978,659
0,979,662
0,980,655
0,981,656
0,982,657
0,983,665
0,984,659
0,985,652
0,986,660
0,987,654
0,988,658
0,989,658
0,990,653
0,991,657
0,992,663
0,993,654
0,994,656
0,995,658
0,996,666
0,997,666
0,998,663
0,999,655
0,1000,653
0,1001,663
0,1002,659
0,1003,660
0,1004,659
0,1005,653
0,1006,663
0,1007,658
0,1008,662
0,1009,653
0,1010,666
0,1011,659
0,1012,656
0,1013,660
0,1014,652
0,1015,658
0,1016,655
0,1017,653
0,1018,660
0,1019,662
0,1020,659
0,1021,658
0,1022,660
0,1023,659
1,0,655
1,1,648
1,2,657
1,3,657
1,4,659
1,5,653
1,6,654
1,7,660
1,8,658
1,9,659
1,10,666
1,11,662
1,12,652
1,13,655
1,14,658
1,15,662
1,16,655
1,17,655
1,18,656
1,19,650
1,20,649
1,21,650
1,22,652
1,23,660
1,24,654
1,25,654
1,26,655
1,27,657
1,28,660
1,29,657
1,30,652
1,31,658
1,32,658
1,33,652
1,34,650
1,35,652
1,36,654
1,37,663
1,38,649
1,39,653
1,40,653
1,41,652
1,42,661
1,43,667
1,44,655
1,45,657
1,46,658
1,47,653
1,48,658
1,49,652
1,50,658
1,51,659
1,52,653
1,53,655
1,54,652
1,55,660
1,56,652
1,57,649
1,58,651
1,59,654
1,60,655
1,61,662
1,62,670
1,63,678
1,64,821
1,65,1634
1,66,1593
1,67,678
1,68,665
1,69,656
1,70,660
1,71,648
1,72,666
1,73,657
1,74,655
1,75,650
1,76,656
1,77,654
1,78,670
1,79,657
1,80,674
1,81,666
1,82,651
1,83,657
1,84,653
1,85,660
1,86,654
1,87,651
1,88,650
1,89,653
1,90,659
1,91,652
1,92,660
1,93,657
1,94,650
1,95,656
1,96,655
1,97,655
1,98,668
1,99,677
1,100,669
1,101,669
1,102,671
1,103,696
1,104,675
1,105,672
1,106,677
1,107,669
1,108,674
1,109,679
1,110,678
1,111,687
1,112,678
1,113,663
1,114,677
1,115,671
1,116,673
1,117,677
1,118,667
1,119,666
1,120,675
1,121,680
1,122,676
1,123,677
1,124,671
1,125,673
1,126,668
1,127,670
1,128,680
1,129,678
1,130,668
1,131,674
1,132,669
1,133,667
1,134,664
1,135,673
1,136,675
1,137,673
1,138,673
1,139,672
1,140,677
1,141,684
1,142,678
1,143,679
1,144,680
1,145,679
1,146,684
1,147,695
1,148,690
1,149,681
1,150,684
1,151,685
1,152,678
1,153,693
1,154,684
1,155,683
1,156,685
1,157,695
1,158,699
1,159,687
1,160,688
1,161,705
1,162,697
1,163,701
1,164,687
1,165,688
1,166,703
1,167,696
1,168,700
1,169,691
1,170,696
1,171,709
1,172,706
1,173,710
1,174,700
1,175,703
1,176,707
1,177,701
1,178,697
1,179,719
1,180,704
1,181,693
1,182,691
1,183,691
1,184,687
1,185,690
1,186,675
1,187,694
1,188,701
1,189,694
1,190,700
1,191,686
1,192,681
1,193,685
1,194,686
1,195,675
1,196,681
1,197,690
1,198,676
1,199,674
1,200,677
1,201,681
1,202,669
1,203,669
1,204,679
1,205,675
1,206,676
1,207,682
1,208,681
1,209,689
1,210,677
1,211,671
1,212,673
1,213,679
1,214,684
1,215,685
1,216,684
1,217,681
1,218,692
1,219,676
1,220,685
1,221,667
1,222,671
1,223,668
1,224,681
1,225,668
1,226,670
1,227,679
1,228,668
1,229,666
1,230,673
1,231,670
1,232,674
1,233,667
1,234,668
1,235,667
1,236,674
1,237,668
1,238,682
1,239,681
1,240,696
1,241,690
1,242,701
1,243,714
1,244,760
1,245,851
1,246,1029
1,247,1184
1,248,1393
1,249,1808
1,250,2548
1,251,2961
1,252,2118
1,253,1327
1,254,934
1,255,806
1,256,756
1,257,726
1,258,723
1,259,697
1,260,686
1,261,691
1,262,684
1,263,687
1,264,675
1,265,680
1,266,681
1,267,666
1,268,674
1,269,683
1,270,676
1,271,670
1,272,681
1,273,672
1,274,680
1,275,677
1,276,668
1,277,674
1,278,679
1,279,683
1,280,672
1,281,671
1,282,674
1,283,675
1,284,682
1,285,674
1,286,668
1,287,671
1,288,672
1,289,676
1,290,672
1,291,670
1,292,670
1,293,674
1,294,675
1,295,680
1,296,668
1,297,667
1,298,667
1,299,665
1,300,669
1,301,672
1,302,679
1,303,679
1,304,671
1,305,672
1,306,675
1,307,681
1,308,675
1,309,675
1,310,667
1,311,669
1,312,668
1,313,667
1,314,662
1,315,667
1,316,668
1,317,668
1,318,671
1,319,664
1,320,670
1,321,668
1,322,662
1,323,675
1,324,671
1,325,667
1,326,658
1,327,673
1,328,670
1,329,660
1,330,671
1,331,671
1,332,670
1,333,669
1,334,662
1,335,662
1,336,673
1,337,660
1,338,674
1,339,681
1,340,666
1,341,674
1,342,668
1,343,670
1,344,659
1,345,674
1,346,670
1,347,672
1,348,675
1,349,663
1,350,676
1,351,665
1,352,663
1,353,675
1,354,672
1,355,665
1,356,662
1,357,674
1,358,668
1,359,667
1,360,673
1,361,670
1,362,672
1,363,673
1,364,683
1,365,674
1,366,675
1,367,683
1,368,677
1,369,677
1,370,669
1,371,667
1,372,676
1,373,666
1,374,663
1,375,665
1,376,668
1,377,667
1,378,672
1,379,668
1,380,679
1,381,673
1,382,671
1,383,675
1,384,669
1,385,675
1,386,672
1,387,675
1,388,665
1,389,672
1,390,676
1,391,681
1,392,672
1,393,683
1,394,672
1,395,671
1,396,673
1,397,678
1,398,681
1,399,682
1,400,695
1,401,691
1,402,689
1,403,694
1,404,700
1,405,722
1,406,724
1,407,754
1,408,754
1,409,749
1,410,750
1,411,744
1,412,752
1,413,750
1,414,751
1,415,750
1,416,742
1,417,751
1,418,750
1,419,758
1,420,760
1,421,755
1,422,741
1,423,750
1,424,749
1,425,748
1,426,741
1,427,718
1,428,720
1,429,706
1,430,696
1,431,692
1,432,702
1,433,692
1,434,688
1,435,686
1,436,688
1,437,679
1,438,682
1,439,680
1,440,682
1,441,682
1,442,676
1,443,672
1,444,671
1,445,675
1,446,670
1,447,667
1,448,672
1,449,667
1,450,660
1,451,664
1,452,662
1,453,667
1,454,662
1,455,671
1,456,669
1,457,668
1,458,673
1,459,669
1,460,665
1,461,665
1,462,663
1,463,678
1,464,668
1,465,661
1,466,660
1,467,666
1,468,666
1,469,681
1,470,659
1,471,673
1,472,670
1,473,661
1,474,660
1,475,665
1,476,660
1,477,663
1,478,664
1,479,661
1,480,665
1,481,664
1,482,669
1,483,671
1,484,667
1,485,661
1,486,666
1,487,665
1,488,659
1,489,655
1,490,665
1,491,657
1,492,666
1,493,670
1,494,659
1,495,659
1,496,659
1,497,664
1,498,662
1,499,662
1,500,663
1,501,658
1,502,664
1,503,658
1,504,660
1,505,669
1,506,659
1,507,672
1,508,667
1,509,663
1,510,668
1,511,668
1,512,662
1,513,668
1,514,664
1,515,659
1,516,659
1,517,660
1,518,666
1,519,656
1,520,670
1,521,674
1,522,661
1,523,653
1,524,660
1,525,657
1,526,669
1,527,656
1,528,652
1,529,658
1,530,657
1,531,659
1,532,658
1,533,662
1,534,661
1,535,654
1,536,662
1,537,659
1,538,659
1,539,659
1,540,667
1,541,663
1,542,663
1,543,660
1,544,665
1,545,662
1,546,669
1,547,657
1,548,665
1,549,676
1,550,662
1,551,666
1,552,665
1,553,664
1,554,656
1,555,660
1,556,657
1,557,661
1,558,663
1,559,664
1,560,662
1,561,673
1,562,676
1,563,659
1,564,658
1,565,659
1,566,662
1,567,664
1,568,661
1,569,664
1,570,667
1,571,665
1,572,664
1,573,672
1,574,660
1,575,667
1,576,661
1,577,665
1,578,658
1,579,662
1,580,665
1,581,667
1,582,664
1,583,664
1,584,670
1,585,664
1,586,664
1,587,655
1,588,664
1,589,659
1,590,665
1,591,661
1,592,666
1,593,665
1,594,668
1,595,661
1,596,657
1,597,662
1,598,669
1,599,672
1,600,656
1,601,660
1,602,665
1,603,659
1,604,672
1,605,654
1,606,660
1,607,659
1,608,661
1,609,662
1,610,664
1,611,664
1,612,660
1,613,671
1,614,665
1,615,662
1,616,664
1,617,658
1,618,655
1,619,659
1,620,670
1,621,667
1,622,669
1,623,657
1,624,651
1,625,660
1,626,653
1,627,653
1,628,660
1,629,660
1,630,659
1,631,663
1,632,668
1,633,664
1,634,656
1,635,657
1,636,667
1,637,656
1,638,653
1,639,659
1,640,660
1,641,649
1,642,658
1,643,667
1,644,660
1,645,663
1,646,662
1,647,662
1,648,667
1,649,669
1,650,680
1,651,662
1,652,662
1,653,659
1,654,658
1,655,657
1,656,662
1,657,666
1,658,655
1,659,663
1,660,662
1,661,660
1,662,651
1,663,661
1,664,658
1,665,657
1,666,662
1,667,662
1,668,651
1,669,665
1,670,660
1,671,662
1,672,663
1,673,659
1,674,662
1,675,659
1,676,656
1,677,661
1,678,667
1,679,672
1,680,658
1,681,670
1,682,656
1,683,661
1,684,662
1,685,660
1,686,663
1,687,661
1,688,649
1,689,656
1,690,667
1,691,658
1,692,660
1,693,657
1,694,661
1,695,661
1,696,656
1,697,656
1,698,662
1,699,663
1,700,654
1,701,666
1,702,660
1,703,660
1,704,659
1,705,656
1,706,661
1,707,658
1,708,654
1,709,659
1,710,654
1,711,662
1,712,661
1,713,655
1,714,659
1,715,659
1,716,654
1,717,662
1,718,665
1,719,666
1,720,665
1,721,655
1,722,659
1,723,661
1,724,671
1,725,668
1,726,654
1,727,654
1,728,663
1,729,674
1,730,659
1,731,665
1,732,662
1,733,663
1,734,660
1,735,658
1,736,654
1,737,666
1,738,659
1,739,661
1,740,660
1,741,663
1,742,655
1,743,664
1,744,657
1,745,659
1,746,665
1,747,654
1,748,669
1,749,664
1,750,667
1,751,656
1,752,663
1,753,652
1,754,662
1,755,661
1,756,661
1,757,672
1,758,670
1,759,664
1,760,658
1,761,664
1,762,662
1,763,663
1,764,658
1,765,661
1,766,658
1,767,658
1,768,664
1,769,656
1,770,648
1,771,667
1,772,655
1,773,658
1,774,664
1,775,655
1,776,662
1,777,663
1,778,659
1,779,664
1,780,671
1,781,673
1,782,661
1,783,661
1,784,666
1,785,664
1,786,655
1,787,651
1,788,658
1,789,661
1,790,657
1,791,662
1,792,655
1,793,660
1,794,663
1,795,660
1,796,655
1,797,660
1,798,665
1,799,661
1,800,657
1,801,662
1,802,657
1,803,664
1,804,663
1,805,658
1,806,661
1,807,659
1,808,651
1,809,662
1,810,658
1,811,660
1,812,662
1,813,658
1,814,663
1,815,663
1,816,654
1,817,662
1,818,657
1,819,661
1,820,648
1,821,654
1,822,652
1,823,661
1,824,660
1,825,652
1,826,659
1,827,654
1,828,669
1,829,662
1,830,650
1,831,660
1,832,661
1,833,657
1,834,660
1,835,658
1,836,668
1,837,653
1,838,666
1,839,657
1,840,664
1,841,656
1,842,662
1,843,661
1,844,656
1,845,656
1,846,656
1,847,659
1,848,659
1,849,660
1,850,664
1,851,666
1,852,665
1,853,667
1,854,657
1,855,654
1,856,667
1,857,664
1,858,662
1,859,655
1,860,654
1,861,660
1,862,663
1,863,661
1,864,657
1,865,666
1,866,655
1,867,656
1,868,654
1,869,660
1,870,663
1,871,656
1,872,662
1,873,651
1,874,663
1,875,652
1,876,671
1,877,663
1,878,662
1,879,654
1,880,653
1,881,658
1,882,668
1,883,658
1,884,658
1,885,656
1,886,660
1,887,661
1,888,654
1,889,663
1,890,662
1,891,659
1,892,656
1,893,657
1,894,655
1,895,659
1,896,657
1,897,656
1,898,657
1,899,662
1,900,655
1,901,663
1,902,656
1,903,660
1,904,667
1,905,657
1,906,655
1,907,660
1,908,649
1,909,662
1,910,651
1,911,655
1,912,659
1,913,661
1,914,660
1,915,655
1,916,658
1,917,668
1,918,661
1,919,658
1,920,663
1,921,658
1,922,662
1,923,661
1,924,659
1,925,660
1,926,667
1,927,654
1,928,651
1,929,662
1,930,656
1,931,653
1,932,660
1,933,653
1,934,655
1,935,659
1,936,654
1,937,657
1,938,657
1,939,662
1,940,662
1,941,662
1,942,656
1,943,661
1,944,663
1,945,662
1,946,661
1,947,659
1,948,662
1,949,651
1,950,659
1,951,651
1,952,663
1,953,657
1,954,659
1,955,661
1,956,652
1,957,656
1,958,660
1,959,661
1,960,672
1,961,658
1,962,659
1,963,657
1,964,657
1,965,669
1,966,652
1,967,656
1,968,649
1,969,654
1,970,659
1,971,666
1,972,662
1,973,666
1,974,657
1,975,658
1,976,663
1,977,658
1,978,658
1,979,658
1,980,668
1,981,662
1,982,651
1,983,655
1,984,662
1,985,651
1,986,664
1,987,656
1,988,663
1,989,660
1,990,659
1,991,656
1,992,661
1,993,663
1,994,658
1,995,658
1,996,657
1,997,664
1,998,657
1,999,660
1,1000,659
1,1001,654
1,1002,652
1,1003,654
1,1004,657
1,1005,660
1,1006,657
1,1007,653
1,1008,651
1,1009,659
1,1010,655
1,1011,660
1,1012,658
1,1013,660
1,1014,661
1,1015,653
1,1016,655
1,1017,659
1,1018,659
1,1019,651
1,1020,654
1,1021,654
1,1022,655
1,1023,653
2,0,649
2,1,653
2,2,662
2,3,662
2,4,654
2,5,655
2,6,653
2,7,657
2,8,663
2,9,651
2,10,673
2,11,670
2,12,653
2,13,651
2,14,655
2,15,656
2,16,653
2,17,652
2,18,651
2,19,659
2,20,651
2,21,652
2,22,654
2,23,652
2,24,652
2,25,647
2,26,656
2,27,648
2,28,658
2,29,658
2,30,659
2,31,659
2,32,657
2,33,654
2,34,652
2,35,655
2,36,661
2,37,664
2,38,656
2,39,658
2,40,659
2,41,661
2,42,651
2,43,664
2,44,661
2,45,661
2,46,660
2,47,662
2,48,656
2,49,650
2,50,650
2,51,650
2,52,656
2,53,656
2,54,654
2,55,657
2,56,653
2,57,651
2,58,650
2,59,658
2,60,655
2,61,657
2,62,672
2,63,682
2,64,821
2,65,1584
2,66,1611
2,67,686
2,68,663
2,69,663
2,70,663
2,71,658
2,72,663
2,73,656
2,74,655
2,75,659
2,76,655
2,77,655
2,78,657
2,79,656
2,80,666
2,81,654
2,82,658
2,83,652
2,84,652
2,85,656
2,86,661
2,87,658
2,88,657
2,89,660
2,90,655
2,91,653
2,92,661
2,93,662
2,94,654
2,95,659
2,96,662
2,97,668
2,98,672
2,99,669
2,100,683
2,101,669
2,102,675
2,103,692
2,104,673
2,105,672
2,106,670
2,107,676
2,108,670
2,109,674
2,110,680
2,111,677
2,112,672
2,113,663
2,114,684
2,115,673
2,116,679
2,117,673
2,118,669
2,119,667
2,120,673
2,121,675
2,122,677
2,123,663
2,124,656
2,125,671
2,126,667
2,127,667
2,128,667
2,129,668
2,130,671
2,131,666
2,132,668
2,133,666
2,134,678
2,135,664
2,136,677
2,137,674
2,138,668
2,139,670
2,140,670
2,141,676
2,142,668
2,143,683
2,144,677
2,145,673
2,146,680
2,147,685
2,148,689
2,149,685
2,150,688
2,151,692
2,152,682
2,153,687
2,154,678
2,155,684
2,156,695
2,157,686
2,158,688
2,159,688
2,160,694
2,161,707
2,162,685
2,163,693
2,164,699
2,165,700
2,166,702
2,167,690
2,168,701
2,169,711
2,170,704
2,171,713
2,172,724
2,173,715
2,174,711
2,175,712
2,176,701
2,177,702
2,178,695
2,179,709
2,180,697
2,181,697
2,182,687
2,183,698
2,184,685
2,185,689
2,186,676
2,187,689
2,188,704
2,189,691
2,190,684
2,191,677
2,192,682
2,193,670
2,194,681
2,195,679
2,196,682
2,197,680
2,198,685
2,199,678
2,200,676
2,201,674
2,202,685
2,203,676
2,204,675
2,205,678
2,206,678
2,207,685
2,208,677
2,209,682
2,210,677
2,211,676
2,212,668
2,213,676
2,214,678
2,215,688
2,216,683
2,217,676
2,218,693
2,219,682
2,220,669
2,221,680
2,222,674
2,223,664
2,224,669
2,225,678
2,226,674
2,227,664
2,228,671
2,229,667
2,230,674
2,231,678
2,232,665
2,233,670
2,234,668
2,235,664
2,236,682
2,237,671
2,238,679
2,239,687
2,240,688
2,241,688
2,242,697
2,243,710
2,244,753
2,245,837
2,246,1015
2,247,1191
2,248,1371
2,249,1786
2,250,2515
2,251,2899
2,252,2127
2,253,1342
2,254,912
2,255,791
2,256,756
