# laser_power_pct,40
# exposure_time,0.2
# mode,kinetic
frame_index,pixel,intensity
2,259,663
2,260,663
2,261,673
2,262,673
2,263,659
2,264,661
2,265,654
2,266,654
2,267,655
2,268,654
2,269,672
2,270,658
2,271,655
2,272,656
2,273,659
2,274,660
2,275,648
2,276,650
2,277,655
2,278,655
2,279,649
2,280,656
2,281,658
2,282,663
2,283,653
2,284,664
2,285,651
2,286,657
2,287,658
2,288,653
2,289,655
2,290,659
2,291,652
2,292,656
2,293,654
2,294,653
2,295,655
2,296,657
2,297,665
2,298,656
2,299,659
2,300,654
2,301,666
2,302,654
2,303,656
2,304,657
2,305,655
2,306,662
2,307,660
2,308,663
2,309,654
2,310,658
2,311,657
2,312,656
2,313,660
2,314,651
2,315,650
2,316,656
2,317,648
2,318,654
2,319,653
2,320,659
2,321,652
2,322,649
2,323,655
2,324,664
2,325,653
2,326,657
2,327,655
2,328,657
2,329,649
2,330,657
2,331,655
2,332,655
2,333,657
2,334,656
2,335,660
2,336,649
2,337,655
2,338,651
2,339,667
2,340,650
2,341,655
2,342,650
2,343,655
2,344,649
2,345,654
2,346,654
2,347,659
2,348,664
2,349,658
2,350,647
2,351,655
2,352,655
2,353,663
2,354,665
2,355,647
2,356,655
2,357,659
2,358,654
2,359,655
2,360,652
2,361,657
2,362,659
2,363,654
2,364,656
2,365,663
2,366,653
2,367,654
2,368,657
2,369,662
2,370,651
2,371,651
2,372,664
2,373,653
2,374,655
2,375,650
2,376,657
2,377,655
2,378,658
2,379,653
2,380,657
2,381,660
2,382,663
2,383,658
2,384,655
2,385,657
2,386,662
2,387,653
2,388,657
2,389,658
2,390,651
2,391,662
2,392,664
2,393,655
2,394,665
2,395,658
2,396,658
2,397,659
2,398,661
2,399,660
2,400,666
2,401,662
2,402,658
2,403,671
2,404,668
2,405,667
2,406,690
2,407,685
2,408,687
2,409,689
2,410,689
2,411,692
2,412,680
2,413,683
2,414,683
2,415,689
2,416,681
2,417,679
2,418,692
2,419,683
2,420,691
2,421,691
2,422,682
2,423,690
2,424,678
2,425,684
2,426,690
2,427,671
2,428,675
2,429,674
2,430,662
2,431,668
2,432,669
2,433,662
2,434,665
2,435,663
2,436,659
2,437,658
2,438,659
2,439,656
2,440,656
2,441,656
2,442,659
2,443,667
2,444,652
2,445,654
2,446,655
2,447,658
2,448,658
2,449,651
2,450,655
2,451,654
2,452,658
2,453,652
2,454,651
2,455,655
2,456,655
2,457,654
2,458,660
2,459,654
2,460,653
2,461,652
2,462,665
2,463,658
2,464,655
2,465,656
2,466,647
2,467,655
2,468,650
2,469,669
2,470,653
2,471,644
2,472,653
2,473,659
2,474,652
2,475,647
2,476,657
2,477,651
2,478,658
2,479,658
2,480,658
2,481,649
2,482,658
2,483,647
2,484,648
2,485,662
2,486,653
2,487,650
2,488,651
2,489,648
2,490,648
2,491,651
2,492,655
2,493,658
2,494,652
2,495,649
2,496,661
2,497,653
2,498,660
2,499,651
2,500,654
2,501,654
2,502,657
2,503,652
2,504,656
2,505,648
2,506,654
2,507,659
2,508,656
2,509,656
2,510,666
2,511,653
2,512,658
2,513,655
2,514,655
2,515,652
2,516,649
2,517,650
2,518,658
2,519,657
2,520,658
2,521,656
2,522,655
2,523,654
2,524,648
2,525,647
2,526,659
2,527,651
2,528,654
2,529,655
2,530,653
2,531,658
2,532,658
2,533,653
2,534,657
2,535,649
2,536,655
2,537,658
2,538,649
2,539,652
2,540,658
2,541,658
2,542,647
2,543,651
2,544,654
2,545,651
2,546,653
2,547,659
2,548,657
2,549,657
2,550,653
2,551,655
2,552,647
2,553,653
2,554,655
2,555,654
2,556,645
2,557,654
2,558,651
2,559,653
2,560,657
2,561,659
2,562,659
2,563,658
2,564,653
2,565,656
2,566,648
2,567,654
2,568,658
2,569,653
2,570,653
2,571,656
2,572,655
2,573,655
2,574,658
2,575,651
2,576,647
2,577,659
2,578,656
2,579,653
2,580,654
2,581,652
2,582,655
2,583,655
2,584,657
2,585,657
2,586,653
2,587,645
2,588,655
2,589,647
2,590,649
2,591,653
2,592,656
2,593,658
2,594,659
2,595,653
2,596,651
2,597,645
2,598,662
2,599,668
2,600,650
2,601,652
2,602,649
2,603,650
2,604,654
2,605,654
2,606,652
2,607,654
2,608,659
2,609,653
2,610,659
2,611,650
2,612,657
2,613,653
2,614,656
2,615,647
2,616,654
2,617,650
2,618,651
2,619,655
2,620,651
2,621,652
2,622,652
2,623,644
2,624,661
2,625,653
2,626,650
2,627,651
2,628,659
2,629,653
2,630,656
2,631,659
2,632,656
2,633,649
2,634,657
2,635,657
2,636,650
2,637,648
2,638,655
2,639,653
2,640,653
2,641,651
2,642,648
2,643,654
2,644,657
2,645,649
2,646,649
2,647,651
2,648,653
2,649,657
2,650,664
2,651,657
2,652,648
2,653,655
2,654,653
2,655,645
2,656,648
2,657,656
2,658,649
2,659,659
2,660,650
2,661,653
2,662,648
2,663,655
2,664,648
2,665,654
2,666,651
2,667,651
2,668,650
2,669,651
2,670,649
2,671,649
2,672,661
2,673,643
2,674,648
2,675,651
2,676,653
2,677,651
2,678,664
2,679,658
2,680,655
2,681,652
2,682,651
2,683,659
2,684,654
2,685,648
2,686,647
2,687,655
2,688,653
2,689,656
2,690,649
2,691,654
2,692,644
2,693,648
2,694,655
2,695,654
2,696,655
2,697,644
2,698,654
2,699,655
2,700,652
2,701,649
2,702,654
2,703,653
2,704,660
2,705,647
2,706,655
2,707,651
2,708,658
2,709,653
2,710,651
2,711,652
2,712,656
2,713,649
2,714,653
2,715,654
2,716,650
2,717,653
2,718,656
2,719,661
2,720,661
2,721,657
2,722,647
2,723,646
2,724,660
2,725,655
2,726,650
2,727,647
2,728,652
2,729,663
2,730,654
2,731,654
2,732,651
2,733,648
2,734,650
2,735,647
2,736,655
2,737,648
2,738,649
2,739,652
2,740,651
2,741,650
2,742,649
2,743,651
2,744,650
2,745,648
2,746,659
2,747,655
2,748,651
2,749,655
2,750,652
2,751,651
2,752,653
2,753,652
2,754,651
2,755,651
2,756,651
2,757,655
2,758,656
2,759,649
2,760,649
2,761,651
2,762,649
2,763,647
2,764,647
2,765,657
2,766,654
2,767,648
2,768,647
2,769,646
2,770,648
2,771,649
2,772,650
2,773,648
2,774,651
2,775,657
2,776,653
2,777,655
2,778,654
2,779,651
2,780,651
2,781,659
2,782,645
2,783,653
2,784,650
2,785,647
2,786,656
2,787,658
2,788,654
2,789,651
2,790,655
2,791,651
2,792,649
2,793,651
2,794,648
2,795,655
2,796,653
2,797,642
2,798,649
2,799,650
2,800,661
2,801,649
2,802,658
2,803,650
2,804,650
2,805,651
2,806,649
2,807,649
2,808,650
2,809,650
2,810,653
2,811,652
2,812,656
2,813,652
2,814,644
2,815,654
2,816,654
2,817,651
2,818,649
2,819,650
2,820,651
2,821,650
2,822,648
2,823,646
2,824,651
2,825,650
2,826,648
2,827,650
2,828,647
2,829,653
2,830,646
2,831,654
2,832,651
2,833,656
2,834,650
2,835,656
2,836,660
2,837,648
2,838,655
2,839,655
2,840,650
2,841,655
2,842,649
2,843,651
2,844,656
2,845,651
2,846,650
2,847,650
2,848,649
2,849,644
2,850,647
2,851,656
2,852,652
2,853,652
2,854,654
2,855,648
2,856,659
2,857,664
2,858,645
2,859,646
2,860,647
2,861,648
2,862,652
2,863,647
2,864,650
2,865,641
2,866,645
2,867,644
2,868,646
2,869,650
2,870,643
2,871,651
2,872,648
2,873,647
2,874,648
2,875,654
2,876,664
2,877,661
2,878,648
2,879,648
2,880,644
2,881,643
2,882,648
2,883,648
2,884,652
2,885,643
2,886,652
2,887,654
2,888,651
2,889,653
2,890,650
2,891,649
2,892,654
2,893,650
2,894,649
2,895,653
2,896,651
2,897,646
2,898,654
2,899,655
2,900,651
2,901,651
2,902,645
2,903,650
2,904,646
2,905,660
2,906,652
2,907,653
2,908,643
2,909,653
2,910,650
2,911,651
2,912,651
2,913,649
2,914,646
2,915,649
2,916,651
2,917,651
2,918,648
2,919,647
2,920,651
2,921,653
2,922,649
2,923,646
2,924,666
2,925,651
2,926,646
2,927,660
2,928,653
2,929,649
2,930,645
2,931,644
2,932,645
2,933,649
2,934,652
2,935,649
2,936,651
2,937,651
2,938,651
2,939,644
2,940,646
2,941,654
2,942,649
2,943,643
2,944,650
2,945,650
2,946,646
2,947,651
2,948,650
2,949,649
2,950,652
2,951,653
2,952,653
2,953,646
2,954,655
2,955,645
2,956,649
2,957,653
2,958,648
2,959,658
2,960,656
2,961,650
2,962,650
2,963,645
2,964,645
2,965,657
2,966,654
2,967,647
2,968,647
2,969,651
2,970,647
2,971,657
2,972,649
2,973,653
2,974,645
2,975,650
2,976,654
2,977,643
2,978,645
2,979,648
2,980,657
2,981,651
2,982,651
2,983,654
2,984,654
2,985,650
2,986,648
2,987,644
2,988,655
2,989,657
2,990,647
2,991,645
2,992,652
2,993,645
2,994,655
2,995,649
2,996,647
2,997,653
2,998,649
2,999,646
2,1000,648
2,1001,646
2,1002,648
2,1003,643
2,1004,650
2,1005,647
2,1006,647
2,1007,654
2,1008,648
2,1009,653
2,1010,650
2,1011,648
2,1012,651
2,1013,650
2,1014,645
2,1015,654
2,1016,645
2,1017,646
2,1018,648
2,1019,649
2,1020,645
2,1021,646
2,1022,650
2,1023,644
