# laser_power_pct,40
# exposure_time,0.2
# mode,kinetic
frame_index,pixel,intensity
2,259,666
2,260,662
2,261,661
2,262,659
2,263,666
2,264,657
2,265,655
2,266,652
2,267,658
2,268,658
2,269,673
2,270,656
2,271,650
2,272,654
2,273,653
2,274,667
2,275,660
2,276,653
2,277,659
2,278,657
2,279,654
2,280,661
2,281,655
2,282,662
2,283,660
2,284,661
2,285,658
2,286,661
2,287,664
2,288,653
2,289,665
2,290,658
2,291,651
2,292,655
2,293,658
2,294,659
2,295,657
2,296,653
2,297,650
2,298,655
2,299,654
2,300,657
2,301,659
2,302,659
2,303,657
2,304,658
2,305,654
2,306,657
2,307,672
2,308,660
2,309,653
2,310,657
2,311,655
2,312,657
2,313,649
2,314,652
2,315,654
2,316,648
2,317,662
2,318,646
2,319,652
2,320,665
2,321,651
2,322,654
2,323,658
2,324,660
2,325,655
2,326,657
2,327,654
2,328,653
2,329,652
2,330,656
2,331,651
2,332,651
2,333,655
2,334,651
2,335,651
2,336,657
2,337,651
2,338,658
2,339,663
2,340,652
2,341,653
2,342,656
2,343,645
2,344,646
2,345,659
2,346,658
2,347,659
2,348,667
2,349,653
2,350,645
2,351,663
2,352,664
2,353,662
2,354,648
2,355,654
2,356,660
2,357,656
2,358,658
2,359,654
2,360,659
2,361,648
2,362,660
2,363,652
2,364,658
2,365,656
2,366,651
2,367,656
2,368,658
2,369,664
2,370,653
2,371,659
2,372,648
2,373,652
2,374,648
2,375,659
2,376,661
2,377,665
2,378,650
2,379,660
2,380,652
2,381,656
2,382,657
2,383,660
2,384,662
2,385,654
2,386,654
2,387,652
2,388,655
2,389,652
2,390,660
2,391,662
2,392,659
2,393,657
2,394,660
2,395,651
2,396,653
2,397,660
2,398,658
2,399,669
2,400,662
2,401,663
2,402,662
2,403,668
2,404,666
2,405,675
2,406,673
2,407,682
2,408,677
2,409,683
2,410,702
2,411,683
2,412,684
2,413,690
2,414,692
2,415,690
2,416,680
2,417,685
2,418,692
2,419,679
2,420,678
2,421,687
2,422,686
2,423,685
2,424,682
2,425,682
2,426,686
2,427,686
2,428,678
2,429,671
2,430,664
2,431,659
2,432,663
2,433,653
2,434,661
2,435,659
2,436,666
2,437,662
2,438,652
2,439,657
2,440,656
2,441,662
2,442,655
2,443,655
2,444,655
2,445,650
2,446,661
2,447,652
2,448,653
2,449,653
2,450,652
2,451,651
2,452,657
2,453,651
2,454,659
2,455,655
2,456,658
2,457,657
2,458,656
2,459,663
2,460,660
2,461,657
2,462,651
2,463,662
2,464,661
2,465,659
2,466,649
2,467,654
2,468,653
2,469,663
2,470,657
2,471,644
2,472,657
2,473,655
2,474,651
2,475,654
2,476,645
2,477,648
2,478,652
2,479,652
2,480,651
2,481,647
2,482,651
2,483,655
2,484,646
2,485,656
2,486,657
2,487,653
2,488,650
2,489,651
2,490,654
2,491,651
2,492,646
2,493,649
2,494,651
2,495,655
2,496,651
2,497,659
2,498,644
2,499,651
2,500,653
2,501,654
2,502,651
2,503,658
2,504,649
2,505,647
2,506,657
2,507,664
2,508,655
2,509,658
2,510,669
2,511,650
2,512,656
2,513,660
2,514,652
2,515,654
2,516,653
2,517,648
2,518,652
2,519,650
2,520,656
2,521,659
2,522,652
2,523,651
2,524,649
2,525,653
2,526,649
2,527,650
2,528,649
2,529,651
2,530,657
2,531,655
2,532,652
2,533,655
2,534,651
2,535,667
2,536,656
2,537,652
2,538,649
2,539,649
2,540,650
2,541,652
2,542,652
2,543,654
2,544,655
2,545,648
2,546,653
2,547,645
2,548,654
2,549,655
2,550,652
2,551,655
2,552,650
2,553,649
2,554,659
2,555,658
2,556,651
2,557,660
2,558,653
2,559,662
2,560,650
2,561,655
2,562,659
2,563,655
2,564,658
2,565,652
2,566,651
2,567,653
2,568,653
2,569,655
2,570,656
2,571,657
2,572,652
2,573,667
2,574,657
2,575,651
2,576,655
2,577,659
2,578,660
2,579,656
2,580,645
2,581,657
2,582,652
2,583,655
2,584,650
2,585,648
2,586,651
2,587,650
2,588,657
2,589,649
2,590,651
2,591,657
2,592,654
2,593,653
2,594,658
2,595,656
2,596,657
2,597,651
2,598,660
2,599,662
2,600,651
2,601,654
2,602,653
2,603,649
2,604,647
2,605,659
2,606,649
2,607,657
2,608,660
2,609,651
2,610,651
2,611,653
2,612,656
2,613,654
2,614,653
2,615,656
2,616,651
2,617,648
2,618,648
2,619,650
2,620,653
2,621,658
2,622,654
2,623,645
2,624,658
2,625,647
2,626,648
2,627,658
2,628,648
2,629,652
2,630,661
2,631,654
2,632,653
2,633,654
2,634,651
2,635,648
2,636,651
2,637,651
2,638,652
2,639,658
2,640,646
2,641,648
2,642,655
2,643,657
2,644,658
2,645,656
2,646,655
2,647,655
2,648,651
2,649,659
2,650,667
2,651,649
2,652,659
2,653,651
2,654,652
2,655,651
2,656,651
2,657,653
2,658,657
2,659,650
2,660,647
2,661,663
2,662,651
2,663,654
2,664,646
2,665,654
2,666,650
2,667,659
2,668,648
2,669,651
2,670,649
2,671,656
2,672,649
2,673,654
2,674,652
2,675,654
2,676,646
2,677,655
2,678,671
2,679,653
2,680,659
2,681,648
2,682,647
2,683,649
2,684,650
2,685,651
2,686,651
2,687,655
2,688,658
2,689,652
2,690,651
2,691,646
2,692,647
2,693,645
2,694,643
2,695,651
2,696,653
2,697,651
2,698,656
2,699,651
2,700,645
2,701,658
2,702,648
2,703,653
2,704,652
2,705,649
2,706,651
2,707,654
2,708,653
2,709,656
2,710,645
2,711,659
2,712,650
2,713,652
2,714,653
2,715,654
2,716,647
2,717,650
2,718,653
2,719,662
2,720,651
2,721,642
2,722,651
2,723,651
2,724,660
2,725,655
2,726,651
2,727,653
2,728,655
2,729,657
2,730,648
2,731,662
2,732,648
2,733,654
2,734,646
2,735,651
2,736,647
2,737,652
2,738,650
2,739,653
2,740,655
2,741,649
2,742,652
2,743,642
2,744,649
2,745,652
2,746,656
2,747,652
2,748,648
2,749,657
2,750,648
2,751,650
2,752,651
2,753,653
2,754,652
2,755,650
2,756,649
2,757,653
2,758,650
2,759,656
2,760,652
2,761,650
2,762,646
2,763,647
2,764,647
2,765,653
2,766,653
2,767,646
2,768,648
2,769,646
2,770,650
2,771,651
2,772,647
2,773,653
2,774,648
2,775,651
2,776,646
2,777,657
2,778,651
2,779,656
2,780,662
2,781,660
2,782,650
2,783,645
2,784,658
2,785,650
2,786,650
2,787,653
2,788,652
2,789,650
2,790,645
2,791,662
2,792,649
2,793,655
2,794,650
2,795,652
2,796,647
2,797,647
2,798,655
2,799,651
2,800,648
2,801,652
2,802,658
2,803,651
2,804,653
2,805,640
2,806,649
2,807,658
2,808,651
2,809,647
2,810,651
2,811,647
2,812,651
2,813,650
2,814,651
2,815,654
2,816,654
2,817,647
2,818,654
2,819,656
2,820,654
2,821,652
2,822,649
2,823,651
2,824,655
2,825,650
2,826,657
2,827,649
2,828,646
2,829,659
2,830,655
2,831,655
2,832,652
2,833,648
2,834,651
2,835,655
2,836,649
2,837,653
2,838,646
2,839,651
2,840,653
2,841,651
2,842,654
2,843,656
2,844,650
2,845,655
2,846,648
2,847,651
2,848,647
2,849,651
2,850,661
2,851,651
2,852,656
2,853,648
2,854,655
2,855,650
2,856,652
2,857,659
2,858,642
2,859,648
2,860,646
2,861,651
2,862,648
2,863,651
2,864,643
2,865,654
2,866,655
2,867,654
2,868,651
2,869,651
2,870,646
2,871,648
2,872,651
2,873,651
2,874,650
2,875,641
2,876,662
2,877,653
2,878,651
2,879,645
2,880,647
2,881,655
2,882,659
2,883,650
2,884,649
2,885,652
2,886,656
2,887,648
2,888,646
2,889,650
2,890,652
2,891,649
2,892,653
2,893,653
2,894,648
2,895,640
2,896,651
2,897,652
2,898,648
2,899,650
2,900,648
2,901,645
2,902,644
2,903,650
2,904,648
2,905,654
2,906,646
2,907,658
2,908,648
2,909,651
2,910,651
2,911,648
2,912,653
2,913,649
2,914,645
2,915,652
2,916,650
2,917,646
2,918,655
2,919,653
2,920,651
2,921,650
2,922,651
2,923,648
2,924,656
2,925,655
2,926,652
2,927,647
2,928,651
2,929,651
2,930,647
2,931,645
2,932,652
2,933,651
2,934,653
2,935,659
2,936,648
2,937,654
2,938,647
2,939,651
2,940,651
2,941,647
2,942,641
2,943,652
2,944,650
2,945,649
2,946,658
2,947,652
2,948,657
2,949,648
2,950,655
2,951,651
2,952,646
2,953,651
2,954,648
2,955,650
2,956,654
2,957,648
2,958,648
2,959,651
2,960,659
2,961,654
2,962,650
2,963,655
2,964,649
2,965,656
2,966,657
2,967,649
2,968,655
2,969,654
2,970,652
2,971,670
2,972,647
2,973,654
2,974,649
2,975,650
2,976,645
2,977,651
2,978,652
2,979,655
2,980,649
2,981,646
2,982,659
2,983,660
2,984,655
2,985,649
2,986,642
2,987,649
2,988,649
2,989,656
2,990,653
2,991,648
2,992,650
2,993,646
2,994,645
2,995,646
2,996,650
2,997,657
2,998,648
2,999,650
2,1000,640
2,1001,647
2,1002,645
2,1003,648
2,1004,652
2,1005,645
2,1006,651
2,1007,646
2,1008,654
2,1009,648
2,1010,658
2,1011,646
2,1012,644
2,1013,651
2,1014,649
2,1015,643
2,1016,646
2,1017,647
2,1018,652
2,1019,654
2,1020,648
2,1021,645
2,1022,649
2,1023,648
