# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,646
1,-224.001,525.7554,654
2,-220.928,525.8404,653
3,-217.855,525.9253,648
4,-214.785,526.0103,648
5,-211.715,526.0952,652
6,-208.646,526.1802,648
7,-205.579,526.2651,647
8,-202.513,526.3500,644
9,-199.448,526.4350,650
10,-196.385,526.5199,666
11,-193.322,526.6048,653
12,-190.261,526.6897,644
13,-187.201,526.7746,660
14,-184.142,526.8595,649
15,-181.085,526.9444,651
16,-178.029,527.0292,645
17,-174.974,527.1141,646
18,-171.920,527.1990,646
19,-168.867,527.2838,644
20,-165.815,527.3687,646
21,-162.765,527.4535,648
22,-159.716,527.5384,642
23,-156.668,527.6232,651
24,-153.622,527.7080,647
25,-150.576,527.7929,641
26,-147.532,527.8777,651
27,-144.489,527.9625,647
28,-141.447,528.0473,646
29,-138.406,528.1321,654
30,-135.367,528.2169,647
31,-132.329,528.3017,650
32,-129.291,528.3865,641
33,-126.256,528.4712,654
34,-123.221,528.5560,644
35,-120.188,528.6407,651
36,-117.155,528.7255,656
37,-114.124,528.8102,650
38,-111.094,528.8950,650
39,-108.066,528.9797,647
40,-105.038,529.0645,648
41,-102.012,529.1492,651
42,-98.987,529.2339,647
43,-95.963,529.3186,648
44,-92.940,529.4033,644
45,-89.919,529.4880,647
46,-86.899,529.5727,658
47,-83.879,529.6574,643
48,-80.862,529.7420,649
49,-77.845,529.8267,641
50,-74.829,529.9114,649
51,-71.815,529.9960,649
52,-68.802,530.0807,649
53,-65.790,530.1653,649
54,-62.779,530.2500,650
55,-59.769,530.3346,644
56,-56.761,530.4192,645
57,-53.754,530.5039,649
58,-50.748,530.5885,645
59,-47.743,530.6731,645
60,-44.739,530.7577,650
61,-41.737,530.8423,651
62,-38.736,530.9269,651
63,-35.735,531.0114,668
64,-32.737,531.0960,715
65,-29.739,531.1806,899
66,-26.742,531.2651,1276
67,-23.747,531.3497,687
68,-20.753,531.4343,661
69,-17.760,531.5188,650
70,-14.768,531.6033,659
71,-11.777,531.6879,652
72,-8.788,531.7724,659
73,-5.799,531.8569,651
74,-2.812,531.9414,654
75,0.174,532.0259,647
76,3.159,532.1104,647
77,6.142,532.1949,644
78,9.125,532.2794,657
79,12.106,532.3639,651
80,15.086,532.4483,665
81,18.065,532.5328,645
82,21.043,532.6173,656
83,24.019,532.7017,648
84,26.995,532.7862,650
85,29.969,532.8706,655
86,32.942,532.9550,651
87,35.914,533.0395,646
88,38.885,533.1239,648
89,41.854,533.2083,644
90,44.823,533.2927,651
91,47.790,533.3771,644
92,50.756,533.4615,653
93,53.721,533.5459,648
94,56.685,533.6303,651
95,59.647,533.7147,653
96,62.609,533.7990,652
97,65.569,533.8834,651
98,68.528,533.9678,655
99,71.486,534.0521,653
100,74.443,534.1364,658
101,77.398,534.2208,650
102,80.353,534.3051,661
103,83.306,534.3894,664
104,86.258,534.4738,654
105,89.209,534.5581,659
106,92.159,534.6424,654
107,95.107,534.7267,651
108,98.055,534.8110,654
109,101.001,534.8952,653
110,103.946,534.9795,655
111,106.890,535.0638,661
112,109.833,535.1481,655
113,112.775,535.2323,654
114,115.715,535.3166,662
115,118.655,535.4008,652
116,121.593,535.4851,649
117,124.530,535.5693,656
118,127.466,535.6535,653
119,130.401,535.7377,654
120,133.335,535.8219,654
121,136.267,535.9062,649
122,139.198,535.9904,657
123,142.129,536.0745,653
124,145.058,536.1587,658
125,147.985,536.2429,649
126,150.912,536.3271,650
127,153.838,536.4113,660
128,156.762,536.4954,661
129,159.686,536.5796,651
130,162.608,536.6637,647
131,165.529,536.7479,657
132,168.449,536.8320,655
133,171.367,536.9161,659
134,174.285,537.0002,650
135,177.201,537.0844,659
136,180.117,537.1685,658
137,183.031,537.2526,657
138,185.944,537.3367,662
139,188.856,537.4207,649
140,191.767,537.5048,655
141,194.676,537.5889,661
142,197.585,537.6730,652
143,200.492,537.7570,654
144,203.398,537.8411,660
145,206.303,537.9251,652
146,209.207,538.0092,658
147,212.110,538.0932,664
148,215.012,538.1772,662
149,217.912,538.2613,666
150,220.811,538.3453,670
151,223.710,538.4293,654
152,226.607,538.5133,659
153,229.503,538.5973,666
154,232.398,538.6813,663
155,235.291,538.7653,661
156,238.184,538.8492,666
157,241.075,538.9332,662
158,243.966,539.0172,651
159,246.855,539.1011,667
160,249.743,539.1851,658
161,252.630,539.2690,666
162,255.516,539.3530,660
163,258.400,539.4369,663
164,261.284,539.5208,657
165,264.166,539.6047,659
166,267.048,539.6886,666
167,269.928,539.7725,659
168,272.807,539.8564,663
169,275.685,539.9403,654
170,278.562,540.0242,663
171,281.437,540.1081,666
172,284.312,540.1919,670
173,287.186,540.2758,671
174,290.058,540.3597,663
175,292.929,540.4435,673
176,295.799,540.5274,665
177,298.668,540.6112,660
178,301.536,540.6950,669
179,304.403,540.7788,668
180,307.268,540.8627,657
181,310.133,540.9465,668
182,312.996,541.0303,660
183,315.858,541.1141,663
184,318.720,541.1978,663
185,321.580,541.2816,671
186,324.439,541.3654,663
187,327.296,541.4492,672
188,330.153,541.5329,679
189,333.009,541.6167,659
190,335.863,541.7004,657
191,338.716,541.7842,658
192,341.569,541.8679,653
193,344.420,541.9516,655
194,347.270,542.0354,655
195,350.119,542.1191,661
196,352.967,542.2028,654
197,355.813,542.2865,655
198,358.659,542.3702,658
199,361.503,542.4539,662
200,364.347,542.5376,654
201,367.189,542.6212,657
202,370.030,542.7049,659
203,372.870,542.7886,656
204,375.709,542.8722,659
205,378.547,542.9559,657
206,381.384,543.0395,659
207,384.219,543.1231,665
208,387.054,543.2068,656
209,389.887,543.2904,663
210,392.720,543.3740,664
211,395.551,543.4576,660
212,398.381,543.5412,654
213,401.210,543.6248,660
214,404.038,543.7084,656
215,406.865,543.7920,665
216,409.690,543.8755,663
217,412.515,543.9591,655
218,415.339,544.0426,663
219,418.161,544.1262,648
220,420.982,544.2097,658
221,423.803,544.2933,659
222,426.622,544.3768,655
223,429.440,544.4603,657
224,432.257,544.5439,659
225,435.073,544.6274,646
226,437.887,544.7109,655
227,440.701,544.7944,650
228,443.514,544.8779,653
229,446.325,544.9613,649
230,449.136,545.0448,655
231,451.945,545.1283,657
232,454.753,545.2118,659
233,457.560,545.2952,651
234,460.366,545.3787,651
235,463.171,545.4621,646
236,465.975,545.5455,653
237,468.778,545.6290,654
238,471.580,545.7124,655
239,474.380,545.7958,652
240,477.180,545.8792,657
241,479.978,545.9626,661
242,482.775,546.0460,655
243,485.572,546.1294,660
244,488.367,546.2128,677
245,491.161,546.2962,681
246,493.954,546.3795,712
247,496.746,546.4629,750
248,499.537,546.5462,773
249,502.327,546.6296,878
250,505.115,546.7129,1044
251,507.903,546.7963,1288
252,510.689,546.8796,1395
253,513.475,546.9629,1129
254,516.259,547.0462,864
255,519.042,547.1295,731
256,521.825,547.2128,693
257,524.606,547.2961,680
258,527.386,547.3794,673
259,530.165,547.4627,666
260,532.943,547.5459,674
261,535.720,547.6292,667
262,538.495,547.7125,660
263,541.270,547.7957,658
264,544.044,547.8789,658
265,546.816,547.9622,655
266,549.588,548.0454,659
267,552.358,548.1286,657
268,555.127,548.2119,664
269,557.895,548.2951,668
270,560.663,548.3783,652
271,563.429,548.4615,654
272,566.194,548.5446,662
273,568.958,548.6278,658
274,571.721,548.7110,656
275,574.482,548.7942,659
276,577.243,548.8773,649
277,580.003,548.9605,658
278,582.761,549.0436,656
279,585.519,549.1268,654
280,588.275,549.2099,660
281,591.031,549.2930,661
282,593.785,549.3761,662
283,596.539,549.4592,659
284,599.291,549.5423,661
285,602.042,549.6254,660
286,604.792,549.7085,663
287,607.541,549.7916,658
288,610.289,549.8747,655
289,613.036,549.9578,650
290,615.782,550.0408,660
291,618.527,550.1239,656
292,621.270,550.2069,659
293,624.013,550.2900,657
294,626.755,550.3730,660
295,629.495,550.4560,652
296,632.235,550.5391,648
297,634.973,550.6221,659
298,637.711,550.7051,655
299,640.447,550.7881,657
300,643.182,550.8711,654
301,645.916,550.9540,652
302,648.650,551.0370,657
303,651.382,551.1200,661
304,654.113,551.2030,661
305,656.843,551.2859,665
306,659.572,551.3689,652
307,662.300,551.4518,662
308,665.026,551.5347,667
309,667.752,551.6177,656
310,670.477,551.7006,654
311,673.201,551.7835,664
312,675.923,551.8664,655
313,678.645,551.9493,651
314,681.365,552.0322,654
315,684.085,552.1151,651
316,686.803,552.1980,654
317,689.521,552.2808,656
318,692.237,552.3637,654
319,694.952,552.4466,654
320,697.667,552.5294,664
321,700.380,552.6123,654
322,703.092,552.6951,656
323,705.803,552.7779,659
324,708.513,552.8608,658
325,711.222,552.9436,657
326,713.930,553.0264,651
327,716.637,553.1092,656
328,719.343,553.1920,651
329,722.048,553.2748,649
330,724.752,553.3575,654
331,727.455,553.4403,655
332,730.156,553.5231,652
333,732.857,553.6058,651
334,735.557,553.6886,655
335,738.256,553.7713,661
336,740.953,553.8541,651
337,743.650,553.9368,650
338,746.345,554.0195,656
339,749.040,554.1022,674
340,751.733,554.1850,652
341,754.426,554.2677,657
342,757.117,554.3503,649
343,759.807,554.4330,658
344,762.497,554.5157,653
345,765.185,554.5984,651
346,767.872,554.6811,657
347,770.558,554.7637,654
348,773.243,554.8464,651
349,775.928,554.9290,653
350,778.611,555.0116,644
351,781.293,555.0943,655
352,783.974,555.1769,648
353,786.654,555.2595,653
354,789.333,555.3421,656
355,792.011,555.4247,658
356,794.688,555.5073,651
357,797.364,555.5899,654
358,800.039,555.6725,654
359,802.712,555.7551,659
360,805.385,555.8376,652
361,808.057,555.9202,653
362,810.728,556.0027,658
363,813.398,556.0853,651
364,816.066,556.1678,659
365,818.734,556.2504,654
366,821.401,556.3329,662
367,824.066,556.4154,661
368,826.731,556.4979,654
369,829.395,556.5804,663
370,832.057,556.6629,660
371,834.719,556.7454,649
372,837.379,556.8279,657
373,840.039,556.9103,653
374,842.697,556.9928,660
375,845.355,557.0753,655
376,848.011,557.1577,655
377,850.667,557.2402,655
378,853.321,557.3226,655
379,855.975,557.4050,663
380,858.627,557.4874,651
381,861.278,557.5699,655
382,863.929,557.6523,652
383,866.578,557.7347,655
384,869.226,557.8171,656
385,871.874,557.8995,650
386,874.520,557.9818,656
387,877.165,558.0642,657
388,879.810,558.1466,661
389,882.453,558.2289,655
390,885.095,558.3113,655
391,887.736,558.3936,654
392,890.377,558.4760,652
393,893.016,558.5583,655
394,895.654,558.6406,658
395,898.291,558.7229,654
396,900.927,558.8052,663
397,903.563,558.8875,660
398,906.197,558.9698,654
399,908.830,559.0521,666
400,911.462,559.1344,673
401,914.093,559.2166,659
402,916.723,559.2989,665
403,919.353,559.3812,666
404,921.981,559.4634,665
405,924.608,559.5457,667
406,927.234,559.6279,670
407,929.859,559.7101,680
408,932.483,559.7923,672
409,935.106,559.8745,685
410,937.728,559.9568,687
411,940.350,560.0389,678
412,942.970,560.1211,680
413,945.589,560.2033,687
414,948.207,560.2855,684
415,950.824,560.3677,688
416,953.440,560.4498,683
417,956.055,560.5320,682
418,958.669,560.6141,676
419,961.282,560.6963,677
420,963.895,560.7784,690
421,966.506,560.8605,680
422,969.116,560.9426,687
423,971.725,561.0247,687
424,974.333,561.1068,679
425,976.940,561.1889,668
426,979.546,561.2710,677
427,982.151,561.3531,682
428,984.756,561.4352,681
429,987.359,561.5173,670
430,989.961,561.5993,655
431,992.562,561.6814,660
432,995.162,561.7634,669
433,997.761,561.8454,658
434,1000.359,561.9275,661
435,1002.957,562.0095,661
436,1005.553,562.0915,659
437,1008.148,562.1735,661
438,1010.742,562.2555,662
439,1013.336,562.3375,660
440,1015.928,562.4195,661
441,1018.519,562.5015,659
442,1021.109,562.5834,658
443,1023.699,562.6654,656
444,1026.287,562.7474,651
445,1028.874,562.8293,654
446,1031.461,562.9112,654
447,1034.046,562.9932,654
448,1036.630,563.0751,651
449,1039.214,563.1570,651
450,1041.796,563.2389,651
451,1044.377,563.3208,655
452,1046.958,563.4027,655
453,1049.537,563.4846,656
454,1052.116,563.5665,651
455,1054.693,563.6484,649
456,1057.270,563.7302,661
457,1059.845,563.8121,654
458,1062.420,563.8940,659
459,1064.993,563.9758,660
460,1067.566,564.0576,656
461,1070.137,564.1395,655
462,1072.708,564.2213,652
463,1075.278,564.3031,660
