# laser_power_pct,20
# exposure_time,5.00001
# laser_nm,532.021
# mode,accumulate
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.846,525.7320,115.0
1,-221.778,525.8168,117.0
2,-218.712,525.9016,117.0
3,-215.647,525.9864,116.0
4,-212.583,526.0712,114.0
5,-209.521,526.1560,116.0
6,-206.460,526.2407,117.0
7,-203.399,526.3255,116.0
8,-200.340,526.4102,116.0
9,-197.283,526.4950,116.0
10,-194.226,526.5797,118.0
11,-191.171,526.6645,116.0
12,-188.116,526.7492,115.0
13,-185.064,526.8339,116.0
14,-182.012,526.9186,116.0
15,-178.961,527.0033,117.0
16,-175.912,527.0880,116.0
17,-172.864,527.1727,117.0
18,-169.817,527.2574,116.0
19,-166.771,527.3421,115.0
20,-163.726,527.4268,118.0
21,-160.683,527.5115,118.0
22,-157.641,527.5962,116.0
23,-154.600,527.6808,117.0
24,-151.560,527.7655,113.0
25,-148.521,527.8501,117.0
26,-145.484,527.9348,114.0
27,-142.447,528.0194,118.0
28,-139.412,528.1040,119.0
29,-136.379,528.1887,119.0
30,-133.346,528.2733,117.0
31,-130.314,528.3579,118.0
32,-127.284,528.4425,115.0
33,-124.255,528.5271,116.0
34,-121.227,528.6117,115.0
35,-118.200,528.6963,118.0
36,-115.175,528.7809,117.0
37,-112.150,528.8655,116.0
38,-109.127,528.9500,116.0
39,-106.105,529.0346,116.0
40,-103.084,529.1191,117.0
41,-100.065,529.2037,117.0
42,-97.046,529.2882,117.0
43,-94.029,529.3728,116.0
44,-91.013,529.4573,115.0
45,-87.998,529.5419,117.0
46,-84.984,529.6264,118.0
47,-81.972,529.7109,120.0
48,-78.960,529.7954,115.0
49,-75.950,529.8799,115.0
50,-72.941,529.9644,114.0
51,-69.933,530.0489,118.0
52,-66.927,530.1334,117.0
53,-63.921,530.2179,116.0
54,-60.917,530.3023,116.0
55,-57.914,530.3868,116.0
56,-54.912,530.4713,114.0
57,-51.911,530.5557,115.0
58,-48.912,530.6402,115.0
59,-45.913,530.7246,116.0
60,-42.916,530.8090,115.0
61,-39.920,530.8935,118.0
62,-36.925,530.9779,120.0
63,-33.931,531.0623,122.0
64,-30.939,531.1467,123.0
65,-27.947,531.2311,123.0
66,-24.957,531.3155,130.0
67,-21.968,531.3999,126.0
68,-18.980,531.4843,119.0
69,-15.993,531.5687,118.0
70,-13.008,531.6531,118.0
71,-10.023,531.7374,116.0
72,-7.040,531.8218,115.0
73,-4.058,531.9062,118.0
74,-1.077,531.9905,116.0
75,1.903,532.0749,114.0
76,4.881,532.1592,115.0
77,7.859,532.2435,115.0
78,10.835,532.3279,120.0
79,13.810,532.4122,118.0
80,16.784,532.4965,116.0
81,19.757,532.5808,118.0
82,22.728,532.6651,118.0
83,25.699,532.7494,115.0
84,28.668,532.8337,115.0
85,31.636,532.9180,118.0
86,34.603,533.0022,118.0
87,37.569,533.0865,116.0
88,40.534,533.1708,115.0
89,43.497,533.2550,118.0
90,46.460,533.3393,121.0
91,49.421,533.4235,124.0
92,52.381,533.5078,132.0
93,55.340,533.5920,143.0
94,58.297,533.6762,166.0
95,61.254,533.7604,197.0
96,64.209,533.8447,232.0
97,67.164,533.9289,292.0
98,70.117,534.0131,350.0
99,73.069,534.0973,427.0
100,76.020,534.1814,483.0
101,78.969,534.2656,544.0
102,81.918,534.3498,576.0
103,84.865,534.4340,595.0
104,87.811,534.5181,601.0
105,90.757,534.6023,600.0
106,93.700,534.6864,619.0
107,96.643,534.7706,601.0
108,99.585,534.8547,605.0
109,102.525,534.9389,608.0
110,105.465,535.0230,609.0
111,108.403,535.1071,600.0
112,111.340,535.1912,586.0
113,114.276,535.2753,592.0
114,117.211,535.3594,602.0
115,120.144,535.4435,591.0
116,123.077,535.5276,588.0
117,126.008,535.6117,601.0
118,128.938,535.6958,585.0
119,131.868,535.7798,579.0
120,134.795,535.8639,593.0
121,137.722,535.9480,592.0
122,140.648,536.0320,589.0
123,143.572,536.1160,594.0
124,146.496,536.2001,587.0
125,149.418,536.2841,591.0
126,152.339,536.3681,588.0
127,155.259,536.4522,594.0
128,158.178,536.5362,583.0
129,161.096,536.6202,583.0
130,164.012,536.7042,585.0
131,166.928,536.7882,604.0
132,169.842,536.8722,578.0
133,172.755,536.9561,575.0
134,175.667,537.0401,588.0
135,178.578,537.1241,576.0
136,181.488,537.2080,586.0
137,184.397,537.2920,589.0
138,187.304,537.3759,578.0
139,190.211,537.4599,594.0
140,193.116,537.5438,574.0
141,196.020,537.6277,577.0
142,198.923,537.7117,575.0
143,201.825,537.7956,581.0
144,204.726,537.8795,584.0
145,207.625,537.9634,589.0
146,210.524,538.0473,581.0
147,213.421,538.1312,592.0
148,216.318,538.2151,587.0
149,219.213,538.2990,593.0
150,222.107,538.3828,590.0
151,225.000,538.4667,585.0
152,227.891,538.5505,592.0
153,230.782,538.6344,602.0
154,233.672,538.7182,594.0
155,236.560,538.8021,604.0
156,239.447,538.8859,602.0
157,242.333,538.9697,600.0
158,245.218,539.0536,598.0
159,248.102,539.1374,601.0
160,250.985,539.2212,609.0
161,253.867,539.3050,600.0
162,256.748,539.3888,601.0
163,259.627,539.4726,597.0
164,262.505,539.5564,606.0
165,265.383,539.6401,595.0
166,268.259,539.7239,613.0
167,271.134,539.8077,603.0
168,274.008,539.8914,593.0
169,276.880,539.9752,601.0
170,279.752,540.0589,604.0
171,282.623,540.1426,602.0
172,285.492,540.2264,597.0
173,288.360,540.3101,606.0
174,291.228,540.3938,602.0
175,294.094,540.4775,596.0
176,296.959,540.5612,599.0
177,299.823,540.6449,593.0
178,302.685,540.7286,595.0
179,305.547,540.8123,599.0
180,308.408,540.8960,603.0
181,311.267,540.9797,600.0
182,314.126,541.0633,596.0
183,316.983,541.1470,602.0
184,319.839,541.2306,600.0
185,322.694,541.3143,589.0
186,325.548,541.3979,601.0
187,328.401,541.4816,603.0
188,331.253,541.5652,603.0
189,334.103,541.6488,604.0
190,336.953,541.7324,616.0
191,339.801,541.8160,624.0
192,342.649,541.8996,621.0
193,345.495,541.9832,620.0
194,348.340,542.0668,614.0
195,351.184,542.1504,615.0
196,354.027,542.2340,621.0
197,356.869,542.3175,609.0
198,359.709,542.4011,610.0
199,362.549,542.4846,607.0
200,365.388,542.5682,603.0
201,368.225,542.6517,610.0
202,371.061,542.7353,615.0
203,373.897,542.8188,601.0
204,376.731,542.9023,609.0
205,379.564,542.9858,606.0
206,382.396,543.0693,613.0
207,385.227,543.1529,613.0
208,388.057,543.2363,608.0
209,390.885,543.3198,604.0
210,393.713,543.4033,619.0
211,396.539,543.4868,615.0
212,399.365,543.5703,594.0
213,402.189,543.6537,606.0
214,405.012,543.7372,614.0
215,407.835,543.8206,609.0
216,410.656,543.9041,613.0
217,413.476,543.9875,610.0
218,416.295,544.0709,618.0
219,419.112,544.1544,611.0
220,421.929,544.2378,606.0
221,424.745,544.3212,612.0
222,427.559,544.4046,617.0
223,430.373,544.4880,616.0
224,433.185,544.5714,619.0
225,435.996,544.6548,618.0
226,438.807,544.7382,620.0
227,441.616,544.8215,616.0
228,444.424,544.9049,616.0
229,447.231,544.9882,623.0
230,450.037,545.0716,626.0
231,452.842,545.1549,615.0
232,455.645,545.2383,613.0
233,458.448,545.3216,608.0
234,461.250,545.4049,616.0
235,464.050,545.4883,610.0
236,466.849,545.5716,619.0
237,469.648,545.6549,613.0
238,472.445,545.7382,615.0
239,475.241,545.8215,618.0
240,478.036,545.9047,618.0
241,480.830,545.9880,626.0
242,483.623,546.0713,615.0
243,486.415,546.1546,627.0
244,489.206,546.2378,626.0
245,491.996,546.3211,629.0
246,494.784,546.4043,636.0
247,497.572,546.4875,647.0
248,500.358,546.5708,641.0
249,503.144,546.6540,661.0
250,505.928,546.7372,656.0
251,508.712,546.8204,661.0
252,511.494,546.9036,667.0
253,514.275,546.9868,656.0
254,517.055,547.0700,673.0
255,519.834,547.1532,655.0
256,522.612,547.2364,658.0
257,525.389,547.3196,662.0
258,528.165,547.4027,668.0
259,530.940,547.4859,673.0
260,533.713,547.5690,660.0
261,536.486,547.6522,688.0
262,539.257,547.7353,670.0
263,542.028,547.8185,680.0
264,544.797,547.9016,659.0
265,547.566,547.9847,659.0
266,550.333,548.0678,659.0
267,553.099,548.1509,656.0
268,555.864,548.2340,661.0
269,558.629,548.3171,668.0
270,561.392,548.4002,651.0
271,564.154,548.4833,659.0
272,566.915,548.5663,650.0
273,569.674,548.6494,650.0
274,572.433,548.7325,644.0
275,575.191,548.8155,641.0
276,577.948,548.8985,645.0
277,580.703,548.9816,635.0
278,583.458,549.0646,633.0
279,586.211,549.1476,639.0
280,588.964,549.2307,625.0
281,591.715,549.3137,643.0
282,594.466,549.3967,635.0
283,597.215,549.4797,631.0
284,599.963,549.5627,639.0
285,602.710,549.6456,639.0
286,605.457,549.7286,649.0
287,608.202,549.8116,641.0
288,610.946,549.8945,645.0
289,613.689,549.9775,637.0
290,616.431,550.0605,646.0
291,619.172,550.1434,634.0
292,621.911,550.2263,630.0
293,624.650,550.3093,639.0
294,627.388,550.3922,642.0
295,630.125,550.4751,644.0
296,632.860,550.5580,644.0
297,635.595,550.6409,636.0
298,638.328,550.7238,640.0
299,641.061,550.8067,645.0
300,643.792,550.8896,638.0
301,646.523,550.9725,643.0
302,649.252,551.0553,647.0
303,651.980,551.1382,633.0
304,654.708,551.2210,628.0
305,657.434,551.3039,646.0
306,660.159,551.3867,640.0
307,662.883,551.4696,639.0
308,665.606,551.5524,641.0
309,668.328,551.6352,639.0
310,671.049,551.7180,647.0
311,673.769,551.8008,634.0
312,676.488,551.8836,636.0
313,679.206,551.9664,630.0
314,681.923,552.0492,649.0
315,684.639,552.1320,641.0
316,687.354,552.2148,637.0
317,690.067,552.2975,638.0
318,692.780,552.3803,640.0
319,695.492,552.4630,645.0
320,698.202,552.5458,635.0
321,700.912,552.6285,643.0
322,703.621,552.7112,644.0
323,706.328,552.7940,644.0
324,709.035,552.8767,639.0
325,711.740,552.9594,642.0
326,714.444,553.0421,646.0
327,717.148,553.1248,658.0
328,719.850,553.2075,653.0
329,722.552,553.2902,645.0
330,725.252,553.3728,670.0
331,727.951,553.4555,660.0
332,730.649,553.5382,675.0
333,733.347,553.6208,693.0
334,736.043,553.7035,683.0
335,738.738,553.7861,699.0
336,741.432,553.8688,683.0
337,744.125,553.9514,688.0
338,746.817,554.0340,691.0
339,749.508,554.1166,676.0
340,752.198,554.1992,677.0
341,754.887,554.2818,672.0
342,757.575,554.3644,667.0
343,760.262,554.4470,666.0
344,762.948,554.5296,650.0
345,765.633,554.6122,660.0
346,768.317,554.6947,644.0
347,770.999,554.7773,659.0
348,773.681,554.8598,652.0
349,776.362,554.9424,658.0
350,779.042,555.0249,648.0
351,781.720,555.1075,655.0
352,784.398,555.1900,661.0
353,787.075,555.2725,660.0
354,789.751,555.3550,643.0
355,792.425,555.4375,646.0
356,795.099,555.5200,664.0
357,797.771,555.6025,658.0
358,800.443,555.6850,667.0
359,803.114,555.7675,655.0
360,805.783,555.8499,651.0
361,808.452,555.9324,667.0
362,811.119,556.0148,664.0
363,813.786,556.0973,663.0
364,816.451,556.1797,661.0
365,819.116,556.2622,665.0
366,821.779,556.3446,662.0
367,824.442,556.4270,665.0
368,827.103,556.5094,665.0
369,829.763,556.5918,664.0
370,832.423,556.6742,662.0
371,835.081,556.7566,672.0
372,837.739,556.8390,662.0
373,840.395,556.9214,666.0
374,843.050,557.0038,672.0
375,845.705,557.0861,679.0
376,848.358,557.1685,671.0
377,851.010,557.2508,665.0
378,853.662,557.3332,671.0
379,856.312,557.4155,684.0
380,858.961,557.4978,680.0
381,861.610,557.5802,683.0
382,864.257,557.6625,681.0
383,866.903,557.7448,683.0
384,869.549,557.8271,699.0
385,872.193,557.9094,694.0
386,874.836,557.9917,704.0
387,877.478,558.0740,702.0
388,880.120,558.1562,727.0
389,882.760,558.2385,711.0
390,885.399,558.3208,720.0
391,888.037,558.4030,702.0
392,890.675,558.4852,691.0
393,893.311,558.5675,713.0
394,895.946,558.6497,696.0
395,898.580,558.7319,705.0
396,901.214,558.8142,707.0
397,903.846,558.8964,705.0
398,906.477,558.9786,720.0
399,909.107,559.0608,700.0
400,911.737,559.1430,714.0
401,914.365,559.2251,707.0
402,916.992,559.3073,695.0
403,919.618,559.3895,701.0
404,922.244,559.4716,695.0
405,924.868,559.5538,695.0
406,927.491,559.6359,687.0
407,930.113,559.7181,693.0
408,932.735,559.8002,703.0
409,935.355,559.8823,690.0
410,937.974,559.9645,704.0
411,940.592,560.0466,692.0
412,943.210,560.1287,687.0
413,945.826,560.2108,688.0
414,948.441,560.2929,710.0
415,951.056,560.3749,706.0
416,953.669,560.4570,704.0
417,956.281,560.5391,715.0
418,958.893,560.6211,704.0
419,961.503,560.7032,706.0
420,964.112,560.7852,705.0
421,966.721,560.8673,710.0
422,969.328,560.9493,698.0
423,971.935,561.0313,703.0
424,974.540,561.1134,703.0
425,977.144,561.1954,710.0
426,979.748,561.2774,713.0
427,982.350,561.3594,698.0
428,984.952,561.4414,713.0
429,987.552,561.5234,705.0
430,990.152,561.6053,722.0
431,992.750,561.6873,706.0
432,995.348,561.7693,700.0
433,997.944,561.8512,702.0
434,1000.540,561.9332,712.0
435,1003.134,562.0151,717.0
436,1005.728,562.0970,707.0
437,1008.321,562.1790,716.0
438,1010.912,562.2609,725.0
439,1013.503,562.3428,731.0
440,1016.092,562.4247,720.0
441,1018.681,562.5066,733.0
442,1021.269,562.5885,735.0
443,1023.856,562.6704,739.0
444,1026.441,562.7522,734.0
445,1029.026,562.8341,753.0
446,1031.610,562.9160,748.0
447,1034.193,562.9978,745.0
448,1036.775,563.0797,743.0
449,1039.355,563.1615,752.0
450,1041.935,563.2434,758.0
451,1044.514,563.3252,752.0
452,1047.092,563.4070,759.0
453,1049.669,563.4888,748.0
454,1052.245,563.5706,759.0
455,1054.820,563.6524,767.0
456,1057.394,563.7342,765.0
457,1059.967,563.8160,765.0
458,1062.539,563.8978,775.0
459,1065.110,563.9795,772.0
460,1067.681,564.0613,774.0
461,1070.250,564.1430,781.0
462,1072.818,564.2248,774.0
463,1075.385,564.3065,800.0
464,1077.951,564.3883,807.0
465,1080.517,564.4700,796.0
466,1083.081,564.5517,817.0
467,1085.644,564.6334,807.0
468,1088.207,564.7151,823.0
469,1090.768,564.7968,821.0
470,1093.329,564.8785,821.0
471,1095.888,564.9602,826.0
472,1098.447,565.0419,818.0
473,1101.004,565.1235,816.0
474,1103.561,565.2052,815.0
