# laser_power_pct,10
# exposure_time,0.2
# mode,kinetic
frame_index,pixel,intensity
0,240,12537
0,241,12567
0,242,12566
0,243,12624
0,244,12518
0,245,12467
0,246,12528
0,247,12639
0,248,12573
0,249,12658
0,250,12525
0,251,12575
0,252,12558
0,253,12547
0,254,12596
0,255,12736
0,256,12619
0,257,12615
0,258,12534
0,259,12795
0,260,12613
0,261,12680
0,262,12766
0,263,12594
0,264,12572
0,265,12634
0,266,12735
0,267,12593
0,268,12684
0,269,12616
0,270,12640
0,271,12813
0,272,12657
0,273,12705
0,274,12722
0,275,12704
0,276,12780
0,277,12686
0,278,12784
0,279,12590
0,280,12724
0,281,12695
0,282,12822
0,283,12664
0,284,12684
0,285,12784
0,286,12736
0,287,12649
0,288,12662
0,289,12655
0,290,12776
0,291,12617
0,292,12697
0,293,12742
0,294,12632
0,295,12649
0,296,12718
0,297,12764
0,298,12782
0,299,12745
0,300,12797
0,301,12639
0,302,12709
0,303,12696
0,304,12761
0,305,12941
0,306,12720
0,307,12790
0,308,12732
0,309,12705
0,310,12778
0,311,12743
0,312,12687
0,313,12678
0,314,12794
0,315,12664
0,316,12743
0,317,12770
0,318,12774
0,319,12668
0,320,12680
0,321,12756
0,322,12802
0,323,12841
0,324,12675
0,325,12885
0,326,12755
0,327,12791
0,328,12778
0,329,12709
0,330,12867
0,331,12728
0,332,12637
0,333,12715
0,334,12770
0,335,12843
0,336,12765
0,337,12751
0,338,12805
0,339,12773
0,340,12887
0,341,12797
0,342,12903
0,343,12880
0,344,12904
0,345,13011
0,346,12935
0,347,12828
0,348,12802
0,349,12867
0,350,12785
0,351,12788
0,352,12833
0,353,12762
0,354,12727
0,355,12959
0,356,12751
0,357,12784
0,358,12808
0,359,12895
0,360,12763
0,361,12881
0,362,12869
0,363,12705
0,364,12758
0,365,12892
0,366,12695
0,367,12786
0,368,12918
0,369,12791
0,370,12884
0,371,12720
0,372,12817
0,373,12712
0,374,12782
0,375,12631
0,376,12748
0,377,12654
0,378,12758
0,379,12674
0,380,12730
0,381,12814
0,382,12814
0,383,12680
0,384,12856
0,385,12830
0,386,12860
0,387,12712
0,388,12867
0,389,12880
0,390,12919
0,391,12889
0,392,12922
0,393,12906
0,394,12933
0,395,12752
0,396,12835
0,397,12872
0,398,12970
0,399,12887
0,400,12748
0,401,12883
0,402,12980
0,403,12902
0,404,12872
0,405,12949
0,406,12897
0,407,12946
0,408,12904
0,409,12854
0,410,12771
0,411,12769
0,412,12854
0,413,12793
0,414,12847
0,415,12976
0,416,12800
0,417,12774
0,418,12738
0,419,12905
0,420,12843
0,421,12574
0,422,12800
0,423,12914
0,424,12644
0,425,12936
0,426,12701
0,427,12802
0,428,12761
0,429,12776
0,430,12803
0,431,12735
0,432,12894
0,433,12894
0,434,12672
0,435,12745
0,436,12843
0,437,12796
0,438,12908
0,439,12766
0,440,12732
0,441,12855
0,442,12845
0,443,12912
0,444,12731
0,445,12856
0,446,12873
0,447,12826
0,448,12846
0,449,12946
0,450,12817
0,451,12832
0,452,12970
0,453,12879
0,454,13018
0,455,12846
0,456,12887
0,457,12889
0,458,12891
0,459,12952
0,460,12843
0,461,12736
0,462,12779
0,463,12954
0,464,12875
0,465,12815
0,466,12769
0,467,12889
0,468,12939
0,469,12825
0,470,12885
0,471,12733
0,472,12827
0,473,12774
0,474,12835
0,475,12950
0,476,12750
0,477,12806
0,478,12755
0,479,12863
0,480,12807
0,481,12664
0,482,12765
0,483,12766
0,484,12861
0,485,12819
0,486,12742
0,487,12806
0,488,12731
0,489,12755
0,490,12834
0,491,12801
0,492,12755
0,493,12783
0,494,12842
0,495,12845
0,496,12636
0,497,12899
0,498,12808
0,499,12791
0,500,12832
0,501,12856
0,502,12832
0,503,12857
0,504,12795
0,505,12860
0,506,12757
0,507,12753
0,508,12760
0,509,12831
0,510,12854
0,511,12925
0,512,12929
0,513,12863
0,514,13016
0,515,13012
0,516,12952
0,517,12880
0,518,12812
0,519,13017
0,520,13061
0,521,12945
0,522,13020
0,523,12927
0,524,12897
0,525,12869
0,526,12949
0,527,13029
0,528,12999
0,529,12960
0,530,12882
0,531,12971
0,532,12921
0,533,12972
0,534,12908
0,535,13031
0,536,12980
0,537,12944
0,538,12940
0,539,13006
0,540,12740
0,541,12844
0,542,12836
0,543,12892
0,544,12876
0,545,12938
0,546,12794
0,547,12988
0,548,12862
0,549,12914
0,550,12861
0,551,12832
0,552,12832
0,553,12824
0,554,12772
0,555,12815
0,556,12830
0,557,12926
0,558,12816
0,559,12746
0,560,12706
0,561,12677
0,562,12899
0,563,12940
0,564,12720
0,565,12813
0,566,12747
0,567,12735
0,568,12723
0,569,12939
0,570,12884
0,571,12844
0,572,12884
0,573,12941
0,574,12867
0,575,12849
0,576,12819
0,577,12923
0,578,12716
0,579,12778
0,580,12917
0,581,12845
0,582,12883
0,583,12675
0,584,12943
0,585,12815
0,586,12810
0,587,12838
0,588,12751
0,589,12916
0,590,12936
0,591,12741
0,592,12845
0,593,12739
0,594,12823
0,595,12837
0,596,12798
0,597,12832
0,598,12915
0,599,12863
0,600,12862
0,601,12801
0,602,12763
0,603,12847
0,604,12835
0,605,12675
0,606,12650
0,607,12726
0,608,12713
0,609,12675
0,610,12707
0,611,12621
0,612,12547
0,613,12808
0,614,12737
0,615,12702
0,616,12610
0,617,12604
0,618,12534
0,619,12725
0,620,12546
0,621,12514
0,622,12611
0,623,12623
0,624,12602
0,625,12538
0,626,12706
0,627,12580
0,628,12630
0,629,12628
0,630,12542
0,631,12502
0,632,12647
0,633,12521
0,634,12587
0,635,12549
0,636,12566
0,637,12437
0,638,12481
0,639,12576
0,640,12662
0,641,12577
0,642,12578
0,643,12693
0,644,12611
0,645,12557
0,646,12611
0,647,12550
0,648,12595
0,649,12631
0,650,12706
0,651,12536
0,652,12707
0,653,12450
0,654,12432
0,655,12578
0,656,12461
0,657,12560
0,658,12544
0,659,12443
0,660,12547
0,661,12674
0,662,12606
0,663,12525
0,664,12536
0,665,12585
0,666,12621
0,667,12378
0,668,12530
0,669,12446
0,670,12397
0,671,12399
0,672,12425
0,673,12516
0,674,12455
0,675,12426
0,676,12571
0,677,12467
0,678,12516
0,679,12381
0,680,12339
0,681,12345
0,682,12478
0,683,12458
0,684,12235
0,685,12366
0,686,12369
0,687,12452
0,688,12574
0,689,12394
0,690,12347
0,691,12377
0,692,12397
0,693,12515
0,694,12309
0,695,12426
0,696,12275
0,697,12428
0,698,12273
0,699,12433
0,700,12403
0,701,12414
0,702,12402
0,703,12406
0,704,12362
0,705,12336
0,706,12291
0,707,12389
0,708,12223
0,709,12312
0,710,12348
0,711,12335
0,712,12327
0,713,12325
0,714,12242
0,715,12312
0,716,12183
0,717,12205
0,718,12377
0,719,12320
0,720,12342
0,721,12319
0,722,12363
0,723,12308
0,724,12436
0,725,12392
0,726,12191
0,727,12389
0,728,12143
0,729,12296
0,730,12300
0,731,12288
0,732,12271
0,733,12103
0,734,12250
0,735,12252
0,736,12356
0,737,12371
0,738,12251
0,739,12307
0,740,12180
0,741,12205
0,742,12182
0,743,12086
0,744,12216
0,745,12229
0,746,12320
0,747,12003
0,748,12156
0,749,12268
0,750,12137
0,751,11921
0,752,12340
0,753,12154
0,754,12087
0,755,12129
0,756,12094
0,757,12044
0,758,11953
0,759,11987
0,760,12020
0,761,11853
0,762,11956
0,763,11977
0,764,12006
0,765,11863
0,766,11859
0,767,11888
0,768,11828
0,769,11925
0,770,11848
0,771,11771
0,772,11851
0,773,11860
0,774,11861
0,775,11827
0,776,11907
0,777,11821
0,778,11921
0,779,11790
0,780,11786
0,781,11932
0,782,11877
0,783,11863
0,784,11790
0,785,11777
0,786,11730
0,787,11858
0,788,11907
0,789,11651
0,790,11871
0,791,11834
0,792,11852
0,793,11805
0,794,11829
0,795,11925
0,796,11794
0,797,11823
0,798,11825
0,799,11932
0,800,11791
0,801,11757
0,802,11767
0,803,11896
0,804,11833
0,805,11869
0,806,11893
0,807,11767
0,808,11802
0,809,11808
0,810,11764
0,811,11885
0,812,11837
0,813,11741
0,814,11789
0,815,11703
0,816,11791
0,817,11897
0,818,11744
0,819,11619
0,820,11803
0,821,11645
0,822,11677
0,823,11560
0,824,11736
0,825,11710
0,826,11607
0,827,11650
0,828,11645
0,829,11576
0,830,11598
0,831,11632
0,832,11500
0,833,11689
0,834,11559
0,835,11530
0,836,11569
0,837,11575
0,838,11648
0,839,11646
0,840,11639
0,841,11553
0,842,11514
0,843,11462
0,844,11411
0,845,11581
0,846,11562
0,847,11465
0,848,11463
0,849,11637
0,850,11561
0,851,11457
0,852,11540
0,853,11368
0,854,11499
0,855,11459
0,856,11363
0,857,11455
0,858,11424
0,859,11515
0,860,11493
0,861,11475
0,862,11424
0,863,11502
0,864,11481
0,865,11417
0,866,11332
0,867,11448
0,868,11478
0,869,11615
0,870,11506
0,871,11520
0,872,11369
0,873,11456
0,874,11443
0,875,11244
0,876,11425
0,877,11411
0,878,11399
0,879,11428
0,880,11461
0,881,11502
0,882,11369
0,883,11249
0,884,11344
0,885,11323
0,886,11258
0,887,11393
0,888,11321
0,889,11368
0,890,11295
0,891,11220
0,892,11381
0,893,11309
0,894,11308
0,895,11301
0,896,11267
0,897,11431
0,898,11242
0,899,11374
0,900,11220
0,901,11229
0,902,11177
0,903,11141
0,904,11238
0,905,11161
0,906,11151
0,907,11114
0,908,11099
0,909,11116
0,910,11201
0,911,11136
0,912,11116
0,913,11063
0,914,11169
0,915,11021
0,916,10998
0,917,11067
0,918,11143
0,919,11004
0,920,10975
0,921,11093
0,922,10922
0,923,11044
0,924,10981
0,925,10949
0,926,11002
0,927,11017
0,928,10785
0,929,10853
0,930,10897
0,931,10977
0,932,10876
0,933,10967
0,934,10789
0,935,10887
0,936,10796
0,937,10792
0,938,10828
0,939,10715
0,940,10793
0,941,10789
0,942,10749
0,943,10895
0,944,10736
0,945,10722
0,946,10792
0,947,10674
0,948,10823
0,949,10755
0,950,10645
0,951,10763
0,952,10745
0,953,10651
0,954,10551
0,955,10712
0,956,10629
0,957,10666
0,958,10652
0,959,10731
0,960,10699
0,961,10592
0,962,10695
0,963,10596
0,964,10654
0,965,10630
0,966,10691
0,967,10688
0,968,10525
0,969,10634
0,970,10688
0,971,10654
0,972,10561
0,973,10554
0,974,10575
0,975,10485
0,976,10677
0,977,10615
0,978,10603
0,979,10572
0,980,10427
0,981,10597
0,982,10545
0,983,10419
0,984,10515
0,985,10445
0,986,10481
0,987,10471
0,988,10516
0,989,10430
0,990,10390
0,991,10428
0,992,10393
0,993,10362
0,994,10280
0,995,10598
0,996,10363
0,997,10365
0,998,10356
0,999,10330
0,1000,10368
0,1001,10439
0,1002,10267
0,1003,10190
0,1004,10354
0,1005,10323
0,1006,10144
0,1007,10302
0,1008,10385
0,1009,10394
0,1010,10192
0,1011,10373
0,1012,10275
0,1013,10384
0,1014,10343
0,1015,10326
0,1016,10167
0,1017,10284
0,1018,10185
0,1019,10345
0,1020,10351
0,1021,10231
0,1022,10223
0,1023,10172
