# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
69,-17.243,531.5334,104.0
70,-14.254,531.6179,101.0
71,-11.265,531.7023,100.0
72,-8.278,531.7868,102.0
73,-5.292,531.8713,100.0
74,-2.307,531.9557,102.0
75,0.677,532.0401,101.0
76,3.659,532.1246,99.0
77,6.640,532.2090,102.0
78,9.621,532.2934,100.0
79,12.600,532.3779,101.0
80,15.578,532.4623,104.0
81,18.554,532.5467,101.0
82,21.530,532.6311,101.0
83,24.504,532.7155,100.0
84,27.477,532.7999,103.0
85,30.449,532.8843,100.0
86,33.420,532.9686,99.0
87,36.390,533.0530,102.0
88,39.359,533.1374,101.0
89,42.326,533.2217,101.0
90,45.292,533.3061,99.0
91,48.257,533.3904,101.0
92,51.221,533.4748,102.0
93,54.184,533.5591,101.0
94,57.145,533.6434,102.0
95,60.106,533.7277,103.0
96,63.065,533.8120,106.0
97,66.023,533.8964,103.0
98,68.980,533.9807,105.0
99,71.936,534.0649,107.0
100,74.891,534.1492,107.0
101,77.844,534.2335,107.0
102,80.796,534.3178,109.0
103,83.748,534.4021,113.0
104,86.698,534.4863,111.0
105,89.647,534.5706,111.0
106,92.594,534.6548,111.0
107,95.541,534.7391,110.0
108,98.486,534.8233,112.0
109,101.430,534.9075,111.0
110,104.374,534.9918,110.0
111,107.316,535.0760,112.0
112,110.256,535.1602,111.0
113,113.196,535.2444,109.0
114,116.135,535.3286,112.0
115,119.072,535.4128,113.0
116,122.008,535.4970,109.0
117,124.943,535.5811,111.0
118,127.877,535.6653,108.0
119,130.810,535.7495,110.0
120,133.742,535.8336,111.0
121,136.672,535.9178,113.0
122,139.601,536.0019,111.0
123,142.530,536.0861,109.0
124,145.457,536.1702,108.0
125,148.383,536.2543,110.0
126,151.307,536.3385,108.0
127,154.231,536.4226,109.0
128,157.154,536.5067,112.0
129,160.075,536.5908,111.0
130,162.995,536.6749,111.0
131,165.914,536.7590,112.0
132,168.832,536.8430,111.0
133,171.749,536.9271,108.0
134,174.665,537.0112,112.0
135,177.579,537.0953,112.0
136,180.493,537.1793,110.0
137,183.405,537.2634,112.0
138,186.316,537.3474,110.0
139,189.226,537.4314,111.0
140,192.135,537.5155,110.0
141,195.042,537.5995,110.0
142,197.949,537.6835,110.0
143,200.855,537.7675,112.0
144,203.759,537.8515,111.0
145,206.662,537.9355,113.0
146,209.564,538.0195,115.0
147,212.465,538.1035,116.0
148,215.365,538.1875,113.0
149,218.264,538.2714,115.0
150,221.161,538.3554,115.0
151,224.057,538.4394,114.0
152,226.953,538.5233,116.0
153,229.847,538.6073,114.0
154,232.740,538.6912,115.0
155,235.632,538.7751,115.0
156,238.523,538.8591,115.0
157,241.412,538.9430,115.0
158,244.301,539.0269,117.0
159,247.188,539.1108,116.0
160,250.075,539.1947,116.0
161,252.960,539.2786,117.0
162,255.844,539.3625,117.0
163,258.727,539.4464,118.0
164,261.608,539.5302,117.0
165,264.489,539.6141,120.0
166,267.369,539.6980,120.0
167,270.247,539.7818,121.0
168,273.125,539.8657,122.0
169,276.001,539.9495,122.0
170,278.876,540.0334,119.0
171,281.750,540.1172,122.0
172,284.623,540.2010,126.0
173,287.494,540.2848,122.0
174,290.365,540.3686,123.0
175,293.234,540.4524,122.0
176,296.103,540.5362,120.0
177,298.970,540.6200,121.0
178,301.836,540.7038,116.0
179,304.701,540.7876,118.0
180,307.565,540.8713,119.0
181,310.428,540.9551,118.0
182,313.290,541.0389,118.0
183,316.150,541.1226,116.0
184,319.010,541.2064,118.0
185,321.868,541.2901,115.0
186,324.726,541.3738,115.0
187,327.582,541.4575,117.0
188,330.437,541.5413,119.0
189,333.291,541.6250,118.0
190,336.144,541.7087,116.0
191,338.995,541.7924,121.0
192,341.846,541.8761,123.0
193,344.696,541.9597,125.0
194,347.544,542.0434,122.0
195,350.391,542.1271,124.0
196,353.237,542.2108,124.0
197,356.083,542.2944,118.0
198,358.927,542.3781,120.0
199,361.769,542.4617,120.0
200,364.611,542.5453,120.0
201,367.452,542.6290,121.0
202,370.292,542.7126,119.0
203,373.130,542.7962,120.0
204,375.967,542.8798,121.0
205,378.804,542.9634,117.0
206,381.639,543.0470,118.0
207,384.473,543.1306,115.0
208,387.306,543.2142,115.0
209,390.138,543.2978,115.0
210,392.969,543.3813,117.0
211,395.799,543.4649,117.0
212,398.627,543.5485,115.0
213,401.455,543.6320,115.0
