# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,651
1,-224.001,525.7554,659
2,-220.928,525.8404,661
3,-217.855,525.9253,659
4,-214.785,526.0103,655
5,-211.715,526.0952,653
6,-208.646,526.1802,661
7,-205.579,526.2651,656
8,-202.513,526.3500,656
9,-199.448,526.4350,650
10,-196.385,526.5199,662
11,-193.322,526.6048,659
12,-190.261,526.6897,657
13,-187.201,526.7746,650
14,-184.142,526.8595,648
15,-181.085,526.9444,655
16,-178.029,527.0292,652
17,-174.974,527.1141,653
18,-171.920,527.1990,654
19,-168.867,527.2838,647
20,-165.815,527.3687,658
21,-162.765,527.4535,655
22,-159.716,527.5384,648
23,-156.668,527.6232,658
24,-153.622,527.7080,658
25,-150.576,527.7929,647
26,-147.532,527.8777,653
27,-144.489,527.9625,651
28,-141.447,528.0473,653
29,-138.406,528.1321,655
30,-135.367,528.2169,651
31,-132.329,528.3017,660
32,-129.291,528.3865,650
33,-126.256,528.4712,656
34,-123.221,528.5560,650
35,-120.188,528.6407,653
36,-117.155,528.7255,656
37,-114.124,528.8102,656
38,-111.094,528.8950,653
39,-108.066,528.9797,655
40,-105.038,529.0645,652
41,-102.012,529.1492,652
42,-98.987,529.2339,654
43,-95.963,529.3186,648
44,-92.940,529.4033,652
45,-89.919,529.4880,655
46,-86.899,529.5727,662
47,-83.879,529.6574,655
48,-80.862,529.7420,660
49,-77.845,529.8267,655
50,-74.829,529.9114,651
51,-71.815,529.9960,648
52,-68.802,530.0807,658
53,-65.790,530.1653,655
54,-62.779,530.2500,661
55,-59.769,530.3346,653
56,-56.761,530.4192,651
57,-53.754,530.5039,654
58,-50.748,530.5885,653
59,-47.743,530.6731,651
60,-44.739,530.7577,656
61,-41.737,530.8423,659
62,-38.736,530.9269,654
63,-35.735,531.0114,661
64,-32.737,531.0960,678
65,-29.739,531.1806,702
66,-26.742,531.2651,880
67,-23.747,531.3497,664
68,-20.753,531.4343,652
69,-17.760,531.5188,663
70,-14.768,531.6033,651
71,-11.777,531.6879,651
72,-8.788,531.7724,660
73,-5.799,531.8569,650
74,-2.812,531.9414,643
75,0.174,532.0259,647
76,3.159,532.1104,652
77,6.142,532.1949,652
78,9.125,532.2794,667
79,12.106,532.3639,652
80,15.086,532.4483,661
81,18.065,532.5328,659
82,21.043,532.6173,648
83,24.019,532.7017,647
84,26.995,532.7862,653
85,29.969,532.8706,661
86,32.942,532.9550,656
87,35.914,533.0395,654
88,38.885,533.1239,652
