# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,660
1,-224.001,525.7554,656
2,-220.928,525.8404,660
3,-217.855,525.9253,654
4,-214.785,526.0103,651
5,-211.715,526.0952,650
6,-208.646,526.1802,654
7,-205.579,526.2651,657
8,-202.513,526.3500,652
9,-199.448,526.4350,653
10,-196.385,526.5199,666
11,-193.322,526.6048,672
12,-190.261,526.6897,655
13,-187.201,526.7746,656
14,-184.142,526.8595,658
15,-181.085,526.9444,659
16,-178.029,527.0292,654
17,-174.974,527.1141,655
18,-171.920,527.1990,651
19,-168.867,527.2838,652
20,-165.815,527.3687,650
21,-162.765,527.4535,656
22,-159.716,527.5384,651
23,-156.668,527.6232,653
24,-153.622,527.7080,655
25,-150.576,527.7929,652
26,-147.532,527.8777,655
27,-144.489,527.9625,647
28,-141.447,528.0473,654
29,-138.406,528.1321,663
30,-135.367,528.2169,651
31,-132.329,528.3017,654
32,-129.291,528.3865,647
33,-126.256,528.4712,649
34,-123.221,528.5560,656
35,-120.188,528.6407,653
36,-117.155,528.7255,652
37,-114.124,528.8102,653
38,-111.094,528.8950,648
39,-108.066,528.9797,652
40,-105.038,529.0645,655
41,-102.012,529.1492,661
42,-98.987,529.2339,656
43,-95.963,529.3186,654
44,-92.940,529.4033,652
45,-89.919,529.4880,660
46,-86.899,529.5727,666
47,-83.879,529.6574,659
48,-80.862,529.7420,654
49,-77.845,529.8267,653
50,-74.829,529.9114,655
51,-71.815,529.9960,653
52,-68.802,530.0807,646
53,-65.790,530.1653,656
54,-62.779,530.2500,647
55,-59.769,530.3346,655
56,-56.761,530.4192,648
57,-53.754,530.5039,655
58,-50.748,530.5885,646
59,-47.743,530.6731,652
60,-44.739,530.7577,655
61,-41.737,530.8423,663
62,-38.736,530.9269,657
63,-35.735,531.0114,660
64,-32.737,531.0960,672
65,-29.739,531.1806,707
66,-26.742,531.2651,915
67,-23.747,531.3497,672
68,-20.753,531.4343,659
69,-17.760,531.5188,656
70,-14.768,531.6033,654
71,-11.777,531.6879,658
72,-8.788,531.7724,667
73,-5.799,531.8569,651
74,-2.812,531.9414,655
75,0.174,532.0259,645
76,3.159,532.1104,645
77,6.142,532.1949,652
78,9.125,532.2794,663
79,12.106,532.3639,655
80,15.086,532.4483,665
81,18.065,532.5328,655
82,21.043,532.6173,657
83,24.019,532.7017,654
84,26.995,532.7862,659
85,29.969,532.8706,652
86,32.942,532.9550,659
87,35.914,533.0395,648
88,38.885,533.1239,659
89,41.854,533.2083,657
90,44.823,533.2927,649
91,47.790,533.3771,655
92,50.756,533.4615,647
93,53.721,533.5459,654
94,56.685,533.6303,652
95,59.647,533.7147,662
96,62.609,533.7990,656
97,65.569,533.8834,662
98,68.528,533.9678,656
99,71.486,534.0521,654
100,74.443,534.1364,664
101,77.398,534.2208,659
102,80.353,534.3051,655
103,83.306,534.3894,674
104,86.258,534.4738,671
105,89.209,534.5581,655
106,92.159,534.6424,662
107,95.107,534.7267,655
108,98.055,534.8110,660
109,101.001,534.8952,657
110,103.946,534.9795,664
111,106.890,535.0638,656
112,109.833,535.1481,660
113,112.775,535.2323,662
114,115.715,535.3166,662
115,118.655,535.4008,655
116,121.593,535.4851,653
117,124.530,535.5693,661
118,127.466,535.6535,654
119,130.401,535.7377,661
120,133.335,535.8219,665
121,136.267,535.9062,669
122,139.198,535.9904,667
123,142.129,536.0745,653
124,145.058,536.1587,653
125,147.985,536.2429,663
126,150.912,536.3271,659
127,153.838,536.4113,656
128,156.762,536.4954,661
129,159.686,536.5796,663
130,162.608,536.6637,647
131,165.529,536.7479,654
132,168.449,536.8320,664
133,171.367,536.9161,660
134,174.285,537.0002,660
135,177.201,537.0844,656
136,180.117,537.1685,658
137,183.031,537.2526,654
138,185.944,537.3367,653
139,188.856,537.4207,652
140,191.767,537.5048,651
141,194.676,537.5889,674
142,197.585,537.6730,662
143,200.492,537.7570,663
144,203.398,537.8411,658
145,206.303,537.9251,657
146,209.207,538.0092,655
147,212.110,538.0932,666
148,215.012,538.1772,664
149,217.912,538.2613,663
150,220.811,538.3453,661
151,223.710,538.4293,661
152,226.607,538.5133,661
153,229.503,538.5973,664
154,232.398,538.6813,661
155,235.291,538.7653,665
156,238.184,538.8492,664
157,241.075,538.9332,657
158,243.966,539.0172,659
159,246.855,539.1011,660
160,249.743,539.1851,660
161,252.630,539.2690,658
162,255.516,539.3530,662
163,258.400,539.4369,667
164,261.284,539.5208,660
165,264.166,539.6047,659
166,267.048,539.6886,658
167,269.928,539.7725,670
168,272.807,539.8564,659
169,275.685,539.9403,669
170,278.562,540.0242,660
171,281.437,540.1081,664
172,284.312,540.1919,665
173,287.186,540.2758,666
174,290.058,540.3597,665
175,292.929,540.4435,662
176,295.799,540.5274,664
177,298.668,540.6112,664
178,301.536,540.6950,672
179,304.403,540.7788,670
180,307.268,540.8627,667
181,310.133,540.9465,668
182,312.996,541.0303,657
183,315.858,541.1141,661
184,318.720,541.1978,666
185,321.580,541.2816,664
186,324.439,541.3654,660
187,327.296,541.4492,665
188,330.153,541.5329,679
189,333.009,541.6167,664
190,335.863,541.7004,662
191,338.716,541.7842,658
192,341.569,541.8679,662
193,344.420,541.9516,660
194,347.270,542.0354,661
195,350.119,542.1191,658
196,352.967,542.2028,657
197,355.813,542.2865,667
198,358.659,542.3702,662
199,361.503,542.4539,655
200,364.347,542.5376,659
201,367.189,542.6212,660
202,370.030,542.7049,666
203,372.870,542.7886,653
204,375.709,542.8722,665
205,378.547,542.9559,664
206,381.384,543.0395,662
207,384.219,543.1231,665
208,387.054,543.2068,666
209,389.887,543.2904,662
210,392.720,543.3740,656
211,395.551,543.4576,667
212,398.381,543.5412,657
213,401.210,543.6248,661
214,404.038,543.7084,662
215,406.865,543.7920,665
216,409.690,543.8755,664
217,412.515,543.9591,655
218,415.339,544.0426,663
219,418.161,544.1262,667
220,420.982,544.2097,659
221,423.803,544.2933,657
222,426.622,544.3768,663
223,429.440,544.4603,662
224,432.257,544.5439,673
225,435.073,544.6274,670
226,437.887,544.7109,657
227,440.701,544.7944,660
228,443.514,544.8779,652
229,446.325,544.9613,660
230,449.136,545.0448,663
231,451.945,545.1283,659
232,454.753,545.2118,654
233,457.560,545.2952,659
234,460.366,545.3787,661
235,463.171,545.4621,652
236,465.975,545.5455,661
237,468.778,545.6290,659
238,471.580,545.7124,655
239,474.380,545.7958,659
240,477.180,545.8792,656
241,479.978,545.9626,656
242,482.775,546.0460,663
243,485.572,546.1294,659
244,488.367,546.2128,665
245,491.161,546.2962,668
246,493.954,546.3795,670
247,496.746,546.4629,678
248,499.537,546.5462,692
249,502.327,546.6296,721
250,505.115,546.7129,850
251,507.903,546.7963,1067
252,510.689,546.8796,1180
253,513.475,546.9629,945
254,516.259,547.0462,767
255,519.042,547.1295,699
256,521.825,547.2128,680
257,524.606,547.2961,667
258,527.386,547.3794,667
259,530.165,547.4627,655
260,532.943,547.5459,659
261,535.720,547.6292,660
262,538.495,547.7125,673
263,541.270,547.7957,658
264,544.044,547.8789,658
265,546.816,547.9622,653
266,549.588,548.0454,669
267,552.358,548.1286,659
268,555.127,548.2119,661
269,557.895,548.2951,675
270,560.663,548.3783,658
271,563.429,548.4615,660
272,566.194,548.5446,658
273,568.958,548.6278,653
274,571.721,548.7110,666
275,574.482,548.7942,658
276,577.243,548.8773,662
