# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,658
1,-224.001,525.7554,649
2,-220.928,525.8404,655
3,-217.855,525.9253,660
4,-214.785,526.0103,659
5,-211.715,526.0952,651
6,-208.646,526.1802,652
7,-205.579,526.2651,659
8,-202.513,526.3500,655
9,-199.448,526.4350,650
10,-196.385,526.5199,673
11,-193.322,526.6048,664
12,-190.261,526.6897,658
13,-187.201,526.7746,647
14,-184.142,526.8595,654
15,-181.085,526.9444,653
16,-178.029,527.0292,656
17,-174.974,527.1141,655
18,-171.920,527.1990,657
19,-168.867,527.2838,653
20,-165.815,527.3687,649
21,-162.765,527.4535,648
22,-159.716,527.5384,646
23,-156.668,527.6232,650
24,-153.622,527.7080,662
25,-150.576,527.7929,651
26,-147.532,527.8777,647
27,-144.489,527.9625,650
28,-141.447,528.0473,659
29,-138.406,528.1321,654
30,-135.367,528.2169,653
31,-132.329,528.3017,650
32,-129.291,528.3865,653
33,-126.256,528.4712,646
34,-123.221,528.5560,658
35,-120.188,528.6407,657
36,-117.155,528.7255,655
37,-114.124,528.8102,659
38,-111.094,528.8950,645
39,-108.066,528.9797,654
40,-105.038,529.0645,659
41,-102.012,529.1492,658
42,-98.987,529.2339,660
43,-95.963,529.3186,651
44,-92.940,529.4033,652
45,-89.919,529.4880,656
46,-86.899,529.5727,656
47,-83.879,529.6574,652
48,-80.862,529.7420,659
49,-77.845,529.8267,649
50,-74.829,529.9114,647
51,-71.815,529.9960,648
52,-68.802,530.0807,655
53,-65.790,530.1653,649
54,-62.779,530.2500,663
55,-59.769,530.3346,654
56,-56.761,530.4192,654
57,-53.754,530.5039,656
58,-50.748,530.5885,646
59,-47.743,530.6731,658
60,-44.739,530.7577,650
61,-41.737,530.8423,656
62,-38.736,530.9269,655
63,-35.735,531.0114,655
64,-32.737,531.0960,676
65,-29.739,531.1806,719
66,-26.742,531.2651,895
67,-23.747,531.3497,673
68,-20.753,531.4343,661
69,-17.760,531.5188,655
70,-14.768,531.6033,662
71,-11.777,531.6879,648
72,-8.788,531.7724,667
73,-5.799,531.8569,655
74,-2.812,531.9414,647
75,0.174,532.0259,650
76,3.159,532.1104,650
77,6.142,532.1949,657
78,9.125,532.2794,662
79,12.106,532.3639,654
80,15.086,532.4483,665
81,18.065,532.5328,657
82,21.043,532.6173,659
83,24.019,532.7017,654
84,26.995,532.7862,655
85,29.969,532.8706,652
86,32.942,532.9550,655
87,35.914,533.0395,654
88,38.885,533.1239,654
89,41.854,533.2083,652
90,44.823,533.2927,658
91,47.790,533.3771,648
92,50.756,533.4615,650
93,53.721,533.5459,652
94,56.685,533.6303,655
95,59.647,533.7147,651
96,62.609,533.7990,649
97,65.569,533.8834,648
98,68.528,533.9678,655
99,71.486,534.0521,658
100,74.443,534.1364,664
101,77.398,534.2208,658
102,80.353,534.3051,666
103,83.306,534.3894,668
104,86.258,534.4738,665
105,89.209,534.5581,658
106,92.159,534.6424,660
107,95.107,534.7267,663
108,98.055,534.8110,659
109,101.001,534.8952,665
110,103.946,534.9795,657
111,106.890,535.0638,665
112,109.833,535.1481,663
113,112.775,535.2323,654
114,115.715,535.3166,664
115,118.655,535.4008,662
116,121.593,535.4851,653
117,124.530,535.5693,659
118,127.466,535.6535,662
119,130.401,535.7377,651
120,133.335,535.8219,658
121,136.267,535.9062,658
122,139.198,535.9904,661
123,142.129,536.0745,659
124,145.058,536.1587,656
125,147.985,536.2429,663
126,150.912,536.3271,658
127,153.838,536.4113,651
128,156.762,536.4954,656
129,159.686,536.5796,659
130,162.608,536.6637,660
131,165.529,536.7479,650
132,168.449,536.8320,658
133,171.367,536.9161,659
134,174.285,537.0002,655
135,177.201,537.0844,656
136,180.117,537.1685,660
137,183.031,537.2526,661
138,185.944,537.3367,658
139,188.856,537.4207,655
140,191.767,537.5048,659
141,194.676,537.5889,665
142,197.585,537.6730,668
143,200.492,537.7570,662
144,203.398,537.8411,659
145,206.303,537.9251,657
146,209.207,538.0092,655
147,212.110,538.0932,661
148,215.012,538.1772,660
149,217.912,538.2613,660
150,220.811,538.3453,659
151,223.710,538.4293,667
152,226.607,538.5133,663
153,229.503,538.5973,659
154,232.398,538.6813,665
155,235.291,538.7653,661
156,238.184,538.8492,659
157,241.075,538.9332,668
158,243.966,539.0172,663
159,246.855,539.1011,658
160,249.743,539.1851,666
161,252.630,539.2690,669
162,255.516,539.3530,661
163,258.400,539.4369,667
164,261.284,539.5208,656
165,264.166,539.6047,661
166,267.048,539.6886,665
167,269.928,539.7725,664
168,272.807,539.8564,666
169,275.685,539.9403,663
170,278.562,540.0242,657
171,281.437,540.1081,667
172,284.312,540.1919,661
173,287.186,540.2758,675
174,290.058,540.3597,656
175,292.929,540.4435,660
176,295.799,540.5274,666
177,298.668,540.6112,660
178,301.536,540.6950,666
179,304.403,540.7788,682
180,307.268,540.8627,655
181,310.133,540.9465,667
182,312.996,541.0303,667
183,315.858,541.1141,663
184,318.720,541.1978,660
185,321.580,541.2816,659
186,324.439,541.3654,658
187,327.296,541.4492,665
188,330.153,541.5329,680
189,333.009,541.6167,661
190,335.863,541.7004,664
191,338.716,541.7842,661
192,341.569,541.8679,657
193,344.420,541.9516,662
194,347.270,542.0354,663
195,350.119,542.1191,663
196,352.967,542.2028,662
197,355.813,542.2865,662
198,358.659,542.3702,658
199,361.503,542.4539,656
200,364.347,542.5376,662
201,367.189,542.6212,650
202,370.030,542.7049,659
203,372.870,542.7886,652
204,375.709,542.8722,659
205,378.547,542.9559,668
206,381.384,543.0395,657
207,384.219,543.1231,660
208,387.054,543.2068,658
209,389.887,543.2904,663
210,392.720,543.3740,656
211,395.551,543.4576,666
212,398.381,543.5412,658
213,401.210,543.6248,652
214,404.038,543.7084,662
215,406.865,543.7920,656
216,409.690,543.8755,660
217,412.515,543.9591,654
218,415.339,544.0426,661
219,418.161,544.1262,662
220,420.982,544.2097,658
221,423.803,544.2933,656
222,426.622,544.3768,661
223,429.440,544.4603,667
224,432.257,544.5439,663
225,435.073,544.6274,657
226,437.887,544.7109,664
227,440.701,544.7944,660
228,443.514,544.8779,655
229,446.325,544.9613,655
230,449.136,545.0448,669
231,451.945,545.1283,660
232,454.753,545.2118,654
233,457.560,545.2952,659
234,460.366,545.3787,661
235,463.171,545.4621,654
236,465.975,545.5455,666
237,468.778,545.6290,653
238,471.580,545.7124,656
239,474.380,545.7958,651
240,477.180,545.8792,664
241,479.978,545.9626,663
242,482.775,546.0460,658
243,485.572,546.1294,657
244,488.367,546.2128,664
245,491.161,546.2962,668
246,493.954,546.3795,674
247,496.746,546.4629,682
248,499.537,546.5462,694
249,502.327,546.6296,725
250,505.115,546.7129,831
251,507.903,546.7963,1056
252,510.689,546.8796,1162
253,513.475,546.9629,925
254,516.259,547.0462,754
255,519.042,547.1295,709
256,521.825,547.2128,680
257,524.606,547.2961,673
258,527.386,547.3794,667
259,530.165,547.4627,662
260,532.943,547.5459,664
261,535.720,547.6292,662
262,538.495,547.7125,664
263,541.270,547.7957,668
264,544.044,547.8789,661
265,546.816,547.9622,659
266,549.588,548.0454,664
267,552.358,548.1286,663
268,555.127,548.2119,666
269,557.895,548.2951,679
270,560.663,548.3783,656
271,563.429,548.4615,658
272,566.194,548.5446,664
273,568.958,548.6278,661
274,571.721,548.7110,661
275,574.482,548.7942,652
276,577.243,548.8773,660
277,580.003,548.9605,661
278,582.761,549.0436,656
279,585.519,549.1268,659
280,588.275,549.2099,650
281,591.031,549.2930,660
