# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,660
1,-224.001,525.7554,651
2,-220.928,525.8404,651
3,-217.855,525.9253,661
4,-214.785,526.0103,652
5,-211.715,526.0952,662
6,-208.646,526.1802,651
7,-205.579,526.2651,660
8,-202.513,526.3500,650
9,-199.448,526.4350,653
10,-196.385,526.5199,666
11,-193.322,526.6048,669
12,-190.261,526.6897,659
13,-187.201,526.7746,652
14,-184.142,526.8595,647
15,-181.085,526.9444,651
16,-178.029,527.0292,658
17,-174.974,527.1141,647
18,-171.920,527.1990,651
19,-168.867,527.2838,649
20,-165.815,527.3687,651
21,-162.765,527.4535,650
22,-159.716,527.5384,650
23,-156.668,527.6232,650
24,-153.622,527.7080,654
25,-150.576,527.7929,655
26,-147.532,527.8777,651
27,-144.489,527.9625,653
28,-141.447,528.0473,648
29,-138.406,528.1321,656
30,-135.367,528.2169,655
31,-132.329,528.3017,660
32,-129.291,528.3865,649
33,-126.256,528.4712,651
34,-123.221,528.5560,654
35,-120.188,528.6407,649
36,-117.155,528.7255,651
37,-114.124,528.8102,663
38,-111.094,528.8950,654
39,-108.066,528.9797,659
40,-105.038,529.0645,654
41,-102.012,529.1492,651
42,-98.987,529.2339,649
43,-95.963,529.3186,649
44,-92.940,529.4033,663
45,-89.919,529.4880,661
46,-86.899,529.5727,659
47,-83.879,529.6574,657
48,-80.862,529.7420,655
49,-77.845,529.8267,652
50,-74.829,529.9114,655
51,-71.815,529.9960,656
52,-68.802,530.0807,654
53,-65.790,530.1653,654
54,-62.779,530.2500,654
55,-59.769,530.3346,653
56,-56.761,530.4192,651
57,-53.754,530.5039,653
58,-50.748,530.5885,655
59,-47.743,530.6731,654
60,-44.739,530.7577,654
61,-41.737,530.8423,658
62,-38.736,530.9269,656
63,-35.735,531.0114,660
64,-32.737,531.0960,670
65,-29.739,531.1806,706
66,-26.742,531.2651,883
67,-23.747,531.3497,673
68,-20.753,531.4343,658
69,-17.760,531.5188,654
70,-14.768,531.6033,653
71,-11.777,531.6879,657
72,-8.788,531.7724,665
73,-5.799,531.8569,656
74,-2.812,531.9414,655
75,0.174,532.0259,649
76,3.159,532.1104,650
77,6.142,532.1949,654
78,9.125,532.2794,665
79,12.106,532.3639,659
80,15.086,532.4483,673
81,18.065,532.5328,652
82,21.043,532.6173,645
83,24.019,532.7017,654
84,26.995,532.7862,649
85,29.969,532.8706,658
86,32.942,532.9550,659
87,35.914,533.0395,647
88,38.885,533.1239,651
89,41.854,533.2083,646
90,44.823,533.2927,643
91,47.790,533.3771,655
92,50.756,533.4615,651
93,53.721,533.5459,654
94,56.685,533.6303,648
95,59.647,533.7147,661
96,62.609,533.7990,651
97,65.569,533.8834,668
98,68.528,533.9678,658
99,71.486,534.0521,660
100,74.443,534.1364,663
101,77.398,534.2208,656
102,80.353,534.3051,656
103,83.306,534.3894,670
104,86.258,534.4738,663
105,89.209,534.5581,655
106,92.159,534.6424,655
107,95.107,534.7267,663
108,98.055,534.8110,655
109,101.001,534.8952,657
110,103.946,534.9795,658
111,106.890,535.0638,665
112,109.833,535.1481,664
113,112.775,535.2323,649
114,115.715,535.3166,658
115,118.655,535.4008,654
116,121.593,535.4851,650
117,124.530,535.5693,662
118,127.466,535.6535,656
119,130.401,535.7377,656
120,133.335,535.8219,664
121,136.267,535.9062,652
122,139.198,535.9904,665
123,142.129,536.0745,660
124,145.058,536.1587,653
125,147.985,536.2429,663
126,150.912,536.3271,658
127,153.838,536.4113,666
128,156.762,536.4954,662
129,159.686,536.5796,663
130,162.608,536.6637,659
131,165.529,536.7479,650
132,168.449,536.8320,660
133,171.367,536.9161,664
134,174.285,537.0002,647
135,177.201,537.0844,676
136,180.117,537.1685,657
137,183.031,537.2526,659
138,185.944,537.3367,663
139,188.856,537.4207,653
140,191.767,537.5048,657
141,194.676,537.5889,666
142,197.585,537.6730,663
143,200.492,537.7570,655
144,203.398,537.8411,670
145,206.303,537.9251,658
146,209.207,538.0092,672
147,212.110,538.0932,664
148,215.012,538.1772,664
149,217.912,538.2613,665
150,220.811,538.3453,664
151,223.710,538.4293,661
152,226.607,538.5133,662
153,229.503,538.5973,665
154,232.398,538.6813,665
155,235.291,538.7653,668
156,238.184,538.8492,657
157,241.075,538.9332,664
158,243.966,539.0172,659
159,246.855,539.1011,666
160,249.743,539.1851,661
161,252.630,539.2690,663
162,255.516,539.3530,663
163,258.400,539.4369,665
164,261.284,539.5208,661
165,264.166,539.6047,661
166,267.048,539.6886,665
167,269.928,539.7725,663
168,272.807,539.8564,662
169,275.685,539.9403,656
170,278.562,540.0242,661
171,281.437,540.1081,670
172,284.312,540.1919,669
173,287.186,540.2758,675
174,290.058,540.3597,663
175,292.929,540.4435,663
176,295.799,540.5274,666
177,298.668,540.6112,662
178,301.536,540.6950,670
179,304.403,540.7788,673
180,307.268,540.8627,664
181,310.133,540.9465,664
182,312.996,541.0303,666
183,315.858,541.1141,663
184,318.720,541.1978,660
185,321.580,541.2816,665
186,324.439,541.3654,658
187,327.296,541.4492,667
188,330.153,541.5329,672
189,333.009,541.6167,658
190,335.863,541.7004,660
191,338.716,541.7842,664
192,341.569,541.8679,652
193,344.420,541.9516,655
194,347.270,542.0354,658
195,350.119,542.1191,666
196,352.967,542.2028,666
197,355.813,542.2865,659
198,358.659,542.3702,652
199,361.503,542.4539,659
200,364.347,542.5376,663
201,367.189,542.6212,652
202,370.030,542.7049,650
203,372.870,542.7886,657
204,375.709,542.8722,661
205,378.547,542.9559,667
206,381.384,543.0395,663
207,384.219,543.1231,665
208,387.054,543.2068,666
209,389.887,543.2904,667
210,392.720,543.3740,657
211,395.551,543.4576,661
212,398.381,543.5412,661
213,401.210,543.6248,663
214,404.038,543.7084,659
215,406.865,543.7920,663
216,409.690,543.8755,663
217,412.515,543.9591,656
218,415.339,544.0426,665
219,418.161,544.1262,664
220,420.982,544.2097,659
221,423.803,544.2933,655
222,426.622,544.3768,658
223,429.440,544.4603,668
224,432.257,544.5439,659
225,435.073,544.6274,655
226,437.887,544.7109,662
227,440.701,544.7944,657
228,443.514,544.8779,655
229,446.325,544.9613,656
230,449.136,545.0448,664
231,451.945,545.1283,665
232,454.753,545.2118,658
233,457.560,545.2952,662
234,460.366,545.3787,659
235,463.171,545.4621,654
236,465.975,545.5455,663
237,468.778,545.6290,664
238,471.580,545.7124,659
239,474.380,545.7958,666
240,477.180,545.8792,657
241,479.978,545.9626,659
242,482.775,546.0460,662
243,485.572,546.1294,668
244,488.367,546.2128,663
245,491.161,546.2962,667
246,493.954,546.3795,678
247,496.746,546.4629,682
248,499.537,546.5462,688
249,502.327,546.6296,735
250,505.115,546.7129,818
251,507.903,546.7963,1084
252,510.689,546.8796,1192
253,513.475,546.9629,948
254,516.259,547.0462,779
255,519.042,547.1295,703
256,521.825,547.2128,682
257,524.606,547.2961,677
258,527.386,547.3794,665
259,530.165,547.4627,655
260,532.943,547.5459,657
261,535.720,547.6292,664
262,538.495,547.7125,670
263,541.270,547.7957,666
264,544.044,547.8789,656
265,546.816,547.9622,664
266,549.588,548.0454,662
267,552.358,548.1286,659
268,555.127,548.2119,663
269,557.895,548.2951,698
270,560.663,548.3783,659
271,563.429,548.4615,661
272,566.194,548.5446,663
273,568.958,548.6278,664
274,571.721,548.7110,657
275,574.482,548.7942,659
276,577.243,548.8773,656
277,580.003,548.9605,661
278,582.761,549.0436,662
279,585.519,549.1268,654
280,588.275,549.2099,657
281,591.031,549.2930,662
282,593.785,549.3761,663
283,596.539,549.4592,661
284,599.291,549.5423,668
285,602.042,549.6254,660
286,604.792,549.7085,657
287,607.541,549.7916,666
288,610.289,549.8747,658
289,613.036,549.9578,653
290,615.782,550.0408,656
291,618.527,550.1239,652
292,621.270,550.2069,655
293,624.013,550.2900,657
294,626.755,550.3730,650
295,629.495,550.4560,658
296,632.235,550.5391,661
297,634.973,550.6221,658
298,637.711,550.7051,659
299,640.447,550.7881,658
300,643.182,550.8711,658
301,645.916,550.9540,662
302,648.650,551.0370,654
303,651.382,551.1200,658
304,654.113,551.2030,657
305,656.843,551.2859,667
306,659.572,551.3689,656
307,662.300,551.4518,666
308,665.026,551.5347,667
309,667.752,551.6177,656
310,670.477,551.7006,660
311,673.201,551.7835,662
312,675.923,551.8664,655
313,678.645,551.9493,656
314,681.365,552.0322,656
315,684.085,552.1151,654
316,686.803,552.1980,659
317,689.521,552.2808,656
318,692.237,552.3637,659
319,694.952,552.4466,665
320,697.667,552.5294,671
321,700.380,552.6123,658
322,703.092,552.6951,661
323,705.803,552.7779,658
324,708.513,552.8608,665
325,711.222,552.9436,656
326,713.930,553.0264,661
327,716.637,553.1092,661
328,719.343,553.1920,667
329,722.048,553.2748,659
330,724.752,553.3575,656
331,727.455,553.4403,657
332,730.156,553.5231,651
333,732.857,553.6058,658
334,735.557,553.6886,650
335,738.256,553.7713,664
336,740.953,553.8541,666
337,743.650,553.9368,659
338,746.345,554.0195,670
339,749.040,554.1022,669
340,751.733,554.1850,658
341,754.426,554.2677,659
342,757.117,554.3503,659
343,759.807,554.4330,657
344,762.497,554.5157,661
345,765.185,554.5984,655
346,767.872,554.6811,652
347,770.558,554.7637,660
348,773.243,554.8464,664
349,775.928,554.9290,663
350,778.611,555.0116,665
351,781.293,555.0943,662
352,783.974,555.1769,655
353,786.654,555.2595,663
354,789.333,555.3421,665
355,792.011,555.4247,658
356,794.688,555.5073,660
357,797.364,555.5899,657
358,800.039,555.6725,658
359,802.712,555.7551,658
360,805.385,555.8376,654
361,808.057,555.9202,659
362,810.728,556.0027,664
363,813.398,556.0853,658
364,816.066,556.1678,658
