# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,649
1,-224.001,525.7554,655
2,-220.928,525.8404,659
3,-217.855,525.9253,656
4,-214.785,526.0103,657
5,-211.715,526.0952,657
6,-208.646,526.1802,647
7,-205.579,526.2651,654
8,-202.513,526.3500,660
9,-199.448,526.4350,656
10,-196.385,526.5199,663
11,-193.322,526.6048,664
12,-190.261,526.6897,655
13,-187.201,526.7746,649
14,-184.142,526.8595,657
15,-181.085,526.9444,653
16,-178.029,527.0292,653
17,-174.974,527.1141,656
18,-171.920,527.1990,654
19,-168.867,527.2838,652
20,-165.815,527.3687,648
21,-162.765,527.4535,652
22,-159.716,527.5384,656
23,-156.668,527.6232,651
24,-153.622,527.7080,650
25,-150.576,527.7929,653
26,-147.532,527.8777,654
27,-144.489,527.9625,649
28,-141.447,528.0473,664
29,-138.406,528.1321,659
30,-135.367,528.2169,655
31,-132.329,528.3017,658
32,-129.291,528.3865,658
33,-126.256,528.4712,652
34,-123.221,528.5560,649
35,-120.188,528.6407,655
36,-117.155,528.7255,660
37,-114.124,528.8102,663
38,-111.094,528.8950,647
39,-108.066,528.9797,650
40,-105.038,529.0645,655
41,-102.012,529.1492,655
42,-98.987,529.2339,656
43,-95.963,529.3186,648
44,-92.940,529.4033,654
45,-89.919,529.4880,652
46,-86.899,529.5727,654
47,-83.879,529.6574,653
48,-80.862,529.7420,651
49,-77.845,529.8267,653
50,-74.829,529.9114,649
51,-71.815,529.9960,654
52,-68.802,530.0807,661
53,-65.790,530.1653,652
54,-62.779,530.2500,652
55,-59.769,530.3346,649
56,-56.761,530.4192,647
57,-53.754,530.5039,650
58,-50.748,530.5885,648
59,-47.743,530.6731,653
60,-44.739,530.7577,652
61,-41.737,530.8423,655
62,-38.736,530.9269,651
63,-35.735,531.0114,661
64,-32.737,531.0960,675
65,-29.739,531.1806,685
66,-26.742,531.2651,802
67,-23.747,531.3497,728
68,-20.753,531.4343,660
69,-17.760,531.5188,652
70,-14.768,531.6033,659
71,-11.777,531.6879,652
72,-8.788,531.7724,668
73,-5.799,531.8569,648
74,-2.812,531.9414,653
75,0.174,532.0259,652
76,3.159,532.1104,658
77,6.142,532.1949,657
78,9.125,532.2794,667
79,12.106,532.3639,653
80,15.086,532.4483,667
81,18.065,532.5328,656
82,21.043,532.6173,653
83,24.019,532.7017,654
84,26.995,532.7862,649
85,29.969,532.8706,662
86,32.942,532.9550,660
87,35.914,533.0395,653
88,38.885,533.1239,655
89,41.854,533.2083,645
90,44.823,533.2927,648
91,47.790,533.3771,649
92,50.756,533.4615,653
93,53.721,533.5459,654
94,56.685,533.6303,657
95,59.647,533.7147,655
96,62.609,533.7990,656
97,65.569,533.8834,662
98,68.528,533.9678,660
99,71.486,534.0521,661
100,74.443,534.1364,668
101,77.398,534.2208,665
102,80.353,534.3051,673
103,83.306,534.3894,675
104,86.258,534.4738,667
105,89.209,534.5581,669
106,92.159,534.6424,670
107,95.107,534.7267,666
108,98.055,534.8110,666
109,101.001,534.8952,665
110,103.946,534.9795,669
111,106.890,535.0638,664
112,109.833,535.1481,666
113,112.775,535.2323,664
114,115.715,535.3166,676
115,118.655,535.4008,663
116,121.593,535.4851,666
117,124.530,535.5693,663
118,127.466,535.6535,667
119,130.401,535.7377,667
120,133.335,535.8219,662
121,136.267,535.9062,667
122,139.198,535.9904,673
123,142.129,536.0745,665
124,145.058,536.1587,668
125,147.985,536.2429,662
126,150.912,536.3271,664
127,153.838,536.4113,668
128,156.762,536.4954,678
129,159.686,536.5796,664
130,162.608,536.6637,673
131,165.529,536.7479,668
132,168.449,536.8320,663
133,171.367,536.9161,666
134,174.285,537.0002,668
135,177.201,537.0844,674
136,180.117,537.1685,669
137,183.031,537.2526,667
138,185.944,537.3367,676
139,188.856,537.4207,662
140,191.767,537.5048,664
141,194.676,537.5889,666
142,197.585,537.6730,673
143,200.492,537.7570,667
144,203.398,537.8411,667
145,206.303,537.9251,665
146,209.207,538.0092,664
147,212.110,538.0932,678
148,215.012,538.1772,668
149,217.912,538.2613,672
150,220.811,538.3453,677
151,223.710,538.4293,666
152,226.607,538.5133,672
153,229.503,538.5973,672
154,232.398,538.6813,678
155,235.291,538.7653,670
156,238.184,538.8492,677
157,241.075,538.9332,670
158,243.966,539.0172,676
159,246.855,539.1011,663
160,249.743,539.1851,673
161,252.630,539.2690,680
162,255.516,539.3530,662
163,258.400,539.4369,679
164,261.284,539.5208,676
165,264.166,539.6047,667
166,267.048,539.6886,683
167,269.928,539.7725,673
168,272.807,539.8564,681
169,275.685,539.9403,679
170,278.562,540.0242,670
171,281.437,540.1081,683
172,284.312,540.1919,676
173,287.186,540.2758,683
174,290.058,540.3597,672
175,292.929,540.4435,670
176,295.799,540.5274,667
177,298.668,540.6112,684
178,301.536,540.6950,671
179,304.403,540.7788,687
180,307.268,540.8627,671
181,310.133,540.9465,671
182,312.996,541.0303,671
183,315.858,541.1141,670
184,318.720,541.1978,666
185,321.580,541.2816,672
186,324.439,541.3654,667
187,327.296,541.4492,672
188,330.153,541.5329,688
189,333.009,541.6167,667
190,335.863,541.7004,679
191,338.716,541.7842,675
192,341.569,541.8679,671
193,344.420,541.9516,675
194,347.270,542.0354,675
195,350.119,542.1191,687
196,352.967,542.2028,673
197,355.813,542.2865,675
198,358.659,542.3702,674
199,361.503,542.4539,668
200,364.347,542.5376,673
201,367.189,542.6212,675
202,370.030,542.7049,685
203,372.870,542.7886,677
204,375.709,542.8722,679
205,378.547,542.9559,672
206,381.384,543.0395,675
207,384.219,543.1231,678
208,387.054,543.2068,669
209,389.887,543.2904,675
210,392.720,543.3740,675
211,395.551,543.4576,672
212,398.381,543.5412,676
213,401.210,543.6248,675
214,404.038,543.7084,674
215,406.865,543.7920,674
216,409.690,543.8755,677
217,412.515,543.9591,674
218,415.339,544.0426,676
219,418.161,544.1262,679
220,420.982,544.2097,670
221,423.803,544.2933,681
222,426.622,544.3768,680
223,429.440,544.4603,667
224,432.257,544.5439,673
225,435.073,544.6274,672
226,437.887,544.7109,671
227,440.701,544.7944,667
228,443.514,544.8779,678
229,446.325,544.9613,673
230,449.136,545.0448,675
231,451.945,545.1283,678
232,454.753,545.2118,681
233,457.560,545.2952,681
234,460.366,545.3787,679
235,463.171,545.4621,676
236,465.975,545.5455,677
237,468.778,545.6290,678
238,471.580,545.7124,670
239,474.380,545.7958,678
240,477.180,545.8792,682
241,479.978,545.9626,672
242,482.775,546.0460,671
243,485.572,546.1294,679
244,488.367,546.2128,675
245,491.161,546.2962,689
246,493.954,546.3795,690
247,496.746,546.4629,714
248,499.537,546.5462,727
249,502.327,546.6296,769
250,505.115,546.7129,921
251,507.903,546.7963,1186
252,510.689,546.8796,1332
253,513.475,546.9629,1051
254,516.259,547.0462,807
255,519.042,547.1295,734
256,521.825,547.2128,714
257,524.606,547.2961,689
258,527.386,547.3794,692
259,530.165,547.4627,684
260,532.943,547.5459,681
261,535.720,547.6292,682
262,538.495,547.7125,684
263,541.270,547.7957,678
264,544.044,547.8789,681
265,546.816,547.9622,690
266,549.588,548.0454,675
267,552.358,548.1286,686
268,555.127,548.2119,668
269,557.895,548.2951,698
270,560.663,548.3783,670
271,563.429,548.4615,673
272,566.194,548.5446,667
273,568.958,548.6278,681
274,571.721,548.7110,686
275,574.482,548.7942,675
276,577.243,548.8773,671
277,580.003,548.9605,668
278,582.761,549.0436,673
279,585.519,549.1268,679
280,588.275,549.2099,673
281,591.031,549.2930,669
282,593.785,549.3761,668
283,596.539,549.4592,667
284,599.291,549.5423,690
285,602.042,549.6254,680
286,604.792,549.7085,676
287,607.541,549.7916,672
288,610.289,549.8747,685
289,613.036,549.9578,674
290,615.782,550.0408,675
291,618.527,550.1239,676
292,621.270,550.2069,676
293,624.013,550.2900,679
294,626.755,550.3730,667
295,629.495,550.4560,672
296,632.235,550.5391,667
297,634.973,550.6221,681
298,637.711,550.7051,675
299,640.447,550.7881,680
300,643.182,550.8711,677
301,645.916,550.9540,684
302,648.650,551.0370,675
303,651.382,551.1200,678
304,654.113,551.2030,674
305,656.843,551.2859,681
306,659.572,551.3689,687
307,662.300,551.4518,682
308,665.026,551.5347,680
309,667.752,551.6177,684
310,670.477,551.7006,671
311,673.201,551.7835,679
312,675.923,551.8664,682
313,678.645,551.9493,685
314,681.365,552.0322,672
315,684.085,552.1151,676
316,686.803,552.1980,672
317,689.521,552.2808,677
318,692.237,552.3637,672
319,694.952,552.4466,675
320,697.667,552.5294,679
321,700.380,552.6123,668
322,703.092,552.6951,674
