# laser_power_pct,20.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,655
2,-220.928,525.8404,659
3,-217.855,525.9253,656
4,-214.785,526.0103,650
5,-211.715,526.0952,659
6,-208.646,526.1802,655
7,-205.579,526.2651,655
8,-202.513,526.3500,649
9,-199.448,526.4350,654
10,-196.385,526.5199,663
11,-193.322,526.6048,665
12,-190.261,526.6897,655
13,-187.201,526.7746,649
14,-184.142,526.8595,659
15,-181.085,526.9444,653
16,-178.029,527.0292,655
17,-174.974,527.1141,646
18,-171.920,527.1990,653
19,-168.867,527.2838,652
20,-165.815,527.3687,652
21,-162.765,527.4535,653
22,-159.716,527.5384,655
23,-156.668,527.6232,654
24,-153.622,527.7080,647
25,-150.576,527.7929,651
26,-147.532,527.8777,657
27,-144.489,527.9625,653
28,-141.447,528.0473,655
29,-138.406,528.1321,654
30,-135.367,528.2169,656
31,-132.329,528.3017,657
32,-129.291,528.3865,654
33,-126.256,528.4712,655
34,-123.221,528.5560,653
35,-120.188,528.6407,655
36,-117.155,528.7255,657
37,-114.124,528.8102,660
38,-111.094,528.8950,647
39,-108.066,528.9797,649
40,-105.038,529.0645,655
41,-102.012,529.1492,659
42,-98.987,529.2339,662
43,-95.963,529.3186,649
44,-92.940,529.4033,651
45,-89.919,529.4880,653
46,-86.899,529.5727,662
47,-83.879,529.6574,660
48,-80.862,529.7420,655
49,-77.845,529.8267,654
50,-74.829,529.9114,656
51,-71.815,529.9960,654
52,-68.802,530.0807,650
53,-65.790,530.1653,647
54,-62.779,530.2500,655
55,-59.769,530.3346,654
56,-56.761,530.4192,648
57,-53.754,530.5039,649
58,-50.748,530.5885,655
59,-47.743,530.6731,652
60,-44.739,530.7577,654
61,-41.737,530.8423,652
62,-38.736,530.9269,659
63,-35.735,531.0114,657
64,-32.737,531.0960,679
65,-29.739,531.1806,719
66,-26.742,531.2651,888
67,-23.747,531.3497,673
68,-20.753,531.4343,665
69,-17.760,531.5188,661
70,-14.768,531.6033,646
71,-11.777,531.6879,658
72,-8.788,531.7724,668
73,-5.799,531.8569,662
74,-2.812,531.9414,656
75,0.174,532.0259,657
76,3.159,532.1104,648
77,6.142,532.1949,652
78,9.125,532.2794,671
79,12.106,532.3639,658
80,15.086,532.4483,668
81,18.065,532.5328,656
82,21.043,532.6173,652
83,24.019,532.7017,651
84,26.995,532.7862,649
85,29.969,532.8706,657
86,32.942,532.9550,659
87,35.914,533.0395,643
88,38.885,533.1239,650
89,41.854,533.2083,650
90,44.823,533.2927,651
91,47.790,533.3771,651
92,50.756,533.4615,649
93,53.721,533.5459,653
94,56.685,533.6303,651
95,59.647,533.7147,653
96,62.609,533.7990,655
97,65.569,533.8834,654
98,68.528,533.9678,658
99,71.486,534.0521,659
100,74.443,534.1364,655
101,77.398,534.2208,657
102,80.353,534.3051,658
103,83.306,534.3894,676
104,86.258,534.4738,651
105,89.209,534.5581,658
106,92.159,534.6424,658
107,95.107,534.7267,658
108,98.055,534.8110,654
109,101.001,534.8952,655
110,103.946,534.9795,660
111,106.890,535.0638,663
112,109.833,535.1481,662
113,112.775,535.2323,654
114,115.715,535.3166,664
115,118.655,535.4008,652
116,121.593,535.4851,657
117,124.530,535.5693,655
118,127.466,535.6535,657
119,130.401,535.7377,657
120,133.335,535.8219,654
121,136.267,535.9062,660
122,139.198,535.9904,660
123,142.129,536.0745,652
124,145.058,536.1587,655
125,147.985,536.2429,662
126,150.912,536.3271,656
127,153.838,536.4113,652
128,156.762,536.4954,666
129,159.686,536.5796,659
130,162.608,536.6637,653
131,165.529,536.7479,659
132,168.449,536.8320,663
133,171.367,536.9161,650
134,174.285,537.0002,661
135,177.201,537.0844,655
136,180.117,537.1685,671
137,183.031,537.2526,660
138,185.944,537.3367,664
139,188.856,537.4207,654
140,191.767,537.5048,658
141,194.676,537.5889,660
142,197.585,537.6730,656
143,200.492,537.7570,660
144,203.398,537.8411,661
145,206.303,537.9251,653
146,209.207,538.0092,663
147,212.110,538.0932,666
148,215.012,538.1772,664
149,217.912,538.2613,661
150,220.811,538.3453,658
151,223.710,538.4293,657
152,226.607,538.5133,670
153,229.503,538.5973,666
154,232.398,538.6813,656
155,235.291,538.7653,659
156,238.184,538.8492,661
157,241.075,538.9332,664
158,243.966,539.0172,659
159,246.855,539.1011,659
160,249.743,539.1851,661
161,252.630,539.2690,666
162,255.516,539.3530,661
163,258.400,539.4369,662
164,261.284,539.5208,657
165,264.166,539.6047,662
166,267.048,539.6886,658
167,269.928,539.7725,666
168,272.807,539.8564,662
169,275.685,539.9403,660
170,278.562,540.0242,663
171,281.437,540.1081,667
172,284.312,540.1919,663
173,287.186,540.2758,671
174,290.058,540.3597,668
175,292.929,540.4435,664
176,295.799,540.5274,665
177,298.668,540.6112,657
178,301.536,540.6950,664
179,304.403,540.7788,678
180,307.268,540.8627,669
181,310.133,540.9465,659
182,312.996,541.0303,666
183,315.858,541.1141,663
184,318.720,541.1978,654
185,321.580,541.2816,664
186,324.439,541.3654,655
187,327.296,541.4492,659
188,330.153,541.5329,678
189,333.009,541.6167,662
190,335.863,541.7004,669
191,338.716,541.7842,663
192,341.569,541.8679,654
193,344.420,541.9516,662
194,347.270,542.0354,655
195,350.119,542.1191,660
196,352.967,542.2028,654
197,355.813,542.2865,658
198,358.659,542.3702,670
199,361.503,542.4539,659
200,364.347,542.5376,664
201,367.189,542.6212,658
202,370.030,542.7049,652
203,372.870,542.7886,664
204,375.709,542.8722,654
205,378.547,542.9559,660
206,381.384,543.0395,658
207,384.219,543.1231,670
208,387.054,543.2068,665
209,389.887,543.2904,666
210,392.720,543.3740,663
211,395.551,543.4576,660
212,398.381,543.5412,664
213,401.210,543.6248,659
214,404.038,543.7084,657
215,406.865,543.7920,658
216,409.690,543.8755,661
217,412.515,543.9591,658
218,415.339,544.0426,661
219,418.161,544.1262,653
220,420.982,544.2097,664
221,423.803,544.2933,654
222,426.622,544.3768,661
223,429.440,544.4603,664
224,432.257,544.5439,667
225,435.073,544.6274,662
226,437.887,544.7109,654
227,440.701,544.7944,657
228,443.514,544.8779,652
229,446.325,544.9613,652
230,449.136,545.0448,661
231,451.945,545.1283,662
232,454.753,545.2118,660
233,457.560,545.2952,654
234,460.366,545.3787,653
235,463.171,545.4621,660
236,465.975,545.5455,655
237,468.778,545.6290,659
238,471.580,545.7124,657
239,474.380,545.7958,653
240,477.180,545.8792,653
241,479.978,545.9626,665
242,482.775,546.0460,659
243,485.572,546.1294,660
244,488.367,546.2128,673
245,491.161,546.2962,663
246,493.954,546.3795,671
247,496.746,546.4629,681
248,499.537,546.5462,683
249,502.327,546.6296,733
250,505.115,546.7129,830
251,507.903,546.7963,1079
252,510.689,546.8796,1145
253,513.475,546.9629,920
254,516.259,547.0462,759
255,519.042,547.1295,714
256,521.825,547.2128,679
257,524.606,547.2961,670
258,527.386,547.3794,670
259,530.165,547.4627,664
260,532.943,547.5459,658
261,535.720,547.6292,662
262,538.495,547.7125,664
263,541.270,547.7957,665
264,544.044,547.8789,657
265,546.816,547.9622,659
266,549.588,548.0454,664
267,552.358,548.1286,659
268,555.127,548.2119,658
269,557.895,548.2951,674
270,560.663,548.3783,654
271,563.429,548.4615,659
272,566.194,548.5446,659
273,568.958,548.6278,660
274,571.721,548.7110,662
275,574.482,548.7942,657
276,577.243,548.8773,653
277,580.003,548.9605,660
278,582.761,549.0436,664
279,585.519,549.1268,655
280,588.275,549.2099,656
281,591.031,549.2930,659
282,593.785,549.3761,658
283,596.539,549.4592,656
284,599.291,549.5423,659
285,602.042,549.6254,663
286,604.792,549.7085,659
287,607.541,549.7916,659
288,610.289,549.8747,654
289,613.036,549.9578,661
290,615.782,550.0408,659
291,618.527,550.1239,657
292,621.270,550.2069,662
293,624.013,550.2900,665
294,626.755,550.3730,657
295,629.495,550.4560,661
296,632.235,550.5391,656
297,634.973,550.6221,664
298,637.711,550.7051,657
299,640.447,550.7881,656
