# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,651
2,-220.928,525.8404,648
3,-217.855,525.9253,660
4,-214.785,526.0103,650
5,-211.715,526.0952,650
6,-208.646,526.1802,652
7,-205.579,526.2651,646
8,-202.513,526.3500,645
9,-199.448,526.4350,643
10,-196.385,526.5199,663
11,-193.322,526.6048,655
12,-190.261,526.6897,654
13,-187.201,526.7746,646
14,-184.142,526.8595,648
15,-181.085,526.9444,650
16,-178.029,527.0292,650
17,-174.974,527.1141,647
18,-171.920,527.1990,653
19,-168.867,527.2838,646
20,-165.815,527.3687,646
21,-162.765,527.4535,646
22,-159.716,527.5384,643
23,-156.668,527.6232,645
24,-153.622,527.7080,648
25,-150.576,527.7929,645
26,-147.532,527.8777,644
27,-144.489,527.9625,645
28,-141.447,528.0473,649
29,-138.406,528.1321,653
30,-135.367,528.2169,645
31,-132.329,528.3017,647
32,-129.291,528.3865,648
33,-126.256,528.4712,638
34,-123.221,528.5560,650
35,-120.188,528.6407,643
36,-117.155,528.7255,651
37,-114.124,528.8102,653
38,-111.094,528.8950,647
39,-108.066,528.9797,643
40,-105.038,529.0645,648
41,-102.012,529.1492,651
42,-98.987,529.2339,650
43,-95.963,529.3186,647
44,-92.940,529.4033,643
45,-89.919,529.4880,655
46,-86.899,529.5727,662
47,-83.879,529.6574,651
48,-80.862,529.7420,649
49,-77.845,529.8267,646
50,-74.829,529.9114,649
51,-71.815,529.9960,641
52,-68.802,530.0807,650
53,-65.790,530.1653,654
54,-62.779,530.2500,646
55,-59.769,530.3346,647
56,-56.761,530.4192,649
57,-53.754,530.5039,645
58,-50.748,530.5885,643
59,-47.743,530.6731,642
60,-44.739,530.7577,646
61,-41.737,530.8423,655
62,-38.736,530.9269,659
63,-35.735,531.0114,660
64,-32.737,531.0960,719
65,-29.739,531.1806,906
66,-26.742,531.2651,1329
67,-23.747,531.3497,695
68,-20.753,531.4343,657
69,-17.760,531.5188,646
70,-14.768,531.6033,648
71,-11.777,531.6879,653
72,-8.788,531.7724,654
73,-5.799,531.8569,650
74,-2.812,531.9414,642
75,0.174,532.0259,646
76,3.159,532.1104,644
77,6.142,532.1949,647
78,9.125,532.2794,661
79,12.106,532.3639,653
80,15.086,532.4483,657
81,18.065,532.5328,645
82,21.043,532.6173,646
83,24.019,532.7017,652
84,26.995,532.7862,647
85,29.969,532.8706,652
86,32.942,532.9550,652
87,35.914,533.0395,648
88,38.885,533.1239,648
89,41.854,533.2083,643
90,44.823,533.2927,647
91,47.790,533.3771,646
92,50.756,533.4615,647
93,53.721,533.5459,650
94,56.685,533.6303,646
95,59.647,533.7147,650
96,62.609,533.7990,646
97,65.569,533.8834,647
98,68.528,533.9678,649
99,71.486,534.0521,647
100,74.443,534.1364,650
101,77.398,534.2208,653
102,80.353,534.3051,648
103,83.306,534.3894,663
104,86.258,534.4738,655
105,89.209,534.5581,655
106,92.159,534.6424,655
107,95.107,534.7267,657
108,98.055,534.8110,655
109,101.001,534.8952,652
110,103.946,534.9795,649
111,106.890,535.0638,660
112,109.833,535.1481,654
113,112.775,535.2323,655
114,115.715,535.3166,657
115,118.655,535.4008,653
116,121.593,535.4851,649
117,124.530,535.5693,651
118,127.466,535.6535,651
119,130.401,535.7377,651
120,133.335,535.8219,657
121,136.267,535.9062,657
122,139.198,535.9904,650
123,142.129,536.0745,651
124,145.058,536.1587,648
125,147.985,536.2429,660
126,150.912,536.3271,658
127,153.838,536.4113,652
128,156.762,536.4954,657
129,159.686,536.5796,651
130,162.608,536.6637,654
131,165.529,536.7479,653
132,168.449,536.8320,651
133,171.367,536.9161,658
134,174.285,537.0002,653
135,177.201,537.0844,653
136,180.117,537.1685,660
137,183.031,537.2526,654
138,185.944,537.3367,651
139,188.856,537.4207,649
140,191.767,537.5048,655
141,194.676,537.5889,663
142,197.585,537.6730,650
143,200.492,537.7570,654
144,203.398,537.8411,661
145,206.303,537.9251,658
146,209.207,538.0092,655
147,212.110,538.0932,662
148,215.012,538.1772,663
149,217.912,538.2613,653
150,220.811,538.3453,656
151,223.710,538.4293,654
152,226.607,538.5133,656
153,229.503,538.5973,663
154,232.398,538.6813,657
155,235.291,538.7653,656
156,238.184,538.8492,657
157,241.075,538.9332,659
158,243.966,539.0172,661
159,246.855,539.1011,659
160,249.743,539.1851,661
161,252.630,539.2690,661
162,255.516,539.3530,661
163,258.400,539.4369,662
164,261.284,539.5208,662
165,264.166,539.6047,659
166,267.048,539.6886,652
167,269.928,539.7725,665
168,272.807,539.8564,663
169,275.685,539.9403,663
170,278.562,540.0242,661
171,281.437,540.1081,666
172,284.312,540.1919,660
173,287.186,540.2758,669
174,290.058,540.3597,666
175,292.929,540.4435,669
176,295.799,540.5274,668
177,298.668,540.6112,676
178,301.536,540.6950,659
179,304.403,540.7788,677
180,307.268,540.8627,663
181,310.133,540.9465,672
182,312.996,541.0303,657
183,315.858,541.1141,657
184,318.720,541.1978,658
185,321.580,541.2816,666
186,324.439,541.3654,659
187,327.296,541.4492,664
188,330.153,541.5329,679
189,333.009,541.6167,660
190,335.863,541.7004,671
191,338.716,541.7842,663
192,341.569,541.8679,667
193,344.420,541.9516,658
194,347.270,542.0354,662
195,350.119,542.1191,659
196,352.967,542.2028,659
197,355.813,542.2865,662
198,358.659,542.3702,661
199,361.503,542.4539,655
200,364.347,542.5376,651
201,367.189,542.6212,655
202,370.030,542.7049,656
203,372.870,542.7886,653
204,375.709,542.8722,657
205,378.547,542.9559,660
206,381.384,543.0395,657
207,384.219,543.1231,665
208,387.054,543.2068,660
209,389.887,543.2904,655
210,392.720,543.3740,662
211,395.551,543.4576,658
212,398.381,543.5412,651
213,401.210,543.6248,657
214,404.038,543.7084,655
215,406.865,543.7920,655
216,409.690,543.8755,653
217,412.515,543.9591,661
218,415.339,544.0426,660
219,418.161,544.1262,655
220,420.982,544.2097,656
221,423.803,544.2933,655
222,426.622,544.3768,649
223,429.440,544.4603,662
224,432.257,544.5439,653
225,435.073,544.6274,651
226,437.887,544.7109,658
227,440.701,544.7944,657
228,443.514,544.8779,655
229,446.325,544.9613,651
230,449.136,545.0448,653
231,451.945,545.1283,657
232,454.753,545.2118,651
233,457.560,545.2952,662
234,460.366,545.3787,654
235,463.171,545.4621,651
236,465.975,545.5455,651
237,468.778,545.6290,661
238,471.580,545.7124,648
239,474.380,545.7958,658
240,477.180,545.8792,657
241,479.978,545.9626,665
242,482.775,546.0460,661
243,485.572,546.1294,661
244,488.367,546.2128,675
245,491.161,546.2962,674
246,493.954,546.3795,713
247,496.746,546.4629,763
248,499.537,546.5462,797
249,502.327,546.6296,886
250,505.115,546.7129,1063
251,507.903,546.7963,1344
252,510.689,546.8796,1434
253,513.475,546.9629,1144
254,516.259,547.0462,886
255,519.042,547.1295,748
256,521.825,547.2128,700
257,524.606,547.2961,676
258,527.386,547.3794,673
259,530.165,547.4627,652
260,532.943,547.5459,666
261,535.720,547.6292,662
262,538.495,547.7125,669
263,541.270,547.7957,668
264,544.044,547.8789,658
265,546.816,547.9622,653
266,549.588,548.0454,661
267,552.358,548.1286,654
268,555.127,548.2119,660
269,557.895,548.2951,664
270,560.663,548.3783,652
271,563.429,548.4615,647
272,566.194,548.5446,667
273,568.958,548.6278,651
274,571.721,548.7110,656
275,574.482,548.7942,651
276,577.243,548.8773,654
277,580.003,548.9605,657
278,582.761,549.0436,657
279,585.519,549.1268,656
280,588.275,549.2099,648
281,591.031,549.2930,655
