# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,656
1,-221.919,525.8130,664
2,-218.852,525.8978,661
3,-215.787,525.9826,659
4,-212.722,526.0673,665
5,-209.659,526.1521,660
6,-206.597,526.2369,653
7,-203.537,526.3217,655
8,-200.477,526.4065,658
9,-197.419,526.4912,656
10,-194.362,526.5760,674
11,-191.306,526.6607,679
12,-188.251,526.7455,667
13,-185.198,526.8302,661
14,-182.145,526.9149,658
15,-179.094,526.9996,667
16,-176.044,527.0844,661
17,-172.996,527.1691,653
18,-169.948,527.2538,657
19,-166.902,527.3385,663
20,-163.857,527.4232,655
21,-160.813,527.5079,656
22,-157.770,527.5926,660
23,-154.728,527.6772,661
24,-151.688,527.7619,656
25,-148.649,527.8466,666
26,-145.611,527.9312,665
27,-142.574,528.0159,655
28,-139.539,528.1005,662
29,-136.504,528.1852,658
30,-133.471,528.2698,657
31,-130.439,528.3544,655
32,-127.408,528.4390,670
33,-124.379,528.5237,666
34,-121.350,528.6083,652
35,-118.323,528.6929,660
36,-115.297,528.7775,658
37,-112.272,528.8621,669
38,-109.248,528.9466,663
39,-106.226,529.0312,658
40,-103.204,529.1158,659
41,-100.184,529.2004,660
42,-97.165,529.2849,662
43,-94.148,529.3695,659
44,-91.131,529.4540,664
45,-88.116,529.5386,658
46,-85.101,529.6231,666
47,-82.088,529.7076,663
48,-79.076,529.7921,663
49,-76.066,529.8767,659
50,-73.056,529.9612,662
51,-70.048,530.0457,663
52,-67.041,530.1302,663
53,-64.035,530.2147,667
54,-61.030,530.2992,655
55,-58.026,530.3836,661
56,-55.024,530.4681,659
57,-52.023,530.5526,657
58,-49.023,530.6370,659
59,-46.024,530.7215,661
60,-43.026,530.8059,668
61,-40.029,530.8904,661
62,-37.034,530.9748,678
63,-34.040,531.0593,768
64,-31.047,531.1437,1205
65,-28.055,531.2281,1717
66,-25.064,531.3125,1940
67,-22.075,531.3969,840
68,-19.086,531.4813,660
69,-16.099,531.5657,659
70,-13.113,531.6501,663
71,-10.128,531.7345,662
72,-7.144,531.8189,672
73,-4.162,531.9032,668
74,-1.180,531.9876,658
75,1.800,532.0719,659
76,4.779,532.1563,662
77,7.757,532.2406,663
78,10.733,532.3250,683
79,13.709,532.4093,665
80,16.683,532.4936,670
81,19.657,532.5780,656
82,22.629,532.6623,663
83,25.599,532.7466,659
84,28.569,532.8309,651
85,31.538,532.9152,665
86,34.505,532.9995,667
87,37.472,533.0837,658
88,40.437,533.1680,668
89,43.401,533.2523,655
90,46.363,533.3365,657
91,49.325,533.4208,654
92,52.285,533.5050,661
93,55.245,533.5893,659
94,58.203,533.6735,669
95,61.160,533.7578,667
96,64.116,533.8420,665
97,67.071,533.9262,676
98,70.024,534.0104,690
99,72.977,534.0946,681
100,75.928,534.1788,693
101,78.878,534.2630,699
102,81.827,534.3472,693
103,84.775,534.4314,722
104,87.721,534.5156,705
105,90.667,534.5997,690
106,93.611,534.6839,697
107,96.554,534.7680,700
108,99.497,534.8522,708
109,102.437,534.9363,691
110,105.377,535.0205,699
111,108.316,535.1046,708
112,111.253,535.1887,700
113,114.190,535.2729,696
114,117.125,535.3570,702
115,120.059,535.4411,693
116,122.992,535.5252,696
117,125.924,535.6093,693
118,128.854,535.6933,698
119,131.784,535.7774,694
120,134.712,535.8615,693
121,137.639,535.9456,710
122,140.565,536.0296,692
123,143.490,536.1137,694
124,146.414,536.1977,692
125,149.337,536.2818,692
126,152.258,536.3658,692
127,155.179,536.4498,679
128,158.098,536.5339,694
129,161.016,536.6179,698
130,163.933,536.7019,689
131,166.849,536.7859,682
132,169.764,536.8699,692
133,172.677,536.9539,704
134,175.590,537.0379,699
135,178.501,537.1218,701
136,181.411,537.2058,702
137,184.320,537.2898,699
138,187.228,537.3737,705
139,190.135,537.4577,697
140,193.040,537.5416,699
141,195.945,537.6256,704
142,198.848,537.7095,710
143,201.751,537.7934,707
144,204.652,537.8774,699
145,207.552,537.9613,728
146,210.451,538.0452,709
147,213.349,538.1291,723
148,216.245,538.2130,717
149,219.141,538.2969,720
150,222.035,538.3807,712
151,224.928,538.4646,724
152,227.821,538.5485,724
153,230.712,538.6324,717
154,233.601,538.7162,724
155,236.490,538.8001,720
