# laser_power_pct,20
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
203,372.969,542.7915,166.0
204,375.807,542.8751,158.0
205,378.645,542.9587,161.0
206,381.481,543.0424,160.0
207,384.316,543.1260,163.0
208,387.150,543.2096,165.0
209,389.983,543.2932,162.0
210,392.814,543.3768,166.0
211,395.645,543.4604,161.0
212,398.474,543.5440,163.0
213,401.303,543.6275,164.0
214,404.130,543.7111,166.0
215,406.956,543.7947,162.0
216,409.782,543.8782,166.0
217,412.606,543.9618,169.0
218,415.428,544.0453,169.0
219,418.250,544.1288,169.0
220,421.071,544.2124,169.0
221,423.891,544.2959,167.0
222,426.709,544.3794,171.0
223,429.527,544.4629,167.0
224,432.343,544.5464,167.0
225,435.158,544.6299,162.0
226,437.973,544.7134,168.0
227,440.786,544.7969,171.0
228,443.598,544.8804,165.0
229,446.409,544.9638,166.0
230,449.218,545.0473,167.0
231,452.027,545.1307,167.0
232,454.835,545.2142,167.0
233,457.641,545.2976,170.0
234,460.447,545.3811,174.0
235,463.251,545.4645,170.0
236,466.055,545.5479,169.0
237,468.857,545.6313,173.0
238,471.658,545.7147,174.0
239,474.458,545.7981,179.0
240,477.257,545.8815,173.0
241,480.055,545.9649,175.0
242,482.852,546.0483,181.0
243,485.647,546.1317,184.0
244,488.442,546.2150,195.0
245,491.236,546.2984,218.0
246,494.028,546.3817,278.0
247,496.819,546.4651,335.0
248,499.610,546.5484,375.0
249,502.399,546.6317,483.0
250,505.187,546.7151,662.0
251,507.974,546.7984,860.0
252,510.760,546.8817,852.0
253,513.545,546.9650,549.0
254,516.329,547.0483,336.0
255,519.112,547.1316,235.0
256,521.893,547.2149,210.0
257,524.674,547.2982,197.0
258,527.454,547.3814,191.0
259,530.232,547.4647,185.0
260,533.009,547.5479,187.0
261,535.786,547.6312,178.0
262,538.561,547.7144,183.0
263,541.335,547.7977,181.0
264,544.108,547.8809,180.0
265,546.880,547.9641,181.0
266,549.651,548.0473,177.0
267,552.421,548.1305,173.0
268,555.190,548.2137,177.0
269,557.958,548.2969,178.0
270,560.724,548.3801,175.0
271,563.490,548.4633,180.0
272,566.255,548.5465,182.0
273,569.018,548.6296,184.0
274,571.781,548.7128,183.0
275,574.542,548.7960,175.0
276,577.302,548.8791,178.0
277,580.061,548.9622,179.0
278,582.820,549.0454,181.0
279,585.577,549.1285,183.0
280,588.333,549.2116,173.0
281,591.088,549.2947,180.0
282,593.841,549.3778,178.0
283,596.594,549.4609,183.0
284,599.346,549.5440,176.0
285,602.097,549.6271,176.0
286,604.846,549.7102,186.0
287,607.595,549.7932,186.0
288,610.343,549.8763,184.0
289,613.089,549.9594,182.0
290,615.834,550.0424,183.0
291,618.579,550.1255,183.0
292,621.322,550.2085,181.0
293,624.064,550.2915,184.0
294,626.806,550.3745,180.0
295,629.546,550.4576,189.0
296,632.285,550.5406,185.0
297,635.023,550.6236,186.0
298,637.760,550.7066,182.0
299,640.496,550.7895,184.0
300,643.230,550.8725,187.0
301,645.964,550.9555,181.0
302,648.697,551.0385,185.0
303,651.429,551.1214,185.0
304,654.159,551.2044,187.0
305,656.889,551.2873,188.0
306,659.617,551.3703,188.0
307,662.345,551.4532,187.0
308,665.071,551.5361,189.0
309,667.797,551.6190,189.0
310,670.521,551.7019,187.0
311,673.244,551.7848,187.0
312,675.967,551.8677,188.0
313,678.688,551.9506,191.0
314,681.408,552.0335,187.0
315,684.127,552.1164,182.0
316,686.845,552.1992,188.0
317,689.562,552.2821,185.0
318,692.278,552.3650,191.0
319,694.993,552.4478,192.0
320,697.707,552.5306,188.0
321,700.420,552.6135,188.0
322,703.132,552.6963,184.0
323,705.842,552.7791,189.0
324,708.552,552.8619,180.0
325,711.261,552.9447,187.0
326,713.968,553.0275,190.0
327,716.675,553.1103,191.0
328,719.380,553.1931,188.0
329,722.085,553.2759,189.0
330,724.788,553.3587,196.0
331,727.491,553.4414,190.0
332,730.192,553.5242,190.0
333,732.893,553.6069,195.0
334,735.592,553.6897,195.0
335,738.290,553.7724,197.0
336,740.987,553.8551,192.0
337,743.684,553.9378,196.0
338,746.379,554.0206,191.0
339,749.073,554.1033,195.0
340,751.766,554.1860,195.0
341,754.458,554.2687,194.0
342,757.149,554.3513,195.0
343,759.839,554.4340,193.0
344,762.528,554.5167,191.0
345,765.216,554.5993,193.0
346,767.903,554.6820,196.0
347,770.589,554.7647,197.0
348,773.274,554.8473,200.0
349,775.957,554.9299,200.0
350,778.640,555.0126,202.0
351,781.322,555.0952,201.0
352,784.003,555.1778,195.0
353,786.682,555.2604,199.0
354,789.361,555.3430,202.0
355,792.039,555.4256,197.0
356,794.715,555.5082,199.0
357,797.391,555.5908,196.0
358,800.066,555.6733,200.0
359,802.739,555.7559,200.0
360,805.412,555.8384,204.0
361,808.083,555.9210,202.0
362,810.754,556.0035,200.0
363,813.423,556.0861,201.0
364,816.091,556.1686,206.0
365,818.759,556.2511,203.0
366,821.425,556.3336,201.0
367,824.091,556.4161,208.0
368,826.755,556.4986,201.0
369,829.418,556.5811,202.0
370,832.081,556.6636,200.0
371,834.742,556.7461,206.0
372,837.402,556.8286,203.0
373,840.061,556.9110,206.0
374,842.720,556.9935,208.0
375,845.377,557.0759,205.0
376,848.033,557.1584,207.0
377,850.688,557.2408,206.0
378,853.342,557.3233,208.0
379,855.995,557.4057,205.0
380,858.648,557.4881,211.0
381,861.299,557.5705,205.0
382,863.949,557.6529,209.0
383,866.598,557.7353,210.0
384,869.246,557.8177,201.0
385,871.893,557.9001,207.0
386,874.539,557.9824,210.0
387,877.184,558.0648,211.0
388,879.828,558.1471,210.0
389,882.471,558.2295,216.0
390,885.113,558.3118,212.0
391,887.754,558.3942,216.0
392,890.394,558.4765,213.0
393,893.033,558.5588,214.0
394,895.671,558.6411,207.0
395,898.308,558.7234,212.0
396,900.944,558.8057,215.0
397,903.579,558.8880,215.0
398,906.213,558.9703,212.0
399,908.846,559.0526,222.0
400,911.478,559.1349,215.0
401,914.109,559.2171,208.0
402,916.739,559.2994,216.0
403,919.367,559.3816,220.0
404,921.995,559.4639,224.0
405,924.622,559.5461,219.0
406,927.248,559.6283,227.0
407,929.873,559.7106,233.0
408,932.497,559.7928,235.0
409,935.120,559.8750,240.0
410,937.742,559.9572,240.0
411,940.363,560.0394,240.0
412,942.983,560.1215,244.0
413,945.601,560.2037,243.0
414,948.219,560.2859,240.0
415,950.836,560.3680,237.0
416,953.452,560.4502,238.0
417,956.067,560.5324,249.0
418,958.681,560.6145,240.0
419,961.294,560.6966,244.0
420,963.906,560.7787,244.0
421,966.517,560.8609,240.0
422,969.127,560.9430,245.0
423,971.735,561.0251,250.0
424,974.343,561.1072,245.0
425,976.950,561.1893,238.0
426,979.556,561.2713,242.0
427,982.161,561.3534,238.0
428,984.765,561.4355,235.0
429,987.368,561.5175,234.0
430,989.970,561.5996,225.0
431,992.571,561.6816,232.0
432,995.171,561.7637,223.0
433,997.770,561.8457,222.0
434,1000.368,561.9277,226.0
435,1002.965,562.0098,227.0
