# laser_power_pct,15.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
132,169.551,536.8638,102.0
133,172.466,536.9478,100.0
134,175.379,537.0318,101.0
135,178.291,537.1158,102.0
136,181.202,537.1998,101.0
137,184.111,537.2838,103.0
138,187.020,537.3677,102.0
139,189.927,537.4517,100.0
140,192.834,537.5357,101.0
141,195.739,537.6196,101.0
142,198.643,537.7036,100.0
143,201.546,537.7875,99.0
144,204.448,537.8715,100.0
145,207.348,537.9554,103.0
146,210.248,538.0393,102.0
147,213.146,538.1232,101.0
148,216.044,538.2071,99.0
149,218.940,538.2910,102.0
150,221.835,538.3749,102.0
151,224.729,538.4588,102.0
152,227.622,538.5427,102.0
153,230.513,538.6266,101.0
154,233.404,538.7105,101.0
155,236.293,538.7944,103.0
156,239.182,538.8782,101.0
157,242.069,538.9621,104.0
158,244.955,539.0459,102.0
159,247.840,539.1298,103.0
160,250.724,539.2136,104.0
161,253.607,539.2974,103.0
162,256.488,539.3812,101.0
163,259.369,539.4651,103.0
164,262.248,539.5489,100.0
165,265.126,539.6327,101.0
166,268.004,539.7165,103.0
167,270.880,539.8003,101.0
168,273.754,539.8840,104.0
169,276.628,539.9678,102.0
170,279.501,540.0516,102.0
171,282.373,540.1354,104.0
172,285.243,540.2191,104.0
173,288.112,540.3029,103.0
174,290.981,540.3866,102.0
175,293.848,540.4703,105.0
176,296.714,540.5541,103.0
177,299.579,540.6378,101.0
178,302.442,540.7215,102.0
179,305.305,540.8052,103.0
180,308.167,540.8889,103.0
181,311.027,540.9726,102.0
182,313.886,541.0563,103.0
183,316.745,541.1400,103.0
184,319.602,541.2237,103.0
185,322.458,541.3074,102.0
186,325.313,541.3910,102.0
187,328.167,541.4747,103.0
188,331.019,541.5583,107.0
189,333.871,541.6420,102.0
190,336.722,541.7256,106.0
191,339.571,541.8093,102.0
192,342.419,541.8929,103.0
193,345.266,541.9765,103.0
194,348.113,542.0601,103.0
195,350.958,542.1437,103.0
196,353.801,542.2273,104.0
197,356.644,542.3109,103.0
198,359.486,542.3945,104.0
199,362.327,542.4781,103.0
200,365.166,542.5617,104.0
201,368.004,542.6452,104.0
202,370.842,542.7288,106.0
203,373.678,542.8124,103.0
204,376.513,542.8959,103.0
205,379.347,542.9794,105.0
206,382.180,543.0630,102.0
207,385.012,543.1465,103.0
208,387.843,543.2300,103.0
209,390.672,543.3135,105.0
210,393.501,543.3971,103.0
211,396.328,543.4806,103.0
212,399.155,543.5641,105.0
213,401.980,543.6475,104.0
214,404.804,543.7310,103.0
215,407.627,543.8145,103.0
216,410.449,543.8980,102.0
217,413.270,543.9814,103.0
218,416.090,544.0649,104.0
219,418.909,544.1483,104.0
220,421.726,544.2318,106.0
221,424.543,544.3152,104.0
222,427.358,544.3986,105.0
223,430.173,544.4821,104.0
224,432.986,544.5655,104.0
225,435.798,544.6489,104.0
226,438.609,544.7323,106.0
227,441.419,544.8157,104.0
228,444.228,544.8991,104.0
229,447.036,544.9825,106.0
230,449.843,545.0658,105.0
231,452.649,545.1492,104.0
232,455.453,545.2326,105.0
233,458.257,545.3159,104.0
234,461.059,545.3993,108.0
235,463.861,545.4826,104.0
236,466.661,545.5660,103.0
237,469.460,545.6493,104.0
238,472.259,545.7326,103.0
239,475.056,545.8159,105.0
240,477.852,545.8992,103.0
241,480.647,545.9825,106.0
242,483.440,546.0658,107.0
243,486.233,546.1491,108.0
244,489.025,546.2324,106.0
245,491.815,546.3157,110.0
246,494.605,546.3990,111.0
247,497.393,546.4822,118.0
248,500.181,546.5655,123.0
249,502.967,546.6487,128.0
250,505.752,546.7320,137.0
251,508.537,546.8152,157.0
252,511.320,546.8984,155.0
253,514.102,546.9817,136.0
254,516.883,547.0649,120.0
255,519.663,547.1481,111.0
256,522.441,547.2313,108.0
257,525.219,547.3145,109.0
258,527.996,547.3977,106.0
259,530.771,547.4808,106.0
260,533.546,547.5640,104.0
261,536.319,547.6472,108.0
262,539.092,547.7304,107.0
263,541.863,547.8135,107.0
264,544.633,547.8967,105.0
265,547.403,547.9798,105.0
266,550.171,548.0629,103.0
267,552.938,548.1461,107.0
268,555.704,548.2292,105.0
269,558.469,548.3123,109.0
270,561.233,548.3954,108.0
271,563.996,548.4785,104.0
272,566.757,548.5616,107.0
273,569.518,548.6447,109.0
274,572.278,548.7278,106.0
275,575.036,548.8108,104.0
276,577.794,548.8939,106.0
277,580.550,548.9770,106.0
278,583.306,549.0600,108.0
279,586.060,549.1431,108.0
280,588.813,549.2261,106.0
281,591.566,549.3092,107.0
282,594.317,549.3922,107.0
283,597.067,549.4752,106.0
284,599.816,549.5582,108.0
285,602.564,549.6412,107.0
286,605.311,549.7242,107.0
287,608.057,549.8072,106.0
288,610.802,549.8902,110.0
289,613.546,549.9732,109.0
290,616.288,550.0561,107.0
291,619.030,550.1391,106.0
292,621.771,550.2221,106.0
293,624.510,550.3050,107.0
294,627.249,550.3880,106.0
295,629.986,550.4709,106.0
296,632.723,550.5538,107.0
297,635.458,550.6368,109.0
298,638.192,550.7197,107.0
299,640.926,550.8026,108.0
300,643.658,550.8855,105.0
301,646.389,550.9684,111.0
302,649.119,551.0513,109.0
303,651.848,551.1342,110.0
304,654.576,551.2170,109.0
305,657.304,551.2999,108.0
306,660.029,551.3828,109.0
307,662.754,551.4656,108.0
308,665.478,551.5485,107.0
309,668.201,551.6313,108.0
310,670.923,551.7142,109.0
311,673.644,551.7970,108.0
312,676.363,551.8798,107.0
313,679.082,551.9626,106.0
314,681.800,552.0454,107.0
315,684.516,552.1282,107.0
316,687.232,552.2110,108.0
317,689.946,552.2938,110.0
318,692.660,552.3766,107.0
319,695.372,552.4594,107.0
320,698.084,552.5421,109.0
321,700.794,552.6249,109.0
322,703.503,552.7077,109.0
323,706.212,552.7904,111.0
324,708.919,552.8731,107.0
325,711.625,552.9559,109.0
326,714.330,553.0386,108.0
327,717.034,553.1213,107.0
328,719.737,553.2040,108.0
329,722.439,553.2867,108.0
330,725.141,553.3694,110.0
331,727.841,553.4521,109.0
332,730.539,553.5348,110.0
333,733.237,553.6175,108.0
334,735.934,553.7002,110.0
335,738.630,553.7828,109.0
336,741.325,553.8655,108.0
337,744.019,553.9481,112.0
338,746.712,554.0308,110.0
339,749.403,554.1134,111.0
340,752.094,554.1960,110.0
341,754.784,554.2787,111.0
342,757.473,554.3613,111.0
343,760.160,554.4439,110.0
344,762.847,554.5265,111.0
345,765.532,554.6091,110.0
346,768.217,554.6917,109.0
347,770.900,554.7742,112.0
348,773.583,554.8568,111.0
349,776.264,554.9394,110.0
350,778.945,555.0219,111.0
351,781.624,555.1045,109.0
352,784.303,555.1870,108.0
353,786.980,555.2696,113.0
354,789.657,555.3521,111.0
355,792.332,555.4346,110.0
356,795.006,555.5172,110.0
357,797.680,555.5997,112.0
358,800.352,555.6822,112.0
359,803.023,555.7647,109.0
360,805.693,555.8472,110.0
361,808.363,555.9296,110.0
362,811.031,556.0121,112.0
363,813.698,556.0946,111.0
364,816.364,556.1770,109.0
365,819.029,556.2595,113.0
366,821.694,556.3419,112.0
367,824.357,556.4244,113.0
368,827.019,556.5068,109.0
369,829.680,556.5892,111.0
370,832.340,556.6717,111.0
371,834.999,556.7541,113.0
372,837.657,556.8365,111.0
373,840.314,556.9189,111.0
374,842.970,557.0013,111.0
375,845.625,557.0837,112.0
376,848.279,557.1660,112.0
377,850.932,557.2484,112.0
378,853.584,557.3308,111.0
379,856.235,557.4131,112.0
380,858.885,557.4955,112.0
381,861.534,557.5778,114.0
382,864.182,557.6602,112.0
383,866.829,557.7425,110.0
384,869.475,557.8248,111.0
385,872.120,557.9071,109.0
386,874.764,557.9894,112.0
387,877.407,558.0717,112.0
388,880.049,558.1540,112.0
389,882.690,558.2363,113.0
390,885.330,558.3186,115.0
391,887.969,558.4009,115.0
392,890.607,558.4831,112.0
393,893.243,558.5654,112.0
394,895.879,558.6476,110.0
395,898.514,558.7299,112.0
396,901.148,558.8121,111.0
397,903.781,558.8943,111.0
398,906.413,558.9766,112.0
399,909.044,559.0588,112.0
400,911.674,559.1410,115.0
401,914.303,559.2232,115.0
402,916.930,559.3054,111.0
403,919.557,559.3876,111.0
404,922.183,559.4698,111.0
405,924.808,559.5519,114.0
406,927.432,559.6341,116.0
407,930.055,559.7162,115.0
408,932.677,559.7984,116.0
409,935.298,559.8805,115.0
410,937.918,559.9627,118.0
411,940.536,560.0448,115.0
412,943.154,560.1269,115.0
413,945.771,560.2090,116.0
414,948.387,560.2912,116.0
415,951.002,560.3733,117.0
416,953.616,560.4554,115.0
417,956.229,560.5374,116.0
418,958.841,560.6195,117.0
419,961.452,560.7016,114.0
420,964.062,560.7837,119.0
421,966.671,560.8657,115.0
422,969.279,560.9478,116.0
423,971.886,561.0298,115.0
424,974.492,561.1119,117.0
425,977.097,561.1939,116.0
426,979.701,561.2759,115.0
427,982.304,561.3579,114.0
428,984.906,561.4399,114.0
429,987.507,561.5219,114.0
430,990.107,561.6039,117.0
431,992.706,561.6859,112.0
432,995.305,561.7679,117.0
433,997.902,561.8499,114.0
434,1000.498,561.9318,114.0
435,1003.093,562.0138,115.0
436,1005.687,562.0957,113.0
437,1008.280,562.1777,113.0
438,1010.873,562.2596,115.0
439,1013.464,562.3416,111.0
440,1016.054,562.4235,113.0
441,1018.643,562.5054,116.0
442,1021.232,562.5873,113.0
443,1023.819,562.6692,115.0
444,1026.405,562.7511,116.0
445,1028.991,562.8330,114.0
446,1031.575,562.9149,114.0
447,1034.158,562.9967,116.0
448,1036.741,563.0786,116.0
449,1039.322,563.1605,114.0
450,1041.903,563.2423,119.0
451,1044.482,563.3242,115.0
452,1047.061,563.4060,117.0
453,1049.638,563.4878,115.0
454,1052.215,563.5696,114.0
455,1054.790,563.6515,115.0
456,1057.365,563.7333,112.0
457,1059.938,563.8151,117.0
458,1062.511,563.8969,117.0
459,1065.083,563.9786,116.0
460,1067.653,564.0604,116.0
461,1070.223,564.1422,117.0
462,1072.792,564.2240,112.0
463,1075.360,564.3057,116.0
464,1077.927,564.3875,114.0
465,1080.492,564.4692,118.0
466,1083.057,564.5509,115.0
467,1085.621,564.6327,116.0
468,1088.184,564.7144,114.0
469,1090.746,564.7961,116.0
470,1093.307,564.8778,115.0
471,1095.867,564.9595,114.0
472,1098.426,565.0412,116.0
473,1100.984,565.1229,116.0
474,1103.541,565.2046,115.0
475,1106.097,565.2862,114.0
476,1108.653,565.3679,116.0
477,1111.207,565.4496,118.0
478,1113.760,565.5312,119.0
479,1116.312,565.6128,115.0
480,1118.864,565.6945,116.0
481,1121.414,565.7761,114.0
482,1123.964,565.8577,116.0
483,1126.512,565.9393,118.0
484,1129.059,566.0209,116.0
485,1131.606,566.1025,115.0
486,1134.152,566.1841,115.0
487,1136.696,566.2657,115.0
488,1139.240,566.3473,117.0
489,1141.782,566.4288,113.0
490,1144.324,566.5104,119.0
491,1146.865,566.5920,118.0
492,1149.405,566.6735,116.0
493,1151.944,566.7550,117.0
494,1154.481,566.8366,115.0
495,1157.018,566.9181,117.0
496,1159.554,566.9996,116.0
497,1162.089,567.0811,115.0
498,1164.623,567.1626,119.0
499,1167.157,567.2441,118.0
500,1169.689,567.3256,117.0
501,1172.220,567.4071,116.0
502,1174.750,567.4886,117.0
503,1177.279,567.5700,119.0
504,1179.808,567.6515,119.0
505,1182.335,567.7329,120.0
506,1184.861,567.8144,118.0
507,1187.387,567.8958,115.0
508,1189.911,567.9772,118.0
509,1192.435,568.0587,119.0
510,1194.958,568.1401,120.0
511,1197.479,568.2215,119.0
512,1200.000,568.3029,116.0
513,1202.520,568.3843,117.0
514,1205.039,568.4657,117.0
515,1207.556,568.5470,116.0
516,1210.073,568.6284,120.0
517,1212.589,568.7098,119.0
518,1215.104,568.7911,120.0
519,1217.618,568.8725,118.0
520,1220.132,568.9538,120.0
521,1222.644,569.0352,117.0
522,1225.155,569.1165,118.0
523,1227.665,569.1978,117.0
524,1230.175,569.2791,118.0
525,1232.683,569.3604,120.0
526,1235.190,569.4417,120.0
527,1237.697,569.5230,118.0
528,1240.202,569.6043,117.0
529,1242.707,569.6855,116.0
530,1245.211,569.7668,119.0
531,1247.714,569.8481,116.0
532,1250.215,569.9293,117.0
533,1252.716,570.0106,118.0
534,1255.216,570.0918,121.0
535,1257.715,570.1730,117.0
536,1260.213,570.2543,117.0
537,1262.710,570.3355,121.0
538,1265.206,570.4167,116.0
539,1267.702,570.4979,118.0
540,1270.196,570.5791,120.0
541,1272.689,570.6603,118.0
542,1275.182,570.7414,121.0
543,1277.673,570.8226,119.0
544,1280.164,570.9038,118.0
545,1282.653,570.9849,122.0
546,1285.142,571.0661,119.0
547,1287.630,571.1472,119.0
548,1290.116,571.2283,120.0
549,1292.602,571.3095,120.0
550,1295.087,571.3906,120.0
551,1297.571,571.4717,121.0
552,1300.054,571.5528,119.0
553,1302.536,571.6339,117.0
554,1305.018,571.7150,120.0
555,1307.498,571.7961,118.0
556,1309.977,571.8771,122.0
557,1312.455,571.9582,121.0
558,1314.933,572.0393,119.0
559,1317.409,572.1203,120.0
560,1319.885,572.2014,119.0
561,1322.360,572.2824,121.0
562,1324.834,572.3634,120.0
563,1327.306,572.4444,119.0
564,1329.778,572.5255,120.0
565,1332.249,572.6065,119.0
566,1334.719,572.6875,121.0
567,1337.188,572.7685,120.0
568,1339.657,572.8494,119.0
569,1342.124,572.9304,120.0
570,1344.590,573.0114,123.0
571,1347.056,573.0923,119.0
572,1349.520,573.1733,120.0
573,1351.984,573.2542,121.0
574,1354.446,573.3352,120.0
575,1356.908,573.4161,119.0
576,1359.369,573.4970,120.0
577,1361.829,573.5779,120.0
578,1364.287,573.6589,119.0
579,1366.746,573.7398,122.0
580,1369.203,573.8207,121.0
581,1371.659,573.9015,118.0
582,1374.114,573.9824,122.0
583,1376.568,574.0633,120.0
584,1379.022,574.1442,120.0
585,1381.474,574.2250,120.0
586,1383.926,574.3059,120.0
587,1386.377,574.3867,119.0
588,1388.826,574.4675,119.0
589,1391.275,574.5484,121.0
590,1393.723,574.6292,119.0
591,1396.170,574.7100,120.0
592,1398.616,574.7908,117.0
593,1401.061,574.8716,122.0
594,1403.506,574.9524,120.0
595,1405.949,575.0332,121.0
596,1408.391,575.1139,122.0
597,1410.833,575.1947,119.0
598,1413.273,575.2754,123.0
599,1415.713,575.3562,120.0
600,1418.152,575.4369,119.0
601,1420.590,575.5177,118.0
602,1423.027,575.5984,121.0
603,1425.463,575.6791,116.0
604,1427.898,575.7598,121.0
605,1430.332,575.8405,119.0
606,1432.765,575.9212,119.0
607,1435.198,576.0019,120.0
608,1437.629,576.0826,119.0
609,1440.060,576.1633,120.0
610,1442.489,576.2440,121.0
611,1444.918,576.3246,120.0
612,1447.346,576.4053,122.0
613,1449.773,576.4859,120.0
614,1452.199,576.5665,122.0
615,1454.624,576.6472,120.0
616,1457.048,576.7278,122.0
617,1459.471,576.8084,118.0
618,1461.894,576.8890,121.0
619,1464.315,576.9696,119.0
620,1466.736,577.0502,120.0
621,1469.156,577.1308,122.0
622,1471.574,577.2114,121.0
623,1473.992,577.2919,119.0
624,1476.409,577.3725,120.0
625,1478.825,577.4530,120.0
626,1481.240,577.5336,124.0
627,1483.655,577.6141,120.0
628,1486.068,577.6947,119.0
629,1488.480,577.7752,122.0
630,1490.892,577.8557,122.0
631,1493.303,577.9362,120.0
632,1495.712,578.0167,121.0
633,1498.121,578.0972,119.0
634,1500.529,578.1777,120.0
635,1502.936,578.2582,120.0
636,1505.343,578.3386,119.0
637,1507.748,578.4191,120.0
638,1510.152,578.4995,121.0
639,1512.556,578.5800,120.0
640,1514.958,578.6604,122.0
641,1517.360,578.7409,119.0
642,1519.761,578.8213,122.0
643,1522.161,578.9017,118.0
644,1524.560,578.9821,122.0
645,1526.958,579.0625,122.0
646,1529.355,579.1429,119.0
647,1531.751,579.2233,120.0
648,1534.147,579.3037,121.0
649,1536.541,579.3840,120.0
650,1538.935,579.4644,120.0
651,1541.327,579.5447,121.0
652,1543.719,579.6251,119.0
653,1546.110,579.7054,121.0
654,1548.500,579.7858,119.0
655,1550.889,579.8661,123.0
656,1553.278,579.9464,120.0
657,1555.665,580.0267,122.0
658,1558.052,580.1070,122.0
659,1560.437,580.1873,120.0
660,1562.822,580.2676,120.0
661,1565.206,580.3479,121.0
662,1567.589,580.4281,123.0
663,1569.971,580.5084,120.0
664,1572.352,580.5887,121.0
665,1574.732,580.6689,119.0
666,1577.112,580.7491,119.0
667,1579.490,580.8294,119.0
668,1581.868,580.9096,122.0
669,1584.245,580.9898,120.0
670,1586.620,581.0700,121.0
671,1588.995,581.1502,121.0
672,1591.370,581.2304,122.0
673,1593.743,581.3106,121.0
674,1596.115,581.3908,123.0
675,1598.486,581.4709,120.0
676,1600.857,581.5511,121.0
677,1603.227,581.6313,122.0
678,1605.596,581.7114,122.0
679,1607.963,581.7915,117.0
680,1610.330,581.8717,119.0
681,1612.697,581.9518,122.0
682,1615.062,582.0319,120.0
683,1617.426,582.1120,122.0
684,1619.790,582.1921,121.0
685,1622.152,582.2722,120.0
686,1624.514,582.3523,123.0
687,1626.875,582.4324,122.0
688,1629.235,582.5124,120.0
689,1631.594,582.5925,120.0
690,1633.952,582.6726,120.0
691,1636.310,582.7526,120.0
692,1638.666,582.8326,122.0
693,1641.022,582.9127,122.0
694,1643.377,582.9927,117.0
695,1645.731,583.0727,121.0
696,1648.084,583.1527,119.0
697,1650.436,583.2327,120.0
698,1652.787,583.3127,118.0
699,1655.137,583.3927,122.0
700,1657.487,583.4727,121.0
701,1659.835,583.5526,122.0
702,1662.183,583.6326,121.0
703,1664.530,583.7125,119.0
704,1666.876,583.7925,121.0
705,1669.221,583.8724,123.0
706,1671.565,583.9523,120.0
707,1673.909,584.0323,122.0
708,1676.251,584.1122,121.0
709,1678.593,584.1921,123.0
710,1680.934,584.2720,118.0
711,1683.274,584.3519,119.0
712,1685.613,584.4318,124.0
713,1687.951,584.5116,124.0
714,1690.288,584.5915,120.0
715,1692.625,584.6714,120.0
716,1694.960,584.7512,121.0
717,1697.295,584.8310,123.0
718,1699.629,584.9109,120.0
719,1701.962,584.9907,120.0
720,1704.294,585.0705,122.0
721,1706.625,585.1503,123.0
722,1708.956,585.2301,119.0
723,1711.285,585.3099,120.0
724,1713.614,585.3897,121.0
725,1715.942,585.4695,119.0
726,1718.269,585.5493,123.0
727,1720.595,585.6290,121.0
728,1722.920,585.7088,123.0
729,1725.244,585.7885,123.0
730,1727.568,585.8683,120.0
731,1729.890,585.9480,122.0
732,1732.212,586.0277,122.0
733,1734.533,586.1075,120.0
734,1736.853,586.1872,122.0
735,1739.172,586.2669,122.0
736,1741.491,586.3466,123.0
737,1743.808,586.4263,121.0
738,1746.125,586.5059,119.0
739,1748.440,586.5856,118.0
740,1750.755,586.6653,123.0
741,1753.069,586.7449,120.0
742,1755.383,586.8246,122.0
743,1757.695,586.9042,122.0
744,1760.006,586.9838,121.0
745,1762.317,587.0635,123.0
746,1764.627,587.1431,123.0
747,1766.936,587.2227,122.0
748,1769.244,587.3023,124.0
749,1771.551,587.3819,121.0
750,1773.857,587.4615,119.0
751,1776.163,587.5410,121.0
752,1778.467,587.6206,121.0
753,1780.771,587.7002,122.0
754,1783.074,587.7797,123.0
755,1785.376,587.8593,123.0
756,1787.677,587.9388,120.0
757,1789.978,588.0183,120.0
758,1792.277,588.0978,123.0
759,1794.576,588.1774,120.0
760,1796.874,588.2569,120.0
761,1799.171,588.3364,121.0
762,1801.467,588.4158,121.0
763,1803.762,588.4953,122.0
764,1806.057,588.5748,122.0
765,1808.350,588.6543,122.0
766,1810.643,588.7337,121.0
767,1812.935,588.8132,122.0
768,1815.226,588.8926,122.0
769,1817.516,588.9720,120.0
770,1819.805,589.0515,120.0
771,1822.094,589.1309,119.0
772,1824.381,589.2103,123.0
773,1826.668,589.2897,120.0
774,1828.954,589.3691,122.0
775,1831.239,589.4485,120.0
776,1833.524,589.5279,120.0
777,1835.807,589.6072,121.0
778,1838.090,589.6866,120.0
779,1840.371,589.7659,121.0
780,1842.652,589.8453,119.0
781,1844.932,589.9246,121.0
782,1847.212,590.0040,122.0
783,1849.490,590.0833,119.0
784,1851.768,590.1626,122.0
785,1854.044,590.2419,117.0
786,1856.320,590.3212,122.0
787,1858.595,590.4005,121.0
788,1860.869,590.4798,122.0
789,1863.143,590.5590,119.0
790,1865.415,590.6383,123.0
791,1867.687,590.7176,122.0
792,1869.958,590.7968,123.0
793,1872.228,590.8761,123.0
794,1874.497,590.9553,120.0
795,1876.765,591.0345,124.0
796,1879.033,591.1137,120.0
797,1881.299,591.1929,120.0
798,1883.565,591.2722,121.0
799,1885.830,591.3513,118.0
800,1888.094,591.4305,119.0
801,1890.357,591.5097,121.0
802,1892.620,591.5889,123.0
803,1894.881,591.6680,122.0
804,1897.142,591.7472,123.0
805,1899.402,591.8263,122.0
806,1901.661,591.9055,121.0
807,1903.920,591.9846,121.0
