# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,656
1,-221.919,525.8130,648
2,-218.852,525.8978,653
3,-215.787,525.9826,658
4,-212.722,526.0673,658
5,-209.659,526.1521,653
6,-206.597,526.2369,653
7,-203.537,526.3217,647
8,-200.477,526.4065,649
9,-197.419,526.4912,655
10,-194.362,526.5760,658
11,-191.306,526.6607,662
12,-188.251,526.7455,661
13,-185.198,526.8302,649
14,-182.145,526.9149,655
15,-179.094,526.9996,651
16,-176.044,527.0844,647
17,-172.996,527.1691,649
18,-169.948,527.2538,649
19,-166.902,527.3385,648
20,-163.857,527.4232,649
21,-160.813,527.5079,654
22,-157.770,527.5926,647
23,-154.728,527.6772,651
24,-151.688,527.7619,648
25,-148.649,527.8466,655
26,-145.611,527.9312,648
27,-142.574,528.0159,651
28,-139.539,528.1005,652
29,-136.504,528.1852,649
30,-133.471,528.2698,655
31,-130.439,528.3544,654
32,-127.408,528.4390,653
33,-124.379,528.5237,649
34,-121.350,528.6083,652
35,-118.323,528.6929,651
36,-115.297,528.7775,650
37,-112.272,528.8621,651
38,-109.248,528.9466,649
39,-106.226,529.0312,648
40,-103.204,529.1158,653
41,-100.184,529.2004,649
42,-97.165,529.2849,655
43,-94.148,529.3695,654
44,-91.131,529.4540,652
45,-88.116,529.5386,657
46,-85.101,529.6231,653
47,-82.088,529.7076,658
48,-79.076,529.7921,650
49,-76.066,529.8767,650
50,-73.056,529.9612,646
51,-70.048,530.0457,649
52,-67.041,530.1302,647
53,-64.035,530.2147,650
54,-61.030,530.2992,646
55,-58.026,530.3836,649
56,-55.024,530.4681,644
57,-52.023,530.5526,648
58,-49.023,530.6370,657
59,-46.024,530.7215,655
60,-43.026,530.8059,649
61,-40.029,530.8904,646
62,-37.034,530.9748,652
63,-34.040,531.0593,655
64,-31.047,531.1437,669
65,-28.055,531.2281,666
66,-25.064,531.3125,672
67,-22.075,531.3969,652
68,-19.086,531.4813,650
69,-16.099,531.5657,649
70,-13.113,531.6501,646
71,-10.128,531.7345,655
72,-7.144,531.8189,652
73,-4.162,531.9032,647
74,-1.180,531.9876,650
75,1.800,532.0719,652
76,4.779,532.1563,650
77,7.757,532.2406,650
78,10.733,532.3250,662
79,13.709,532.4093,652
80,16.683,532.4936,663
81,19.657,532.5780,660
82,22.629,532.6623,655
83,25.599,532.7466,656
84,28.569,532.8309,647
85,31.538,532.9152,649
86,34.505,532.9995,653
87,37.472,533.0837,647
88,40.437,533.1680,645
89,43.401,533.2523,648
90,46.363,533.3365,648
91,49.325,533.4208,647
92,52.285,533.5050,652
93,55.245,533.5893,643
94,58.203,533.6735,654
95,61.160,533.7578,650
96,64.116,533.8420,651
97,67.071,533.9262,655
98,70.024,534.0104,649
99,72.977,534.0946,655
100,75.928,534.1788,655
101,78.878,534.2630,647
102,81.827,534.3472,653
103,84.775,534.4314,662
104,87.721,534.5156,652
105,90.667,534.5997,653
106,93.611,534.6839,651
107,96.554,534.7680,655
108,99.497,534.8522,651
109,102.437,534.9363,655
110,105.377,535.0205,650
111,108.316,535.1046,656
112,111.253,535.1887,661
113,114.190,535.2729,655
114,117.125,535.3570,653
115,120.059,535.4411,649
116,122.992,535.5252,650
117,125.924,535.6093,642
118,128.854,535.6933,652
119,131.784,535.7774,656
120,134.712,535.8615,656
121,137.639,535.9456,657
122,140.565,536.0296,657
123,143.490,536.1137,644
124,146.414,536.1977,648
125,149.337,536.2818,654
126,152.258,536.3658,648
127,155.179,536.4498,654
128,158.098,536.5339,659
129,161.016,536.6179,655
130,163.933,536.7019,650
131,166.849,536.7859,654
132,169.764,536.8699,655
133,172.677,536.9539,654
134,175.590,537.0379,649
135,178.501,537.1218,656
136,181.411,537.2058,650
137,184.320,537.2898,655
138,187.228,537.3737,652
139,190.135,537.4577,651
140,193.040,537.5416,654
141,195.945,537.6256,656
142,198.848,537.7095,655
143,201.751,537.7934,651
144,204.652,537.8774,647
145,207.552,537.9613,649
146,210.451,538.0452,648
147,213.349,538.1291,658
148,216.245,538.2130,655
149,219.141,538.2969,652
150,222.035,538.3807,649
151,224.928,538.4646,649
152,227.821,538.5485,651
