# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,646
1,-221.919,525.8130,653
2,-218.852,525.8978,648
3,-215.787,525.9826,652
4,-212.722,526.0673,659
5,-209.659,526.1521,645
6,-206.597,526.2369,655
7,-203.537,526.3217,653
8,-200.477,526.4065,644
9,-197.419,526.4912,659
10,-194.362,526.5760,659
11,-191.306,526.6607,663
12,-188.251,526.7455,650
13,-185.198,526.8302,648
14,-182.145,526.9149,648
15,-179.094,526.9996,649
16,-176.044,527.0844,647
17,-172.996,527.1691,650
18,-169.948,527.2538,649
19,-166.902,527.3385,653
20,-163.857,527.4232,652
21,-160.813,527.5079,648
22,-157.770,527.5926,649
23,-154.728,527.6772,646
24,-151.688,527.7619,651
25,-148.649,527.8466,644
26,-145.611,527.9312,651
27,-142.574,528.0159,646
28,-139.539,528.1005,658
29,-136.504,528.1852,656
30,-133.471,528.2698,655
31,-130.439,528.3544,647
32,-127.408,528.4390,648
33,-124.379,528.5237,653
34,-121.350,528.6083,651
35,-118.323,528.6929,652
36,-115.297,528.7775,644
37,-112.272,528.8621,657
38,-109.248,528.9466,646
39,-106.226,529.0312,648
40,-103.204,529.1158,646
41,-100.184,529.2004,655
42,-97.165,529.2849,654
43,-94.148,529.3695,651
44,-91.131,529.4540,650
45,-88.116,529.5386,656
46,-85.101,529.6231,656
47,-82.088,529.7076,649
48,-79.076,529.7921,652
49,-76.066,529.8767,651
50,-73.056,529.9612,646
51,-70.048,530.0457,652
52,-67.041,530.1302,653
53,-64.035,530.2147,653
54,-61.030,530.2992,653
55,-58.026,530.3836,653
56,-55.024,530.4681,645
57,-52.023,530.5526,647
58,-49.023,530.6370,647
59,-46.024,530.7215,654
60,-43.026,530.8059,652
61,-40.029,530.8904,656
62,-37.034,530.9748,652
63,-34.040,531.0593,653
64,-31.047,531.1437,663
65,-28.055,531.2281,667
66,-25.064,531.3125,674
67,-22.075,531.3969,660
68,-19.086,531.4813,645
69,-16.099,531.5657,644
70,-13.113,531.6501,650
71,-10.128,531.7345,656
72,-7.144,531.8189,658
73,-4.162,531.9032,644
74,-1.180,531.9876,646
75,1.800,532.0719,654
76,4.779,532.1563,653
77,7.757,532.2406,644
78,10.733,532.3250,664
79,13.709,532.4093,654
80,16.683,532.4936,667
81,19.657,532.5780,654
82,22.629,532.6623,646
83,25.599,532.7466,650
84,28.569,532.8309,645
85,31.538,532.9152,656
86,34.505,532.9995,652
87,37.472,533.0837,649
88,40.437,533.1680,648
89,43.401,533.2523,649
90,46.363,533.3365,652
91,49.325,533.4208,648
92,52.285,533.5050,654
93,55.245,533.5893,649
94,58.203,533.6735,651
95,61.160,533.7578,649
96,64.116,533.8420,648
97,67.071,533.9262,658
98,70.024,534.0104,651
99,72.977,534.0946,650
100,75.928,534.1788,649
101,78.878,534.2630,647
102,81.827,534.3472,650
103,84.775,534.4314,660
104,87.721,534.5156,647
105,90.667,534.5997,643
106,93.611,534.6839,652
107,96.554,534.7680,646
108,99.497,534.8522,650
109,102.437,534.9363,647
110,105.377,535.0205,656
111,108.316,535.1046,657
112,111.253,535.1887,659
113,114.190,535.2729,647
114,117.125,535.3570,651
115,120.059,535.4411,660
116,122.992,535.5252,646
117,125.924,535.6093,657
118,128.854,535.6933,651
119,131.784,535.7774,648
120,134.712,535.8615,661
121,137.639,535.9456,653
122,140.565,536.0296,651
123,143.490,536.1137,651
124,146.414,536.1977,651
125,149.337,536.2818,649
126,152.258,536.3658,648
127,155.179,536.4498,651
128,158.098,536.5339,649
129,161.016,536.6179,656
130,163.933,536.7019,647
131,166.849,536.7859,651
132,169.764,536.8699,655
133,172.677,536.9539,647
134,175.590,537.0379,654
135,178.501,537.1218,657
136,181.411,537.2058,656
137,184.320,537.2898,654
138,187.228,537.3737,649
139,190.135,537.4577,650
140,193.040,537.5416,661
141,195.945,537.6256,658
142,198.848,537.7095,654
143,201.751,537.7934,647
144,204.652,537.8774,654
145,207.552,537.9613,648
146,210.451,538.0452,652
147,213.349,538.1291,646
148,216.245,538.2130,653
149,219.141,538.2969,648
150,222.035,538.3807,651
151,224.928,538.4646,652
152,227.821,538.5485,646
153,230.712,538.6324,655
154,233.601,538.7162,654
155,236.490,538.8001,655
156,239.378,538.8839,658
157,242.264,538.9677,654
158,245.150,539.0516,648
159,248.034,539.1354,651
160,250.917,539.2192,652
161,253.799,539.3030,655
162,256.680,539.3868,654
163,259.560,539.4706,651
164,262.439,539.5544,656
165,265.317,539.6382,651
166,268.193,539.7220,645
167,271.068,539.8058,655
168,273.943,539.8895,649
169,276.816,539.9733,651
170,279.688,540.0570,652
171,282.559,540.1408,652
172,285.429,540.2245,652
173,288.297,540.3083,651
174,291.165,540.3920,662
175,294.031,540.4757,651
176,296.897,540.5594,653
177,299.761,540.6431,653
178,302.624,540.7268,650
179,305.486,540.8105,659
180,308.347,540.8942,649
181,311.207,540.9779,658
182,314.065,541.0616,653
183,316.923,541.1452,658
184,319.780,541.2289,648
185,322.635,541.3126,650
186,325.489,541.3962,648
187,328.342,541.4798,653
188,331.194,541.5635,670
189,334.045,541.6471,658
190,336.895,541.7307,653
191,339.744,541.8143,647
192,342.592,541.8980,649
193,345.438,541.9816,649
194,348.284,542.0652,659
195,351.128,542.1487,649
196,353.971,542.2323,654
197,356.814,542.3159,655
198,359.655,542.3995,652
199,362.495,542.4830,660
200,365.334,542.5666,645
201,368.171,542.6502,648
202,371.008,542.7337,647
203,373.844,542.8172,651
204,376.678,542.9008,658
205,379.511,542.9843,651
206,382.344,543.0678,648
207,385.175,543.1513,652
208,388.005,543.2348,651
209,390.834,543.3183,660
210,393.662,543.4018,654
211,396.489,543.4853,651
212,399.315,543.5688,657
213,402.139,543.6522,661
214,404.963,543.7357,648
215,407.785,543.8192,656
216,410.607,543.9026,649
217,413.427,543.9861,648
218,416.246,544.0695,659
219,419.064,544.1529,649
220,421.881,544.2364,655
221,424.697,544.3198,646
