# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,655
1,-221.919,525.8130,655
2,-218.852,525.8978,650
3,-215.787,525.9826,659
4,-212.722,526.0673,649
5,-209.659,526.1521,649
6,-206.597,526.2369,654
7,-203.537,526.3217,654
8,-200.477,526.4065,655
9,-197.419,526.4912,645
10,-194.362,526.5760,662
11,-191.306,526.6607,665
12,-188.251,526.7455,650
13,-185.198,526.8302,653
14,-182.145,526.9149,651
15,-179.094,526.9996,653
16,-176.044,527.0844,648
17,-172.996,527.1691,648
18,-169.948,527.2538,646
19,-166.902,527.3385,651
20,-163.857,527.4232,656
21,-160.813,527.5079,651
22,-157.770,527.5926,650
23,-154.728,527.6772,648
24,-151.688,527.7619,656
25,-148.649,527.8466,649
26,-145.611,527.9312,645
27,-142.574,528.0159,652
28,-139.539,528.1005,651
29,-136.504,528.1852,654
30,-133.471,528.2698,650
31,-130.439,528.3544,654
32,-127.408,528.4390,648
33,-124.379,528.5237,650
34,-121.350,528.6083,650
35,-118.323,528.6929,650
36,-115.297,528.7775,648
37,-112.272,528.8621,658
38,-109.248,528.9466,647
39,-106.226,529.0312,653
40,-103.204,529.1158,651
41,-100.184,529.2004,645
42,-97.165,529.2849,645
43,-94.148,529.3695,647
44,-91.131,529.4540,651
45,-88.116,529.5386,645
46,-85.101,529.6231,651
47,-82.088,529.7076,657
48,-79.076,529.7921,652
49,-76.066,529.8767,650
50,-73.056,529.9612,649
51,-70.048,530.0457,650
52,-67.041,530.1302,655
53,-64.035,530.2147,645
54,-61.030,530.2992,651
55,-58.026,530.3836,650
56,-55.024,530.4681,645
57,-52.023,530.5526,652
58,-49.023,530.6370,648
59,-46.024,530.7215,643
60,-43.026,530.8059,647
61,-40.029,530.8904,652
62,-37.034,530.9748,647
63,-34.040,531.0593,658
64,-31.047,531.1437,667
65,-28.055,531.2281,668
66,-25.064,531.3125,672
67,-22.075,531.3969,649
68,-19.086,531.4813,652
69,-16.099,531.5657,650
70,-13.113,531.6501,652
71,-10.128,531.7345,659
72,-7.144,531.8189,657
73,-4.162,531.9032,653
74,-1.180,531.9876,653
75,1.800,532.0719,647
76,4.779,532.1563,643
77,7.757,532.2406,656
78,10.733,532.3250,672
79,13.709,532.4093,657
80,16.683,532.4936,669
81,19.657,532.5780,647
82,22.629,532.6623,650
83,25.599,532.7466,648
84,28.569,532.8309,654
85,31.538,532.9152,650
86,34.505,532.9995,655
87,37.472,533.0837,653
88,40.437,533.1680,643
89,43.401,533.2523,653
90,46.363,533.3365,651
91,49.325,533.4208,646
92,52.285,533.5050,647
93,55.245,533.5893,646
94,58.203,533.6735,653
95,61.160,533.7578,653
96,64.116,533.8420,649
97,67.071,533.9262,654
98,70.024,534.0104,652
99,72.977,534.0946,651
100,75.928,534.1788,655
101,78.878,534.2630,651
102,81.827,534.3472,652
103,84.775,534.4314,657
104,87.721,534.5156,649
105,90.667,534.5997,647
106,93.611,534.6839,652
107,96.554,534.7680,647
108,99.497,534.8522,644
109,102.437,534.9363,648
110,105.377,535.0205,652
111,108.316,535.1046,655
112,111.253,535.1887,647
113,114.190,535.2729,656
114,117.125,535.3570,654
115,120.059,535.4411,656
116,122.992,535.5252,650
117,125.924,535.6093,654
118,128.854,535.6933,650
119,131.784,535.7774,649
120,134.712,535.8615,656
121,137.639,535.9456,652
122,140.565,536.0296,651
123,143.490,536.1137,651
124,146.414,536.1977,647
125,149.337,536.2818,653
126,152.258,536.3658,643
127,155.179,536.4498,653
128,158.098,536.5339,653
129,161.016,536.6179,650
130,163.933,536.7019,650
131,166.849,536.7859,653
132,169.764,536.8699,651
133,172.677,536.9539,651
134,175.590,537.0379,657
135,178.501,537.1218,655
136,181.411,537.2058,656
137,184.320,537.2898,655
138,187.228,537.3737,654
139,190.135,537.4577,648
140,193.040,537.5416,654
141,195.945,537.6256,656
142,198.848,537.7095,654
143,201.751,537.7934,650
144,204.652,537.8774,648
145,207.552,537.9613,656
146,210.451,538.0452,655
147,213.349,538.1291,654
148,216.245,538.2130,652
149,219.141,538.2969,648
150,222.035,538.3807,651
151,224.928,538.4646,651
152,227.821,538.5485,650
153,230.712,538.6324,652
154,233.601,538.7162,654
155,236.490,538.8001,654
156,239.378,538.8839,650
157,242.264,538.9677,647
158,245.150,539.0516,650
159,248.034,539.1354,644
160,250.917,539.2192,650
161,253.799,539.3030,661
162,256.680,539.3868,651
163,259.560,539.4706,651
164,262.439,539.5544,650
165,265.317,539.6382,655
166,268.193,539.7220,646
167,271.068,539.8058,656
168,273.943,539.8895,651
169,276.816,539.9733,645
170,279.688,540.0570,657
171,282.559,540.1408,654
172,285.429,540.2245,655
173,288.297,540.3083,656
174,291.165,540.3920,651
175,294.031,540.4757,653
176,296.897,540.5594,653
177,299.761,540.6431,660
178,302.624,540.7268,651
179,305.486,540.8105,656
180,308.347,540.8942,649
181,311.207,540.9779,652
182,314.065,541.0616,649
183,316.923,541.1452,651
184,319.780,541.2289,655
185,322.635,541.3126,648
186,325.489,541.3962,650
187,328.342,541.4798,661
188,331.194,541.5635,674
189,334.045,541.6471,653
190,336.895,541.7307,652
191,339.744,541.8143,651
192,342.592,541.8980,657
193,345.438,541.9816,660
194,348.284,542.0652,653
195,351.128,542.1487,651
196,353.971,542.2323,650
197,356.814,542.3159,660
198,359.655,542.3995,651
199,362.495,542.4830,653
200,365.334,542.5666,652
201,368.171,542.6502,655
202,371.008,542.7337,654
203,373.844,542.8172,649
204,376.678,542.9008,653
205,379.511,542.9843,652
206,382.344,543.0678,651
207,385.175,543.1513,660
208,388.005,543.2348,650
209,390.834,543.3183,659
210,393.662,543.4018,648
211,396.489,543.4853,651
212,399.315,543.5688,655
213,402.139,543.6522,658
214,404.963,543.7357,646
215,407.785,543.8192,657
216,410.607,543.9026,654
217,413.427,543.9861,657
218,416.246,544.0695,665
219,419.064,544.1529,652
220,421.881,544.2364,644
221,424.697,544.3198,660
222,427.512,544.4032,653
