# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,647
1,-221.919,525.8130,655
2,-218.852,525.8978,646
3,-215.787,525.9826,649
4,-212.722,526.0673,651
5,-209.659,526.1521,650
6,-206.597,526.2369,649
7,-203.537,526.3217,658
8,-200.477,526.4065,651
9,-197.419,526.4912,651
10,-194.362,526.5760,666
11,-191.306,526.6607,659
12,-188.251,526.7455,650
13,-185.198,526.8302,651
14,-182.145,526.9149,650
15,-179.094,526.9996,656
16,-176.044,527.0844,644
17,-172.996,527.1691,642
18,-169.948,527.2538,650
19,-166.902,527.3385,655
20,-163.857,527.4232,652
21,-160.813,527.5079,648
22,-157.770,527.5926,644
23,-154.728,527.6772,653
24,-151.688,527.7619,659
25,-148.649,527.8466,647
26,-145.611,527.9312,645
27,-142.574,528.0159,646
28,-139.539,528.1005,647
29,-136.504,528.1852,658
30,-133.471,528.2698,652
31,-130.439,528.3544,654
32,-127.408,528.4390,648
33,-124.379,528.5237,650
34,-121.350,528.6083,648
35,-118.323,528.6929,651
36,-115.297,528.7775,654
37,-112.272,528.8621,651
38,-109.248,528.9466,649
39,-106.226,529.0312,649
40,-103.204,529.1158,651
41,-100.184,529.2004,656
42,-97.165,529.2849,655
43,-94.148,529.3695,650
44,-91.131,529.4540,648
45,-88.116,529.5386,648
46,-85.101,529.6231,654
47,-82.088,529.7076,655
48,-79.076,529.7921,650
49,-76.066,529.8767,650
50,-73.056,529.9612,651
51,-70.048,530.0457,652
52,-67.041,530.1302,653
53,-64.035,530.2147,651
54,-61.030,530.2992,658
55,-58.026,530.3836,652
56,-55.024,530.4681,649
57,-52.023,530.5526,647
58,-49.023,530.6370,650
59,-46.024,530.7215,648
60,-43.026,530.8059,651
61,-40.029,530.8904,657
62,-37.034,530.9748,649
63,-34.040,531.0593,652
64,-31.047,531.1437,664
65,-28.055,531.2281,675
66,-25.064,531.3125,673
67,-22.075,531.3969,651
68,-19.086,531.4813,649
69,-16.099,531.5657,649
70,-13.113,531.6501,654
71,-10.128,531.7345,649
72,-7.144,531.8189,670
73,-4.162,531.9032,646
74,-1.180,531.9876,654
75,1.800,532.0719,649
76,4.779,532.1563,646
77,7.757,532.2406,645
78,10.733,532.3250,661
79,13.709,532.4093,659
80,16.683,532.4936,664
81,19.657,532.5780,650
82,22.629,532.6623,649
83,25.599,532.7466,643
84,28.569,532.8309,647
85,31.538,532.9152,662
86,34.505,532.9995,651
87,37.472,533.0837,652
88,40.437,533.1680,645
89,43.401,533.2523,651
90,46.363,533.3365,647
91,49.325,533.4208,649
92,52.285,533.5050,649
93,55.245,533.5893,652
94,58.203,533.6735,653
95,61.160,533.7578,667
96,64.116,533.8420,650
97,67.071,533.9262,654
98,70.024,534.0104,651
99,72.977,534.0946,656
100,75.928,534.1788,654
101,78.878,534.2630,651
102,81.827,534.3472,648
103,84.775,534.4314,667
104,87.721,534.5156,658
105,90.667,534.5997,650
106,93.611,534.6839,653
107,96.554,534.7680,651
108,99.497,534.8522,652
109,102.437,534.9363,651
110,105.377,535.0205,653
111,108.316,535.1046,655
112,111.253,535.1887,651
