# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,653
1,-221.919,525.8130,650
2,-218.852,525.8978,653
3,-215.787,525.9826,654
4,-212.722,526.0673,643
5,-209.659,526.1521,652
6,-206.597,526.2369,654
7,-203.537,526.3217,652
8,-200.477,526.4065,650
9,-197.419,526.4912,652
10,-194.362,526.5760,664
11,-191.306,526.6607,653
12,-188.251,526.7455,650
13,-185.198,526.8302,652
14,-182.145,526.9149,656
15,-179.094,526.9996,644
16,-176.044,527.0844,655
17,-172.996,527.1691,651
18,-169.948,527.2538,648
19,-166.902,527.3385,652
20,-163.857,527.4232,654
21,-160.813,527.5079,649
22,-157.770,527.5926,649
23,-154.728,527.6772,653
24,-151.688,527.7619,648
25,-148.649,527.8466,652
26,-145.611,527.9312,650
27,-142.574,528.0159,650
28,-139.539,528.1005,648
29,-136.504,528.1852,657
30,-133.471,528.2698,652
31,-130.439,528.3544,647
32,-127.408,528.4390,648
33,-124.379,528.5237,648
34,-121.350,528.6083,652
35,-118.323,528.6929,648
36,-115.297,528.7775,655
37,-112.272,528.8621,655
38,-109.248,528.9466,649
39,-106.226,529.0312,651
40,-103.204,529.1158,652
41,-100.184,529.2004,642
42,-97.165,529.2849,653
43,-94.148,529.3695,657
44,-91.131,529.4540,649
45,-88.116,529.5386,651
46,-85.101,529.6231,660
47,-82.088,529.7076,650
48,-79.076,529.7921,652
49,-76.066,529.8767,648
50,-73.056,529.9612,648
51,-70.048,530.0457,650
52,-67.041,530.1302,648
53,-64.035,530.2147,653
54,-61.030,530.2992,656
55,-58.026,530.3836,647
56,-55.024,530.4681,644
57,-52.023,530.5526,646
58,-49.023,530.6370,651
59,-46.024,530.7215,649
60,-43.026,530.8059,652
61,-40.029,530.8904,661
62,-37.034,530.9748,648
63,-34.040,531.0593,653
64,-31.047,531.1437,670
65,-28.055,531.2281,672
66,-25.064,531.3125,671
67,-22.075,531.3969,656
68,-19.086,531.4813,651
69,-16.099,531.5657,643
70,-13.113,531.6501,652
71,-10.128,531.7345,652
72,-7.144,531.8189,659
73,-4.162,531.9032,652
74,-1.180,531.9876,644
75,1.800,532.0719,655
76,4.779,532.1563,648
77,7.757,532.2406,651
78,10.733,532.3250,666
79,13.709,532.4093,662
80,16.683,532.4936,657
81,19.657,532.5780,651
82,22.629,532.6623,653
83,25.599,532.7466,646
84,28.569,532.8309,648
85,31.538,532.9152,649
86,34.505,532.9995,656
87,37.472,533.0837,655
88,40.437,533.1680,651
89,43.401,533.2523,641
90,46.363,533.3365,651
91,49.325,533.4208,653
92,52.285,533.5050,656
93,55.245,533.5893,646
94,58.203,533.6735,654
95,61.160,533.7578,647
96,64.116,533.8420,650
97,67.071,533.9262,648
98,70.024,534.0104,647
99,72.977,534.0946,651
100,75.928,534.1788,653
101,78.878,534.2630,648
102,81.827,534.3472,646
103,84.775,534.4314,661
104,87.721,534.5156,651
105,90.667,534.5997,650
106,93.611,534.6839,651
107,96.554,534.7680,652
108,99.497,534.8522,649
109,102.437,534.9363,651
110,105.377,535.0205,651
111,108.316,535.1046,666
112,111.253,535.1887,652
113,114.190,535.2729,651
114,117.125,535.3570,662
115,120.059,535.4411,651
116,122.992,535.5252,649
117,125.924,535.6093,649
118,128.854,535.6933,651
119,131.784,535.7774,653
120,134.712,535.8615,648
121,137.639,535.9456,652
122,140.565,536.0296,662
123,143.490,536.1137,654
124,146.414,536.1977,652
125,149.337,536.2818,653
126,152.258,536.3658,650
127,155.179,536.4498,655
128,158.098,536.5339,655
129,161.016,536.6179,655
130,163.933,536.7019,650
131,166.849,536.7859,652
132,169.764,536.8699,651
133,172.677,536.9539,658
134,175.590,537.0379,651
135,178.501,537.1218,660
136,181.411,537.2058,659
137,184.320,537.2898,651
138,187.228,537.3737,652
139,190.135,537.4577,654
140,193.040,537.5416,658
141,195.945,537.6256,659
142,198.848,537.7095,659
143,201.751,537.7934,654
144,204.652,537.8774,651
145,207.552,537.9613,654
146,210.451,538.0452,652
147,213.349,538.1291,655
148,216.245,538.2130,649
149,219.141,538.2969,655
150,222.035,538.3807,650
151,224.928,538.4646,648
152,227.821,538.5485,652
153,230.712,538.6324,655
154,233.601,538.7162,649
155,236.490,538.8001,655
156,239.378,538.8839,650
157,242.264,538.9677,647
158,245.150,539.0516,655
159,248.034,539.1354,647
160,250.917,539.2192,656
161,253.799,539.3030,658
162,256.680,539.3868,647
163,259.560,539.4706,651
164,262.439,539.5544,652
165,265.317,539.6382,652
166,268.193,539.7220,653
167,271.068,539.8058,646
168,273.943,539.8895,655
169,276.816,539.9733,654
170,279.688,540.0570,652
171,282.559,540.1408,655
172,285.429,540.2245,652
173,288.297,540.3083,652
174,291.165,540.3920,654
175,294.031,540.4757,652
176,296.897,540.5594,652
177,299.761,540.6431,642
178,302.624,540.7268,658
179,305.486,540.8105,668
180,308.347,540.8942,653
181,311.207,540.9779,663
182,314.065,541.0616,649
183,316.923,541.1452,662
184,319.780,541.2289,654
185,322.635,541.3126,656
186,325.489,541.3962,647
187,328.342,541.4798,659
188,331.194,541.5635,659
189,334.045,541.6471,650
190,336.895,541.7307,650
191,339.744,541.8143,651
192,342.592,541.8980,649
193,345.438,541.9816,655
194,348.284,542.0652,656
195,351.128,542.1487,649
196,353.971,542.2323,654
197,356.814,542.3159,644
198,359.655,542.3995,653
199,362.495,542.4830,650
200,365.334,542.5666,653
201,368.171,542.6502,654
202,371.008,542.7337,651
203,373.844,542.8172,646
204,376.678,542.9008,652
205,379.511,542.9843,655
206,382.344,543.0678,652
207,385.175,543.1513,658
208,388.005,543.2348,652
209,390.834,543.3183,657
210,393.662,543.4018,653
211,396.489,543.4853,649
212,399.315,543.5688,655
213,402.139,543.6522,660
214,404.963,543.7357,659
215,407.785,543.8192,656
216,410.607,543.9026,646
217,413.427,543.9861,649
218,416.246,544.0695,656
219,419.064,544.1529,658
220,421.881,544.2364,651
221,424.697,544.3198,650
222,427.512,544.4032,654
223,430.326,544.4866,650
224,433.138,544.5700,654
