# laser_power_pct,5.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,646
1,-221.919,525.8130,648
2,-218.852,525.8978,657
3,-215.787,525.9826,658
4,-212.722,526.0673,649
5,-209.659,526.1521,657
6,-206.597,526.2369,655
7,-203.537,526.3217,648
8,-200.477,526.4065,650
9,-197.419,526.4912,653
10,-194.362,526.5760,668
11,-191.306,526.6607,663
12,-188.251,526.7455,653
13,-185.198,526.8302,652
14,-182.145,526.9149,648
15,-179.094,526.9996,650
16,-176.044,527.0844,653
17,-172.996,527.1691,646
18,-169.948,527.2538,648
19,-166.902,527.3385,648
20,-163.857,527.4232,655
21,-160.813,527.5079,651
22,-157.770,527.5926,650
23,-154.728,527.6772,652
24,-151.688,527.7619,649
25,-148.649,527.8466,653
26,-145.611,527.9312,651
27,-142.574,528.0159,647
28,-139.539,528.1005,651
29,-136.504,528.1852,657
30,-133.471,528.2698,652
31,-130.439,528.3544,653
32,-127.408,528.4390,647
33,-124.379,528.5237,642
34,-121.350,528.6083,652
35,-118.323,528.6929,649
36,-115.297,528.7775,651
37,-112.272,528.8621,656
38,-109.248,528.9466,651
39,-106.226,529.0312,655
40,-103.204,529.1158,650
41,-100.184,529.2004,654
42,-97.165,529.2849,650
43,-94.148,529.3695,651
44,-91.131,529.4540,650
45,-88.116,529.5386,652
46,-85.101,529.6231,660
47,-82.088,529.7076,650
48,-79.076,529.7921,648
49,-76.066,529.8767,652
50,-73.056,529.9612,651
51,-70.048,530.0457,647
52,-67.041,530.1302,655
53,-64.035,530.2147,645
54,-61.030,530.2992,650
55,-58.026,530.3836,651
56,-55.024,530.4681,649
57,-52.023,530.5526,646
58,-49.023,530.6370,647
59,-46.024,530.7215,646
60,-43.026,530.8059,653
61,-40.029,530.8904,652
62,-37.034,530.9748,650
63,-34.040,531.0593,653
64,-31.047,531.1437,668
65,-28.055,531.2281,663
66,-25.064,531.3125,678
67,-22.075,531.3969,643
68,-19.086,531.4813,651
69,-16.099,531.5657,651
70,-13.113,531.6501,660
71,-10.128,531.7345,653
72,-7.144,531.8189,659
73,-4.162,531.9032,653
74,-1.180,531.9876,651
75,1.800,532.0719,647
76,4.779,532.1563,645
77,7.757,532.2406,651
78,10.733,532.3250,661
79,13.709,532.4093,656
80,16.683,532.4936,661
81,19.657,532.5780,649
82,22.629,532.6623,650
83,25.599,532.7466,651
84,28.569,532.8309,647
85,31.538,532.9152,650
86,34.505,532.9995,651
87,37.472,533.0837,652
88,40.437,533.1680,655
89,43.401,533.2523,653
90,46.363,533.3365,647
91,49.325,533.4208,647
92,52.285,533.5050,654
93,55.245,533.5893,647
94,58.203,533.6735,649
95,61.160,533.7578,659
96,64.116,533.8420,653
97,67.071,533.9262,651
98,70.024,534.0104,653
99,72.977,534.0946,658
100,75.928,534.1788,650
101,78.878,534.2630,648
102,81.827,534.3472,652
103,84.775,534.4314,664
104,87.721,534.5156,648
105,90.667,534.5997,655
106,93.611,534.6839,651
107,96.554,534.7680,650
108,99.497,534.8522,652
109,102.437,534.9363,654
110,105.377,535.0205,658
111,108.316,535.1046,657
112,111.253,535.1887,658
113,114.190,535.2729,649
114,117.125,535.3570,652
115,120.059,535.4411,652
116,122.992,535.5252,652
117,125.924,535.6093,651
118,128.854,535.6933,653
119,131.784,535.7774,647
120,134.712,535.8615,646
121,137.639,535.9456,655
122,140.565,536.0296,661
123,143.490,536.1137,655
124,146.414,536.1977,647
125,149.337,536.2818,658
126,152.258,536.3658,645
127,155.179,536.4498,655
128,158.098,536.5339,652
129,161.016,536.6179,651
130,163.933,536.7019,657
131,166.849,536.7859,650
132,169.764,536.8699,653
133,172.677,536.9539,652
134,175.590,537.0379,651
135,178.501,537.1218,660
136,181.411,537.2058,657
137,184.320,537.2898,650
138,187.228,537.3737,658
139,190.135,537.4577,651
140,193.040,537.5416,650
141,195.945,537.6256,660
142,198.848,537.7095,657
143,201.751,537.7934,651
144,204.652,537.8774,652
145,207.552,537.9613,646
146,210.451,538.0452,653
147,213.349,538.1291,654
148,216.245,538.2130,653
149,219.141,538.2969,650
150,222.035,538.3807,654
151,224.928,538.4646,653
152,227.821,538.5485,659
153,230.712,538.6324,650
154,233.601,538.7162,655
155,236.490,538.8001,662
156,239.378,538.8839,652
157,242.264,538.9677,652
158,245.150,539.0516,647
159,248.034,539.1354,653
160,250.917,539.2192,652
161,253.799,539.3030,663
162,256.680,539.3868,647
163,259.560,539.4706,654
164,262.439,539.5544,651
165,265.317,539.6382,653
166,268.193,539.7220,653
167,271.068,539.8058,657
168,273.943,539.8895,656
169,276.816,539.9733,647
170,279.688,540.0570,655
171,282.559,540.1408,654
172,285.429,540.2245,655
173,288.297,540.3083,655
174,291.165,540.3920,648
175,294.031,540.4757,653
176,296.897,540.5594,648
177,299.761,540.6431,648
178,302.624,540.7268,653
179,305.486,540.8105,665
180,308.347,540.8942,644
181,311.207,540.9779,658
182,314.065,541.0616,652
183,316.923,541.1452,656
184,319.780,541.2289,652
185,322.635,541.3126,656
186,325.489,541.3962,651
187,328.342,541.4798,657
188,331.194,541.5635,673
189,334.045,541.6471,661
190,336.895,541.7307,649
191,339.744,541.8143,647
192,342.592,541.8980,654
193,345.438,541.9816,652
194,348.284,542.0652,656
195,351.128,542.1487,650
196,353.971,542.2323,652
197,356.814,542.3159,649
198,359.655,542.3995,651
199,362.495,542.4830,654
200,365.334,542.5666,653
201,368.171,542.6502,650
202,371.008,542.7337,650
203,373.844,542.8172,657
204,376.678,542.9008,649
205,379.511,542.9843,651
206,382.344,543.0678,655
207,385.175,543.1513,665
208,388.005,543.2348,656
209,390.834,543.3183,651
210,393.662,543.4018,656
211,396.489,543.4853,663
212,399.315,543.5688,646
213,402.139,543.6522,655
214,404.963,543.7357,656
215,407.785,543.8192,659
216,410.607,543.9026,648
217,413.427,543.9861,645
218,416.246,544.0695,661
219,419.064,544.1529,656
220,421.881,544.2364,659
221,424.697,544.3198,654
222,427.512,544.4032,653
223,430.326,544.4866,657
224,433.138,544.5700,654
225,435.950,544.6534,648
226,438.761,544.7368,648
227,441.570,544.8202,647
228,444.378,544.9035,645
229,447.186,544.9869,650
230,449.992,545.0703,659
231,452.797,545.1536,657
232,455.601,545.2370,655
233,458.404,545.3203,657
234,461.206,545.4036,648
235,464.006,545.4870,647
236,466.806,545.5703,655
237,469.605,545.6536,650
238,472.402,545.7369,648
239,475.199,545.8202,650
240,477.994,545.9035,657
241,480.788,545.9868,662
242,483.582,546.0701,652
243,486.374,546.1533,648
244,489.165,546.2366,654
245,491.955,546.3198,651
246,494.744,546.4031,657
247,497.532,546.4863,663
248,500.319,546.5696,656
249,503.104,546.6528,670
250,505.889,546.7360,684
251,508.672,546.8193,719
252,511.455,546.9025,712
253,514.236,546.9857,678
254,517.017,547.0689,658
255,519.796,547.1521,666
256,522.574,547.2353,656
257,525.351,547.3184,654
258,528.128,547.4016,650
259,530.903,547.4848,654
260,533.676,547.5679,650
261,536.449,547.6511,656
262,539.221,547.7342,661
263,541.992,547.8174,654
264,544.762,547.9005,650
265,547.530,547.9836,648
266,550.298,548.0667,656
267,553.064,548.1499,654
268,555.830,548.2330,655
269,558.594,548.3161,660
270,561.357,548.3992,642
271,564.120,548.4822,651
272,566.881,548.5653,653
273,569.641,548.6484,656
274,572.400,548.7315,651
275,575.158,548.8145,652
276,577.915,548.8976,648
277,580.671,548.9806,649
278,583.426,549.0636,662
279,586.179,549.1467,654
280,588.932,549.2297,650
281,591.684,549.3127,651
282,594.434,549.3957,655
283,597.184,549.4787,655
284,599.932,549.5617,662
285,602.680,549.6447,652
286,605.426,549.7277,653
287,608.172,549.8107,652
288,610.916,549.8936,649
289,613.659,549.9766,652
290,616.401,550.0596,652
291,619.142,550.1425,657
292,621.882,550.2255,657
293,624.621,550.3084,651
294,627.359,550.3913,655
295,630.096,550.4742,651
296,632.832,550.5572,656
297,635.567,550.6401,654
298,638.301,550.7230,656
299,641.034,550.8059,648
300,643.765,550.8888,652
301,646.496,550.9716,650
302,649.225,551.0545,652
303,651.954,551.1374,655
304,654.681,551.2202,656
305,657.408,551.3031,648
306,660.133,551.3859,655
307,662.858,551.4688,665
308,665.581,551.5516,664
309,668.303,551.6344,645
310,671.024,551.7173,648
311,673.745,551.8001,650
312,676.464,551.8829,654
313,679.182,551.9657,656
314,681.899,552.0485,654
315,684.615,552.1313,653
316,687.330,552.2140,651
317,690.044,552.2968,652
318,692.757,552.3796,649
319,695.469,552.4623,653
320,698.180,552.5451,657
321,700.889,552.6278,653
322,703.598,552.7106,652
323,706.306,552.7933,657
324,709.013,552.8760,661
325,711.718,552.9587,657
326,714.423,553.0414,655
327,717.126,553.1241,659
328,719.829,553.2068,653
329,722.530,553.2895,656
330,725.231,553.3722,649
331,727.930,553.4549,650
332,730.629,553.5376,656
333,733.326,553.6202,655
334,736.023,553.7029,656
335,738.718,553.7855,654
336,741.412,553.8682,653
337,744.105,553.9508,652
338,746.798,554.0334,664
339,749.489,554.1160,671
340,752.179,554.1986,651
341,754.868,554.2813,651
342,757.556,554.3639,656
343,760.243,554.4464,650
344,762.930,554.5290,649
345,765.615,554.6116,656
346,768.299,554.6942,657
347,770.982,554.7767,651
348,773.664,554.8593,660
349,776.345,554.9419,647
350,779.025,555.0244,660
351,781.703,555.1069,655
352,784.381,555.1895,653
353,787.058,555.2720,657
354,789.734,555.3545,661
355,792.409,555.4370,655
356,795.083,555.5195,652
357,797.755,555.6020,653
358,800.427,555.6845,649
359,803.098,555.7670,652
360,805.768,555.8494,649
361,808.436,555.9319,661
362,811.104,556.0144,654
363,813.771,556.0968,653
364,816.436,556.1793,650
365,819.101,556.2617,658
366,821.765,556.3441,650
367,824.427,556.4266,650
368,827.089,556.5090,654
369,829.749,556.5914,653
370,832.409,556.6738,653
371,835.068,556.7562,653
372,837.725,556.8386,655
373,840.382,556.9210,660
374,843.037,557.0034,653
375,845.692,557.0857,654
376,848.345,557.1681,663
377,850.998,557.2504,649
378,853.649,557.3328,653
379,856.300,557.4151,653
380,858.949,557.4975,649
381,861.597,557.5798,655
382,864.245,557.6621,665
383,866.891,557.7444,650
384,869.537,557.8267,649
385,872.181,557.9090,649
386,874.825,557.9913,655
387,877.467,558.0736,655
388,880.108,558.1559,650
389,882.749,558.2381,652
390,885.388,558.3204,652
391,888.027,558.4027,655
392,890.664,558.4849,659
393,893.300,558.5672,656
394,895.936,558.6494,653
395,898.570,558.7316,660
396,901.204,558.8138,651
397,903.836,558.8961,651
398,906.467,558.9783,661
399,909.098,559.0605,655
400,911.727,559.1427,659
401,914.355,559.2248,658
402,916.983,559.3070,654
403,919.609,559.3892,650
404,922.235,559.4714,651
405,924.859,559.5535,660
406,927.482,559.6357,654
407,930.105,559.7178,653
