# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,645
1,-221.919,525.8130,646
2,-218.852,525.8978,648
3,-215.787,525.9826,659
4,-212.722,526.0673,653
5,-209.659,526.1521,652
6,-206.597,526.2369,652
7,-203.537,526.3217,646
8,-200.477,526.4065,653
9,-197.419,526.4912,650
10,-194.362,526.5760,664
11,-191.306,526.6607,660
12,-188.251,526.7455,649
13,-185.198,526.8302,646
14,-182.145,526.9149,649
15,-179.094,526.9996,654
16,-176.044,527.0844,650
17,-172.996,527.1691,650
18,-169.948,527.2538,650
19,-166.902,527.3385,646
20,-163.857,527.4232,650
21,-160.813,527.5079,647
22,-157.770,527.5926,644
23,-154.728,527.6772,649
24,-151.688,527.7619,656
25,-148.649,527.8466,649
26,-145.611,527.9312,649
27,-142.574,528.0159,649
28,-139.539,528.1005,651
29,-136.504,528.1852,656
30,-133.471,528.2698,649
31,-130.439,528.3544,645
32,-127.408,528.4390,651
33,-124.379,528.5237,646
34,-121.350,528.6083,649
35,-118.323,528.6929,651
36,-115.297,528.7775,647
37,-112.272,528.8621,658
38,-109.248,528.9466,646
39,-106.226,529.0312,644
40,-103.204,529.1158,648
41,-100.184,529.2004,648
42,-97.165,529.2849,653
43,-94.148,529.3695,656
44,-91.131,529.4540,653
45,-88.116,529.5386,661
46,-85.101,529.6231,657
47,-82.088,529.7076,654
48,-79.076,529.7921,654
49,-76.066,529.8767,652
50,-73.056,529.9612,653
51,-70.048,530.0457,655
52,-67.041,530.1302,650
53,-64.035,530.2147,658
54,-61.030,530.2992,655
55,-58.026,530.3836,647
56,-55.024,530.4681,658
57,-52.023,530.5526,649
58,-49.023,530.6370,647
59,-46.024,530.7215,644
60,-43.026,530.8059,654
61,-40.029,530.8904,653
62,-37.034,530.9748,657
63,-34.040,531.0593,665
64,-31.047,531.1437,689
65,-28.055,531.2281,805
66,-25.064,531.3125,882
67,-22.075,531.3969,674
68,-19.086,531.4813,654
69,-16.099,531.5657,656
70,-13.113,531.6501,649
71,-10.128,531.7345,654
72,-7.144,531.8189,669
73,-4.162,531.9032,648
74,-1.180,531.9876,645
75,1.800,532.0719,652
76,4.779,532.1563,652
77,7.757,532.2406,653
78,10.733,532.3250,659
79,13.709,532.4093,647
80,16.683,532.4936,666
81,19.657,532.5780,648
82,22.629,532.6623,651
83,25.599,532.7466,647
84,28.569,532.8309,650
85,31.538,532.9152,655
86,34.505,532.9995,650
87,37.472,533.0837,653
88,40.437,533.1680,653
89,43.401,533.2523,648
90,46.363,533.3365,650
91,49.325,533.4208,649
92,52.285,533.5050,654
93,55.245,533.5893,656
94,58.203,533.6735,658
95,61.160,533.7578,665
96,64.116,533.8420,647
97,67.071,533.9262,656
98,70.024,534.0104,652
99,72.977,534.0946,652
100,75.928,534.1788,651
101,78.878,534.2630,655
102,81.827,534.3472,660
103,84.775,534.4314,668
104,87.721,534.5156,663
105,90.667,534.5997,650
106,93.611,534.6839,655
107,96.554,534.7680,669
108,99.497,534.8522,658
109,102.437,534.9363,655
110,105.377,535.0205,655
111,108.316,535.1046,663
112,111.253,535.1887,653
113,114.190,535.2729,658
114,117.125,535.3570,661
115,120.059,535.4411,656
116,122.992,535.5252,652
117,125.924,535.6093,661
118,128.854,535.6933,654
119,131.784,535.7774,658
120,134.712,535.8615,659
121,137.639,535.9456,651
122,140.565,536.0296,659
123,143.490,536.1137,659
124,146.414,536.1977,655
125,149.337,536.2818,654
126,152.258,536.3658,652
127,155.179,536.4498,655
128,158.098,536.5339,659
129,161.016,536.6179,655
130,163.933,536.7019,653
131,166.849,536.7859,654
132,169.764,536.8699,663
133,172.677,536.9539,666
134,175.590,537.0379,658
135,178.501,537.1218,662
136,181.411,537.2058,655
137,184.320,537.2898,660
138,187.228,537.3737,657
139,190.135,537.4577,649
140,193.040,537.5416,653
141,195.945,537.6256,662
142,198.848,537.7095,659
143,201.751,537.7934,653
144,204.652,537.8774,659
145,207.552,537.9613,652
146,210.451,538.0452,658
147,213.349,538.1291,664
148,216.245,538.2130,659
149,219.141,538.2969,656
150,222.035,538.3807,662
151,224.928,538.4646,657
152,227.821,538.5485,657
153,230.712,538.6324,666
154,233.601,538.7162,663
155,236.490,538.8001,660
156,239.378,538.8839,657
157,242.264,538.9677,653
158,245.150,539.0516,656
159,248.034,539.1354,656
160,250.917,539.2192,663
161,253.799,539.3030,668
162,256.680,539.3868,660
163,259.560,539.4706,653
164,262.439,539.5544,660
165,265.317,539.6382,652
166,268.193,539.7220,658
167,271.068,539.8058,667
168,273.943,539.8895,658
169,276.816,539.9733,658
170,279.688,540.0570,657
171,282.559,540.1408,665
172,285.429,540.2245,661
173,288.297,540.3083,666
174,291.165,540.3920,661
175,294.031,540.4757,659
176,296.897,540.5594,656
177,299.761,540.6431,659
178,302.624,540.7268,662
179,305.486,540.8105,670
180,308.347,540.8942,659
181,311.207,540.9779,674
182,314.065,541.0616,661
183,316.923,541.1452,660
184,319.780,541.2289,663
185,322.635,541.3126,666
186,325.489,541.3962,660
187,328.342,541.4798,662
188,331.194,541.5635,680
189,334.045,541.6471,659
190,336.895,541.7307,657
191,339.744,541.8143,659
192,342.592,541.8980,660
193,345.438,541.9816,660
194,348.284,542.0652,657
195,351.128,542.1487,656
196,353.971,542.2323,661
197,356.814,542.3159,655
198,359.655,542.3995,661
199,362.495,542.4830,653
200,365.334,542.5666,652
201,368.171,542.6502,658
202,371.008,542.7337,656
203,373.844,542.8172,657
204,376.678,542.9008,654
