# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,650
1,-224.001,525.7554,646
2,-220.928,525.8404,648
3,-217.855,525.9253,655
4,-214.785,526.0103,648
5,-211.715,526.0952,651
6,-208.646,526.1802,644
7,-205.579,526.2651,645
8,-202.513,526.3500,653
9,-199.448,526.4350,643
10,-196.385,526.5199,660
11,-193.322,526.6048,661
12,-190.261,526.6897,645
13,-187.201,526.7746,644
14,-184.142,526.8595,650
15,-181.085,526.9444,657
16,-178.029,527.0292,647
17,-174.974,527.1141,652
18,-171.920,527.1990,644
19,-168.867,527.2838,651
20,-165.815,527.3687,647
21,-162.765,527.4535,648
22,-159.716,527.5384,643
23,-156.668,527.6232,647
24,-153.622,527.7080,646
25,-150.576,527.7929,649
26,-147.532,527.8777,649
27,-144.489,527.9625,647
28,-141.447,528.0473,654
29,-138.406,528.1321,646
30,-135.367,528.2169,652
31,-132.329,528.3017,647
32,-129.291,528.3865,647
33,-126.256,528.4712,645
34,-123.221,528.5560,649
35,-120.188,528.6407,647
36,-117.155,528.7255,644
37,-114.124,528.8102,649
38,-111.094,528.8950,646
39,-108.066,528.9797,645
40,-105.038,529.0645,650
41,-102.012,529.1492,647
42,-98.987,529.2339,654
43,-95.963,529.3186,643
44,-92.940,529.4033,648
45,-89.919,529.4880,653
46,-86.899,529.5727,664
47,-83.879,529.6574,649
48,-80.862,529.7420,652
49,-77.845,529.8267,649
50,-74.829,529.9114,647
51,-71.815,529.9960,644
52,-68.802,530.0807,647
53,-65.790,530.1653,645
54,-62.779,530.2500,650
55,-59.769,530.3346,642
56,-56.761,530.4192,643
57,-53.754,530.5039,646
58,-50.748,530.5885,655
59,-47.743,530.6731,653
60,-44.739,530.7577,645
61,-41.737,530.8423,645
62,-38.736,530.9269,651
63,-35.735,531.0114,656
64,-32.737,531.0960,675
65,-29.739,531.1806,699
66,-26.742,531.2651,893
67,-23.747,531.3497,670
68,-20.753,531.4343,648
69,-17.760,531.5188,655
70,-14.768,531.6033,654
71,-11.777,531.6879,648
72,-8.788,531.7724,659
73,-5.799,531.8569,646
74,-2.812,531.9414,649
75,0.174,532.0259,649
76,3.159,532.1104,644
77,6.142,532.1949,647
78,9.125,532.2794,658
79,12.106,532.3639,649
80,15.086,532.4483,661
81,18.065,532.5328,649
82,21.043,532.6173,651
83,24.019,532.7017,648
84,26.995,532.7862,651
85,29.969,532.8706,653
86,32.942,532.9550,650
87,35.914,533.0395,646
88,38.885,533.1239,650
89,41.854,533.2083,647
90,44.823,533.2927,646
91,47.790,533.3771,641
92,50.756,533.4615,643
93,53.721,533.5459,651
94,56.685,533.6303,647
95,59.647,533.7147,649
96,62.609,533.7990,655
97,65.569,533.8834,653
98,68.528,533.9678,654
99,71.486,534.0521,652
100,74.443,534.1364,651
101,77.398,534.2208,655
102,80.353,534.3051,652
103,83.306,534.3894,667
104,86.258,534.4738,652
105,89.209,534.5581,653
106,92.159,534.6424,657
107,95.107,534.7267,651
108,98.055,534.8110,649
109,101.001,534.8952,655
110,103.946,534.9795,649
111,106.890,535.0638,654
112,109.833,535.1481,658
113,112.775,535.2323,654
114,115.715,535.3166,655
115,118.655,535.4008,644
116,121.593,535.4851,660
117,124.530,535.5693,651
118,127.466,535.6535,655
119,130.401,535.7377,659
120,133.335,535.8219,655
121,136.267,535.9062,652
122,139.198,535.9904,658
123,142.129,536.0745,657
124,145.058,536.1587,650
125,147.985,536.2429,647
126,150.912,536.3271,650
127,153.838,536.4113,651
128,156.762,536.4954,654
129,159.686,536.5796,655
130,162.608,536.6637,654
131,165.529,536.7479,645
132,168.449,536.8320,655
133,171.367,536.9161,657
134,174.285,537.0002,654
135,177.201,537.0844,661
136,180.117,537.1685,651
137,183.031,537.2526,656
138,185.944,537.3367,654
139,188.856,537.4207,652
140,191.767,537.5048,652
141,194.676,537.5889,659
142,197.585,537.6730,655
143,200.492,537.7570,652
144,203.398,537.8411,651
145,206.303,537.9251,654
146,209.207,538.0092,652
147,212.110,538.0932,660
148,215.012,538.1772,651
149,217.912,538.2613,654
150,220.811,538.3453,653
151,223.710,538.4293,658
152,226.607,538.5133,660
153,229.503,538.5973,656
154,232.398,538.6813,664
155,235.291,538.7653,650
156,238.184,538.8492,656
157,241.075,538.9332,667
158,243.966,539.0172,651
159,246.855,539.1011,654
160,249.743,539.1851,657
161,252.630,539.2690,659
162,255.516,539.3530,656
163,258.400,539.4369,657
164,261.284,539.5208,647
165,264.166,539.6047,657
166,267.048,539.6886,651
167,269.928,539.7725,662
168,272.807,539.8564,659
169,275.685,539.9403,661
170,278.562,540.0242,653
171,281.437,540.1081,650
172,284.312,540.1919,661
173,287.186,540.2758,663
174,290.058,540.3597,658
175,292.929,540.4435,665
176,295.799,540.5274,659
177,298.668,540.6112,656
178,301.536,540.6950,663
179,304.403,540.7788,664
180,307.268,540.8627,654
181,310.133,540.9465,657
182,312.996,541.0303,657
183,315.858,541.1141,654
184,318.720,541.1978,651
185,321.580,541.2816,660
186,324.439,541.3654,649
187,327.296,541.4492,655
188,330.153,541.5329,679
189,333.009,541.6167,659
190,335.863,541.7004,655
191,338.716,541.7842,651
192,341.569,541.8679,655
193,344.420,541.9516,660
194,347.270,542.0354,659
195,350.119,542.1191,653
196,352.967,542.2028,658
197,355.813,542.2865,657
198,358.659,542.3702,659
199,361.503,542.4539,654
200,364.347,542.5376,653
201,367.189,542.6212,652
202,370.030,542.7049,652
203,372.870,542.7886,651
204,375.709,542.8722,653
205,378.547,542.9559,651
206,381.384,543.0395,651
207,384.219,543.1231,659
208,387.054,543.2068,663
209,389.887,543.2904,657
210,392.720,543.3740,658
211,395.551,543.4576,664
212,398.381,543.5412,658
213,401.210,543.6248,654
214,404.038,543.7084,651
215,406.865,543.7920,657
216,409.690,543.8755,653
217,412.515,543.9591,650
218,415.339,544.0426,663
219,418.161,544.1262,654
220,420.982,544.2097,656
221,423.803,544.2933,645
222,426.622,544.3768,658
223,429.440,544.4603,655
224,432.257,544.5439,655
225,435.073,544.6274,651
226,437.887,544.7109,659
227,440.701,544.7944,650
228,443.514,544.8779,651
229,446.325,544.9613,656
230,449.136,545.0448,657
231,451.945,545.1283,658
232,454.753,545.2118,650
233,457.560,545.2952,651
234,460.366,545.3787,649
235,463.171,545.4621,653
236,465.975,545.5455,646
237,468.778,545.6290,653
238,471.580,545.7124,650
239,474.380,545.7958,652
240,477.180,545.8792,659
241,479.978,545.9626,658
242,482.775,546.0460,657
243,485.572,546.1294,656
244,488.367,546.2128,661
245,491.161,546.2962,655
246,493.954,546.3795,670
247,496.746,546.4629,676
248,499.537,546.5462,676
249,502.327,546.6296,705
250,505.115,546.7129,782
251,507.903,546.7963,1039
252,510.689,546.8796,1091
253,513.475,546.9629,905
254,516.259,547.0462,765
255,519.042,547.1295,695
256,521.825,547.2128,675
257,524.606,547.2961,658
258,527.386,547.3794,660
259,530.165,547.4627,662
260,532.943,547.5459,659
261,535.720,547.6292,653
262,538.495,547.7125,656
263,541.270,547.7957,659
264,544.044,547.8789,653
265,546.816,547.9622,656
266,549.588,548.0454,657
267,552.358,548.1286,659
268,555.127,548.2119,657
269,557.895,548.2951,667
270,560.663,548.3783,657
271,563.429,548.4615,655
272,566.194,548.5446,653
273,568.958,548.6278,659
274,571.721,548.7110,659
275,574.482,548.7942,654
276,577.243,548.8773,651
277,580.003,548.9605,657
278,582.761,549.0436,662
279,585.519,549.1268,651
280,588.275,549.2099,656
281,591.031,549.2930,651
282,593.785,549.3761,666
283,596.539,549.4592,651
284,599.291,549.5423,657
285,602.042,549.6254,649
286,604.792,549.7085,657
287,607.541,549.7916,654
288,610.289,549.8747,652
289,613.036,549.9578,654
290,615.782,550.0408,657
291,618.527,550.1239,657
292,621.270,550.2069,652
293,624.013,550.2900,658
294,626.755,550.3730,650
295,629.495,550.4560,659
296,632.235,550.5391,649
297,634.973,550.6221,654
298,637.711,550.7051,658
299,640.447,550.7881,651
300,643.182,550.8711,646
301,645.916,550.9540,652
302,648.650,551.0370,651
303,651.382,551.1200,651
304,654.113,551.2030,657
305,656.843,551.2859,662
306,659.572,551.3689,652
307,662.300,551.4518,662
308,665.026,551.5347,668
309,667.752,551.6177,653
310,670.477,551.7006,654
311,673.201,551.7835,652
312,675.923,551.8664,652
313,678.645,551.9493,660
314,681.365,552.0322,649
315,684.085,552.1151,649
316,686.803,552.1980,651
317,689.521,552.2808,647
318,692.237,552.3637,647
319,694.952,552.4466,654
320,697.667,552.5294,659
321,700.380,552.6123,657
322,703.092,552.6951,651
323,705.803,552.7779,654
324,708.513,552.8608,656
325,711.222,552.9436,655
326,713.930,553.0264,650
327,716.637,553.1092,652
328,719.343,553.1920,647
329,722.048,553.2748,649
330,724.752,553.3575,652
331,727.455,553.4403,655
332,730.156,553.5231,656
333,732.857,553.6058,653
334,735.557,553.6886,648
335,738.256,553.7713,649
336,740.953,553.8541,651
337,743.650,553.9368,649
338,746.345,554.0195,651
339,749.040,554.1022,677
340,751.733,554.1850,662
341,754.426,554.2677,648
342,757.117,554.3503,654
343,759.807,554.4330,645
344,762.497,554.5157,652
345,765.185,554.5984,643
346,767.872,554.6811,647
347,770.558,554.7637,654
348,773.243,554.8464,666
349,775.928,554.9290,651
350,778.611,555.0116,649
351,781.293,555.0943,650
352,783.974,555.1769,652
353,786.654,555.2595,665
354,789.333,555.3421,653
355,792.011,555.4247,657
356,794.688,555.5073,648
357,797.364,555.5899,651
358,800.039,555.6725,655
359,802.712,555.7551,649
360,805.385,555.8376,653
361,808.057,555.9202,653
362,810.728,556.0027,654
363,813.398,556.0853,656
364,816.066,556.1678,652
365,818.734,556.2504,655
366,821.401,556.3329,647
367,824.066,556.4154,653
368,826.731,556.4979,658
369,829.395,556.5804,654
370,832.057,556.6629,654
371,834.719,556.7454,650
372,837.379,556.8279,657
373,840.039,556.9103,658
374,842.697,556.9928,657
375,845.355,557.0753,651
376,848.011,557.1577,656
377,850.667,557.2402,649
378,853.321,557.3226,659
379,855.975,557.4050,655
380,858.627,557.4874,654
381,861.278,557.5699,648
382,863.929,557.6523,656
383,866.578,557.7347,653
384,869.226,557.8171,657
385,871.874,557.8995,651
386,874.520,557.9818,664
387,877.165,558.0642,642
388,879.810,558.1466,649
389,882.453,558.2289,658
390,885.095,558.3113,651
391,887.736,558.3936,649
392,890.377,558.4760,653
393,893.016,558.5583,650
394,895.654,558.6406,659
395,898.291,558.7229,652
396,900.927,558.8052,656
397,903.563,558.8875,656
