# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,648
1,-224.001,525.7554,651
2,-220.928,525.8404,645
3,-217.855,525.9253,656
4,-214.785,526.0103,653
5,-211.715,526.0952,653
6,-208.646,526.1802,651
7,-205.579,526.2651,655
8,-202.513,526.3500,652
9,-199.448,526.4350,653
10,-196.385,526.5199,656
11,-193.322,526.6048,659
12,-190.261,526.6897,643
13,-187.201,526.7746,648
14,-184.142,526.8595,652
15,-181.085,526.9444,642
16,-178.029,527.0292,643
17,-174.974,527.1141,648
18,-171.920,527.1990,643
19,-168.867,527.2838,643
20,-165.815,527.3687,650
21,-162.765,527.4535,650
22,-159.716,527.5384,649
23,-156.668,527.6232,653
24,-153.622,527.7080,646
25,-150.576,527.7929,642
26,-147.532,527.8777,651
27,-144.489,527.9625,643
28,-141.447,528.0473,646
29,-138.406,528.1321,660
30,-135.367,528.2169,651
31,-132.329,528.3017,648
32,-129.291,528.3865,652
33,-126.256,528.4712,642
34,-123.221,528.5560,650
35,-120.188,528.6407,643
36,-117.155,528.7255,648
37,-114.124,528.8102,653
38,-111.094,528.8950,648
39,-108.066,528.9797,641
40,-105.038,529.0645,652
41,-102.012,529.1492,648
42,-98.987,529.2339,647
43,-95.963,529.3186,651
44,-92.940,529.4033,647
45,-89.919,529.4880,648
46,-86.899,529.5727,651
47,-83.879,529.6574,653
48,-80.862,529.7420,650
49,-77.845,529.8267,648
50,-74.829,529.9114,651
51,-71.815,529.9960,650
52,-68.802,530.0807,648
53,-65.790,530.1653,652
54,-62.779,530.2500,644
55,-59.769,530.3346,653
56,-56.761,530.4192,647
57,-53.754,530.5039,639
58,-50.748,530.5885,647
59,-47.743,530.6731,646
60,-44.739,530.7577,644
61,-41.737,530.8423,652
62,-38.736,530.9269,643
63,-35.735,531.0114,654
64,-32.737,531.0960,675
65,-29.739,531.1806,711
66,-26.742,531.2651,914
67,-23.747,531.3497,678
68,-20.753,531.4343,654
69,-17.760,531.5188,649
70,-14.768,531.6033,650
71,-11.777,531.6879,642
72,-8.788,531.7724,660
73,-5.799,531.8569,648
74,-2.812,531.9414,652
75,0.174,532.0259,640
76,3.159,532.1104,647
77,6.142,532.1949,649
78,9.125,532.2794,661
79,12.106,532.3639,645
80,15.086,532.4483,663
81,18.065,532.5328,652
82,21.043,532.6173,650
83,24.019,532.7017,649
84,26.995,532.7862,647
85,29.969,532.8706,655
86,32.942,532.9550,650
87,35.914,533.0395,647
88,38.885,533.1239,650
89,41.854,533.2083,651
90,44.823,533.2927,653
91,47.790,533.3771,648
92,50.756,533.4615,646
93,53.721,533.5459,654
94,56.685,533.6303,652
95,59.647,533.7147,657
96,62.609,533.7990,649
97,65.569,533.8834,648
98,68.528,533.9678,648
99,71.486,534.0521,655
100,74.443,534.1364,656
101,77.398,534.2208,654
102,80.353,534.3051,656
103,83.306,534.3894,665
104,86.258,534.4738,655
105,89.209,534.5581,653
106,92.159,534.6424,654
107,95.107,534.7267,652
108,98.055,534.8110,650
109,101.001,534.8952,658
110,103.946,534.9795,658
111,106.890,535.0638,652
112,109.833,535.1481,662
113,112.775,535.2323,652
114,115.715,535.3166,651
115,118.655,535.4008,656
116,121.593,535.4851,654
117,124.530,535.5693,653
118,127.466,535.6535,647
119,130.401,535.7377,646
120,133.335,535.8219,652
121,136.267,535.9062,651
122,139.198,535.9904,652
123,142.129,536.0745,654
124,145.058,536.1587,647
125,147.985,536.2429,654
126,150.912,536.3271,652
127,153.838,536.4113,658
128,156.762,536.4954,657
129,159.686,536.5796,643
130,162.608,536.6637,649
131,165.529,536.7479,651
132,168.449,536.8320,648
133,171.367,536.9161,663
134,174.285,537.0002,647
135,177.201,537.0844,662
136,180.117,537.1685,657
137,183.031,537.2526,651
138,185.944,537.3367,653
139,188.856,537.4207,647
140,191.767,537.5048,656
141,194.676,537.5889,651
142,197.585,537.6730,661
143,200.492,537.7570,657
144,203.398,537.8411,652
145,206.303,537.9251,656
146,209.207,538.0092,655
147,212.110,538.0932,660
148,215.012,538.1772,657
149,217.912,538.2613,667
150,220.811,538.3453,654
151,223.710,538.4293,651
152,226.607,538.5133,646
153,229.503,538.5973,656
154,232.398,538.6813,653
155,235.291,538.7653,653
156,238.184,538.8492,661
157,241.075,538.9332,656
158,243.966,539.0172,655
159,246.855,539.1011,655
160,249.743,539.1851,658
161,252.630,539.2690,662
162,255.516,539.3530,659
163,258.400,539.4369,663
164,261.284,539.5208,649
165,264.166,539.6047,661
166,267.048,539.6886,657
167,269.928,539.7725,664
168,272.807,539.8564,657
169,275.685,539.9403,659
170,278.562,540.0242,655
171,281.437,540.1081,655
172,284.312,540.1919,662
173,287.186,540.2758,660
174,290.058,540.3597,660
175,292.929,540.4435,659
176,295.799,540.5274,657
177,298.668,540.6112,663
178,301.536,540.6950,654
179,304.403,540.7788,669
180,307.268,540.8627,666
181,310.133,540.9465,671
182,312.996,541.0303,656
