# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,653
1,-224.001,525.7554,649
2,-220.928,525.8404,651
3,-217.855,525.9253,659
4,-214.785,526.0103,652
5,-211.715,526.0952,646
6,-208.646,526.1802,648
7,-205.579,526.2651,647
8,-202.513,526.3500,648
9,-199.448,526.4350,644
10,-196.385,526.5199,659
11,-193.322,526.6048,651
12,-190.261,526.6897,654
13,-187.201,526.7746,651
14,-184.142,526.8595,645
15,-181.085,526.9444,655
16,-178.029,527.0292,646
17,-174.974,527.1141,647
18,-171.920,527.1990,648
19,-168.867,527.2838,647
20,-165.815,527.3687,647
21,-162.765,527.4535,647
22,-159.716,527.5384,644
23,-156.668,527.6232,654
24,-153.622,527.7080,648
25,-150.576,527.7929,653
26,-147.532,527.8777,648
27,-144.489,527.9625,641
28,-141.447,528.0473,646
29,-138.406,528.1321,648
30,-135.367,528.2169,647
31,-132.329,528.3017,649
32,-129.291,528.3865,651
33,-126.256,528.4712,649
34,-123.221,528.5560,648
35,-120.188,528.6407,647
36,-117.155,528.7255,652
37,-114.124,528.8102,646
38,-111.094,528.8950,647
39,-108.066,528.9797,651
40,-105.038,529.0645,648
41,-102.012,529.1492,649
42,-98.987,529.2339,651
43,-95.963,529.3186,646
44,-92.940,529.4033,645
45,-89.919,529.4880,646
46,-86.899,529.5727,651
47,-83.879,529.6574,655
48,-80.862,529.7420,653
49,-77.845,529.8267,650
50,-74.829,529.9114,646
51,-71.815,529.9960,647
52,-68.802,530.0807,648
53,-65.790,530.1653,653
54,-62.779,530.2500,648
55,-59.769,530.3346,646
56,-56.761,530.4192,643
57,-53.754,530.5039,646
58,-50.748,530.5885,643
59,-47.743,530.6731,645
60,-44.739,530.7577,651
61,-41.737,530.8423,644
62,-38.736,530.9269,644
63,-35.735,531.0114,658
64,-32.737,531.0960,684
65,-29.739,531.1806,710
66,-26.742,531.2651,927
67,-23.747,531.3497,664
68,-20.753,531.4343,650
69,-17.760,531.5188,654
70,-14.768,531.6033,653
71,-11.777,531.6879,647
72,-8.788,531.7724,667
73,-5.799,531.8569,648
74,-2.812,531.9414,642
75,0.174,532.0259,649
76,3.159,532.1104,653
77,6.142,532.1949,653
78,9.125,532.2794,665
79,12.106,532.3639,643
80,15.086,532.4483,662
81,18.065,532.5328,655
82,21.043,532.6173,647
83,24.019,532.7017,651
84,26.995,532.7862,642
85,29.969,532.8706,655
86,32.942,532.9550,651
87,35.914,533.0395,646
88,38.885,533.1239,646
89,41.854,533.2083,647
90,44.823,533.2927,650
91,47.790,533.3771,643
92,50.756,533.4615,648
93,53.721,533.5459,650
94,56.685,533.6303,646
95,59.647,533.7147,646
96,62.609,533.7990,647
97,65.569,533.8834,650
98,68.528,533.9678,647
99,71.486,534.0521,649
100,74.443,534.1364,648
101,77.398,534.2208,652
102,80.353,534.3051,657
103,83.306,534.3894,661
104,86.258,534.4738,655
105,89.209,534.5581,654
106,92.159,534.6424,650
107,95.107,534.7267,654
108,98.055,534.8110,655
109,101.001,534.8952,658
110,103.946,534.9795,651
111,106.890,535.0638,652
112,109.833,535.1481,656
113,112.775,535.2323,652
114,115.715,535.3166,659
115,118.655,535.4008,653
116,121.593,535.4851,649
117,124.530,535.5693,654
118,127.466,535.6535,648
119,130.401,535.7377,648
120,133.335,535.8219,655
121,136.267,535.9062,649
122,139.198,535.9904,663
123,142.129,536.0745,656
124,145.058,536.1587,652
125,147.985,536.2429,658
126,150.912,536.3271,654
127,153.838,536.4113,651
128,156.762,536.4954,653
129,159.686,536.5796,652
130,162.608,536.6637,649
131,165.529,536.7479,654
132,168.449,536.8320,656
133,171.367,536.9161,658
134,174.285,537.0002,647
135,177.201,537.0844,653
136,180.117,537.1685,656
137,183.031,537.2526,648
138,185.944,537.3367,658
139,188.856,537.4207,651
140,191.767,537.5048,653
141,194.676,537.5889,662
142,197.585,537.6730,660
143,200.492,537.7570,652
144,203.398,537.8411,650
145,206.303,537.9251,651
146,209.207,538.0092,656
147,212.110,538.0932,651
148,215.012,538.1772,660
149,217.912,538.2613,653
150,220.811,538.3453,659
151,223.710,538.4293,653
152,226.607,538.5133,663
153,229.503,538.5973,650
154,232.398,538.6813,655
155,235.291,538.7653,656
156,238.184,538.8492,661
157,241.075,538.9332,662
158,243.966,539.0172,656
159,246.855,539.1011,659
160,249.743,539.1851,659
161,252.630,539.2690,655
162,255.516,539.3530,662
163,258.400,539.4369,656
164,261.284,539.5208,656
165,264.166,539.6047,659
166,267.048,539.6886,666
167,269.928,539.7725,660
168,272.807,539.8564,652
169,275.685,539.9403,656
170,278.562,540.0242,653
171,281.437,540.1081,657
172,284.312,540.1919,662
173,287.186,540.2758,666
174,290.058,540.3597,653
175,292.929,540.4435,664
176,295.799,540.5274,657
177,298.668,540.6112,654
178,301.536,540.6950,663
179,304.403,540.7788,670
180,307.268,540.8627,662
181,310.133,540.9465,668
182,312.996,541.0303,652
183,315.858,541.1141,654
184,318.720,541.1978,655
185,321.580,541.2816,659
186,324.439,541.3654,648
187,327.296,541.4492,662
188,330.153,541.5329,668
189,333.009,541.6167,663
190,335.863,541.7004,655
191,338.716,541.7842,654
192,341.569,541.8679,656
193,344.420,541.9516,658
194,347.270,542.0354,655
195,350.119,542.1191,654
196,352.967,542.2028,656
197,355.813,542.2865,658
198,358.659,542.3702,657
199,361.503,542.4539,658
200,364.347,542.5376,658
201,367.189,542.6212,654
202,370.030,542.7049,654
203,372.870,542.7886,657
204,375.709,542.8722,663
205,378.547,542.9559,659
206,381.384,543.0395,655
207,384.219,543.1231,660
208,387.054,543.2068,658
209,389.887,543.2904,657
210,392.720,543.3740,651
211,395.551,543.4576,662
212,398.381,543.5412,655
213,401.210,543.6248,665
214,404.038,543.7084,653
215,406.865,543.7920,656
216,409.690,543.8755,653
217,412.515,543.9591,651
218,415.339,544.0426,661
219,418.161,544.1262,650
220,420.982,544.2097,657
221,423.803,544.2933,655
222,426.622,544.3768,660
223,429.440,544.4603,651
224,432.257,544.5439,651
225,435.073,544.6274,652
226,437.887,544.7109,654
227,440.701,544.7944,654
228,443.514,544.8779,652
229,446.325,544.9613,646
230,449.136,545.0448,662
231,451.945,545.1283,655
232,454.753,545.2118,646
233,457.560,545.2952,645
234,460.366,545.3787,651
235,463.171,545.4621,651
236,465.975,545.5455,653
237,468.778,545.6290,653
238,471.580,545.7124,651
239,474.380,545.7958,657
240,477.180,545.8792,649
241,479.978,545.9626,654
242,482.775,546.0460,652
243,485.572,546.1294,659
244,488.367,546.2128,659
245,491.161,546.2962,659
246,493.954,546.3795,660
247,496.746,546.4629,677
248,499.537,546.5462,689
249,502.327,546.6296,746
250,505.115,546.7129,851
251,507.903,546.7963,1048
252,510.689,546.8796,1157
253,513.475,546.9629,968
254,516.259,547.0462,785
255,519.042,547.1295,720
256,521.825,547.2128,685
257,524.606,547.2961,669
258,527.386,547.3794,665
259,530.165,547.4627,655
260,532.943,547.5459,659
261,535.720,547.6292,668
262,538.495,547.7125,659
263,541.270,547.7957,660
264,544.044,547.8789,652
265,546.816,547.9622,652
266,549.588,548.0454,653
267,552.358,548.1286,657
268,555.127,548.2119,652
269,557.895,548.2951,675
270,560.663,548.3783,647
271,563.429,548.4615,648
272,566.194,548.5446,645
273,568.958,548.6278,659
274,571.721,548.7110,647
275,574.482,548.7942,648
276,577.243,548.8773,650
277,580.003,548.9605,657
278,582.761,549.0436,646
279,585.519,549.1268,656
280,588.275,549.2099,647
281,591.031,549.2930,653
282,593.785,549.3761,659
283,596.539,549.4592,651
284,599.291,549.5423,663
285,602.042,549.6254,659
286,604.792,549.7085,659
287,607.541,549.7916,653
288,610.289,549.8747,662
289,613.036,549.9578,658
290,615.782,550.0408,649
291,618.527,550.1239,658
292,621.270,550.2069,659
293,624.013,550.2900,653
294,626.755,550.3730,659
295,629.495,550.4560,650
296,632.235,550.5391,652
297,634.973,550.6221,648
298,637.711,550.7051,655
299,640.447,550.7881,655
300,643.182,550.8711,653
301,645.916,550.9540,651
302,648.650,551.0370,656
303,651.382,551.1200,661
304,654.113,551.2030,655
305,656.843,551.2859,659
306,659.572,551.3689,656
307,662.300,551.4518,662
308,665.026,551.5347,658
309,667.752,551.6177,652
310,670.477,551.7006,653
311,673.201,551.7835,659
312,675.923,551.8664,657
313,678.645,551.9493,654
314,681.365,552.0322,650
315,684.085,552.1151,652
316,686.803,552.1980,653
317,689.521,552.2808,649
318,692.237,552.3637,657
319,694.952,552.4466,652
320,697.667,552.5294,670
321,700.380,552.6123,651
322,703.092,552.6951,652
323,705.803,552.7779,654
324,708.513,552.8608,662
325,711.222,552.9436,652
326,713.930,553.0264,657
327,716.637,553.1092,651
328,719.343,553.1920,651
329,722.048,553.2748,663
330,724.752,553.3575,659
331,727.455,553.4403,658
332,730.156,553.5231,655
333,732.857,553.6058,650
334,735.557,553.6886,661
335,738.256,553.7713,655
336,740.953,553.8541,654
337,743.650,553.9368,646
338,746.345,554.0195,658
339,749.040,554.1022,669
340,751.733,554.1850,654
341,754.426,554.2677,651
342,757.117,554.3503,654
343,759.807,554.4330,654
344,762.497,554.5157,649
345,765.185,554.5984,653
346,767.872,554.6811,654
347,770.558,554.7637,650
348,773.243,554.8464,653
349,775.928,554.9290,653
350,778.611,555.0116,660
351,781.293,555.0943,660
352,783.974,555.1769,652
353,786.654,555.2595,656
354,789.333,555.3421,651
355,792.011,555.4247,650
356,794.688,555.5073,650
357,797.364,555.5899,658
358,800.039,555.6725,655
359,802.712,555.7551,653
360,805.385,555.8376,646
361,808.057,555.9202,655
362,810.728,556.0027,660
363,813.398,556.0853,652
364,816.066,556.1678,658
365,818.734,556.2504,656
366,821.401,556.3329,657
367,824.066,556.4154,659
368,826.731,556.4979,660
369,829.395,556.5804,659
370,832.057,556.6629,654
371,834.719,556.7454,651
372,837.379,556.8279,655
373,840.039,556.9103,651
374,842.697,556.9928,656
375,845.355,557.0753,651
376,848.011,557.1577,651
377,850.667,557.2402,653
378,853.321,557.3226,651
379,855.975,557.4050,661
380,858.627,557.4874,657
381,861.278,557.5699,651
382,863.929,557.6523,666
383,866.578,557.7347,662
384,869.226,557.8171,653
385,871.874,557.8995,654
386,874.520,557.9818,655
387,877.165,558.0642,652
388,879.810,558.1466,652
389,882.453,558.2289,654
390,885.095,558.3113,656
391,887.736,558.3936,660
392,890.377,558.4760,653
393,893.016,558.5583,657
394,895.654,558.6406,646
395,898.291,558.7229,650
396,900.927,558.8052,656
397,903.563,558.8875,660
398,906.197,558.9698,650
399,908.830,559.0521,660
400,911.462,559.1344,660
401,914.093,559.2166,657
402,916.723,559.2989,651
403,919.353,559.3812,665
404,921.981,559.4634,662
405,924.608,559.5457,662
406,927.234,559.6279,659
407,929.859,559.7101,660
408,932.483,559.7923,666
409,935.106,559.8745,673
410,937.728,559.9568,684
411,940.350,560.0389,673
412,942.970,560.1211,659
413,945.589,560.2033,677
414,948.207,560.2855,673
415,950.824,560.3677,671
416,953.440,560.4498,675
417,956.055,560.5320,667
418,958.669,560.6141,675
419,961.282,560.6963,680
420,963.895,560.7784,675
421,966.506,560.8605,666
422,969.116,560.9426,668
423,971.725,561.0247,664
424,974.333,561.1068,670
425,976.940,561.1889,666
426,979.546,561.2710,670
427,982.151,561.3531,667
428,984.756,561.4352,664
429,987.359,561.5173,662
430,989.961,561.5993,667
431,992.562,561.6814,664
432,995.162,561.7634,656
433,997.761,561.8454,658
434,1000.359,561.9275,658
435,1002.957,562.0095,667
436,1005.553,562.0915,659
437,1008.148,562.1735,653
438,1010.742,562.2555,665
439,1013.336,562.3375,653
440,1015.928,562.4195,659
441,1018.519,562.5015,648
442,1021.109,562.5834,655
443,1023.699,562.6654,658
444,1026.287,562.7474,658
445,1028.874,562.8293,651
446,1031.461,562.9112,661
447,1034.046,562.9932,651
448,1036.630,563.0751,657
449,1039.214,563.1570,653
450,1041.796,563.2389,650
451,1044.377,563.3208,649
452,1046.958,563.4027,655
453,1049.537,563.4846,649
454,1052.116,563.5665,647
455,1054.693,563.6484,650
456,1057.270,563.7302,655
457,1059.845,563.8121,649
458,1062.420,563.8940,649
459,1064.993,563.9758,652
460,1067.566,564.0576,658
461,1070.137,564.1395,652
462,1072.708,564.2213,656
463,1075.278,564.3031,667
464,1077.846,564.3849,658
465,1080.414,564.4667,654
466,1082.981,564.5485,656
467,1085.546,564.6303,653
468,1088.111,564.7121,655
469,1090.675,564.7938,667
470,1093.238,564.8756,657
471,1095.799,564.9574,650
472,1098.360,565.0391,651
473,1100.920,565.1208,658
474,1103.479,565.2026,655
475,1106.037,565.2843,649
476,1108.594,565.3660,653
477,1111.150,565.4477,663
478,1113.705,565.5294,656
479,1116.259,565.6111,662
480,1118.812,565.6928,656
481,1121.364,565.7745,657
482,1123.915,565.8562,655
483,1126.465,565.9378,653
484,1129.014,566.0195,655
485,1131.563,566.1011,659
486,1134.110,566.1828,656
487,1136.656,566.2644,655
488,1139.202,566.3461,656
489,1141.746,566.4277,653
490,1144.289,566.5093,655
491,1146.832,566.5909,654
492,1149.373,566.6725,651
493,1151.914,566.7541,655
494,1154.453,566.8357,651
495,1156.992,566.9172,655
