# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,646
2,-220.928,525.8404,647
3,-217.855,525.9253,651
4,-214.785,526.0103,654
5,-211.715,526.0952,646
6,-208.646,526.1802,653
7,-205.579,526.2651,647
8,-202.513,526.3500,648
9,-199.448,526.4350,650
10,-196.385,526.5199,659
11,-193.322,526.6048,651
12,-190.261,526.6897,650
13,-187.201,526.7746,654
14,-184.142,526.8595,646
15,-181.085,526.9444,650
16,-178.029,527.0292,643
17,-174.974,527.1141,650
18,-171.920,527.1990,641
19,-168.867,527.2838,650
20,-165.815,527.3687,649
21,-162.765,527.4535,641
22,-159.716,527.5384,648
23,-156.668,527.6232,647
24,-153.622,527.7080,648
25,-150.576,527.7929,644
26,-147.532,527.8777,654
27,-144.489,527.9625,643
28,-141.447,528.0473,644
29,-138.406,528.1321,651
30,-135.367,528.2169,651
31,-132.329,528.3017,650
32,-129.291,528.3865,643
33,-126.256,528.4712,644
34,-123.221,528.5560,646
35,-120.188,528.6407,646
36,-117.155,528.7255,650
37,-114.124,528.8102,653
38,-111.094,528.8950,652
39,-108.066,528.9797,648
40,-105.038,529.0645,648
41,-102.012,529.1492,645
42,-98.987,529.2339,649
43,-95.963,529.3186,649
44,-92.940,529.4033,643
45,-89.919,529.4880,649
46,-86.899,529.5727,653
47,-83.879,529.6574,646
48,-80.862,529.7420,645
49,-77.845,529.8267,649
50,-74.829,529.9114,647
51,-71.815,529.9960,646
52,-68.802,530.0807,650
53,-65.790,530.1653,648
54,-62.779,530.2500,647
55,-59.769,530.3346,649
56,-56.761,530.4192,650
57,-53.754,530.5039,652
58,-50.748,530.5885,647
59,-47.743,530.6731,650
60,-44.739,530.7577,645
61,-41.737,530.8423,652
62,-38.736,530.9269,648
63,-35.735,531.0114,654
64,-32.737,531.0960,672
65,-29.739,531.1806,708
66,-26.742,531.2651,907
67,-23.747,531.3497,680
68,-20.753,531.4343,651
69,-17.760,531.5188,651
70,-14.768,531.6033,655
71,-11.777,531.6879,653
72,-8.788,531.7724,664
73,-5.799,531.8569,647
74,-2.812,531.9414,648
75,0.174,532.0259,646
76,3.159,532.1104,644
77,6.142,532.1949,644
78,9.125,532.2794,663
79,12.106,532.3639,653
80,15.086,532.4483,657
81,18.065,532.5328,651
82,21.043,532.6173,650
83,24.019,532.7017,654
84,26.995,532.7862,647
85,29.969,532.8706,654
86,32.942,532.9550,650
87,35.914,533.0395,650
88,38.885,533.1239,652
89,41.854,533.2083,643
90,44.823,533.2927,654
91,47.790,533.3771,644
92,50.756,533.4615,650
93,53.721,533.5459,644
94,56.685,533.6303,640
95,59.647,533.7147,650
96,62.609,533.7990,644
97,65.569,533.8834,652
98,68.528,533.9678,655
99,71.486,534.0521,650
100,74.443,534.1364,651
101,77.398,534.2208,654
102,80.353,534.3051,653
103,83.306,534.3894,660
104,86.258,534.4738,652
105,89.209,534.5581,649
106,92.159,534.6424,655
107,95.107,534.7267,655
108,98.055,534.8110,652
109,101.001,534.8952,654
110,103.946,534.9795,660
111,106.890,535.0638,662
112,109.833,535.1481,660
113,112.775,535.2323,653
114,115.715,535.3166,654
115,118.655,535.4008,656
116,121.593,535.4851,658
117,124.530,535.5693,648
118,127.466,535.6535,647
119,130.401,535.7377,650
120,133.335,535.8219,652
121,136.267,535.9062,662
122,139.198,535.9904,654
123,142.129,536.0745,654
124,145.058,536.1587,656
125,147.985,536.2429,652
126,150.912,536.3271,647
127,153.838,536.4113,655
