# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,654
1,-224.001,525.7554,646
2,-220.928,525.8404,648
3,-217.855,525.9253,655
4,-214.785,526.0103,654
5,-211.715,526.0952,648
6,-208.646,526.1802,643
7,-205.579,526.2651,655
8,-202.513,526.3500,652
9,-199.448,526.4350,646
10,-196.385,526.5199,666
11,-193.322,526.6048,655
12,-190.261,526.6897,647
13,-187.201,526.7746,647
14,-184.142,526.8595,648
15,-181.085,526.9444,645
16,-178.029,527.0292,650
17,-174.974,527.1141,648
18,-171.920,527.1990,648
19,-168.867,527.2838,648
20,-165.815,527.3687,649
21,-162.765,527.4535,652
22,-159.716,527.5384,645
23,-156.668,527.6232,644
24,-153.622,527.7080,648
25,-150.576,527.7929,647
26,-147.532,527.8777,649
27,-144.489,527.9625,644
28,-141.447,528.0473,645
29,-138.406,528.1321,660
30,-135.367,528.2169,659
31,-132.329,528.3017,648
32,-129.291,528.3865,651
33,-126.256,528.4712,647
34,-123.221,528.5560,648
35,-120.188,528.6407,647
36,-117.155,528.7255,649
37,-114.124,528.8102,650
38,-111.094,528.8950,646
39,-108.066,528.9797,643
40,-105.038,529.0645,645
41,-102.012,529.1492,648
42,-98.987,529.2339,645
43,-95.963,529.3186,641
44,-92.940,529.4033,652
45,-89.919,529.4880,647
46,-86.899,529.5727,648
47,-83.879,529.6574,653
48,-80.862,529.7420,646
49,-77.845,529.8267,648
50,-74.829,529.9114,643
51,-71.815,529.9960,645
52,-68.802,530.0807,649
53,-65.790,530.1653,648
54,-62.779,530.2500,644
55,-59.769,530.3346,649
56,-56.761,530.4192,645
57,-53.754,530.5039,638
58,-50.748,530.5885,642
59,-47.743,530.6731,641
60,-44.739,530.7577,645
61,-41.737,530.8423,650
62,-38.736,530.9269,649
63,-35.735,531.0114,660
64,-32.737,531.0960,661
65,-29.739,531.1806,688
66,-26.742,531.2651,897
67,-23.747,531.3497,670
68,-20.753,531.4343,644
69,-17.760,531.5188,651
70,-14.768,531.6033,645
71,-11.777,531.6879,655
72,-8.788,531.7724,663
73,-5.799,531.8569,646
74,-2.812,531.9414,649
75,0.174,532.0259,646
76,3.159,532.1104,648
77,6.142,532.1949,648
78,9.125,532.2794,653
79,12.106,532.3639,646
80,15.086,532.4483,655
81,18.065,532.5328,652
82,21.043,532.6173,650
83,24.019,532.7017,646
84,26.995,532.7862,646
85,29.969,532.8706,645
86,32.942,532.9550,654
87,35.914,533.0395,640
88,38.885,533.1239,640
89,41.854,533.2083,651
90,44.823,533.2927,648
91,47.790,533.3771,646
92,50.756,533.4615,650
93,53.721,533.5459,650
94,56.685,533.6303,650
95,59.647,533.7147,655
96,62.609,533.7990,647
97,65.569,533.8834,650
98,68.528,533.9678,657
99,71.486,534.0521,654
100,74.443,534.1364,652
101,77.398,534.2208,649
102,80.353,534.3051,648
103,83.306,534.3894,660
104,86.258,534.4738,659
105,89.209,534.5581,648
106,92.159,534.6424,656
107,95.107,534.7267,653
108,98.055,534.8110,653
109,101.001,534.8952,648
110,103.946,534.9795,655
111,106.890,535.0638,656
112,109.833,535.1481,653
113,112.775,535.2323,657
114,115.715,535.3166,657
115,118.655,535.4008,653
116,121.593,535.4851,648
117,124.530,535.5693,658
118,127.466,535.6535,651
119,130.401,535.7377,647
120,133.335,535.8219,649
121,136.267,535.9062,660
122,139.198,535.9904,656
123,142.129,536.0745,653
124,145.058,536.1587,649
125,147.985,536.2429,652
126,150.912,536.3271,652
127,153.838,536.4113,652
128,156.762,536.4954,656
129,159.686,536.5796,647
130,162.608,536.6637,654
131,165.529,536.7479,646
132,168.449,536.8320,649
133,171.367,536.9161,651
134,174.285,537.0002,657
135,177.201,537.0844,653
136,180.117,537.1685,653
137,183.031,537.2526,658
138,185.944,537.3367,650
139,188.856,537.4207,654
140,191.767,537.5048,658
141,194.676,537.5889,661
142,197.585,537.6730,653
143,200.492,537.7570,655
144,203.398,537.8411,654
145,206.303,537.9251,658
146,209.207,538.0092,663
147,212.110,538.0932,659
148,215.012,538.1772,653
149,217.912,538.2613,654
150,220.811,538.3453,651
151,223.710,538.4293,655
152,226.607,538.5133,655
153,229.503,538.5973,649
154,232.398,538.6813,655
155,235.291,538.7653,657
156,238.184,538.8492,652
157,241.075,538.9332,649
158,243.966,539.0172,659
159,246.855,539.1011,652
160,249.743,539.1851,658
161,252.630,539.2690,660
162,255.516,539.3530,659
163,258.400,539.4369,662
164,261.284,539.5208,656
165,264.166,539.6047,647
166,267.048,539.6886,661
167,269.928,539.7725,656
168,272.807,539.8564,656
169,275.685,539.9403,663
170,278.562,540.0242,650
171,281.437,540.1081,658
172,284.312,540.1919,654
173,287.186,540.2758,661
174,290.058,540.3597,661
175,292.929,540.4435,665
176,295.799,540.5274,657
177,298.668,540.6112,656
178,301.536,540.6950,662
179,304.403,540.7788,669
180,307.268,540.8627,658
181,310.133,540.9465,673
182,312.996,541.0303,653
183,315.858,541.1141,655
184,318.720,541.1978,656
185,321.580,541.2816,657
186,324.439,541.3654,654
187,327.296,541.4492,654
188,330.153,541.5329,679
189,333.009,541.6167,651
190,335.863,541.7004,655
191,338.716,541.7842,651
192,341.569,541.8679,652
193,344.420,541.9516,655
194,347.270,542.0354,656
195,350.119,542.1191,658
196,352.967,542.2028,658
197,355.813,542.2865,652
198,358.659,542.3702,656
199,361.503,542.4539,651
200,364.347,542.5376,655
201,367.189,542.6212,657
202,370.030,542.7049,654
203,372.870,542.7886,651
204,375.709,542.8722,666
205,378.547,542.9559,651
206,381.384,543.0395,656
207,384.219,543.1231,656
208,387.054,543.2068,655
209,389.887,543.2904,662
210,392.720,543.3740,652
211,395.551,543.4576,659
212,398.381,543.5412,664
213,401.210,543.6248,661
214,404.038,543.7084,654
215,406.865,543.7920,654
216,409.690,543.8755,657
217,412.515,543.9591,654
218,415.339,544.0426,657
219,418.161,544.1262,654
220,420.982,544.2097,658
221,423.803,544.2933,656
222,426.622,544.3768,654
223,429.440,544.4603,649
224,432.257,544.5439,652
225,435.073,544.6274,649
226,437.887,544.7109,649
227,440.701,544.7944,648
228,443.514,544.8779,652
229,446.325,544.9613,658
230,449.136,545.0448,656
231,451.945,545.1283,659
232,454.753,545.2118,651
233,457.560,545.2952,651
234,460.366,545.3787,648
235,463.171,545.4621,655
236,465.975,545.5455,650
237,468.778,545.6290,649
238,471.580,545.7124,648
239,474.380,545.7958,651
240,477.180,545.8792,652
241,479.978,545.9626,662
242,482.775,546.0460,660
243,485.572,546.1294,653
244,488.367,546.2128,650
245,491.161,546.2962,656
246,493.954,546.3795,660
247,496.746,546.4629,664
248,499.537,546.5462,687
249,502.327,546.6296,717
250,505.115,546.7129,804
251,507.903,546.7963,1017
252,510.689,546.8796,1103
253,513.475,546.9629,894
254,516.259,547.0462,743
255,519.042,547.1295,699
256,521.825,547.2128,681
257,524.606,547.2961,661
258,527.386,547.3794,654
259,530.165,547.4627,654
260,532.943,547.5459,659
261,535.720,547.6292,653
262,538.495,547.7125,665
263,541.270,547.7957,659
264,544.044,547.8789,654
265,546.816,547.9622,650
266,549.588,548.0454,658
267,552.358,548.1286,654
268,555.127,548.2119,653
269,557.895,548.2951,673
270,560.663,548.3783,654
271,563.429,548.4615,652
272,566.194,548.5446,648
273,568.958,548.6278,654
274,571.721,548.7110,655
275,574.482,548.7942,650
276,577.243,548.8773,656
277,580.003,548.9605,655
278,582.761,549.0436,649
279,585.519,549.1268,656
280,588.275,549.2099,655
281,591.031,549.2930,655
282,593.785,549.3761,661
283,596.539,549.4592,654
284,599.291,549.5423,662
285,602.042,549.6254,653
286,604.792,549.7085,658
287,607.541,549.7916,654
288,610.289,549.8747,648
289,613.036,549.9578,651
290,615.782,550.0408,655
291,618.527,550.1239,658
292,621.270,550.2069,652
293,624.013,550.2900,647
294,626.755,550.3730,652
295,629.495,550.4560,661
296,632.235,550.5391,652
297,634.973,550.6221,660
298,637.711,550.7051,655
299,640.447,550.7881,650
300,643.182,550.8711,654
301,645.916,550.9540,648
302,648.650,551.0370,652
303,651.382,551.1200,658
304,654.113,551.2030,654
305,656.843,551.2859,662
306,659.572,551.3689,652
307,662.300,551.4518,656
308,665.026,551.5347,664
309,667.752,551.6177,652
310,670.477,551.7006,647
311,673.201,551.7835,653
312,675.923,551.8664,653
313,678.645,551.9493,651
314,681.365,552.0322,652
315,684.085,552.1151,645
316,686.803,552.1980,648
317,689.521,552.2808,652
318,692.237,552.3637,650
319,694.952,552.4466,653
320,697.667,552.5294,659
321,700.380,552.6123,656
322,703.092,552.6951,648
323,705.803,552.7779,652
324,708.513,552.8608,653
325,711.222,552.9436,654
326,713.930,553.0264,654
327,716.637,553.1092,656
328,719.343,553.1920,653
329,722.048,553.2748,652
330,724.752,553.3575,653
331,727.455,553.4403,654
332,730.156,553.5231,656
333,732.857,553.6058,652
334,735.557,553.6886,647
335,738.256,553.7713,655
336,740.953,553.8541,653
337,743.650,553.9368,657
338,746.345,554.0195,657
339,749.040,554.1022,674
340,751.733,554.1850,653
341,754.426,554.2677,654
342,757.117,554.3503,652
343,759.807,554.4330,651
344,762.497,554.5157,650
345,765.185,554.5984,645
346,767.872,554.6811,649
347,770.558,554.7637,651
348,773.243,554.8464,653
349,775.928,554.9290,654
350,778.611,555.0116,649
351,781.293,555.0943,658
352,783.974,555.1769,653
353,786.654,555.2595,652
354,789.333,555.3421,651
355,792.011,555.4247,652
356,794.688,555.5073,655
357,797.364,555.5899,657
358,800.039,555.6725,652
359,802.712,555.7551,654
360,805.385,555.8376,648
361,808.057,555.9202,652
362,810.728,556.0027,654
363,813.398,556.0853,650
364,816.066,556.1678,649
365,818.734,556.2504,656
366,821.401,556.3329,662
367,824.066,556.4154,656
368,826.731,556.4979,651
369,829.395,556.5804,657
370,832.057,556.6629,659
371,834.719,556.7454,653
372,837.379,556.8279,654
373,840.039,556.9103,654
374,842.697,556.9928,655
375,845.355,557.0753,647
376,848.011,557.1577,656
377,850.667,557.2402,649
378,853.321,557.3226,654
379,855.975,557.4050,648
380,858.627,557.4874,653
381,861.278,557.5699,658
382,863.929,557.6523,655
383,866.578,557.7347,656
384,869.226,557.8171,651
385,871.874,557.8995,657
386,874.520,557.9818,655
387,877.165,558.0642,651
388,879.810,558.1466,655
389,882.453,558.2289,659
390,885.095,558.3113,653
391,887.736,558.3936,648
392,890.377,558.4760,652
393,893.016,558.5583,658
394,895.654,558.6406,656
395,898.291,558.7229,653
396,900.927,558.8052,655
397,903.563,558.8875,654
398,906.197,558.9698,658
399,908.830,559.0521,661
400,911.462,559.1344,667
401,914.093,559.2166,654
402,916.723,559.2989,654
403,919.353,559.3812,663
404,921.981,559.4634,657
405,924.608,559.5457,662
406,927.234,559.6279,661
407,929.859,559.7101,664
408,932.483,559.7923,662
409,935.106,559.8745,668
410,937.728,559.9568,667
411,940.350,560.0389,665
412,942.970,560.1211,659
413,945.589,560.2033,669
414,948.207,560.2855,670
415,950.824,560.3677,668
416,953.440,560.4498,666
417,956.055,560.5320,658
418,958.669,560.6141,669
419,961.282,560.6963,667
420,963.895,560.7784,669
421,966.506,560.8605,661
422,969.116,560.9426,662
423,971.725,561.0247,670
424,974.333,561.1068,671
425,976.940,561.1889,666
426,979.546,561.2710,669
427,982.151,561.3531,665
428,984.756,561.4352,664
429,987.359,561.5173,663
430,989.961,561.5993,650
431,992.562,561.6814,657
432,995.162,561.7634,659
433,997.761,561.8454,657
434,1000.359,561.9275,655
435,1002.957,562.0095,650
436,1005.553,562.0915,652
437,1008.148,562.1735,660
438,1010.742,562.2555,649
439,1013.336,562.3375,651
440,1015.928,562.4195,655
441,1018.519,562.5015,656
442,1021.109,562.5834,655
443,1023.699,562.6654,657
444,1026.287,562.7474,660
445,1028.874,562.8293,654
446,1031.461,562.9112,655
447,1034.046,562.9932,655
448,1036.630,563.0751,654
449,1039.214,563.1570,655
450,1041.796,563.2389,650
451,1044.377,563.3208,659
452,1046.958,563.4027,653
453,1049.537,563.4846,652
454,1052.116,563.5665,655
455,1054.693,563.6484,656
456,1057.270,563.7302,653
457,1059.845,563.8121,641
458,1062.420,563.8940,653
459,1064.993,563.9758,651
460,1067.566,564.0576,652
461,1070.137,564.1395,652
462,1072.708,564.2213,653
463,1075.278,564.3031,666
464,1077.846,564.3849,655
465,1080.414,564.4667,656
466,1082.981,564.5485,657
467,1085.546,564.6303,649
468,1088.111,564.7121,653
469,1090.675,564.7938,660
470,1093.238,564.8756,651
471,1095.799,564.9574,658
472,1098.360,565.0391,649
473,1100.920,565.1208,649
474,1103.479,565.2026,654
475,1106.037,565.2843,655
476,1108.594,565.3660,651
477,1111.150,565.4477,651
478,1113.705,565.5294,660
479,1116.259,565.6111,650
480,1118.812,565.6928,651
481,1121.364,565.7745,655
482,1123.915,565.8562,653
483,1126.465,565.9378,658
484,1129.014,566.0195,651
485,1131.563,566.1011,655
486,1134.110,566.1828,647
487,1136.656,566.2644,656
488,1139.202,566.3461,652
489,1141.746,566.4277,651
490,1144.289,566.5093,655
491,1146.832,566.5909,650
492,1149.373,566.6725,659
493,1151.914,566.7541,652
494,1154.453,566.8357,651
495,1156.992,566.9172,653
496,1159.529,566.9988,658
497,1162.066,567.0804,651
498,1164.602,567.1619,656
499,1167.136,567.2435,649
500,1169.670,567.3250,659
501,1172.203,567.4065,661
502,1174.735,567.4881,651
503,1177.265,567.5696,656
504,1179.795,567.6511,656
505,1182.324,567.7326,656
506,1184.852,567.8141,653
507,1187.379,567.8956,659
508,1189.905,567.9770,658
509,1192.430,568.0585,654
510,1194.955,568.1400,664
511,1197.478,568.2214,661
512,1200.000,568.3029,656
513,1202.521,568.3843,659
514,1205.042,568.4658,654
515,1207.561,568.5472,653
516,1210.079,568.6286,647
517,1212.597,568.7100,654
518,1215.113,568.7914,646
519,1217.629,568.8728,664
520,1220.143,568.9542,658
521,1222.657,569.0356,656
522,1225.170,569.1170,655
523,1227.682,569.1983,651
524,1230.192,569.2797,659
525,1232.702,569.3610,648
526,1235.211,569.4424,654
527,1237.719,569.5237,654
528,1240.226,569.6050,652
529,1242.732,569.6864,651
530,1245.237,569.7677,653
531,1247.741,569.8490,654
532,1250.244,569.9303,656
533,1252.747,570.0116,655
534,1255.248,570.0928,661
535,1257.748,570.1741,650
536,1260.248,570.2554,650
537,1262.746,570.3366,650
538,1265.244,570.4179,654
539,1267.740,570.4991,658
540,1270.236,570.5804,654
541,1272.731,570.6616,651
542,1275.224,570.7428,649
543,1277.717,570.8240,649
544,1280.209,570.9052,652
545,1282.700,570.9864,646
546,1285.190,571.0676,649
547,1287.679,571.1488,657
548,1290.167,571.2300,663
549,1292.654,571.3112,653
550,1295.140,571.3923,652
551,1297.626,571.4735,653
552,1300.110,571.5546,648
553,1302.593,571.6358,652
554,1305.076,571.7169,659
555,1307.557,571.7980,649
556,1310.038,571.8791,648
557,1312.517,571.9602,653
558,1314.996,572.0413,654
559,1317.474,572.1224,647
560,1319.951,572.2035,650
561,1322.427,572.2846,661
562,1324.902,572.3657,659
563,1327.376,572.4467,659
564,1329.849,572.5278,653
565,1332.321,572.6088,655
566,1334.792,572.6898,652
567,1337.262,572.7709,647
568,1339.732,572.8519,663
569,1342.200,572.9329,653
570,1344.668,573.0139,658
571,1347.134,573.0949,646
572,1349.600,573.1759,649
573,1352.065,573.2569,659
574,1354.528,573.3379,654
575,1356.991,573.4188,648
576,1359.453,573.4998,652
577,1361.914,573.5808,652
578,1364.374,573.6617,653
579,1366.833,573.7426,660
580,1369.291,573.8236,653
581,1371.749,573.9045,658
582,1374.205,573.9854,654
583,1376.661,574.0663,652
584,1379.115,574.1472,647
585,1381.569,574.2281,650
586,1384.021,574.3090,652
587,1386.473,574.3899,649
588,1388.924,574.4707,655
589,1391.374,574.5516,644
590,1393.823,574.6325,650
591,1396.271,574.7133,654
592,1398.718,574.7941,648
593,1401.164,574.8750,652
594,1403.609,574.9558,658
595,1406.054,575.0366,649
596,1408.497,575.1174,658
597,1410.940,575.1982,657
598,1413.381,575.2790,655
599,1415.822,575.3598,666
600,1418.262,575.4406,655
601,1420.700,575.5213,647
602,1423.138,575.6021,648
603,1425.575,575.6829,655
604,1428.011,575.7636,653
605,1430.446,575.8443,640
606,1432.881,575.9251,648
607,1435.314,576.0058,659
608,1437.746,576.0865,651
609,1440.178,576.1672,655
610,1442.609,576.2479,648
611,1445.038,576.3286,653
612,1447.467,576.4093,655
613,1449.895,576.4900,651
614,1452.322,576.5706,657
615,1454.748,576.6513,654
616,1457.173,576.7319,652
617,1459.597,576.8126,657
618,1462.020,576.8932,647
619,1464.443,576.9739,653
620,1466.864,577.0545,646
621,1469.285,577.1351,651
622,1471.704,577.2157,653
623,1474.123,577.2963,653
624,1476.541,577.3769,654
625,1478.958,577.4575,652
626,1481.374,577.5380,644
627,1483.789,577.6186,653
628,1486.203,577.6992,657
629,1488.616,577.7797,652
630,1491.029,577.8603,656
631,1493.440,577.9408,649
632,1495.851,578.0213,656
633,1498.260,578.1018,647
634,1500.669,578.1824,652
635,1503.077,578.2629,654
636,1505.484,578.3434,652
637,1507.890,578.4238,651
638,1510.295,578.5043,658
639,1512.699,578.5848,652
640,1515.103,578.6653,650
641,1517.505,578.7457,650
642,1519.907,578.8262,644
643,1522.307,578.9066,644
644,1524.707,578.9870,658
645,1527.106,579.0675,652
646,1529.504,579.1479,653
647,1531.901,579.2283,651
648,1534.297,579.3087,645
649,1536.692,579.3891,654
650,1539.087,579.4695,670
651,1541.480,579.5499,652
652,1543.873,579.6302,654
653,1546.264,579.7106,648
654,1548.655,579.7910,646
655,1551.045,579.8713,651
656,1553.434,579.9516,652
657,1555.822,580.0320,656
658,1558.209,580.1123,649
659,1560.595,580.1926,653
660,1562.981,580.2729,654
661,1565.365,580.3532,658
662,1567.749,580.4335,656
663,1570.131,580.5138,647
664,1572.513,580.5941,652
665,1574.894,580.6744,650
666,1577.274,580.7546,647
667,1579.653,580.8349,647
668,1582.031,580.9151,651
669,1584.409,580.9953,654
670,1586.785,581.0756,648
671,1589.161,581.1558,650
672,1591.535,581.2360,646
673,1593.909,581.3162,648
674,1596.282,581.3964,655
675,1598.654,581.4766,652
676,1601.025,581.5568,648
677,1603.396,581.6370,653
678,1605.765,581.7171,663
679,1608.133,581.7973,655
680,1610.501,581.8774,655
681,1612.868,581.9576,657
682,1615.233,582.0377,644
683,1617.598,582.1178,648
684,1619.962,582.1980,651
685,1622.326,582.2781,656
686,1624.688,582.3582,655
687,1627.049,582.4383,652
688,1629.410,582.5184,651
689,1631.769,582.5984,648
690,1634.128,582.6785,649
691,1636.486,582.7586,649
692,1638.843,582.8386,647
693,1641.199,582.9187,646
694,1643.554,582.9987,655
695,1645.908,583.0787,649
696,1648.262,583.1588,652
697,1650.615,583.2388,649
698,1652.966,583.3188,656
699,1655.317,583.3988,657
700,1657.667,583.4788,649
701,1660.016,583.5588,651
702,1662.364,583.6387,650
703,1664.711,583.7187,653
704,1667.058,583.7987,649
705,1669.403,583.8786,652
706,1671.748,583.9586,649
707,1674.092,584.0385,649
708,1676.435,584.1184,651
709,1678.777,584.1984,659
710,1681.118,584.2783,649
711,1683.458,584.3582,652
712,1685.798,584.4381,653
713,1688.136,584.5180,651
714,1690.474,584.5978,649
715,1692.811,584.6777,647
716,1695.147,584.7576,653
717,1697.482,584.8374,651
718,1699.816,584.9173,657
719,1702.149,584.9971,654
720,1704.482,585.0770,656
721,1706.813,585.1568,651
722,1709.144,585.2366,649
723,1711.474,585.3164,645
724,1713.803,585.3962,659
725,1716.131,585.4760,656
726,1718.458,585.5558,650
727,1720.785,585.6356,648
728,1723.110,585.7153,653
729,1725.435,585.7951,655
730,1727.759,585.8748,645
731,1730.082,585.9546,655
732,1732.404,586.0343,651
733,1734.725,586.1141,651
734,1737.045,586.1938,651
735,1739.365,586.2735,648
736,1741.683,586.3532,647
737,1744.001,586.4329,649
738,1746.318,586.5126,651
739,1748.634,586.5923,651
740,1750.949,586.6719,646
741,1753.263,586.7516,653
742,1755.576,586.8312,652
743,1757.889,586.9109,649
744,1760.201,586.9905,650
745,1762.512,587.0702,653
746,1764.822,587.1498,656
747,1767.131,587.2294,654
748,1769.439,587.3090,650
749,1771.746,587.3886,650
750,1774.053,587.4682,646
751,1776.358,587.5478,653
752,1778.663,587.6274,652
753,1780.967,587.7069,655
754,1783.270,587.7865,649
755,1785.573,587.8660,654
756,1787.874,587.9456,654
757,1790.174,588.0251,660
758,1792.474,588.1047,658
759,1794.773,588.1842,653
760,1797.071,588.2637,652
761,1799.368,588.3432,646
762,1801.664,588.4227,652
763,1803.960,588.5022,653
764,1806.254,588.5816,646
765,1808.548,588.6611,649
766,1810.841,588.7406,650
767,1813.133,588.8200,647
768,1815.424,588.8995,653
769,1817.714,588.9789,653
770,1820.004,589.0583,651
771,1822.292,589.1378,653
772,1824.580,589.2172,656
773,1826.867,589.2966,653
774,1829.153,589.3760,654
775,1831.438,589.4554,653
776,1833.722,589.5348,651
777,1836.006,589.6141,655
778,1838.288,589.6935,653
779,1840.570,589.7729,652
780,1842.851,589.8522,651
781,1845.131,589.9315,661
782,1847.411,590.0109,654
783,1849.689,590.0902,649
784,1851.966,590.1695,660
785,1854.243,590.2488,649
786,1856.519,590.3281,645
787,1858.794,590.4074,651
788,1861.068,590.4867,651
789,1863.342,590.5660,655
790,1865.614,590.6453,652
791,1867.886,590.7245,644
792,1870.157,590.8038,650
793,1872.427,590.8830,653
794,1874.696,590.9622,648
795,1876.964,591.0415,652
796,1879.231,591.1207,648
797,1881.498,591.1999,650
798,1883.764,591.2791,654
799,1886.029,591.3583,645
800,1888.293,591.4375,651
801,1890.556,591.5167,644
802,1892.818,591.5958,649
803,1895.080,591.6750,649
804,1897.341,591.7541,649
805,1899.601,591.8333,650
806,1901.860,591.9124,645
807,1904.118,591.9916,649
808,1906.375,592.0707,655
809,1908.632,592.1498,654
810,1910.887,592.2289,648
811,1913.142,592.3080,648
812,1915.396,592.3871,646
813,1917.649,592.4662,649
814,1919.902,592.5452,652
815,1922.153,592.6243,657
816,1924.404,592.7034,650
817,1926.654,592.7824,652
818,1928.903,592.8614,648
819,1931.151,592.9405,646
820,1933.398,593.0195,650
821,1935.645,593.0985,648
822,1937.891,593.1775,651
823,1940.136,593.2565,651
824,1942.380,593.3355,653
825,1944.623,593.4145,650
826,1946.865,593.4935,649
827,1949.107,593.5724,650
828,1951.347,593.6514,651
829,1953.587,593.7303,650
830,1955.826,593.8093,643
831,1958.065,593.8882,651
832,1960.302,593.9671,649
833,1962.539,594.0460,652
834,1964.774,594.1250,648
835,1967.009,594.2039,651
836,1969.243,594.2827,659
837,1971.477,594.3616,651
838,1973.709,594.4405,655
839,1975.941,594.5194,648
840,1978.171,594.5982,649
841,1980.401,594.6771,645
842,1982.631,594.7559,647
843,1984.859,594.8348,654
844,1987.086,594.9136,647
845,1989.313,594.9924,646
846,1991.539,595.0712,646
847,1993.764,595.1500,647
848,1995.988,595.2288,643
849,1998.212,595.3076,658
850,2000.434,595.3864,645
851,2002.656,595.4651,649
852,2004.877,595.5439,657
853,2007.097,595.6226,657
854,2009.316,595.7014,648
855,2011.535,595.7801,651
856,2013.752,595.8588,650
857,2015.969,595.9376,656
858,2018.185,596.0163,651
859,2020.400,596.0950,643
860,2022.615,596.1737,647
861,2024.828,596.2524,651
862,2027.041,596.3310,651
863,2029.253,596.4097,647
864,2031.464,596.4884,651
865,2033.674,596.5670,652
866,2035.884,596.6457,651
867,2038.092,596.7243,646
868,2040.300,596.8029,654
869,2042.507,596.8815,656
870,2044.713,596.9601,650
871,2046.919,597.0387,647
872,2049.123,597.1173,651
873,2051.327,597.1959,644
874,2053.530,597.2745,647
875,2055.732,597.3531,645
876,2057.934,597.4316,667
877,2060.134,597.5102,652
878,2062.334,597.5887,649
879,2064.533,597.6673,648
880,2066.731,597.7458,655
881,2068.928,597.8243,649
882,2071.125,597.9028,647
883,2073.320,597.9813,651
884,2075.515,598.0598,643
885,2077.709,598.1383,648
886,2079.902,598.2168,648
887,2082.095,598.2953,649
888,2084.286,598.3737,647
889,2086.477,598.4522,645
890,2088.667,598.5306,648
891,2090.856,598.6090,653
892,2093.045,598.6875,652
893,2095.232,598.7659,652
894,2097.419,598.8443,656
895,2099.605,598.9227,649
896,2101.790,599.0011,654
897,2103.975,599.0795,651
898,2106.158,599.1579,648
899,2108.341,599.2362,646
