# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,645
1,-224.001,525.7554,650
2,-220.928,525.8404,656
3,-217.855,525.9253,647
4,-214.785,526.0103,652
5,-211.715,526.0952,646
6,-208.646,526.1802,647
7,-205.579,526.2651,651
8,-202.513,526.3500,640
9,-199.448,526.4350,646
10,-196.385,526.5199,660
11,-193.322,526.6048,657
12,-190.261,526.6897,650
13,-187.201,526.7746,650
14,-184.142,526.8595,646
15,-181.085,526.9444,646
16,-178.029,527.0292,648
17,-174.974,527.1141,647
18,-171.920,527.1990,646
19,-168.867,527.2838,648
20,-165.815,527.3687,652
21,-162.765,527.4535,648
22,-159.716,527.5384,644
23,-156.668,527.6232,648
24,-153.622,527.7080,647
25,-150.576,527.7929,652
26,-147.532,527.8777,651
27,-144.489,527.9625,646
28,-141.447,528.0473,647
29,-138.406,528.1321,656
30,-135.367,528.2169,655
31,-132.329,528.3017,650
32,-129.291,528.3865,647
33,-126.256,528.4712,651
34,-123.221,528.5560,647
35,-120.188,528.6407,647
36,-117.155,528.7255,651
37,-114.124,528.8102,649
38,-111.094,528.8950,644
39,-108.066,528.9797,653
40,-105.038,529.0645,648
41,-102.012,529.1492,654
42,-98.987,529.2339,650
43,-95.963,529.3186,644
44,-92.940,529.4033,650
45,-89.919,529.4880,658
46,-86.899,529.5727,649
47,-83.879,529.6574,652
48,-80.862,529.7420,642
49,-77.845,529.8267,650
50,-74.829,529.9114,644
51,-71.815,529.9960,658
52,-68.802,530.0807,647
53,-65.790,530.1653,649
54,-62.779,530.2500,647
55,-59.769,530.3346,652
56,-56.761,530.4192,645
57,-53.754,530.5039,650
58,-50.748,530.5885,645
59,-47.743,530.6731,649
60,-44.739,530.7577,643
61,-41.737,530.8423,651
62,-38.736,530.9269,648
63,-35.735,531.0114,665
64,-32.737,531.0960,679
65,-29.739,531.1806,730
66,-26.742,531.2651,972
67,-23.747,531.3497,678
68,-20.753,531.4343,652
69,-17.760,531.5188,651
70,-14.768,531.6033,643
71,-11.777,531.6879,650
72,-8.788,531.7724,651
73,-5.799,531.8569,648
74,-2.812,531.9414,646
75,0.174,532.0259,646
76,3.159,532.1104,649
77,6.142,532.1949,648
78,9.125,532.2794,659
79,12.106,532.3639,648
80,15.086,532.4483,677
81,18.065,532.5328,651
82,21.043,532.6173,648
83,24.019,532.7017,649
84,26.995,532.7862,643
85,29.969,532.8706,649
86,32.942,532.9550,651
87,35.914,533.0395,644
88,38.885,533.1239,645
89,41.854,533.2083,641
90,44.823,533.2927,651
91,47.790,533.3771,650
92,50.756,533.4615,646
93,53.721,533.5459,648
94,56.685,533.6303,650
95,59.647,533.7147,646
96,62.609,533.7990,654
97,65.569,533.8834,648
98,68.528,533.9678,653
99,71.486,534.0521,653
100,74.443,534.1364,652
101,77.398,534.2208,658
102,80.353,534.3051,653
103,83.306,534.3894,659
104,86.258,534.4738,652
105,89.209,534.5581,652
106,92.159,534.6424,655
107,95.107,534.7267,651
108,98.055,534.8110,656
109,101.001,534.8952,643
110,103.946,534.9795,662
111,106.890,535.0638,659
112,109.833,535.1481,653
113,112.775,535.2323,651
114,115.715,535.3166,658
115,118.655,535.4008,655
116,121.593,535.4851,652
117,124.530,535.5693,654
118,127.466,535.6535,658
119,130.401,535.7377,644
120,133.335,535.8219,655
121,136.267,535.9062,651
122,139.198,535.9904,651
123,142.129,536.0745,651
124,145.058,536.1587,652
125,147.985,536.2429,654
126,150.912,536.3271,649
127,153.838,536.4113,648
128,156.762,536.4954,657
129,159.686,536.5796,647
130,162.608,536.6637,652
131,165.529,536.7479,652
132,168.449,536.8320,656
133,171.367,536.9161,653
134,174.285,537.0002,648
135,177.201,537.0844,655
136,180.117,537.1685,650
137,183.031,537.2526,650
138,185.944,537.3367,654
139,188.856,537.4207,653
140,191.767,537.5048,650
141,194.676,537.5889,660
142,197.585,537.6730,651
143,200.492,537.7570,648
144,203.398,537.8411,657
145,206.303,537.9251,654
146,209.207,538.0092,652
147,212.110,538.0932,660
148,215.012,538.1772,656
149,217.912,538.2613,651
150,220.811,538.3453,661
151,223.710,538.4293,655
152,226.607,538.5133,664
153,229.503,538.5973,658
154,232.398,538.6813,659
155,235.291,538.7653,652
156,238.184,538.8492,651
157,241.075,538.9332,663
158,243.966,539.0172,653
159,246.855,539.1011,659
160,249.743,539.1851,659
161,252.630,539.2690,665
162,255.516,539.3530,653
163,258.400,539.4369,656
164,261.284,539.5208,658
165,264.166,539.6047,652
166,267.048,539.6886,663
167,269.928,539.7725,660
168,272.807,539.8564,652
169,275.685,539.9403,657
170,278.562,540.0242,657
171,281.437,540.1081,663
172,284.312,540.1919,657
173,287.186,540.2758,658
174,290.058,540.3597,655
175,292.929,540.4435,657
176,295.799,540.5274,656
177,298.668,540.6112,651
178,301.536,540.6950,658
179,304.403,540.7788,671
180,307.268,540.8627,657
181,310.133,540.9465,660
182,312.996,541.0303,653
183,315.858,541.1141,657
184,318.720,541.1978,658
185,321.580,541.2816,648
186,324.439,541.3654,653
187,327.296,541.4492,659
188,330.153,541.5329,676
189,333.009,541.6167,664
190,335.863,541.7004,655
191,338.716,541.7842,659
192,341.569,541.8679,662
193,344.420,541.9516,650
194,347.270,542.0354,658
195,350.119,542.1191,652
196,352.967,542.2028,646
197,355.813,542.2865,655
198,358.659,542.3702,653
199,361.503,542.4539,660
200,364.347,542.5376,654
201,367.189,542.6212,653
202,370.030,542.7049,656
203,372.870,542.7886,650
204,375.709,542.8722,653
205,378.547,542.9559,657
206,381.384,543.0395,658
207,384.219,543.1231,659
208,387.054,543.2068,654
209,389.887,543.2904,654
210,392.720,543.3740,659
211,395.551,543.4576,655
212,398.381,543.5412,658
213,401.210,543.6248,654
214,404.038,543.7084,661
215,406.865,543.7920,656
216,409.690,543.8755,646
217,412.515,543.9591,650
218,415.339,544.0426,654
219,418.161,544.1262,655
220,420.982,544.2097,657
221,423.803,544.2933,662
222,426.622,544.3768,655
223,429.440,544.4603,660
224,432.257,544.5439,654
225,435.073,544.6274,655
226,437.887,544.7109,658
227,440.701,544.7944,652
228,443.514,544.8779,649
229,446.325,544.9613,653
230,449.136,545.0448,656
