# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,654
1,-224.001,525.7554,646
2,-220.928,525.8404,648
3,-217.855,525.9253,645
4,-214.785,526.0103,649
5,-211.715,526.0952,649
6,-208.646,526.1802,647
7,-205.579,526.2651,650
8,-202.513,526.3500,643
9,-199.448,526.4350,648
10,-196.385,526.5199,660
11,-193.322,526.6048,662
12,-190.261,526.6897,653
13,-187.201,526.7746,644
14,-184.142,526.8595,653
15,-181.085,526.9444,648
16,-178.029,527.0292,649
17,-174.974,527.1141,649
18,-171.920,527.1990,643
19,-168.867,527.2838,645
20,-165.815,527.3687,650
21,-162.765,527.4535,643
22,-159.716,527.5384,646
23,-156.668,527.6232,656
24,-153.622,527.7080,652
25,-150.576,527.7929,648
26,-147.532,527.8777,644
27,-144.489,527.9625,645
28,-141.447,528.0473,655
29,-138.406,528.1321,652
30,-135.367,528.2169,652
31,-132.329,528.3017,652
32,-129.291,528.3865,646
33,-126.256,528.4712,647
34,-123.221,528.5560,653
35,-120.188,528.6407,648
36,-117.155,528.7255,643
37,-114.124,528.8102,652
38,-111.094,528.8950,647
39,-108.066,528.9797,651
40,-105.038,529.0645,642
41,-102.012,529.1492,647
42,-98.987,529.2339,654
43,-95.963,529.3186,648
44,-92.940,529.4033,651
45,-89.919,529.4880,651
46,-86.899,529.5727,661
47,-83.879,529.6574,654
48,-80.862,529.7420,646
49,-77.845,529.8267,649
50,-74.829,529.9114,641
51,-71.815,529.9960,646
52,-68.802,530.0807,650
53,-65.790,530.1653,652
54,-62.779,530.2500,647
55,-59.769,530.3346,647
56,-56.761,530.4192,645
57,-53.754,530.5039,644
58,-50.748,530.5885,643
59,-47.743,530.6731,648
60,-44.739,530.7577,647
61,-41.737,530.8423,653
62,-38.736,530.9269,649
63,-35.735,531.0114,661
64,-32.737,531.0960,679
65,-29.739,531.1806,696
66,-26.742,531.2651,924
67,-23.747,531.3497,671
68,-20.753,531.4343,655
69,-17.760,531.5188,653
70,-14.768,531.6033,652
71,-11.777,531.6879,646
72,-8.788,531.7724,660
73,-5.799,531.8569,642
74,-2.812,531.9414,646
75,0.174,532.0259,639
76,3.159,532.1104,647
77,6.142,532.1949,646
78,9.125,532.2794,659
79,12.106,532.3639,649
80,15.086,532.4483,664
81,18.065,532.5328,653
82,21.043,532.6173,650
83,24.019,532.7017,648
84,26.995,532.7862,647
85,29.969,532.8706,655
86,32.942,532.9550,647
87,35.914,533.0395,651
88,38.885,533.1239,649
89,41.854,533.2083,653
90,44.823,533.2927,646
91,47.790,533.3771,649
92,50.756,533.4615,651
93,53.721,533.5459,644
94,56.685,533.6303,653
95,59.647,533.7147,649
96,62.609,533.7990,647
97,65.569,533.8834,653
98,68.528,533.9678,653
99,71.486,534.0521,655
100,74.443,534.1364,651
101,77.398,534.2208,652
102,80.353,534.3051,656
103,83.306,534.3894,665
104,86.258,534.4738,654
105,89.209,534.5581,653
106,92.159,534.6424,656
107,95.107,534.7267,648
108,98.055,534.8110,650
109,101.001,534.8952,656
110,103.946,534.9795,653
111,106.890,535.0638,657
112,109.833,535.1481,655
113,112.775,535.2323,652
114,115.715,535.3166,656
115,118.655,535.4008,654
116,121.593,535.4851,654
117,124.530,535.5693,655
118,127.466,535.6535,649
119,130.401,535.7377,650
120,133.335,535.8219,660
121,136.267,535.9062,662
122,139.198,535.9904,659
123,142.129,536.0745,654
124,145.058,536.1587,648
125,147.985,536.2429,650
126,150.912,536.3271,649
127,153.838,536.4113,654
128,156.762,536.4954,655
129,159.686,536.5796,651
130,162.608,536.6637,648
131,165.529,536.7479,658
132,168.449,536.8320,654
133,171.367,536.9161,655
134,174.285,537.0002,652
135,177.201,537.0844,665
136,180.117,537.1685,652
137,183.031,537.2526,656
138,185.944,537.3367,655
139,188.856,537.4207,656
140,191.767,537.5048,655
141,194.676,537.5889,655
142,197.585,537.6730,658
143,200.492,537.7570,658
144,203.398,537.8411,654
145,206.303,537.9251,665
146,209.207,538.0092,654
147,212.110,538.0932,657
148,215.012,538.1772,650
149,217.912,538.2613,664
150,220.811,538.3453,648
151,223.710,538.4293,653
152,226.607,538.5133,655
153,229.503,538.5973,663
154,232.398,538.6813,655
155,235.291,538.7653,656
156,238.184,538.8492,654
157,241.075,538.9332,659
158,243.966,539.0172,660
159,246.855,539.1011,659
160,249.743,539.1851,665
161,252.630,539.2690,666
162,255.516,539.3530,657
163,258.400,539.4369,659
164,261.284,539.5208,659
165,264.166,539.6047,651
166,267.048,539.6886,656
167,269.928,539.7725,650
168,272.807,539.8564,658
169,275.685,539.9403,651
170,278.562,540.0242,667
171,281.437,540.1081,664
172,284.312,540.1919,666
173,287.186,540.2758,659
174,290.058,540.3597,662
175,292.929,540.4435,658
176,295.799,540.5274,658
177,298.668,540.6112,652
178,301.536,540.6950,667
179,304.403,540.7788,669
180,307.268,540.8627,652
181,310.133,540.9465,665
182,312.996,541.0303,662
183,315.858,541.1141,652
184,318.720,541.1978,656
185,321.580,541.2816,654
186,324.439,541.3654,652
187,327.296,541.4492,655
188,330.153,541.5329,666
189,333.009,541.6167,652
190,335.863,541.7004,655
191,338.716,541.7842,657
192,341.569,541.8679,654
193,344.420,541.9516,663
194,347.270,542.0354,649
195,350.119,542.1191,655
196,352.967,542.2028,653
197,355.813,542.2865,657
198,358.659,542.3702,665
199,361.503,542.4539,654
200,364.347,542.5376,653
201,367.189,542.6212,654
202,370.030,542.7049,653
203,372.870,542.7886,653
204,375.709,542.8722,655
205,378.547,542.9559,656
206,381.384,543.0395,665
207,384.219,543.1231,661
208,387.054,543.2068,659
209,389.887,543.2904,658
210,392.720,543.3740,663
211,395.551,543.4576,661
212,398.381,543.5412,648
213,401.210,543.6248,655
214,404.038,543.7084,654
215,406.865,543.7920,660
216,409.690,543.8755,657
217,412.515,543.9591,656
218,415.339,544.0426,665
219,418.161,544.1262,654
220,420.982,544.2097,659
221,423.803,544.2933,651
222,426.622,544.3768,655
223,429.440,544.4603,655
224,432.257,544.5439,659
225,435.073,544.6274,657
226,437.887,544.7109,651
227,440.701,544.7944,651
228,443.514,544.8779,653
229,446.325,544.9613,653
230,449.136,545.0448,651
231,451.945,545.1283,651
232,454.753,545.2118,658
233,457.560,545.2952,654
234,460.366,545.3787,647
235,463.171,545.4621,652
236,465.975,545.5455,655
237,468.778,545.6290,653
238,471.580,545.7124,651
239,474.380,545.7958,651
240,477.180,545.8792,658
241,479.978,545.9626,648
242,482.775,546.0460,647
243,485.572,546.1294,651
244,488.367,546.2128,656
245,491.161,546.2962,669
246,493.954,546.3795,666
247,496.746,546.4629,678
248,499.537,546.5462,696
249,502.327,546.6296,731
250,505.115,546.7129,851
251,507.903,546.7963,1053
252,510.689,546.8796,1207
253,513.475,546.9629,968
254,516.259,547.0462,776
255,519.042,547.1295,707
256,521.825,547.2128,696
257,524.606,547.2961,670
258,527.386,547.3794,664
259,530.165,547.4627,659
260,532.943,547.5459,663
261,535.720,547.6292,651
262,538.495,547.7125,661
263,541.270,547.7957,663
264,544.044,547.8789,653
265,546.816,547.9622,650
266,549.588,548.0454,654
267,552.358,548.1286,659
268,555.127,548.2119,657
269,557.895,548.2951,680
270,560.663,548.3783,653
271,563.429,548.4615,649
272,566.194,548.5446,654
273,568.958,548.6278,656
274,571.721,548.7110,663
275,574.482,548.7942,662
276,577.243,548.8773,646
277,580.003,548.9605,655
278,582.761,549.0436,652
279,585.519,549.1268,653
280,588.275,549.2099,651
281,591.031,549.2930,648
282,593.785,549.3761,657
283,596.539,549.4592,652
284,599.291,549.5423,657
285,602.042,549.6254,656
286,604.792,549.7085,652
287,607.541,549.7916,653
288,610.289,549.8747,659
289,613.036,549.9578,648
290,615.782,550.0408,656
291,618.527,550.1239,657
292,621.270,550.2069,654
293,624.013,550.2900,657
294,626.755,550.3730,655
295,629.495,550.4560,658
296,632.235,550.5391,649
297,634.973,550.6221,656
298,637.711,550.7051,652
299,640.447,550.7881,654
300,643.182,550.8711,653
301,645.916,550.9540,654
302,648.650,551.0370,652
303,651.382,551.1200,658
304,654.113,551.2030,656
305,656.843,551.2859,654
306,659.572,551.3689,654
307,662.300,551.4518,655
308,665.026,551.5347,667
309,667.752,551.6177,652
310,670.477,551.7006,652
311,673.201,551.7835,646
312,675.923,551.8664,654
313,678.645,551.9493,656
314,681.365,552.0322,650
315,684.085,552.1151,650
316,686.803,552.1980,646
317,689.521,552.2808,651
318,692.237,552.3637,652
319,694.952,552.4466,642
320,697.667,552.5294,659
321,700.380,552.6123,657
322,703.092,552.6951,651
323,705.803,552.7779,654
324,708.513,552.8608,653
325,711.222,552.9436,654
326,713.930,553.0264,650
327,716.637,553.1092,651
328,719.343,553.1920,655
329,722.048,553.2748,654
330,724.752,553.3575,651
331,727.455,553.4403,658
332,730.156,553.5231,656
333,732.857,553.6058,654
334,735.557,553.6886,657
335,738.256,553.7713,655
336,740.953,553.8541,656
337,743.650,553.9368,646
338,746.345,554.0195,650
339,749.040,554.1022,669
340,751.733,554.1850,653
341,754.426,554.2677,651
342,757.117,554.3503,646
343,759.807,554.4330,653
344,762.497,554.5157,657
345,765.185,554.5984,653
346,767.872,554.6811,658
347,770.558,554.7637,656
348,773.243,554.8464,670
349,775.928,554.9290,651
350,778.611,555.0116,647
351,781.293,555.0943,659
352,783.974,555.1769,655
353,786.654,555.2595,654
354,789.333,555.3421,651
355,792.011,555.4247,658
356,794.688,555.5073,656
357,797.364,555.5899,659
358,800.039,555.6725,654
359,802.712,555.7551,646
360,805.385,555.8376,654
361,808.057,555.9202,655
362,810.728,556.0027,656
363,813.398,556.0853,653
364,816.066,556.1678,652
365,818.734,556.2504,658
366,821.401,556.3329,657
367,824.066,556.4154,661
368,826.731,556.4979,654
369,829.395,556.5804,657
370,832.057,556.6629,651
371,834.719,556.7454,659
372,837.379,556.8279,652
373,840.039,556.9103,656
374,842.697,556.9928,653
375,845.355,557.0753,654
376,848.011,557.1577,657
377,850.667,557.2402,650
378,853.321,557.3226,659
379,855.975,557.4050,656
380,858.627,557.4874,656
381,861.278,557.5699,656
382,863.929,557.6523,661
383,866.578,557.7347,659
384,869.226,557.8171,658
385,871.874,557.8995,657
386,874.520,557.9818,649
387,877.165,558.0642,650
388,879.810,558.1466,655
389,882.453,558.2289,656
390,885.095,558.3113,661
391,887.736,558.3936,657
392,890.377,558.4760,655
393,893.016,558.5583,654
394,895.654,558.6406,655
395,898.291,558.7229,654
396,900.927,558.8052,648
397,903.563,558.8875,652
398,906.197,558.9698,654
399,908.830,559.0521,658
400,911.462,559.1344,665
401,914.093,559.2166,653
402,916.723,559.2989,650
403,919.353,559.3812,660
404,921.981,559.4634,655
405,924.608,559.5457,660
406,927.234,559.6279,654
407,929.859,559.7101,675
408,932.483,559.7923,670
409,935.106,559.8745,669
410,937.728,559.9568,677
411,940.350,560.0389,668
412,942.970,560.1211,670
413,945.589,560.2033,670
414,948.207,560.2855,672
415,950.824,560.3677,677
416,953.440,560.4498,664
417,956.055,560.5320,674
418,958.669,560.6141,664
419,961.282,560.6963,663
420,963.895,560.7784,666
421,966.506,560.8605,668
422,969.116,560.9426,672
423,971.725,561.0247,673
424,974.333,561.1068,668
425,976.940,561.1889,672
426,979.546,561.2710,680
427,982.151,561.3531,665
428,984.756,561.4352,664
429,987.359,561.5173,661
430,989.961,561.5993,673
431,992.562,561.6814,656
432,995.162,561.7634,655
433,997.761,561.8454,658
434,1000.359,561.9275,659
435,1002.957,562.0095,649
436,1005.553,562.0915,662
437,1008.148,562.1735,650
438,1010.742,562.2555,654
439,1013.336,562.3375,654
440,1015.928,562.4195,659
441,1018.519,562.5015,660
442,1021.109,562.5834,655
443,1023.699,562.6654,651
444,1026.287,562.7474,651
445,1028.874,562.8293,657
446,1031.461,562.9112,654
447,1034.046,562.9932,651
448,1036.630,563.0751,655
449,1039.214,563.1570,659
450,1041.796,563.2389,647
451,1044.377,563.3208,659
452,1046.958,563.4027,656
453,1049.537,563.4846,655
454,1052.116,563.5665,659
455,1054.693,563.6484,651
456,1057.270,563.7302,655
457,1059.845,563.8121,648
458,1062.420,563.8940,652
459,1064.993,563.9758,658
460,1067.566,564.0576,654
461,1070.137,564.1395,657
462,1072.708,564.2213,655
463,1075.278,564.3031,666
464,1077.846,564.3849,654
465,1080.414,564.4667,662
466,1082.981,564.5485,658
467,1085.546,564.6303,648
468,1088.111,564.7121,648
469,1090.675,564.7938,662
470,1093.238,564.8756,658
471,1095.799,564.9574,652
472,1098.360,565.0391,659
473,1100.920,565.1208,658
474,1103.479,565.2026,660
475,1106.037,565.2843,659
476,1108.594,565.3660,654
477,1111.150,565.4477,652
478,1113.705,565.5294,657
479,1116.259,565.6111,654
480,1118.812,565.6928,655
481,1121.364,565.7745,649
482,1123.915,565.8562,664
483,1126.465,565.9378,652
484,1129.014,566.0195,653
485,1131.563,566.1011,650
486,1134.110,566.1828,656
487,1136.656,566.2644,649
488,1139.202,566.3461,654
489,1141.746,566.4277,654
490,1144.289,566.5093,652
491,1146.832,566.5909,657
492,1149.373,566.6725,654
493,1151.914,566.7541,652
494,1154.453,566.8357,654
495,1156.992,566.9172,658
496,1159.529,566.9988,655
497,1162.066,567.0804,655
498,1164.602,567.1619,654
499,1167.136,567.2435,655
500,1169.670,567.3250,656
501,1172.203,567.4065,647
502,1174.735,567.4881,653
503,1177.265,567.5696,657
504,1179.795,567.6511,654
505,1182.324,567.7326,648
506,1184.852,567.8141,652
507,1187.379,567.8956,661
508,1189.905,567.9770,656
509,1192.430,568.0585,658
510,1194.955,568.1400,671
511,1197.478,568.2214,662
512,1200.000,568.3029,657
513,1202.521,568.3843,655
514,1205.042,568.4658,656
515,1207.561,568.5472,648
516,1210.079,568.6286,652
517,1212.597,568.7100,649
518,1215.113,568.7914,658
519,1217.629,568.8728,653
520,1220.143,568.9542,659
521,1222.657,569.0356,662
522,1225.170,569.1170,658
523,1227.682,569.1983,653
524,1230.192,569.2797,651
525,1232.702,569.3610,645
526,1235.211,569.4424,662
527,1237.719,569.5237,655
528,1240.226,569.6050,651
529,1242.732,569.6864,655
530,1245.237,569.7677,655
531,1247.741,569.8490,654
532,1250.244,569.9303,652
533,1252.747,570.0116,651
534,1255.248,570.0928,651
535,1257.748,570.1741,655
536,1260.248,570.2554,651
537,1262.746,570.3366,653
538,1265.244,570.4179,655
539,1267.740,570.4991,651
540,1270.236,570.5804,654
541,1272.731,570.6616,653
542,1275.224,570.7428,653
543,1277.717,570.8240,659
544,1280.209,570.9052,655
545,1282.700,570.9864,659
546,1285.190,571.0676,652
547,1287.679,571.1488,650
548,1290.167,571.2300,657
549,1292.654,571.3112,652
550,1295.140,571.3923,654
551,1297.626,571.4735,656
552,1300.110,571.5546,651
553,1302.593,571.6358,651
554,1305.076,571.7169,654
555,1307.557,571.7980,653
556,1310.038,571.8791,658
557,1312.517,571.9602,657
558,1314.996,572.0413,656
559,1317.474,572.1224,654
560,1319.951,572.2035,655
561,1322.427,572.2846,658
562,1324.902,572.3657,659
563,1327.376,572.4467,659
564,1329.849,572.5278,653
565,1332.321,572.6088,656
566,1334.792,572.6898,652
567,1337.262,572.7709,655
568,1339.732,572.8519,662
569,1342.200,572.9329,651
570,1344.668,573.0139,659
571,1347.134,573.0949,649
572,1349.600,573.1759,665
573,1352.065,573.2569,660
574,1354.528,573.3379,660
575,1356.991,573.4188,655
576,1359.453,573.4998,652
577,1361.914,573.5808,656
578,1364.374,573.6617,655
579,1366.833,573.7426,651
580,1369.291,573.8236,653
581,1371.749,573.9045,664
582,1374.205,573.9854,657
583,1376.661,574.0663,649
584,1379.115,574.1472,648
585,1381.569,574.2281,657
586,1384.021,574.3090,651
587,1386.473,574.3899,649
588,1388.924,574.4707,654
589,1391.374,574.5516,659
590,1393.823,574.6325,647
591,1396.271,574.7133,652
592,1398.718,574.7941,661
593,1401.164,574.8750,660
594,1403.609,574.9558,662
595,1406.054,575.0366,652
596,1408.497,575.1174,648
597,1410.940,575.1982,651
598,1413.381,575.2790,663
599,1415.822,575.3598,663
600,1418.262,575.4406,660
601,1420.700,575.5213,648
602,1423.138,575.6021,647
603,1425.575,575.6829,651
604,1428.011,575.7636,652
605,1430.446,575.8443,651
606,1432.881,575.9251,654
607,1435.314,576.0058,656
608,1437.746,576.0865,658
609,1440.178,576.1672,658
610,1442.609,576.2479,651
611,1445.038,576.3286,656
612,1447.467,576.4093,654
613,1449.895,576.4900,657
614,1452.322,576.5706,648
615,1454.748,576.6513,651
616,1457.173,576.7319,654
617,1459.597,576.8126,655
618,1462.020,576.8932,658
619,1464.443,576.9739,650
620,1466.864,577.0545,651
621,1469.285,577.1351,658
622,1471.704,577.2157,656
623,1474.123,577.2963,651
624,1476.541,577.3769,651
625,1478.958,577.4575,654
626,1481.374,577.5380,648
627,1483.789,577.6186,657
628,1486.203,577.6992,654
629,1488.616,577.7797,650
630,1491.029,577.8603,654
631,1493.440,577.9408,657
632,1495.851,578.0213,660
633,1498.260,578.1018,654
634,1500.669,578.1824,651
635,1503.077,578.2629,651
636,1505.484,578.3434,654
637,1507.890,578.4238,650
638,1510.295,578.5043,654
639,1512.699,578.5848,656
640,1515.103,578.6653,652
641,1517.505,578.7457,659
642,1519.907,578.8262,649
643,1522.307,578.9066,654
644,1524.707,578.9870,661
645,1527.106,579.0675,653
646,1529.504,579.1479,650
647,1531.901,579.2283,656
648,1534.297,579.3087,652
649,1536.692,579.3891,653
650,1539.087,579.4695,673
651,1541.480,579.5499,654
652,1543.873,579.6302,650
653,1546.264,579.7106,648
654,1548.655,579.7910,656
655,1551.045,579.8713,657
656,1553.434,579.9516,655
657,1555.822,580.0320,654
658,1558.209,580.1123,652
659,1560.595,580.1926,651
660,1562.981,580.2729,650
661,1565.365,580.3532,662
662,1567.749,580.4335,654
663,1570.131,580.5138,651
664,1572.513,580.5941,653
665,1574.894,580.6744,654
666,1577.274,580.7546,654
667,1579.653,580.8349,652
668,1582.031,580.9151,652
669,1584.409,580.9953,651
670,1586.785,581.0756,654
671,1589.161,581.1558,654
672,1591.535,581.2360,651
673,1593.909,581.3162,652
674,1596.282,581.3964,653
675,1598.654,581.4766,653
676,1601.025,581.5568,651
677,1603.396,581.6370,651
678,1605.765,581.7171,669
679,1608.133,581.7973,656
680,1610.501,581.8774,651
681,1612.868,581.9576,654
682,1615.233,582.0377,648
683,1617.598,582.1178,652
684,1619.962,582.1980,655
685,1622.326,582.2781,649
686,1624.688,582.3582,646
687,1627.049,582.4383,657
688,1629.410,582.5184,653
689,1631.769,582.5984,651
690,1634.128,582.6785,655
691,1636.486,582.7586,650
692,1638.843,582.8386,651
693,1641.199,582.9187,650
694,1643.554,582.9987,653
695,1645.908,583.0787,649
696,1648.262,583.1588,652
697,1650.615,583.2388,654
698,1652.966,583.3188,657
699,1655.317,583.3988,654
700,1657.667,583.4788,651
701,1660.016,583.5588,653
702,1662.364,583.6387,649
703,1664.711,583.7187,647
704,1667.058,583.7987,648
705,1669.403,583.8786,657
706,1671.748,583.9586,650
707,1674.092,584.0385,653
708,1676.435,584.1184,646
709,1678.777,584.1984,653
710,1681.118,584.2783,655
711,1683.458,584.3582,652
712,1685.798,584.4381,652
713,1688.136,584.5180,649
714,1690.474,584.5978,651
715,1692.811,584.6777,653
716,1695.147,584.7576,654
717,1697.482,584.8374,650
718,1699.816,584.9173,651
719,1702.149,584.9971,664
720,1704.482,585.0770,655
721,1706.813,585.1568,653
722,1709.144,585.2366,654
723,1711.474,585.3164,648
724,1713.803,585.3962,653
725,1716.131,585.4760,659
726,1718.458,585.5558,659
727,1720.785,585.6356,652
728,1723.110,585.7153,655
729,1725.435,585.7951,654
730,1727.759,585.8748,656
731,1730.082,585.9546,668
732,1732.404,586.0343,657
733,1734.725,586.1141,663
734,1737.045,586.1938,650
735,1739.365,586.2735,655
736,1741.683,586.3532,650
737,1744.001,586.4329,657
738,1746.318,586.5126,651
739,1748.634,586.5923,651
740,1750.949,586.6719,653
741,1753.263,586.7516,654
742,1755.576,586.8312,652
743,1757.889,586.9109,649
744,1760.201,586.9905,653
745,1762.512,587.0702,648
746,1764.822,587.1498,657
747,1767.131,587.2294,657
748,1769.439,587.3090,652
749,1771.746,587.3886,651
750,1774.053,587.4682,651
751,1776.358,587.5478,652
752,1778.663,587.6274,654
753,1780.967,587.7069,651
754,1783.270,587.7865,656
755,1785.573,587.8660,654
756,1787.874,587.9456,658
757,1790.174,588.0251,666
758,1792.474,588.1047,654
759,1794.773,588.1842,653
760,1797.071,588.2637,656
761,1799.368,588.3432,649
762,1801.664,588.4227,648
763,1803.960,588.5022,646
764,1806.254,588.5816,647
765,1808.548,588.6611,653
766,1810.841,588.7406,651
767,1813.133,588.8200,650
768,1815.424,588.8995,653
769,1817.714,588.9789,652
770,1820.004,589.0583,651
771,1822.292,589.1378,654
772,1824.580,589.2172,654
773,1826.867,589.2966,657
774,1829.153,589.3760,647
775,1831.438,589.4554,649
776,1833.722,589.5348,651
777,1836.006,589.6141,645
778,1838.288,589.6935,651
779,1840.570,589.7729,658
780,1842.851,589.8522,654
781,1845.131,589.9315,655
782,1847.411,590.0109,654
783,1849.689,590.0902,648
784,1851.966,590.1695,652
785,1854.243,590.2488,646
786,1856.519,590.3281,654
787,1858.794,590.4074,654
788,1861.068,590.4867,656
789,1863.342,590.5660,650
790,1865.614,590.6453,661
791,1867.886,590.7245,653
792,1870.157,590.8038,650
793,1872.427,590.8830,659
794,1874.696,590.9622,651
795,1876.964,591.0415,652
796,1879.231,591.1207,655
797,1881.498,591.1999,651
798,1883.764,591.2791,660
799,1886.029,591.3583,648
800,1888.293,591.4375,650
801,1890.556,591.5167,651
802,1892.818,591.5958,648
803,1895.080,591.6750,646
804,1897.341,591.7541,648
805,1899.601,591.8333,645
806,1901.860,591.9124,645
807,1904.118,591.9916,646
808,1906.375,592.0707,647
809,1908.632,592.1498,647
810,1910.887,592.2289,643
811,1913.142,592.3080,654
812,1915.396,592.3871,656
813,1917.649,592.4662,651
814,1919.902,592.5452,648
815,1922.153,592.6243,650
816,1924.404,592.7034,651
817,1926.654,592.7824,646
818,1928.903,592.8614,654
819,1931.151,592.9405,656
820,1933.398,593.0195,649
821,1935.645,593.0985,647
822,1937.891,593.1775,656
823,1940.136,593.2565,653
824,1942.380,593.3355,656
825,1944.623,593.4145,651
826,1946.865,593.4935,652
827,1949.107,593.5724,649
828,1951.347,593.6514,655
829,1953.587,593.7303,658
830,1955.826,593.8093,652
831,1958.065,593.8882,659
832,1960.302,593.9671,662
833,1962.539,594.0460,649
834,1964.774,594.1250,645
835,1967.009,594.2039,654
836,1969.243,594.2827,660
837,1971.477,594.3616,651
838,1973.709,594.4405,653
839,1975.941,594.5194,663
840,1978.171,594.5982,646
841,1980.401,594.6771,642
842,1982.631,594.7559,648
843,1984.859,594.8348,662
844,1987.086,594.9136,654
845,1989.313,594.9924,649
846,1991.539,595.0712,650
847,1993.764,595.1500,649
848,1995.988,595.2288,653
849,1998.212,595.3076,652
850,2000.434,595.3864,653
851,2002.656,595.4651,654
852,2004.877,595.5439,662
853,2007.097,595.6226,660
854,2009.316,595.7014,657
855,2011.535,595.7801,652
856,2013.752,595.8588,660
857,2015.969,595.9376,660
858,2018.185,596.0163,653
859,2020.400,596.0950,654
860,2022.615,596.1737,651
861,2024.828,596.2524,655
862,2027.041,596.3310,653
863,2029.253,596.4097,653
864,2031.464,596.4884,651
865,2033.674,596.5670,658
866,2035.884,596.6457,653
867,2038.092,596.7243,645
868,2040.300,596.8029,651
869,2042.507,596.8815,655
870,2044.713,596.9601,651
871,2046.919,597.0387,655
872,2049.123,597.1173,660
873,2051.327,597.1959,646
874,2053.530,597.2745,650
875,2055.732,597.3531,647
876,2057.934,597.4316,665
877,2060.134,597.5102,653
878,2062.334,597.5887,649
879,2064.533,597.6673,653
880,2066.731,597.7458,649
881,2068.928,597.8243,654
882,2071.125,597.9028,645
883,2073.320,597.9813,646
884,2075.515,598.0598,656
885,2077.709,598.1383,652
886,2079.902,598.2168,651
887,2082.095,598.2953,648
888,2084.286,598.3737,658
889,2086.477,598.4522,653
890,2088.667,598.5306,648
891,2090.856,598.6090,651
892,2093.045,598.6875,656
893,2095.232,598.7659,651
894,2097.419,598.8443,654
895,2099.605,598.9227,650
896,2101.790,599.0011,656
897,2103.975,599.0795,651
898,2106.158,599.1579,649
899,2108.341,599.2362,650
