# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,674
1,-224.001,525.7554,669
2,-220.928,525.8404,690
3,-217.855,525.9253,677
4,-214.785,526.0103,675
5,-211.715,526.0952,673
6,-208.646,526.1802,680
7,-205.579,526.2651,676
8,-202.513,526.3500,669
9,-199.448,526.4350,670
10,-196.385,526.5199,684
11,-193.322,526.6048,690
12,-190.261,526.6897,676
13,-187.201,526.7746,670
14,-184.142,526.8595,680
15,-181.085,526.9444,676
16,-178.029,527.0292,676
17,-174.974,527.1141,669
18,-171.920,527.1990,677
19,-168.867,527.2838,686
20,-165.815,527.3687,676
21,-162.765,527.4535,662
22,-159.716,527.5384,673
23,-156.668,527.6232,674
24,-153.622,527.7080,677
25,-150.576,527.7929,676
26,-147.532,527.8777,676
27,-144.489,527.9625,681
28,-141.447,528.0473,681
29,-138.406,528.1321,688
30,-135.367,528.2169,671
31,-132.329,528.3017,677
32,-129.291,528.3865,680
33,-126.256,528.4712,675
34,-123.221,528.5560,672
35,-120.188,528.6407,670
36,-117.155,528.7255,677
37,-114.124,528.8102,674
38,-111.094,528.8950,672
39,-108.066,528.9797,675
40,-105.038,529.0645,674
41,-102.012,529.1492,672
42,-98.987,529.2339,681
43,-95.963,529.3186,683
44,-92.940,529.4033,685
45,-89.919,529.4880,670
46,-86.899,529.5727,673
47,-83.879,529.6574,671
48,-80.862,529.7420,676
49,-77.845,529.8267,675
50,-74.829,529.9114,676
51,-71.815,529.9960,680
52,-68.802,530.0807,671
53,-65.790,530.1653,676
54,-62.779,530.2500,682
55,-59.769,530.3346,673
56,-56.761,530.4192,675
57,-53.754,530.5039,678
58,-50.748,530.5885,674
59,-47.743,530.6731,668
60,-44.739,530.7577,668
61,-41.737,530.8423,683
62,-38.736,530.9269,675
63,-35.735,531.0114,686
64,-32.737,531.0960,704
65,-29.739,531.1806,718
66,-26.742,531.2651,771
67,-23.747,531.3497,806
68,-20.753,531.4343,727
69,-17.760,531.5188,685
70,-14.768,531.6033,678
71,-11.777,531.6879,676
72,-8.788,531.7724,690
73,-5.799,531.8569,677
74,-2.812,531.9414,684
75,0.174,532.0259,679
76,3.159,532.1104,683
77,6.142,532.1949,676
78,9.125,532.2794,685
79,12.106,532.3639,680
80,15.086,532.4483,695
81,18.065,532.5328,679
82,21.043,532.6173,687
83,24.019,532.7017,686
84,26.995,532.7862,687
85,29.969,532.8706,683
86,32.942,532.9550,678
87,35.914,533.0395,690
88,38.885,533.1239,692
89,41.854,533.2083,699
90,44.823,533.2927,698
91,47.790,533.3771,710
92,50.756,533.4615,739
93,53.721,533.5459,809
94,56.685,533.6303,913
95,59.647,533.7147,1058
96,62.609,533.7990,1272
97,65.569,533.8834,1644
98,68.528,533.9678,2114
99,71.486,534.0521,2541
100,74.443,534.1364,3178
101,77.398,534.2208,3696
102,80.353,534.3051,4083
103,83.306,534.3894,4384
104,86.258,534.4738,4588
105,89.209,534.5581,4630
106,92.159,534.6424,4687
107,95.107,534.7267,4739
108,98.055,534.8110,4758
109,101.001,534.8952,4685
110,103.946,534.9795,4767
111,106.890,535.0638,4763
112,109.833,535.1481,4789
113,112.775,535.2323,4789
114,115.715,535.3166,4805
115,118.655,535.4008,4804
116,121.593,535.4851,4829
117,124.530,535.5693,4898
118,127.466,535.6535,4826
119,130.401,535.7377,4845
120,133.335,535.8219,4839
121,136.267,535.9062,4901
122,139.198,535.9904,4930
123,142.129,536.0745,4857
124,145.058,536.1587,4981
125,147.985,536.2429,4911
126,150.912,536.3271,4996
127,153.838,536.4113,5005
128,156.762,536.4954,5033
129,159.686,536.5796,5008
130,162.608,536.6637,4963
131,165.529,536.7479,4877
132,168.449,536.8320,5008
133,171.367,536.9161,5032
134,174.285,537.0002,5011
135,177.201,537.0844,5015
136,180.117,537.1685,5100
137,183.031,537.2526,5122
138,185.944,537.3367,5171
139,188.856,537.4207,5172
140,191.767,537.5048,5182
141,194.676,537.5889,5150
142,197.585,537.6730,5218
143,200.492,537.7570,5191
144,203.398,537.8411,5227
145,206.303,537.9251,5193
146,209.207,538.0092,5158
147,212.110,538.0932,5270
148,215.012,538.1772,5268
149,217.912,538.2613,5291
150,220.811,538.3453,5340
151,223.710,538.4293,5320
152,226.607,538.5133,5325
153,229.503,538.5973,5410
154,232.398,538.6813,5436
155,235.291,538.7653,5385
156,238.184,538.8492,5328
157,241.075,538.9332,5414
158,243.966,539.0172,5410
159,246.855,539.1011,5431
160,249.743,539.1851,5503
161,252.630,539.2690,5459
162,255.516,539.3530,5427
163,258.400,539.4369,5528
164,261.284,539.5208,5505
165,264.166,539.6047,5567
166,267.048,539.6886,5514
167,269.928,539.7725,5489
168,272.807,539.8564,5523
169,275.685,539.9403,5504
170,278.562,540.0242,5476
171,281.437,540.1081,5537
172,284.312,540.1919,5526
173,287.186,540.2758,5578
174,290.058,540.3597,5681
175,292.929,540.4435,5559
176,295.799,540.5274,5617
177,298.668,540.6112,5673
178,301.536,540.6950,5593
179,304.403,540.7788,5541
180,307.268,540.8627,5571
181,310.133,540.9465,5624
182,312.996,541.0303,5596
183,315.858,541.1141,5608
184,318.720,541.1978,5570
185,321.580,541.2816,5757
186,324.439,541.3654,5710
187,327.296,541.4492,5713
188,330.153,541.5329,5713
189,333.009,541.6167,5761
190,335.863,541.7004,5801
191,338.716,541.7842,5759
192,341.569,541.8679,5741
193,344.420,541.9516,5760
194,347.270,542.0354,5777
195,350.119,542.1191,5814
196,352.967,542.2028,5775
197,355.813,542.2865,5786
198,358.659,542.3702,5845
199,361.503,542.4539,5840
200,364.347,542.5376,5867
201,367.189,542.6212,5852
202,370.030,542.7049,5903
203,372.870,542.7886,5886
204,375.709,542.8722,5755
205,378.547,542.9559,5844
206,381.384,543.0395,5887
207,384.219,543.1231,5891
208,387.054,543.2068,5927
209,389.887,543.2904,5943
210,392.720,543.3740,5961
211,395.551,543.4576,5969
212,398.381,543.5412,6009
213,401.210,543.6248,5978
214,404.038,543.7084,6107
215,406.865,543.7920,6076
216,409.690,543.8755,6105
217,412.515,543.9591,6086
218,415.339,544.0426,6005
219,418.161,544.1262,6069
220,420.982,544.2097,6082
221,423.803,544.2933,6052
222,426.622,544.3768,6073
