# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,646
1,-223.851,525.7595,647
2,-220.779,525.8445,654
3,-217.708,525.9294,650
4,-214.638,526.0143,651
5,-211.570,526.0993,646
6,-208.502,526.1842,650
7,-205.436,526.2691,656
8,-202.371,526.3540,654
9,-199.307,526.4389,653
10,-196.245,526.5238,658
11,-193.183,526.6086,657
12,-190.123,526.6935,650
13,-187.064,526.7784,653
14,-184.007,526.8633,651
15,-180.950,526.9481,644
16,-177.895,527.0330,653
17,-174.841,527.1178,648
18,-171.788,527.2026,646
19,-168.736,527.2875,648
20,-165.685,527.3723,650
21,-162.636,527.4571,647
22,-159.588,527.5419,650
23,-156.541,527.6268,658
24,-153.496,527.7116,651
25,-150.451,527.7964,651
26,-147.408,527.8811,654
27,-144.366,527.9659,640
28,-141.325,528.0507,646
29,-138.285,528.1355,648
30,-135.247,528.2202,650
31,-132.209,528.3050,652
32,-129.173,528.3898,652
33,-126.138,528.4745,647
34,-123.105,528.5592,643
35,-120.072,528.6440,646
36,-117.041,528.7287,654
37,-114.011,528.8134,655
38,-110.982,528.8981,646
39,-107.954,528.9828,645
40,-104.928,529.0675,652
41,-101.902,529.1522,647
42,-98.878,529.2369,652
43,-95.855,529.3216,646
44,-92.833,529.4063,651
45,-89.813,529.4910,650
46,-86.794,529.5756,655
47,-83.775,529.6603,655
48,-80.758,529.7449,658
49,-77.742,529.8296,651
50,-74.728,529.9142,657
51,-71.714,529.9989,654
52,-68.702,530.0835,648
53,-65.691,530.1681,653
54,-62.681,530.2527,654
55,-59.672,530.3373,648
56,-56.665,530.4219,649
57,-53.659,530.5065,644
58,-50.653,530.5911,648
59,-47.649,530.6757,651
60,-44.647,530.7603,645
61,-41.645,530.8449,652
62,-38.645,530.9294,657
63,-35.645,531.0140,668
64,-32.647,531.0985,701
65,-29.650,531.1831,836
66,-26.655,531.2676,1325
67,-23.660,531.3522,710
68,-20.667,531.4367,662
69,-17.674,531.5212,650
70,-14.683,531.6057,653
71,-11.694,531.6902,655
72,-8.705,531.7747,659
73,-5.717,531.8592,650
74,-2.731,531.9437,650
75,0.254,532.0282,649
76,3.238,532.1127,650
77,6.221,532.1971,649
78,9.202,532.2816,667
79,12.183,532.3661,650
80,15.162,532.4505,664
81,18.140,532.5350,653
82,21.117,532.6194,657
83,24.093,532.7038,654
84,27.068,532.7882,643
85,30.041,532.8727,653
86,33.013,532.9571,657
87,35.985,533.0415,647
88,38.955,533.1259,651
89,41.923,533.2103,643
90,44.891,533.2947,649
91,47.857,533.3790,651
92,50.823,533.4634,653
93,53.787,533.5478,649
94,56.750,533.6321,655
95,59.712,533.7165,662
96,62.672,533.8009,652
97,65.632,533.8852,662
98,68.590,533.9695,652
99,71.547,534.0539,654
100,74.503,534.1382,658
101,77.458,534.2225,651
102,80.412,534.3068,661
103,83.365,534.3911,670
104,86.316,534.4754,657
105,89.266,534.5597,660
106,92.215,534.6440,659
107,95.163,534.7283,655
108,98.110,534.8125,652
109,101.056,534.8968,657
110,104.000,534.9811,657
111,106.943,535.0653,662
112,109.886,535.1496,663
113,112.827,535.2338,659
114,115.766,535.3180,658
115,118.705,535.4023,665
116,121.643,535.4865,650
117,124.579,535.5707,654
118,127.514,535.6549,651
119,130.449,535.7391,655
120,133.382,535.8233,661
121,136.313,535.9075,662
122,139.244,535.9917,663
123,142.174,536.0758,664
124,145.102,536.1600,659
125,148.029,536.2442,658
126,150.955,536.3283,652
127,153.880,536.4125,654
128,156.804,536.4966,656
129,159.727,536.5808,652
130,162.648,536.6649,661
131,165.569,536.7490,648
132,168.488,536.8331,655
133,171.406,536.9172,655
134,174.323,537.0013,659
135,177.239,537.0854,657
136,180.154,537.1695,656
137,183.067,537.2536,650
138,185.980,537.3377,657
139,188.891,537.4218,658
140,191.801,537.5058,658
141,194.710,537.5899,662
142,197.618,537.6739,656
143,200.525,537.7580,665
144,203.430,537.8420,666
145,206.335,537.9260,659
146,209.238,538.0101,659
147,212.140,538.0941,665
148,215.041,538.1781,661
149,217.941,538.2621,668
150,220.840,538.3461,662
151,223.738,538.4301,658
152,226.634,538.5141,661
153,229.530,538.5981,661
154,232.424,538.6820,659
155,235.317,538.7660,654
156,238.209,538.8500,668
157,241.100,538.9339,664
158,243.990,539.0179,658
159,246.878,539.1018,663
160,249.766,539.1857,664
161,252.652,539.2697,678
162,255.538,539.3536,663
163,258.422,539.4375,662
164,261.305,539.5214,671
165,264.187,539.6053,675
166,267.068,539.6892,661
167,269.947,539.7731,667
168,272.826,539.8570,667
169,275.703,539.9408,679
170,278.580,540.0247,668
171,281.455,540.1086,675
172,284.329,540.1924,678
173,287.202,540.2763,675
174,290.074,540.3601,684
175,292.944,540.4440,679
176,295.814,540.5278,674
177,298.682,540.6116,668
178,301.550,540.6954,673
179,304.416,540.7792,682
180,307.281,540.8630,665
181,310.145,540.9468,668
182,313.008,541.0306,661
183,315.870,541.1144,664
184,318.731,541.1982,662
185,321.590,541.2819,661
186,324.449,541.3657,662
187,327.306,541.4495,667
188,330.162,541.5332,677
189,333.017,541.6169,674
190,335.871,541.7007,663
191,338.724,541.7844,663
192,341.576,541.8681,664
193,344.427,541.9518,661
194,347.276,542.0356,661
195,350.125,542.1193,658
196,352.972,542.2030,662
197,355.818,542.2866,665
198,358.664,542.3703,663
199,361.508,542.4540,665
200,364.351,542.5377,663
201,367.192,542.6213,655
202,370.033,542.7050,662
203,372.873,542.7886,663
204,375.711,542.8723,659
205,378.549,542.9559,670
206,381.385,543.0395,670
207,384.220,543.1232,664
208,387.054,543.2068,656
209,389.887,543.2904,674
210,392.719,543.3740,666
211,395.550,543.4576,670
212,398.380,543.5412,658
213,401.209,543.6247,669
214,404.036,543.7083,656
215,406.863,543.7919,655
216,409.688,543.8755,666
217,412.512,543.9590,657
218,415.335,544.0426,666
219,418.157,544.1261,666
220,420.978,544.2096,661
221,423.798,544.2932,655
222,426.617,544.3767,659
223,429.435,544.4602,663
224,432.251,544.5437,663
225,435.067,544.6272,662
226,437.881,544.7107,658
227,440.695,544.7942,660
228,443.507,544.8777,656
229,446.318,544.9611,652
230,449.128,545.0446,662
231,451.937,545.1281,657
232,454.745,545.2115,660
233,457.552,545.2950,652
234,460.358,545.3784,659
235,463.162,545.4618,656
236,465.966,545.5453,665
237,468.768,545.6287,656
238,471.570,545.7121,658
239,474.370,545.7955,660
240,477.169,545.8789,664
241,479.967,545.9623,665
242,482.764,546.0457,663
243,485.560,546.1291,675
244,488.355,546.2124,684
245,491.149,546.2958,700
246,493.942,546.3792,735
247,496.733,546.4625,808
248,499.524,546.5458,848
249,502.313,546.6292,963
250,505.102,546.7125,1165
251,507.889,546.7958,1474
252,510.675,546.8792,1576
253,513.460,546.9625,1223
254,516.245,547.0458,923
255,519.028,547.1291,763
256,521.809,547.2124,707
257,524.590,547.2956,683
258,527.370,547.3789,666
259,530.149,547.4622,665
260,532.927,547.5455,662
261,535.703,547.6287,662
262,538.479,547.7120,662
263,541.253,547.7952,672
264,544.026,547.8784,655
265,546.799,547.9617,662
266,549.570,548.0449,658
267,552.340,548.1281,666
268,555.109,548.2113,659
269,557.877,548.2945,669
270,560.644,548.3777,654
