# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,648
1,-223.851,525.7595,652
2,-220.779,525.8445,652
3,-217.708,525.9294,655
4,-214.638,526.0143,654
5,-211.570,526.0993,650
6,-208.502,526.1842,647
7,-205.436,526.2691,653
8,-202.371,526.3540,649
9,-199.307,526.4389,646
10,-196.245,526.5238,663
11,-193.183,526.6086,662
12,-190.123,526.6935,651
13,-187.064,526.7784,653
14,-184.007,526.8633,651
15,-180.950,526.9481,647
16,-177.895,527.0330,650
17,-174.841,527.1178,651
18,-171.788,527.2026,646
19,-168.736,527.2875,649
20,-165.685,527.3723,648
21,-162.636,527.4571,646
22,-159.588,527.5419,645
23,-156.541,527.6268,651
24,-153.496,527.7116,652
25,-150.451,527.7964,648
26,-147.408,527.8811,647
27,-144.366,527.9659,652
28,-141.325,528.0507,646
29,-138.285,528.1355,656
30,-135.247,528.2202,648
31,-132.209,528.3050,656
32,-129.173,528.3898,644
33,-126.138,528.4745,649
34,-123.105,528.5592,646
35,-120.072,528.6440,643
36,-117.041,528.7287,650
37,-114.011,528.8134,651
38,-110.982,528.8981,654
39,-107.954,528.9828,648
40,-104.928,529.0675,655
41,-101.902,529.1522,654
42,-98.878,529.2369,651
43,-95.855,529.3216,649
44,-92.833,529.4063,652
45,-89.813,529.4910,651
46,-86.794,529.5756,658
47,-83.775,529.6603,651
48,-80.758,529.7449,652
49,-77.742,529.8296,655
50,-74.728,529.9142,645
51,-71.714,529.9989,651
52,-68.702,530.0835,648
53,-65.691,530.1681,657
54,-62.681,530.2527,652
55,-59.672,530.3373,646
56,-56.665,530.4219,648
57,-53.659,530.5065,650
58,-50.653,530.5911,653
59,-47.649,530.6757,648
60,-44.647,530.7603,646
61,-41.645,530.8449,647
62,-38.645,530.9294,653
63,-35.645,531.0140,663
64,-32.647,531.0985,699
65,-29.650,531.1831,859
66,-26.655,531.2676,1298
67,-23.660,531.3522,700
68,-20.667,531.4367,653
69,-17.674,531.5212,651
70,-14.683,531.6057,653
71,-11.694,531.6902,648
72,-8.705,531.7747,660
73,-5.717,531.8592,647
74,-2.731,531.9437,647
75,0.254,532.0282,646
76,3.238,532.1127,647
77,6.221,532.1971,650
78,9.202,532.2816,662
79,12.183,532.3661,659
80,15.162,532.4505,666
81,18.140,532.5350,659
82,21.117,532.6194,651
83,24.093,532.7038,647
84,27.068,532.7882,651
85,30.041,532.8727,655
86,33.013,532.9571,655
87,35.985,533.0415,651
88,38.955,533.1259,648
89,41.923,533.2103,648
90,44.891,533.2947,649
91,47.857,533.3790,650
92,50.823,533.4634,643
93,53.787,533.5478,649
94,56.750,533.6321,655
95,59.712,533.7165,661
96,62.672,533.8009,651
97,65.632,533.8852,656
98,68.590,533.9695,647
99,71.547,534.0539,652
100,74.503,534.1382,664
101,77.458,534.2225,662
102,80.412,534.3068,659
103,83.365,534.3911,668
104,86.316,534.4754,661
105,89.266,534.5597,650
106,92.215,534.6440,656
