# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,647
1,-223.851,525.7595,648
2,-220.779,525.8445,650
3,-217.708,525.9294,653
4,-214.638,526.0143,646
5,-211.570,526.0993,648
6,-208.502,526.1842,647
7,-205.436,526.2691,653
8,-202.371,526.3540,649
9,-199.307,526.4389,645
10,-196.245,526.5238,661
11,-193.183,526.6086,656
12,-190.123,526.6935,652
13,-187.064,526.7784,647
14,-184.007,526.8633,657
15,-180.950,526.9481,648
16,-177.895,527.0330,652
17,-174.841,527.1178,646
18,-171.788,527.2026,643
19,-168.736,527.2875,651
20,-165.685,527.3723,651
21,-162.636,527.4571,645
22,-159.588,527.5419,656
23,-156.541,527.6268,651
24,-153.496,527.7116,644
25,-150.451,527.7964,648
26,-147.408,527.8811,648
27,-144.366,527.9659,645
28,-141.325,528.0507,655
29,-138.285,528.1355,653
30,-135.247,528.2202,646
31,-132.209,528.3050,646
32,-129.173,528.3898,653
33,-126.138,528.4745,651
34,-123.105,528.5592,648
35,-120.072,528.6440,643
36,-117.041,528.7287,646
37,-114.011,528.8134,653
38,-110.982,528.8981,659
39,-107.954,528.9828,649
40,-104.928,529.0675,651
41,-101.902,529.1522,653
42,-98.878,529.2369,652
43,-95.855,529.3216,650
44,-92.833,529.4063,653
45,-89.813,529.4910,654
46,-86.794,529.5756,651
47,-83.775,529.6603,651
48,-80.758,529.7449,652
49,-77.742,529.8296,647
50,-74.728,529.9142,644
51,-71.714,529.9989,648
52,-68.702,530.0835,649
53,-65.691,530.1681,654
54,-62.681,530.2527,651
55,-59.672,530.3373,651
56,-56.665,530.4219,643
57,-53.659,530.5065,641
58,-50.653,530.5911,648
59,-47.649,530.6757,654
60,-44.647,530.7603,650
61,-41.645,530.8449,655
62,-38.645,530.9294,647
63,-35.645,531.0140,665
64,-32.647,531.0985,719
65,-29.650,531.1831,852
66,-26.655,531.2676,1390
67,-23.660,531.3522,711
68,-20.667,531.4367,668
69,-17.674,531.5212,654
70,-14.683,531.6057,655
71,-11.694,531.6902,656
72,-8.705,531.7747,661
73,-5.717,531.8592,651
74,-2.731,531.9437,651
75,0.254,532.0282,646
76,3.238,532.1127,651
77,6.221,532.1971,656
78,9.202,532.2816,659
79,12.183,532.3661,653
80,15.162,532.4505,663
81,18.140,532.5350,654
82,21.117,532.6194,648
83,24.093,532.7038,651
84,27.068,532.7882,648
85,30.041,532.8727,651
86,33.013,532.9571,655
87,35.985,533.0415,644
88,38.955,533.1259,643
89,41.923,533.2103,650
90,44.891,533.2947,653
91,47.857,533.3790,652
92,50.823,533.4634,648
93,53.787,533.5478,651
94,56.750,533.6321,646
95,59.712,533.7165,651
96,62.672,533.8009,655
97,65.632,533.8852,648
98,68.590,533.9695,647
99,71.547,534.0539,650
100,74.503,534.1382,653
101,77.458,534.2225,652
102,80.412,534.3068,654
103,83.365,534.3911,671
104,86.316,534.4754,657
105,89.266,534.5597,654
106,92.215,534.6440,661
107,95.163,534.7283,649
108,98.110,534.8125,658
109,101.056,534.8968,654
110,104.000,534.9811,658
111,106.943,535.0653,656
112,109.886,535.1496,656
113,112.827,535.2338,663
114,115.766,535.3180,666
115,118.705,535.4023,658
116,121.643,535.4865,658
117,124.579,535.5707,661
118,127.514,535.6549,658
119,130.449,535.7391,659
120,133.382,535.8233,653
121,136.313,535.9075,651
122,139.244,535.9917,670
123,142.174,536.0758,663
124,145.102,536.1600,660
125,148.029,536.2442,652
126,150.955,536.3283,660
127,153.880,536.4125,651
128,156.804,536.4966,657
129,159.727,536.5808,649
130,162.648,536.6649,659
131,165.569,536.7490,656
132,168.488,536.8331,667
133,171.406,536.9172,659
134,174.323,537.0013,657
135,177.239,537.0854,663
136,180.154,537.1695,653
137,183.067,537.2536,654
138,185.980,537.3377,658
139,188.891,537.4218,650
140,191.801,537.5058,661
141,194.710,537.5899,669
142,197.618,537.6739,657
143,200.525,537.7580,663
144,203.430,537.8420,664
145,206.335,537.9260,658
146,209.238,538.0101,657
147,212.140,538.0941,664
148,215.041,538.1781,669
149,217.941,538.2621,662
150,220.840,538.3461,666
151,223.738,538.4301,665
152,226.634,538.5141,668
153,229.530,538.5981,674
154,232.424,538.6820,667
155,235.317,538.7660,667
156,238.209,538.8500,667
157,241.100,538.9339,661
158,243.990,539.0179,656
159,246.878,539.1018,665
160,249.766,539.1857,663
161,252.652,539.2697,671
162,255.538,539.3536,670
163,258.422,539.4375,668
164,261.305,539.5214,667
165,264.187,539.6053,666
166,267.068,539.6892,678
167,269.947,539.7731,663
168,272.826,539.8570,670
169,275.703,539.9408,675
170,278.580,540.0247,663
171,281.455,540.1086,674
172,284.329,540.1924,668
173,287.202,540.2763,672
174,290.074,540.3601,683
175,292.944,540.4440,682
176,295.814,540.5278,667
177,298.682,540.6116,667
178,301.550,540.6954,670
179,304.416,540.7792,675
180,307.281,540.8630,676
181,310.145,540.9468,666
182,313.008,541.0306,670
183,315.870,541.1144,664
184,318.731,541.1982,657
185,321.590,541.2819,671
186,324.449,541.3657,662
187,327.306,541.4495,666
188,330.162,541.5332,686
189,333.017,541.6169,663
190,335.871,541.7007,663
191,338.724,541.7844,657
192,341.576,541.8681,655
193,344.427,541.9518,670
194,347.276,542.0356,660
195,350.125,542.1193,656
196,352.972,542.2030,661
197,355.818,542.2866,657
198,358.664,542.3703,661
