# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,652
1,-223.851,525.7595,654
2,-220.779,525.8445,659
3,-217.708,525.9294,658
4,-214.638,526.0143,657
5,-211.570,526.0993,653
6,-208.502,526.1842,642
7,-205.436,526.2691,648
8,-202.371,526.3540,651
9,-199.307,526.4389,648
10,-196.245,526.5238,661
11,-193.183,526.6086,654
12,-190.123,526.6935,656
13,-187.064,526.7784,650
14,-184.007,526.8633,646
15,-180.950,526.9481,653
16,-177.895,527.0330,650
17,-174.841,527.1178,644
18,-171.788,527.2026,649
19,-168.736,527.2875,654
20,-165.685,527.3723,652
21,-162.636,527.4571,646
22,-159.588,527.5419,646
23,-156.541,527.6268,647
24,-153.496,527.7116,644
25,-150.451,527.7964,649
26,-147.408,527.8811,652
27,-144.366,527.9659,648
28,-141.325,528.0507,651
29,-138.285,528.1355,655
30,-135.247,528.2202,650
31,-132.209,528.3050,651
32,-129.173,528.3898,649
33,-126.138,528.4745,649
34,-123.105,528.5592,644
35,-120.072,528.6440,654
36,-117.041,528.7287,650
37,-114.011,528.8134,653
38,-110.982,528.8981,643
39,-107.954,528.9828,644
40,-104.928,529.0675,647
41,-101.902,529.1522,649
42,-98.878,529.2369,648
43,-95.855,529.3216,653
44,-92.833,529.4063,645
45,-89.813,529.4910,657
46,-86.794,529.5756,663
47,-83.775,529.6603,652
48,-80.758,529.7449,652
49,-77.742,529.8296,650
50,-74.728,529.9142,652
51,-71.714,529.9989,645
52,-68.702,530.0835,650
53,-65.691,530.1681,647
54,-62.681,530.2527,655
55,-59.672,530.3373,648
56,-56.665,530.4219,648
57,-53.659,530.5065,648
58,-50.653,530.5911,647
59,-47.649,530.6757,646
60,-44.647,530.7603,661
61,-41.645,530.8449,659
62,-38.645,530.9294,657
63,-35.645,531.0140,653
64,-32.647,531.0985,710
65,-29.650,531.1831,854
66,-26.655,531.2676,1331
67,-23.660,531.3522,700
68,-20.667,531.4367,656
69,-17.674,531.5212,648
70,-14.683,531.6057,654
71,-11.694,531.6902,644
72,-8.705,531.7747,665
73,-5.717,531.8592,650
74,-2.731,531.9437,644
75,0.254,532.0282,648
76,3.238,532.1127,652
77,6.221,532.1971,649
78,9.202,532.2816,660
79,12.183,532.3661,655
80,15.162,532.4505,659
81,18.140,532.5350,646
82,21.117,532.6194,653
83,24.093,532.7038,650
84,27.068,532.7882,644
85,30.041,532.8727,653
86,33.013,532.9571,654
87,35.985,533.0415,648
88,38.955,533.1259,646
89,41.923,533.2103,652
90,44.891,533.2947,654
91,47.857,533.3790,646
92,50.823,533.4634,654
93,53.787,533.5478,644
94,56.750,533.6321,649
95,59.712,533.7165,650
96,62.672,533.8009,646
97,65.632,533.8852,650
98,68.590,533.9695,649
99,71.547,534.0539,651
100,74.503,534.1382,655
101,77.458,534.2225,657
102,80.412,534.3068,651
103,83.365,534.3911,670
104,86.316,534.4754,660
105,89.266,534.5597,653
106,92.215,534.6440,654
107,95.163,534.7283,655
108,98.110,534.8125,658
109,101.056,534.8968,661
110,104.000,534.9811,654
111,106.943,535.0653,661
112,109.886,535.1496,662
113,112.827,535.2338,651
114,115.766,535.3180,660
115,118.705,535.4023,654
116,121.643,535.4865,653
117,124.579,535.5707,653
118,127.514,535.6549,662
119,130.449,535.7391,655
120,133.382,535.8233,654
121,136.313,535.9075,652
122,139.244,535.9917,665
123,142.174,536.0758,657
124,145.102,536.1600,657
125,148.029,536.2442,660
126,150.955,536.3283,653
127,153.880,536.4125,657
128,156.804,536.4966,660
129,159.727,536.5808,653
130,162.648,536.6649,656
131,165.569,536.7490,655
132,168.488,536.8331,649
133,171.406,536.9172,650
