# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,650
2,-220.928,525.8404,654
3,-217.855,525.9253,650
4,-214.785,526.0103,653
5,-211.715,526.0952,654
6,-208.646,526.1802,652
7,-205.579,526.2651,650
8,-202.513,526.3500,647
9,-199.448,526.4350,654
10,-196.385,526.5199,668
11,-193.322,526.6048,658
12,-190.261,526.6897,648
13,-187.201,526.7746,641
14,-184.142,526.8595,646
15,-181.085,526.9444,647
16,-178.029,527.0292,647
17,-174.974,527.1141,646
18,-171.920,527.1990,646
19,-168.867,527.2838,651
20,-165.815,527.3687,643
21,-162.765,527.4535,647
22,-159.716,527.5384,647
23,-156.668,527.6232,648
24,-153.622,527.7080,645
25,-150.576,527.7929,644
26,-147.532,527.8777,650
27,-144.489,527.9625,648
28,-141.447,528.0473,648
29,-138.406,528.1321,649
30,-135.367,528.2169,647
31,-132.329,528.3017,649
32,-129.291,528.3865,643
33,-126.256,528.4712,649
34,-123.221,528.5560,651
35,-120.188,528.6407,651
36,-117.155,528.7255,644
37,-114.124,528.8102,650
38,-111.094,528.8950,650
39,-108.066,528.9797,646
40,-105.038,529.0645,651
41,-102.012,529.1492,646
42,-98.987,529.2339,649
43,-95.963,529.3186,649
44,-92.940,529.4033,647
45,-89.919,529.4880,647
46,-86.899,529.5727,653
47,-83.879,529.6574,648
48,-80.862,529.7420,650
49,-77.845,529.8267,646
50,-74.829,529.9114,648
51,-71.815,529.9960,651
52,-68.802,530.0807,644
53,-65.790,530.1653,647
54,-62.779,530.2500,648
55,-59.769,530.3346,654
56,-56.761,530.4192,645
57,-53.754,530.5039,644
58,-50.748,530.5885,647
59,-47.743,530.6731,647
60,-44.739,530.7577,646
61,-41.737,530.8423,661
62,-38.736,530.9269,648
63,-35.735,531.0114,655
64,-32.737,531.0960,708
65,-29.739,531.1806,873
66,-26.742,531.2651,1263
67,-23.747,531.3497,681
68,-20.753,531.4343,656
69,-17.760,531.5188,651
70,-14.768,531.6033,651
71,-11.777,531.6879,648
72,-8.788,531.7724,652
73,-5.799,531.8569,648
74,-2.812,531.9414,643
75,0.174,532.0259,646
76,3.159,532.1104,643
77,6.142,532.1949,647
78,9.125,532.2794,654
79,12.106,532.3639,653
80,15.086,532.4483,664
81,18.065,532.5328,645
82,21.043,532.6173,647
83,24.019,532.7017,646
84,26.995,532.7862,647
85,29.969,532.8706,642
86,32.942,532.9550,650
87,35.914,533.0395,650
88,38.885,533.1239,647
89,41.854,533.2083,647
90,44.823,533.2927,646
91,47.790,533.3771,649
92,50.756,533.4615,651
93,53.721,533.5459,645
94,56.685,533.6303,651
95,59.647,533.7147,653
96,62.609,533.7990,646
97,65.569,533.8834,649
98,68.528,533.9678,649
99,71.486,534.0521,655
100,74.443,534.1364,661
101,77.398,534.2208,653
102,80.353,534.3051,653
103,83.306,534.3894,665
104,86.258,534.4738,657
105,89.209,534.5581,651
106,92.159,534.6424,653
107,95.107,534.7267,653
108,98.055,534.8110,652
109,101.001,534.8952,656
110,103.946,534.9795,651
111,106.890,535.0638,662
112,109.833,535.1481,656
113,112.775,535.2323,650
114,115.715,535.3166,654
115,118.655,535.4008,653
116,121.593,535.4851,658
117,124.530,535.5693,655
118,127.466,535.6535,644
119,130.401,535.7377,651
120,133.335,535.8219,653
121,136.267,535.9062,663
122,139.198,535.9904,653
123,142.129,536.0745,652
124,145.058,536.1587,647
125,147.985,536.2429,659
126,150.912,536.3271,651
127,153.838,536.4113,657
128,156.762,536.4954,656
129,159.686,536.5796,644
130,162.608,536.6637,644
131,165.529,536.7479,659
132,168.449,536.8320,652
133,171.367,536.9161,655
134,174.285,537.0002,652
135,177.201,537.0844,656
136,180.117,537.1685,652
137,183.031,537.2526,654
138,185.944,537.3367,661
139,188.856,537.4207,652
140,191.767,537.5048,659
141,194.676,537.5889,656
142,197.585,537.6730,655
143,200.492,537.7570,654
144,203.398,537.8411,648
145,206.303,537.9251,661
146,209.207,538.0092,656
147,212.110,538.0932,660
148,215.012,538.1772,659
149,217.912,538.2613,660
150,220.811,538.3453,655
151,223.710,538.4293,655
152,226.607,538.5133,661
153,229.503,538.5973,665
154,232.398,538.6813,661
155,235.291,538.7653,655
156,238.184,538.8492,662
157,241.075,538.9332,666
158,243.966,539.0172,663
159,246.855,539.1011,650
160,249.743,539.1851,661
161,252.630,539.2690,664
162,255.516,539.3530,660
163,258.400,539.4369,670
164,261.284,539.5208,658
165,264.166,539.6047,661
166,267.048,539.6886,666
167,269.928,539.7725,670
168,272.807,539.8564,664
169,275.685,539.9403,661
170,278.562,540.0242,666
171,281.437,540.1081,680
172,284.312,540.1919,670
173,287.186,540.2758,675
174,290.058,540.3597,670
175,292.929,540.4435,671
176,295.799,540.5274,660
177,298.668,540.6112,658
178,301.536,540.6950,665
179,304.403,540.7788,671
180,307.268,540.8627,660
181,310.133,540.9465,664
182,312.996,541.0303,659
183,315.858,541.1141,664
184,318.720,541.1978,658
185,321.580,541.2816,657
