# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,681
1,-224.001,525.7554,686
2,-220.928,525.8404,694
3,-217.855,525.9253,681
4,-214.785,526.0103,675
5,-211.715,526.0952,686
6,-208.646,526.1802,682
7,-205.579,526.2651,675
8,-202.513,526.3500,677
9,-199.448,526.4350,682
10,-196.385,526.5199,707
11,-193.322,526.6048,696
12,-190.261,526.6897,680
13,-187.201,526.7746,679
14,-184.142,526.8595,683
15,-181.085,526.9444,675
16,-178.029,527.0292,684
17,-174.974,527.1141,683
18,-171.920,527.1990,687
19,-168.867,527.2838,675
20,-165.815,527.3687,692
21,-162.765,527.4535,693
22,-159.716,527.5384,689
23,-156.668,527.6232,678
24,-153.622,527.7080,687
25,-150.576,527.7929,684
26,-147.532,527.8777,681
27,-144.489,527.9625,691
28,-141.447,528.0473,692
29,-138.406,528.1321,685
30,-135.367,528.2169,684
31,-132.329,528.3017,680
32,-129.291,528.3865,694
33,-126.256,528.4712,696
34,-123.221,528.5560,685
35,-120.188,528.6407,684
36,-117.155,528.7255,689
37,-114.124,528.8102,682
38,-111.094,528.8950,693
39,-108.066,528.9797,683
40,-105.038,529.0645,685
41,-102.012,529.1492,689
42,-98.987,529.2339,683
43,-95.963,529.3186,689
44,-92.940,529.4033,684
45,-89.919,529.4880,691
46,-86.899,529.5727,687
47,-83.879,529.6574,697
48,-80.862,529.7420,691
49,-77.845,529.8267,683
50,-74.829,529.9114,689
51,-71.815,529.9960,679
52,-68.802,530.0807,676
53,-65.790,530.1653,681
54,-62.779,530.2500,683
55,-59.769,530.3346,685
56,-56.761,530.4192,685
57,-53.754,530.5039,696
58,-50.748,530.5885,690
59,-47.743,530.6731,679
60,-44.739,530.7577,679
61,-41.737,530.8423,687
62,-38.736,530.9269,683
63,-35.735,531.0114,682
64,-32.737,531.0960,704
65,-29.739,531.1806,692
66,-26.742,531.2651,691
67,-23.747,531.3497,683
68,-20.753,531.4343,681
69,-17.760,531.5188,691
70,-14.768,531.6033,705
71,-11.777,531.6879,713
72,-8.788,531.7724,700
73,-5.799,531.8569,696
74,-2.812,531.9414,683
75,0.174,532.0259,697
76,3.159,532.1104,692
77,6.142,532.1949,698
78,9.125,532.2794,709
79,12.106,532.3639,694
80,15.086,532.4483,721
81,18.065,532.5328,692
82,21.043,532.6173,710
83,24.019,532.7017,700
84,26.995,532.7862,690
85,29.969,532.8706,687
86,32.942,532.9550,708
87,35.914,533.0395,704
88,38.885,533.1239,728
89,41.854,533.2083,737
90,44.823,533.2927,779
91,47.790,533.3771,798
92,50.756,533.4615,935
93,53.721,533.5459,1093
94,56.685,533.6303,1413
95,59.647,533.7147,1971
96,62.609,533.7990,2783
97,65.569,533.8834,3981
98,68.528,533.9678,5603
99,71.486,534.0521,7485
100,74.443,534.1364,9208
101,77.398,534.2208,11019
102,80.353,534.3051,12160
103,83.306,534.3894,12814
104,86.258,534.4738,13048
105,89.209,534.5581,13342
106,92.159,534.6424,13308
107,95.107,534.7267,13362
108,98.055,534.8110,13457
109,101.001,534.8952,13429
110,103.946,534.9795,13526
111,106.890,535.0638,13371
112,109.833,535.1481,13444
113,112.775,535.2323,13398
114,115.715,535.3166,13471
115,118.655,535.4008,13382
116,121.593,535.4851,13381
117,124.530,535.5693,13539
118,127.466,535.6535,13378
119,130.401,535.7377,13332
120,133.335,535.8219,13448
121,136.267,535.9062,13393
122,139.198,535.9904,13538
123,142.129,536.0745,13428
124,145.058,536.1587,13320
125,147.985,536.2429,13303
126,150.912,536.3271,13326
127,153.838,536.4113,13363
128,156.762,536.4954,13422
129,159.686,536.5796,13304
130,162.608,536.6637,13356
131,165.529,536.7479,13457
132,168.449,536.8320,13306
133,171.367,536.9161,13476
134,174.285,537.0002,13409
135,177.201,537.0844,13429
136,180.117,537.1685,13445
137,183.031,537.2526,13370
138,185.944,537.3367,13392
139,188.856,537.4207,13468
140,191.767,537.5048,13335
141,194.676,537.5889,13603
142,197.585,537.6730,13438
143,200.492,537.7570,13542
144,203.398,537.8411,13571
145,206.303,537.9251,13571
146,209.207,538.0092,13470
147,212.110,538.0932,13475
148,215.012,538.1772,13609
149,217.912,538.2613,13520
150,220.811,538.3453,13551
151,223.710,538.4293,13592
152,226.607,538.5133,13613
153,229.503,538.5973,13484
154,232.398,538.6813,13428
155,235.291,538.7653,13548
156,238.184,538.8492,13555
157,241.075,538.9332,13475
